|WELL_NAME|LOCATION|COUNTY|FILE|OIL|WATER|DAYS|RUNS|GAS|GAS_SOLD|COMPANY|FORMATION|REPORTED_ON
28|BROWN 30-19 1-H|SWSE    30 156 93 |MTL|18760|722|514|7|1116|933|675|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_09
29|BURES 20-29 #1TFH|NWNE    20 155 93 |MTL|19058|8320|3529|30|8169|7155|2242|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_09
30|BURES 20-29 2H|NWNE    20 155 93 |MTL|20306|7041|3884|30|6685|6762|3644|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_09
31|CARKUFF 22 1-H|SESE    22 155 92 |MTL|17165|207|1000|5|207|85|85|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_09
32|CHARLIE SORENSON 17-8   2H|NWNE    20 155 93 |MTL|20305|7687|4315|26|9075|6929|3128|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_09
33|CHARLIE SORENSON 17-8 1-H|NWNE    20 155 93 |MTL|19788|9067|3724|30|9366|5186|3030|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_09
34|CLIFFORD BAKKE 26-35 #4H|NWNW    26 155 92 |MTL|21804|7018|3303|28|7435|5320|0|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_09
35|CLIFFORD BAKKE 26-35 #2H|NENE    26 155 92 |MTL|21358|6314|2821|14|5263|4509|0|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_09
36|CLIFFORD BAKKE 26-35 #3H|NENE    26 155 92 |MTL|21359|287|197|2|0|91|7|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_09
37|CLIFFORD BAKKE 26-35 1-H|NENW    26 155 92 |MTL|18896|12928|6167|30|12826|5871|961|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_09
38|CVANCARA 20-17 2TFH|SWSW    20 155 92 |MTL|21953|14056|20527|14|13017|9035|2984|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_09
39|CVANCARA 20-17 3H|SWSW    20 155 92 |MTL|21955|12477|13876|9|11104|7660|2803|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_09
40|CVANCARA 20-17 1-H|SESE    20 155 92 |MTL|17355|0|0|0|0|0|0|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_09
41|DOMASKIN 30-31 1-H|NWNE    30 155 92 |MTL|19057|0|0|0|0|0|0|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_09
42|ESTHER HYNEK    10-11 #4TFH|SWSW    10 155 93 |MTL|22403|5403|6182|13|6196|3408|3251|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_09
43|ESTHER HYNEK 10-11 #3H|SWSW    10 155 93 |MTL|22404|12771|12047|30|13581|8408|6739|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_09
44|ESTHER HYNEK 10-11 1-H|SWNW    10 155 93 |MTL|18881|5222|4182|30|4859|3495|2726|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_09
45|HOLM 9-4  #2TFH|SESW    9  155 92 |MTL|20371|6186|5404|30|6213|5567|284|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_09
46|HOLM 9-4 1-H|SESW    9  155 92 |MTL|18981|8384|5154|30|7800|8066|352|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_09
47|HOSPITAL 31-36 1-H|NESE    31 156 92 |MTL|19532|5516|7354|30|5960|2709|2622|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_09
48|HYNEK 2 1H|LOT 4   2  155 93 |MTL|16898|712|440|30|676|326|326|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_09
49|JACK CVANCARA 19-18 1-H|SWSE    19 155 92 |MTL|18628|2213|3285|15|2635|31|31|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_09
50|JEROME ANDERSON 15-10 1-H|SWSE    15 155 92 |MTL|18547|2828|1627|26|3025|2001|832|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_09
51|LIFFRIG 29-20 #4H|SWSW    29 156 93 |MTL|22461|12291|5775|30|12235|7138|5388|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_09
52|LIFFRIG 29-20 #1TFH|SWSE    29 156 93 |MTL|18371|1430|1327|20|1775|1178|402|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_09
53|MANITOU STATE 36 1-H|SESE    36 156 93 |MTL|17018|0|0|0|0|0|0|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_09
54|PANZER 22-23 #1-H|SWSW    22 155 92 |MTL|22007|5069|2390|16|5772|2963|0|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_09
55|ROGER SORENSON 8-5 1H|SWSE    8  155 92 |MTL|19070|3594|4070|30|3964|1590|710|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_09
56|ROSS-ALGER 6-7 #2TFH|LOT4    31 156 92 |MTL|22368|10719|10651|26|9397|4817|3969|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_09
57|ROSS-ALGER 6-7 1-H|SESW    31 156 92 |MTL|18784|2292|1353|17|2416|975|941|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_09
58|SCHA 33-34 1-H|SWNW    33 156 92 |MTL|19861|4110|2615|30|3982|1844|1801|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_09
59|SORENSON 29-32 3H|SWSW    20 155 92 |MTL|21952|22738|21458|19|21995|14615|3606|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_09
60|SORENSON 29-32 4H|SWSW    20 155 92 |MTL|21954|7578|9682|3|6472|5572|1785|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_09
61|SORENSON 29-32 1-H|NWNE    29 155 92 |MTL|18654|0|0|1|221|0|0|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_09
62|SORENSON 29-32 2-H|SESE    20 155 92 |MTL|19513|6051|5179|30|5413|2411|2411|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_09
63|STROBECK 27-34    3TFH|NWNE    27 155 92 |MTL|22035|5475|7316|22|5259|4614|0|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_09
64|STROBECK 27-34 #6H|NENW    27 155 92 |MTL|21621|13386|5488|30|13700|5431|5402|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_09
65|STROBECK 27-34 #7H|NENW    27 155 92 |MTL|21622|13009|6249|30|13424|5396|5357|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_09
66|STROBECK 27-34 #8TFH|NENW    27 155 92 |MTL|21623|4903|5227|23|5394|3528|814|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_09
67|STROBECK 27-34 1-H|NWNW    27 155 92 |MTL|17724|1547|5895|30|1951|663|663|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_09
68|STROBECK 27-34 2H|NWNE    27 155 92 |MTL|22034|12318|7842|30|12265|7717|0|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_09
69|STROBECK 27-34 4H|NWNE    27 155 92 |MTL|22036|13792|10177|28|14033|9651|0|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_09
70|STROBECK 27-34 5TFH|NWNE    27 155 92 |MTL|22037|7851|7906|25|7350|4483|0|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_09
71|VACHAL 3-34 1-H|SESW    3  155 93 |MTL|19764|1060|755|10|1356|1123|638|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_09
72|WRIGHT 4-33 1-H|SESW    4  155 93 |MTL|18744|1107|1684|9|895|372|351|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_09
73|ROSS  10-18H|SWSE    18 156 92 |MTL|18024|2119|989|30|2252|1689|1539|EOG RESOURCES, INC.|ALGER - BAKKE|2012_09
74|ROSS  18-10H|SESE    10 156 92 |MTL|18843|1100|829|21|972|931|828|EOG RESOURCES, INC.|ALGER - BAKKE|2012_09
75|ROSS  29-1716H|NWNE    17 156 92 |MTL|19722|2149|1346|30|2038|2141|1991|EOG RESOURCES, INC.|ALGER - BAKKE|2012_09
76|ROSS  4-05H|SESE    5  156 92 |MTL|17526|1295|1212|28|1492|1039|870|EOG RESOURCES, INC.|ALGER - BAKKE|2012_09
77|ROSS 100-09H|SWSW    9  156 92 |MTL|18444|1199|802|30|1225|900|729|EOG RESOURCES, INC.|ALGER - BAKKE|2012_09
78|ROSS 1-09H|SWSE    9  156 92 |MTL|17950|915|627|30|889|829|355|EOG RESOURCES, INC.|ALGER - BAKKE|2012_09
79|ROSS 11-27H|SESE    27 156 92 |MTL|18062|1410|534|30|1411|922|727|EOG RESOURCES, INC.|ALGER - BAKKE|2012_09
80|ROSS 12-06H|SESE    6  156 92 |MTL|18118|1007|743|30|1405|1084|934|EOG RESOURCES, INC.|ALGER - BAKKE|2012_09
81|ROSS 13-15H|SESE    15 156 92 |MTL|18819|1496|919|30|1583|1549|1313|EOG RESOURCES, INC.|ALGER - BAKKE|2012_09
82|ROSS 15-28H|SESE    28 156 92 |MTL|18763|2143|825|30|2065|2669|2473|EOG RESOURCES, INC.|ALGER - BAKKE|2012_09
83|ROSS 20-16H|NWNW    16 156 92 |MTL|16587|1303|660|30|1405|760|610|EOG RESOURCES, INC.|ALGER - BAKKE|2012_09
84|ROSS 21-04H|LOT1    4  156 92 |MTL|18310|1146|978|30|1162|997|831|EOG RESOURCES, INC.|ALGER - BAKKE|2012_09
85|ROSS 22-07H|SESE    7  156 92 |MTL|19358|951|415|30|1047|489|347|EOG RESOURCES, INC.|ALGER - BAKKE|2012_09
86|ROSS 27-2728H|SESW    27 156 92 |MTL|19560|2962|806|30|2683|3142|2814|EOG RESOURCES, INC.|ALGER - BAKKE|2012_09
87|ROSS 28-1615H|NWNE    16 156 92 |MTL|20295|2488|1435|25|2095|2326|2160|EOG RESOURCES, INC.|ALGER - BAKKE|2012_09
88|ROSS 30-0915H|NWNE    9  156 92 |MTL|20296|3599|2398|30|3531|3246|3096|EOG RESOURCES, INC.|ALGER - BAKKE|2012_09
89|ROSS 3-04H|LOT3    4  156 92 |MTL|17795|1012|786|30|1010|910|761|EOG RESOURCES, INC.|ALGER - BAKKE|2012_09
90|ROSS 31-0806H|SESW    8  156 92 |MTL|19679|3563|1695|30|3716|2627|2477|EOG RESOURCES, INC.|ALGER - BAKKE|2012_09
91|ROSS 32-1707H|SESW    17 156 92 |MTL|19767|3479|2036|30|3500|2645|2463|EOG RESOURCES, INC.|ALGER - BAKKE|2012_09
92|ROSS 33-0434H|SESW    4  156 92 |MTL|19793|3681|2633|30|3548|3567|3397|EOG RESOURCES, INC.|ALGER - BAKKE|2012_09
93|ROSS 34-0533H|SESW    5  156 92 |MTL|19794|3312|1964|30|3098|2749|2437|EOG RESOURCES, INC.|ALGER - BAKKE|2012_09
94|ROSS 35-0331H|SESE    3  156 92 |MTL|19854|4370|3260|30|4361|3904|3738|EOG RESOURCES, INC.|ALGER - BAKKE|2012_09
95|ROSS 5-08H|SWSE    8  156 92 |MTL|17531|1414|847|30|1508|1016|866|EOG RESOURCES, INC.|ALGER - BAKKE|2012_09
96|ROSS 7-17H|NWNW    17 156 92 |MTL|16586|1090|920|30|710|1110|889|EOG RESOURCES, INC.|ALGER - BAKKE|2012_09
97|ANDERSON      11-13H|NWNW    13 155 92 |MTL|18647|1808|695|30|2030|954|954|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2012_09
98|BAKKE  11-24H|NWNW    24 155 92 |MTL|17359|3730|1005|30|3739|2093|2093|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2012_09
99|CLIFFORD     14-24H-25|SWSW    24 155 92 |MTL|20514|4999|741|30|5099|4743|4743|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2012_09
100|EN-ABRAHAMSON-155-93- 3019H-1|SWSE    30 155 93 |MTL|18838|4935|1774|30|4912|5030|4996|HESS CORPORATION|ALGER - BAKKE|2012_09
101|EN-ABRAHAMSON-155-93- 3019H-2|SWSE    30 155 93 |MTL|18839|3859|1250|30|3878|4474|4448|HESS CORPORATION|ALGER - BAKKE|2012_09
102|EN-ABRAHAMSON-155-93- 3019H-3|SWSE    30 155 93 |MTL|18840|4756|1533|30|4769|5524|5491|HESS CORPORATION|ALGER - BAKKE|2012_09
103|EN-CVANCARA-155-93- 1522H-1|NENW    15 155 93 |MTL|17389|1112|333|29|1118|1305|1274|HESS CORPORATION|ALGER - BAKKE|2012_09
104|EN-DOBROVOLNY-155-93- 2128H-1|NWNE    21 155 93 |MTL|18405|1|4|1|16|0|0|HESS CORPORATION|ALGER - BAKKE|2012_09
105|EN-HYNEK-155-93- 0112H-1|NENW    1  155 93 |MTL|17378|0|0|0|28|0|0|HESS CORPORATION|ALGER - BAKKE|2012_09
106|EN-HYNEK-155-93- 0112H-2|LOT2    1  155 93 |MTL|20940|4659|1929|26|4756|4499|4499|HESS CORPORATION|ALGER - BAKKE|2012_09
107|EN-HYNEK-155-93- 0112H-3|LOT2    1  155 93 |MTL|20941|4281|1753|26|4265|3462|3462|HESS CORPORATION|ALGER - BAKKE|2012_09
108|EN-MEIERS A-156-93- 13H-1|LOT1    18 156 92 |MTL|20696|1661|864|30|1743|2242|0|HESS CORPORATION|ALGER - BAKKE|2012_09
109|EN-REHAK-155-93- 0718H-1|NENW   7  155 93 |MTL|18674|658|357|5|649|869|850|HESS CORPORATION|ALGER - BAKKE|2012_09
110|EN-RIERSGARD-156-93- 1718H-1|NWSW   16 156 93 |MTL|21129|5862|2912|30|5936|8271|8271|HESS CORPORATION|ALGER - BAKKE|2012_09
111|EN-RIERSGARD-156-93- 1718H-2|NWSW   16 156 93 |MTL|21131|7930|2990|30|8014|11079|11079|HESS CORPORATION|ALGER - BAKKE|2012_09
112|EN-RIERSGARD-156-93- 1718H-3|NWSW   16 156 93 |MTL|21133|7299|3717|30|7356|10765|10765|HESS CORPORATION|ALGER - BAKKE|2012_09
113|EN-SKABO TRUST-155-93- 0631H-1|SWSE   6  155 93 |MTL|18677|2162|804|30|2174|2491|2430|HESS CORPORATION|ALGER - BAKKE|2012_09
114|EN-STATE B-155-93- 1609H-1|SESE   16 155 93 |MTL|18229|2601|812|30|2612|3601|3527|HESS CORPORATION|ALGER - BAKKE|2012_09
115|EN-STATE C-156-93- 1615H-1|NWSW   16 156 93 |MTL|21130|3476|2131|30|3556|4187|4187|HESS CORPORATION|ALGER - BAKKE|2012_09
116|EN-STATE C-156-93- 1615H-2|NWSW   16 156 93 |MTL|21132|5054|2150|30|5082|3681|3681|HESS CORPORATION|ALGER - BAKKE|2012_09
117|EN-STATE C-156-93- 1615H-3|NWSW   16 156 93 |MTL|21134|4523|2135|30|4572|4428|4428|HESS CORPORATION|ALGER - BAKKE|2012_09
118|EN-VACHAL-155-93- 0532H-1|SWSE   5  155 93 |MTL|19351|6502|1906|30|6528|12141|11957|HESS CORPORATION|ALGER - BAKKE|2012_09
119|EN-VACHAL-155-93- 0532H-2|SWSE   5  155 93 |MTL|19352|7781|1741|30|7825|10443|10223|HESS CORPORATION|ALGER - BAKKE|2012_09
120|RS-ANDERSON-156-92- 3229H-1|SESE   32 156 92 |MTL|17664|1469|409|30|1521|1423|1423|HESS CORPORATION|ALGER - BAKKE|2012_09
121|RS-STATE D-155-92- 0203H-1|SESE   2  155 92 |MTL|17792|884|243|30|886|689|689|HESS CORPORATION|ALGER - BAKKE|2012_09
122|RS-THOMPSON-155-92- 0112H-1|LOT 4  1  155 92 |MTL|17572|1941|7|30|1919|1621|1621|HESS CORPORATION|ALGER - BAKKE|2012_09
123|CASPIAN 5693 43-11H|SWSE   11 156 93 |MTL|21048|5884|3907|30|5865|5012|5012|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2012_09
124|EVANS FEDERAL 5693 42-27H|SESW   27 156 93 |MTL|19036|3410|2599|30|3129|3600|3210|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2012_09
125|HERON 5693 43-12H|SWSE   12 156 93 |MTL|21110|7072|3774|30|7044|6365|5975|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2012_09
126|HYNEK 5693 42-35H|SESW   35 156 93 |MTL|18466|1687|1796|30|1982|1732|1732|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2012_09
127|MALLARD 5692 21-20H|SWNW   20 156 92 |MTL|20202|4057|2039|30|3932|3089|3089|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2012_09
128|MELL 44-21H|SESE   21 156 93 |MTL|17477|642|431|30|660|0|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2012_09
129|MERRITT 5693 11-24H|NWNW   24 156 93 |MTL|19097|5621|2676|30|5900|4786|4786|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2012_09
130|OASIS MEIERS 5692 11-19H|NENW   19 156 92 |MTL|18855|5530|2528|24|5473|4953|4953|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2012_09
131|ATHENA  1-36H|SESW   36 155 92 |MTL|18712|9834|2242|30|9947|8537|8237|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2012_09
132|ATHENA  2-36H|SESE   36 155 92 |MTL|21408|11006|2672|30|11010|300|0|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2012_09
133|ATHENA 4-36TFH|SWSW   36 155 92 |MTL|22170|6706|5129|30|6429|300|0|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2012_09
134|ATHENA 5-36TFH|SESE   36 155 92 |MTL|22168|6531|2672|30|6168|300|0|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2012_09
135|ATHENA 6-36TFH|SWSE   36 155 92 |MTL|22165|0|0|0|0|0|0|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2012_09
136|CVANCARA 11-14H|NWNW   14 155 93 |MTL|18566|896|658|9|1617|431|0|WHITING OIL AND GAS CORPORATION|ALGER - BAKKE|2012_09
137|CVANCARA 12-14TFH|NWNW   14 155 93 |MTL|22659|1267|1107|7|571|912|0|WHITING OIL AND GAS CORPORATION|ALGER - BAKKE|2012_09
138|REHAK 1-25H|NENW   25 155 94 |MTL|19402|2618|1495|23|2854|3698|0|CONTINENTAL RESOURCES, INC.|ALKALI CREEK - BAKKE|2012_09
139|REHAK 2-25H|NWNW   25 155 94 |MTL|21315|4675|2218|30|4750|6032|0|CONTINENTAL RESOURCES, INC.|ALKALI CREEK - BAKKE|2012_09
140|VACHAL 1-27H|NENW   27 154 94 |MTL|19403|3788|852|30|3760|5837|0|CONTINENTAL RESOURCES, INC.|ALKALI CREEK - BAKKE|2012_09
141|VACHAL 2-27H|NWNW   27 154 94 |MTL|20778|2900|860|30|2819|4219|0|CONTINENTAL RESOURCES, INC.|ALKALI CREEK - BAKKE|2012_09
142|EN-JOHNSON A-155-94- 2932H-2|SESW   20 155 94 |MTL|20165|6686|2507|30|6769|9802|1476|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_09
143|EN-LABAR 154-94-0310H-2|LOT4   3  154 94 |MTL|22550|20136|5458|30|20906|32369|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_09
144|EN-LABAR 154-94-0310H-3|LOT4   3  154 94 |MTL|22551|26811|7090|30|27145|35296|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_09
145|EN-LABAR-154-94 0310H-1|NWNW   3  154 94 |MTL|17561|SI|0|0|0|0|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_09
146|EN-MADISYN-154-94- 0607H-1|LOT1   6  154 94 |MTL|21341|5636|2255|25|5718|8640|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_09
147|EN-MOE-154-94- 0508H-1|LOT 1  5  154 94 |MTL|17077|716|319|30|749|1485|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_09
148|EN-PEDERSON-154-94- 0409H-1|LOT 1  4  154 94 |MTL|17099|1078|317|30|1119|1768|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_09
149|EN-SORENSON A-154-94- 0211H-1|SWSE   35 155 94 |MTL|20921|6392|1624|30|6769|16421|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_09
150|EN-SORENSON A-154-94- 0211H-2|SWSE   35 155 94 |MTL|20924|8230|1557|30|8737|27134|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_09
151|EN-SORENSON B-155-94- 3526H-1|SWSE   35 155 94 |MTL|20920|6002|2525|30|6207|21994|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_09
152|EN-SORENSON B-155-94- 3526H-2|SWSE   35 155 94 |MTL|20923|5781|1725|30|6163|16121|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_09
153|EN-THOMPSON TRUST- 154-94-1930H-1|SWSW   17 154 94 |MTL|21288|11435|2775|30|12417|53631|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_09
154|EN-THRONSON- 154-94-2029H-1|SWSW   17 154 94 |MTL|21287|7694|2032|30|8349|18395|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_09
155|NELSON  14-33H|SWSW   33 155 94 |MTL|16552|0|223|26|0|146|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_09
156|SARA G. BARSTAD 6-44H|SWSW   6  154 94 |MTL|15889|18|90|5|0|28|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_09
157|DAWSON 5494 13-1H|LOT 2  1  154 94 |MTL|19846|6077|3206|30|6030|7694|7304|OASIS PETROLEUM NORTH AMERICA LLC|ALKALI CREEK - BAKKE|2012_09
158|HELLING TRUST 11-15H|NWNW   15 154 94 |MTL|17636|5698|2224|30|5575|8460|8070|OASIS PETROLEUM NORTH AMERICA LLC|ALKALI CREEK - BAKKE|2012_09
159|SPRATLEY 5494 34-13H|NESE   13 154 94 |MTL|19946|9488|2683|30|9298|9845|0|OASIS PETROLEUM NORTH AMERICA LLC|ALKALI CREEK - BAKKE|2012_09
160|EMMA 31X-30|NWNE   30 155 94 |MTL|18501|1572|1185|30|1754|1683|0|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2012_09
161|HOVE 11X-35|NWNW   35 155 95 |WIL|15757|533|772|30|716|2365|1975|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2012_09
