|WELL_NAME|LOCATION|COUNTY|FILE|OIL|WATER|DAYS|RUNS|GAS|GAS_SOLD|COMPANY|FORMATION|REPORTED_ON
48|PANZER 22-23 #1-H|SWSW    22 155 92 |MTL|22007|13691|6172|27|14063|8570|7315|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_08
49|ROGER SORENSON 8-5 1H|SWSE    8  155 92 |MTL|19070|4710|2923|31|4684|2414|1223|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_08
50|ROSS-ALGER 6-7 #2TFH|LOT4    31 156 92 |MTL|22368|9899|12468|29|10947|7635|3627|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_08
51|ROSS-ALGER 6-7 1-H|SESW    31 156 92 |MTL|18784|5714|4092|31|6575|3294|2839|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_08
52|SCHA 33-34 1-H|SWNW    33 156 92 |MTL|19861|4599|3013|31|4879|3649|3365|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_08
53|SORENSON 29-32 1-H|NWNE    29 155 92 |MTL|18654|2981|1606|22|3477|1861|1795|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_08
54|SORENSON 29-32 2-H|SESE    20 155 92 |MTL|19513|5440|4097|29|6083|2944|2942|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_08
55|STROBECK 27-34  3TFH|NWNE    27 155 92 |MTL|22035|12309|18273|29|13370|9932|2274|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_08
56|STROBECK 27-34 #6H|NENW    27 155 92 |MTL|21621|17184|8654|31|17226|11345|11129|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_08
57|STROBECK 27-34 #7H|NENW    27 155 92 |MTL|21622|17443|10240|31|17466|12118|11438|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_08
58|STROBECK 27-34 #8TFH|NENW    27 155 92 |MTL|21623|12419|15093|31|12455|9044|9010|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_08
59|STROBECK 27-34 1-H|NWNW    27 155 92 |MTL|17724|1096|8042|24|899|354|354|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_08
60|STROBECK 27-34 2H|NWNE    27 155 92 |MTL|22034|24201|15465|31|24570|16975|3861|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_08
61|STROBECK 27-34 4H|NWNE    27 155 92 |MTL|22036|5805|12527|8|4519|3825|0|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_08
62|VACHAL 3-34 1-H|SESW    3  155 93 |MTL|19764|5098|3322|31|5976|6275|3178|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_08
63|WRIGHT 4-33 1-H|SESW    4  155 93 |MTL|18744|2250|1714|22|2654|2066|770|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_08
64|ROSS  10-18H|SWSE    18 156 92 |MTL|18024|2517|1110|31|2304|1820|1651|EOG RESOURCES, INC.|ALGER - BAKKE|2012_08
65|ROSS  18-10H|SESE    10 156 92 |MTL|18843|1818|1369|31|1771|1368|1213|EOG RESOURCES, INC.|ALGER - BAKKE|2012_08
66|ROSS  29-1716H|NWNE    17 156 92 |MTL|19722|2310|1411|31|2500|2325|2171|EOG RESOURCES, INC.|ALGER - BAKKE|2012_08
67|ROSS  4-05H|SESE    5  156 92 |MTL|17526|1589|1306|31|1543|1403|1248|EOG RESOURCES, INC.|ALGER - BAKKE|2012_08
68|ROSS 100-09H|SWSW    9  156 92 |MTL|18444|1196|918|28|1109|1115|718|EOG RESOURCES, INC.|ALGER - BAKKE|2012_08
69|ROSS 1-09H|SWSE    9  156 92 |MTL|17950|1005|726|31|969|874|448|EOG RESOURCES, INC.|ALGER - BAKKE|2012_08
70|ROSS 11-27H|SESE    27 156 92 |MTL|18062|1522|563|31|1252|993|838|EOG RESOURCES, INC.|ALGER - BAKKE|2012_08
71|ROSS 12-06H|SESE    6  156 92 |MTL|18118|1092|805|31|1043|1162|1007|EOG RESOURCES, INC.|ALGER - BAKKE|2012_08
72|ROSS 13-15H|SESE    15 156 92 |MTL|18819|1341|920|24|1280|1415|1273|EOG RESOURCES, INC.|ALGER - BAKKE|2012_08
73|ROSS 15-28H|SESE    28 156 92 |MTL|18763|2445|936|31|2447|2853|2700|EOG RESOURCES, INC.|ALGER - BAKKE|2012_08
74|ROSS 20-16H|NWNW    16 156 92 |MTL|16587|1285|648|27|1313|871|738|EOG RESOURCES, INC.|ALGER - BAKKE|2012_08
75|ROSS 21-04H|LOT1    4  156 92 |MTL|18310|1144|990|31|969|1072|919|EOG RESOURCES, INC.|ALGER - BAKKE|2012_08
76|ROSS 22-07H|SESE    7  156 92 |MTL|19358|1610|933|29|1788|1722|1578|EOG RESOURCES, INC.|ALGER - BAKKE|2012_08
77|ROSS 27-2728H|SESW    27 156 92 |MTL|19560|3202|937|31|3886|3288|3133|EOG RESOURCES, INC.|ALGER - BAKKE|2012_08
78|ROSS 28-1615H|NWNE    16 156 92 |MTL|20295|1951|1034|26|2102|1511|1382|EOG RESOURCES, INC.|ALGER - BAKKE|2012_08
79|ROSS 30-0915H|NWNE    9  156 92 |MTL|20296|4025|2745|31|4537|3496|3341|EOG RESOURCES, INC.|ALGER - BAKKE|2012_08
80|ROSS 3-04H|LOT3    4  156 92 |MTL|17795|1046|825|31|1137|874|721|EOG RESOURCES, INC.|ALGER - BAKKE|2012_08
81|ROSS 31-0806H|SESW    8  156 92 |MTL|19679|3697|1833|31|3574|2866|2712|EOG RESOURCES, INC.|ALGER - BAKKE|2012_08
82|ROSS 32-1707H|SESW    17 156 92 |MTL|19767|4145|2618|31|4210|3176|3021|EOG RESOURCES, INC.|ALGER - BAKKE|2012_08
83|ROSS 33-0434H|SESW    4  156 92 |MTL|19793|4004|2948|31|4182|3809|3654|EOG RESOURCES, INC.|ALGER - BAKKE|2012_08
84|ROSS 34-0533H|SESW    5  156 92 |MTL|19794|3210|1959|31|2994|2693|2178|EOG RESOURCES, INC.|ALGER - BAKKE|2012_08
85|ROSS 35-0331H|SESE    3  156 92 |MTL|19854|5260|3842|31|4856|4339|4184|EOG RESOURCES, INC.|ALGER - BAKKE|2012_08
86|ROSS 5-08H|SWSE    8  156 92 |MTL|17531|1487|897|31|1312|1123|968|EOG RESOURCES, INC.|ALGER - BAKKE|2012_08
87|ROSS 7-17H|NWNW    17 156 92 |MTL|16586|1184|975|31|1432|1159|898|EOG RESOURCES, INC.|ALGER - BAKKE|2012_08
88|ANDERSON      11-13H|NWNW    13 155 92 |MTL|18647|2015|862|31|2023|838|674|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2012_08
89|BAKKE  11-24H|NWNW    24 155 92 |MTL|17359|4144|1242|31|3873|2033|2033|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2012_08
90|CLIFFORD     14-24H-25|SWSW    24 155 92 |MTL|20514|5592|803|31|5466|4452|4452|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2012_08
91|EN-ABRAHAMSON-155-93- 3019H-1|SWSE    30 155 93 |MTL|18838|3578|1460|19|3600|3513|3504|HESS CORPORATION|ALGER - BAKKE|2012_08
92|EN-ABRAHAMSON-155-93- 3019H-2|SWSE    30 155 93 |MTL|18839|4683|1502|31|4681|5289|5277|HESS CORPORATION|ALGER - BAKKE|2012_08
93|EN-ABRAHAMSON-155-93- 3019H-3|SWSE    30 155 93 |MTL|18840|5288|2067|31|5274|5814|5800|HESS CORPORATION|ALGER - BAKKE|2012_08
94|EN-CVANCARA-155-93- 1522H-1|NENW    15 155 93 |MTL|17389|1158|353|31|1156|1450|1440|HESS CORPORATION|ALGER - BAKKE|2012_08
95|EN-DOBROVOLNY-155-93- 2128H-1|NWNE    21 155 93 |MTL|18405|823|366|29|821|889|882|HESS CORPORATION|ALGER - BAKKE|2012_08
96|EN-HYNEK-155-93- 0112H-1|NENW    1  155 93 |MTL|17378|267|281|15|344|377|377|HESS CORPORATION|ALGER - BAKKE|2012_08
97|EN-HYNEK-155-93- 0112H-2|LOT2    1  155 93 |MTL|20940|6592|2585|31|6506|4867|4867|HESS CORPORATION|ALGER - BAKKE|2012_08
98|EN-HYNEK-155-93- 0112H-3|LOT2    1  155 93 |MTL|20941|5066|2885|31|4686|4209|4209|HESS CORPORATION|ALGER - BAKKE|2012_08
99|EN-MEIERS A-156-93- 13H-1|LOT1    18 156 92 |MTL|20696|2120|1369|31|2131|2654|0|HESS CORPORATION|ALGER - BAKKE|2012_08
100|EN-REHAK-155-93- 0718H-1|NENW    7  155 93 |MTL|18674|0|0|0|27|0|0|HESS CORPORATION|ALGER - BAKKE|2012_08
101|EN-RIERSGARD-156-93- 1718H-1|NWSW    16 156 93 |MTL|21129|7004|3606|31|7015|10045|10045|HESS CORPORATION|ALGER - BAKKE|2012_08
102|EN-RIERSGARD-156-93- 1718H-2|NWSW    16 156 93 |MTL|21131|8632|3442|31|8690|13594|13594|HESS CORPORATION|ALGER - BAKKE|2012_08
103|EN-RIERSGARD-156-93- 1718H-3|NWSW    16 156 93 |MTL|21133|6913|3126|31|7027|10030|10030|HESS CORPORATION|ALGER - BAKKE|2012_08
104|EN-SKABO TRUST-155-93- 0631H-1|SWSE    6  155 93 |MTL|18677|2159|643|30|2163|1941|1922|HESS CORPORATION|ALGER - BAKKE|2012_08
105|EN-STATE B-155-93- 1609H-1|SESE    16 155 93 |MTL|18229|2460|954|31|2437|2760|2738|HESS CORPORATION|ALGER - BAKKE|2012_08
106|EN-STATE C-156-93- 1615H-1|NWSW    16 156 93 |MTL|21130|5960|2781|31|5979|5535|5535|HESS CORPORATION|ALGER - BAKKE|2012_08
107|EN-STATE C-156-93- 1615H-2|NWSW    16 156 93 |MTL|21132|4203|2312|31|4221|3734|3734|HESS CORPORATION|ALGER - BAKKE|2012_08
108|EN-STATE C-156-93- 1615H-3|NWSW    16 156 93 |MTL|21134|4974|2915|31|5005|4742|4742|HESS CORPORATION|ALGER - BAKKE|2012_08
109|EN-VACHAL-155-93- 0532H-1|SWSE    5  155 93 |MTL|19351|6023|1756|31|6024|8005|7952|HESS CORPORATION|ALGER - BAKKE|2012_08
110|EN-VACHAL-155-93- 0532H-2|SWSE   5  155 93 |MTL|19352|7946|1691|31|7878|9175|9106|HESS CORPORATION|ALGER - BAKKE|2012_08
111|RS-ANDERSON-156-92- 3229H-1|SESE   32 156 92 |MTL|17664|1531|414|31|1575|1563|1563|HESS CORPORATION|ALGER - BAKKE|2012_08
112|RS-STATE D-155-92- 0203H-1|SESE   2  155 92 |MTL|17792|926|332|31|914|713|713|HESS CORPORATION|ALGER - BAKKE|2012_08
113|RS-THOMPSON-155-92- 0112H-1|LOT 4  1  155 92 |MTL|17572|1637|5|31|1618|1183|1183|HESS CORPORATION|ALGER - BAKKE|2012_08
114|CASPIAN 5693 43-11H|SWSE   11 156 93 |MTL|21048|6508|4091|31|6211|5207|5207|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2012_08
115|EVANS FEDERAL 5693 42-27H|SESW   27 156 93 |MTL|19036|2538|1802|31|2804|2751|2751|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2012_08
116|HERON 5693 43-12H|SWSE   12 156 93 |MTL|21110|6314|3546|31|6379|5872|5469|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2012_08
117|HYNEK 5693 42-35H|SESW   35 156 93 |MTL|18466|1690|2096|31|1549|2045|2045|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2012_08
118|MALLARD 5692 21-20H|SWNW   20 156 92 |MTL|20202|5477|3225|31|5304|5611|5611|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2012_08
119|MELL 44-21H|SESE   21 156 93 |MTL|17477|681|361|31|827|43|43|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2012_08
120|MERRITT 5693 11-24H|NWNW   24 156 93 |MTL|19097|2729|1540|23|2920|2227|2227|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2012_08
121|OASIS MEIERS 5692 11-19H|NENW   19 156 92 |MTL|18855|8843|3772|31|8797|7592|7592|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2012_08
122|ATHENA  1-36H|SESW   36 155 92 |MTL|18712|12114|2616|31|11763|8828|8518|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2012_08
123|ATHENA  2-36H|SESE   36 155 92 |MTL|21408|10333|2635|31|10294|310|0|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2012_08
124|ATHENA 4-36TFH|SWSW   36 155 92 |MTL|22170|5220|3722|28|5606|280|0|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2012_08
125|ATHENA 5-36TFH|SESE   36 155 92 |MTL|22168|6464|2630|31|6429|310|0|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2012_08
126|CVANCARA 11-14H|NWNW   14 155 93 |MTL|18566|3620|1752|31|3475|1839|0|WHITING OIL AND GAS CORPORATION|ALGER - BAKKE|2012_08
127|EN-LABAR 154-94-0310H-2|LOT4   3  154 94 |MTL|22550|-|-|-|16947|-|0|HESS CORPORATION|ALKALI CREEK - CONFIDENTIA|2012_08
128|EN-LABAR 154-94-0310H-3|LOT4   3  154 94 |MTL|22551|-|-|-|10240|-|0|HESS CORPORATION|ALKALI CREEK - CONFIDENTIA|2012_08
129|REHAK 1-25H|NENW   25 155 94 |MTL|19402|3689|2053|31|3594|5095|0|CONTINENTAL RESOURCES, INC.|ALKALI CREEK - BAKKE|2012_08
130|REHAK 2-25H|NWNW   25 155 94 |MTL|21315|6248|3532|31|6149|8102|0|CONTINENTAL RESOURCES, INC.|ALKALI CREEK - BAKKE|2012_08
131|VACHAL 1-27H|NENW   27 154 94 |MTL|19403|4240|982|31|4294|6030|0|CONTINENTAL RESOURCES, INC.|ALKALI CREEK - BAKKE|2012_08
132|VACHAL 2-27H|NWNW   27 154 94 |MTL|20778|3343|982|31|3357|5571|0|CONTINENTAL RESOURCES, INC.|ALKALI CREEK - BAKKE|2012_08
133|EN-JOHNSON A-155-94- 2932H-2|SESW   20 155 94 |MTL|20165|5895|2532|20|5851|9592|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_08
134|EN-LABAR-154-94 0310H-1|NWNW   3  154 94 |MTL|17561|SI|0|0|0|0|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_08
135|EN-MADISYN-154-94- 0607H-1|LOT1   6  154 94 |MTL|21341|9099|4498|31|9012|25766|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_08
136|EN-MOE-154-94- 0508H-1|LOT 1  5  154 94 |MTL|17077|740|279|31|884|1603|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_08
137|EN-PEDERSON-154-94- 0409H-1|LOT 1  4  154 94 |MTL|17099|952|161|16|1051|1269|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_08
138|EN-SORENSON A-154-94- 0211H-1|SWSE   35 155 94 |MTL|20921|7068|1997|31|6970|22039|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_08
139|EN-SORENSON A-154-94- 0211H-2|SWSE   35 155 94 |MTL|20924|9317|2000|31|9137|22350|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_08
140|EN-SORENSON B-155-94- 3526H-1|SWSE   35 155 94 |MTL|20920|5142|1708|21|5138|13290|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_08
141|EN-SORENSON B-155-94- 3526H-2|SWSE   35 155 94 |MTL|20923|6805|2090|31|6715|16626|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_08
142|EN-THOMPSON TRUST- 154-94-1930H-1|SWSW   17 154 94 |MTL|21288|16449|3562|31|15871|48251|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_08
143|EN-THRONSON- 154-94-2029H-1|SWSW   17 154 94 |MTL|21287|11009|3632|31|10630|28673|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_08
144|NELSON  14-33H|SWSW   33 155 94 |MTL|16552|197|336|31|360|232|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_08
145|SARA G. BARSTAD 6-44H|SWSW   6  154 94 |MTL|15889|85|612|31|0|106|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_08
146|DAWSON 5494 13-1H|LOT 2  1  154 94 |MTL|19846|6947|3649|31|7194|9106|8703|OASIS PETROLEUM NORTH AMERICA LLC|ALKALI CREEK - BAKKE|2012_08
147|HELLING TRUST 11-15H|NWNW   15 154 94 |MTL|17636|7420|2694|28|7595|7206|6199|OASIS PETROLEUM NORTH AMERICA LLC|ALKALI CREEK - BAKKE|2012_08
148|SPRATLEY 5494 34-13H|NESE   13 154 94 |MTL|19946|10083|3078|31|10766|11421|0|OASIS PETROLEUM NORTH AMERICA LLC|ALKALI CREEK - BAKKE|2012_08
149|EMMA 31X-30|NWNE   30 155 94 |MTL|18501|1686|1208|31|1719|2207|324|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2012_08
150|HOVE 11X-35|NWNW   35 155 95 |WIL|15757|632|983|31|582|2632|2229|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2012_08
151|KRIEGER  42X-17|SENE   17 154 94 |MTL|18169|1428|605|31|1342|2797|2642|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2012_08
152|MADISYN STATE 44X-1|SESE   1  154 95 |WIL|19339|2364|2230|31|2633|5436|4909|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2012_08
153|MARMON 41X-12|NENE   12 154 95 |WIL|18143|1448|472|31|1511|3075|3075|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2012_08
154|MARMON HAHN TRUST 11X-11|NWNW   11 154 95 |WIL|16315|1964|1305|20|2321|4377|4377|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2012_08
155|MOE STATE 31X-36|NWNE   36 155 95 |WIL|17869|992|752|31|881|1857|1764|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2012_08
156|MYRNA 21X-2|LOT3   2  154 95 |WIL|18431|2562|628|28|2871|3526|3526|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2012_08
157|FURHMAN 36-162-99H|NWNW   36 162 99 |DIV|18280|728|2302|27|840|626|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_08
158|GERALYN MARIE 34-163-99H 1DQ|NWNW   34 163 99 |DIV|20569|5005|3025|31|4771|3822|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_08
159|GRUNDSTAD 10-162-99H|NWNW    10 162 99 |DIV|19754|3700|3943|31|3867|3131|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_08
160|GRUNDSTAD 5-162-99H|SESE    5  162 99 |DIV|19162|2006|1960|28|2068|1545|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_08
161|HANSEN 13-162-99H|SESE    13 162 99 |DIV|18728|1616|2284|24|1699|1317|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_08
