|WELL_NAME|LOCATION|COUNTY|FILE|OIL|WATER|DAYS|RUNS|GAS|GAS_SOLD|COMPANY|FORMATION|REPORTED_ON
72|CLIFFORD     14-24H-25|SWSW    24 155 92 |MTL|20514|2672|272|14|3212|368|0|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2012_01
73|EN-ABRAHAMSON-155-93- 3019H-1|SWSE    30 155 93 |MTL|18838|3616|1487|31|3663|4215|3998|HESS CORPORATION|ALGER - BAKKE|2012_01
74|EN-ABRAHAMSON-155-93- 3019H-2|SWSE    30 155 93 |MTL|18839|6753|2585|31|6824|7704|7298|HESS CORPORATION|ALGER - BAKKE|2012_01
75|EN-ABRAHAMSON-155-93- 3019H-3|SWSE    30 155 93 |MTL|18840|8073|2900|31|8166|8588|8103|HESS CORPORATION|ALGER - BAKKE|2012_01
76|EN-CVANCARA-155-93- 1522H-1|NENW    15 155 93 |MTL|17389|1368|307|31|1377|1447|1407|HESS CORPORATION|ALGER - BAKKE|2012_01
77|EN-DOBROVOLNY-155-93- 2128H-1|NWNE    21 155 93 |MTL|18405|1085|384|31|1093|949|917|HESS CORPORATION|ALGER - BAKKE|2012_01
78|EN-HYNEK-155-93- 0112H-1|NENW    1  155 93 |MTL|17378|346|234|6|382|432|432|HESS CORPORATION|ALGER - BAKKE|2012_01
79|EN-HYNEK-155-93- 0112H-2|LOT2    1  155 93 |MTL|20940|11879|7801|17|12511|11436|11436|HESS CORPORATION|ALGER - BAKKE|2012_01
80|EN-HYNEK-155-93- 0112H-3|LOT2    1  155 93 |MTL|20941|15504|14164|24|15194|11142|11142|HESS CORPORATION|ALGER - BAKKE|2012_01
81|EN-MEIERS A-156-93- 13H-1|LOT1    18 156 92 |MTL|20696|0|0|0|0|0|0|HESS CORPORATION|ALGER - BAKKE|2012_01
82|EN-REHAK-155-93- 0718H-1|NENW    7  155 93 |MTL|18674|6336|1433|31|6381|5678|5491|HESS CORPORATION|ALGER - BAKKE|2012_01
83|EN-SKABO TRUST-155-93- 0631H-1|SWSE    6  155 93 |MTL|18677|2279|959|28|2299|2521|2454|HESS CORPORATION|ALGER - BAKKE|2012_01
84|EN-STATE B-155-93- 1609H-1|SESE    16 155 93 |MTL|18229|2513|618|31|2529|2158|2084|HESS CORPORATION|ALGER - BAKKE|2012_01
85|EN-VACHAL-155-93- 0532H-1|SWSE    5  155 93 |MTL|19351|8439|2422|31|8486|6374|6124|HESS CORPORATION|ALGER - BAKKE|2012_01
86|EN-VACHAL-155-93- 0532H-2|SWSE    5  155 93 |MTL|19352|15902|2957|31|16013|13313|12843|HESS CORPORATION|ALGER - BAKKE|2012_01
87|RS-ANDERSON-156-92- 3229H-1|SESE    32 156 92 |MTL|17664|1828|467|31|2316|2134|2134|HESS CORPORATION|ALGER - BAKKE|2012_01
88|RS-STATE D-155-92- 0203H-1|SESE    2  155 92 |MTL|17792|1101|370|31|1142|714|714|HESS CORPORATION|ALGER - BAKKE|2012_01
89|RS-THOMPSON-155-92- 0112H-1|LOT 4   1  155 92 |MTL|17572|1395|8|25|1473|972|972|HESS CORPORATION|ALGER - BAKKE|2012_01
90|EVANS  5693 42-27H|SESW    27 156 93 |MTL|19036|3009|1535|17|3155|3386|723|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2012_01
91|HYNEK 5693 42-35H|SESW    35 156 93 |MTL|18466|1238|614|10|1091|938|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2012_01
92|MALLARD 5692 21-20H|SWNW    20 156 92 |MTL|20202|8436|4302|31|8620|6280|6280|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2012_01
93|MELL 44-21H|SESE    21 156 93 |MTL|17477|883|325|30|937|535|136|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2012_01
94|MERRITT 5693 11-24H|NWNW    24 156 93 |MTL|19097|5304|1634|31|5317|3378|3378|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2012_01
95|OASIS MEIERS 5692 11-19H|NENW    19 156 92 |MTL|18855|159|82|12|249|14|14|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2012_01
96|ATHENA  1-36H|SESW    36 155 92 |MTL|18712|5674|6582|25|5948|2792|2542|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2012_01
97|CVANCARA 11-14H|NWNW    14 155 93 |MTL|18566|3662|1484|31|3612|2952|0|WHITING OIL AND GAS CORPORATION|ALGER - BAKKE|2012_01
98|EN-SORENSON A-154-94- 0211H-2|SWSE    35 155 94 |MTL|20924|-|-|-|276|-|0|HESS CORPORATION|ALKALI CREEK - CONFIDENTIA|2012_01
99|REHAK 1-25H|NENW    25 155 94 |MTL|19402|6388|3563|31|6415|6552|0|CONTINENTAL RESOURCES, INC.|ALKALI CREEK - BAKKE|2012_01
100|REHAK 2-25H|NWNW    25 155 94 |MTL|21315|12277|5758|31|12355|12847|0|CONTINENTAL RESOURCES, INC.|ALKALI CREEK - BAKKE|2012_01
101|VACHAL 1-27H|NENW    27 154 94 |MTL|19403|1077|249|7|1315|1286|0|CONTINENTAL RESOURCES, INC.|ALKALI CREEK - BAKKE|2012_01
102|VACHAL 2-27H|NWNW   27 154 94 |MTL|20778|6095|1548|31|6023|7952|0|CONTINENTAL RESOURCES, INC.|ALKALI CREEK - BAKKE|2012_01
103|EN-LABAR-154-94 0310H-1|NWNW   3  154 94 |MTL|17561|436|63|19|677|657|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_01
104|EN-MOE-154-94- 0508H-1|LOT 1  5  154 94 |MTL|17077|728|322|31|921|1865|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_01
105|EN-PEDERSON-154-94- 0409H-1|LOT 1  4  154 94 |MTL|17099|1248|306|27|1448|2108|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_01
106|NELSON  14-33H|SWSW   33 155 94 |MTL|16552|236|340|31|641|277|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_01
107|SARA G. BARSTAD 6-44H|SWSW   6  154 94 |MTL|15889|122|577|31|216|217|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_01
108|DAWSON 5494 13-1H|LOT 2  1  154 94 |MTL|19846|8657|4650|25|9026|4414|4414|OASIS PETROLEUM NORTH AMERICA LLC|ALKALI CREEK - BAKKE|2012_01
109|HELLING TRUST 11-15H|NWNW   15 154 94 |MTL|17636|8777|2278|29|9911|4538|0|OASIS PETROLEUM NORTH AMERICA LLC|ALKALI CREEK - BAKKE|2012_01
110|SPRATLEY 5494 34-13H|NESE   13 154 94 |MTL|19946|21178|5264|31|21855|22278|0|OASIS PETROLEUM NORTH AMERICA LLC|ALKALI CREEK - BAKKE|2012_01
111|EMMA 31X-30|NWNE   30 155 94 |MTL|18501|2107|1160|29|2346|2793|2342|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2012_01
112|HOVE 11X-35|NWNW   35 155 95 |WIL|15757|882|897|31|887|1805|1402|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2012_01
113|KRIEGER  42X-17|SENE   17 154 94 |MTL|18169|1658|615|30|1812|2542|2392|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2012_01
114|MADISYN STATE 44X-1|SESE   1  154 95 |WIL|19339|1703|682|23|2157|2725|2238|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2012_01
115|MARMON 41X-12|NENE   12 154 95 |WIL|18143|1678|553|31|1776|3050|3050|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2012_01
116|MARMON HAHN TRUST 11X-11|NWNW   11 154 95 |WIL|16315|1477|225|31|1970|1800|1676|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2012_01
117|MOE STATE 31X-36|NWNE   36 155 95 |WIL|17869|1451|1003|31|1693|2869|2776|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2012_01
118|MYRNA 21X-2|LOT3   2  154 95 |WIL|18431|3961|1463|28|4131|5773|5661|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2012_01
119|HAUGE 13-21H|SWSW   21 163 99 |DIV|20668|-|-|-|13372|-|0|SM ENERGY COMPANY|AMBROSE - CONFIDENTIA|2012_01
120|WATERS 4-28H|NWNW   28 163 99 |DIV|20525|-|-|-|1602|-|0|SM ENERGY COMPANY|AMBROSE - CONFIDENTIA|2012_01
121|FURHMAN 36-162-99H|NWNW   36 162 99 |DIV|18280|68|23|1|0|17|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_01
122|GERALYN MARIE 34-163-99H 1DQ|NWNW   34 163 99 |DIV|20569|7676|3840|31|8057|5595|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_01
123|GRUNDSTAD 10-162-99H|NWNW   10 162 99 |DIV|19754|2398|2193|18|2847|297|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_01
124|GRUNDSTAD 5-162-99H|SESE   5  162 99 |DIV|19162|2622|2264|31|2490|1819|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_01
125|HANSEN 13-162-99H|SESE   13 162 99 |DIV|18728|1297|1757|27|1137|904|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_01
126|HANSEN 18-19-162-99H|NENE   18 162 99 |DIV|19461|4774|2872|25|4040|3181|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_01
127|HANSEN 6-7-162-99H|NENE   18 162 99 |DIV|19633|3129|4236|23|2591|1741|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_01
128|HAUGENOE      22-162-99H|SESW   15 162 99 |DIV|20285|1697|4340|28|2018|549|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_01
129|HAUGENOE 15-162-99H|NWNW   15 162 99 |DIV|18978|774|1510|12|894|463|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_01
130|HAUGLAND 4-162-99H|SESE   4  162 99 |DIV|19266|2278|4607|29|2240|1591|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_01
131|HAUGLAND 9-162-99H|SWSW   4  162 99 |DIV|19489|874|836|13|1078|643|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_01
132|LARSEN 8-162-99H|NWNW   8  162 99 |DIV|19653|2078|1715|14|2168|231|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_01
133|LARSON  11-162-99H|NWNW   11 162 99 |DIV|16794|789|734|31|883|922|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_01
134|LARSON 3-162-99H|SESE   3  162 99 |DIV|18982|3785|2739|26|4116|2300|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_01
135|LYSTAD 23-162-99 1QD|SESE   23 162 99 |DIV|20474|SI|0|0|0|0|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_01
136|MYERS 2-162-99H|SESE   2  162 99 |DIV|18659|2670|2692|28|2444|1893|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_01
137|SINCLAIR 24-162-99H|NWNW   24 162 99 |DIV|18900|4151|7256|29|3913|2483|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_01
138|SORENSON 14-162-99H|NWNW   14 162 99 |DIV|18854|1310|1784|31|1359|1084|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_01
139|ALMOS FARMS 1-12-162-99HOR|CNE    1  162 99 |DIV|18895|3861|4232|31|4073|3955|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2012_01
140|HANSON 30-163-98H|LOT 4  30 163 98 |DIV|16549|0|0|0|0|0|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2012_01
141|HAUGLAND 31-163-98H|NWNW   31 163 98 |DIV|16562|939|362|31|694|1234|669|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2012_01
142|LOKKEN 35-163-99H|NENE   35 163 99 |DIV|17226|663|1769|31|462|1018|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2012_01
143|LYSTAD  26-163-99H|SESE   26 163 99 |DIV|17183|3050|1131|31|2803|2271|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2012_01
144|MUSTANG 7-6-163-98H|NWNE   18 163 98 |DIV|20232|4471|7398|31|4992|3202|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2012_01
145|RANCHERO 18-19-163-98H|NWNE   18 163 98 |DIV|20231|8086|5123|22|7486|7969|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2012_01
146|STROM 25-36-163-99H|SESE   25 163 99 |DIV|16124|1162|386|31|922|1613|962|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2012_01
147|THOMTE 8-5-163-99H|SWSE   8  163 99 |DIV|20837|24908|23362|31|23945|15210|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2012_01
148|VASSEN 27-163-99H|SESE   27 163 99 |DIV|18255|4289|3030|31|4238|4017|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2012_01
149|ENERSON 4-29H|NWNW   29 163 99 |DIV|18757|1654|2442|31|1828|883|225|SM ENERGY COMPANY|AMBROSE - BAKKE|2012_01
150|RADENIC 14-20H|SESW   20 163 99 |DIV|18663|3470|1663|30|3422|2826|1485|SM ENERGY COMPANY|AMBROSE - BAKKE|2012_01
151|TORGESON 3-30H|NENW   30 163 99 |DIV|18285|3595|1537|30|3789|2855|1620|SM ENERGY COMPANY|AMBROSE - BAKKE|2012_01
152|THOMPSON       44-16H|SESE    16 163 99 |DIV|14888|284|21|25|441|675|0|ABRAXAS PETROLEUM CORP.|AMBROSE - DUPERO|2012_01
153|BUBLITZ   34-22-2|SWSE    22 163 99 |DIV|11438|225|0|31|222|6|5|DAVID H. ARRINGTON OIL & GAS, INC.|AMBROSE - DUPERO|2012_01
154|BUBLITZ   42-22-1|SENE    22 163 99 |DIV|11201|SI|0|0|0|0|0|DAVID H. ARRINGTON OIL & GAS, INC.|AMBROSE - DUPERO|2012_01
155|STATE-HENNING       32-14-1|SWNE    14 163 99 |DIV|10298|136|1517|28|210|343|0|WHITING OIL AND GAS CORPORATION|AMBROSE - DUPERO|2012_01
156|TORGESON       34-15-1|SWSE    15 163 99 |DIV|10301|184|47|31|0|343|0|WHITING OIL AND GAS CORPORATION|AMBROSE - DUPERO|2012_01
157|AMOR - RED RIVER N UNIT TOTAL : 2 wells||||1419|4005|31|1048|47|0|LUFF EXPLORATION COMPANY|AMOR - RED RIVE|2012_01
158|AMOR - RED RIVER S UNIT TOTAL : 7 wells||||9273|29330|183|9294|406|129|LUFF EXPLORATION COMPANY|AMOR - RED RIVE|2012_01
159|WERRE B-17H|NWNE    17 129 103|BOW|16426|0|322|1|0|2|0|LUFF EXPLORATION COMPANY|AMOR - RED RIVER|2012_01
160|QUALE 1-1H|LOT 4   1  152 94 |MCK|19232|-|-|-|572|-|0|CONTINENTAL RESOURCES, INC.|ANTELOPE - CONFIDENTIA|2012_01
161|CLARKS CREEK 103-17H|NWNW    17 151 94 |MCK|20307|-|-|-|7179|-|0|EOG RESOURCES, INC.|ANTELOPE - CONFIDENTIA|2012_01
162|FORT BERTHOLD     151-94-34C-27-1H|LOT 4  3  150 94 |MCK|20088|-|-|-|12624|-|0|PETRO-HUNT, L.L.C.|ANTELOPE - CONFIDENTIA|2012_01
163|ANTELOPE - DEVONIAN UNIT    TOTAL : 4 wells||||1958|15189|92|2097|2538|2538|HESS CORPORATION|ANTELOPE - DEVONIA|2012_01
