|WELL_NAME|LOCATION|COUNTY|FILE|OIL|WATER|DAYS|RUNS|GAS|GAS_SOLD|COMPANY|FORMATION|REPORTED_ON
22|HOLM 9-4 1-H|SESW    9  155 92 |MTL|18981|13339|4031|11|11902|9371|5340|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2011_08
23|HOSPITAL 31-36 1-H|NESE    31 156 92 |MTL|19532|1601|885|13|2077|1017|0|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2011_08
24|HYNEK 2 1H|LOT 4   2  155 93 |MTL|16898|609|398|31|717|252|252|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2011_08
25|JACK CVANCARA 19-18 1-H|SWSE    19 155 92 |MTL|18628|9600|4448|25|7777|8512|8512|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2011_08
26|JEROME ANDERSON 15-10 1-H|SWSE    15 155 92 |MTL|18547|4848|2928|31|5765|2336|2336|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2011_08
27|LIFFRIG 29-20 1-H|SWSE    29 156 93 |MTL|18371|5622|5021|26|5099|6116|6116|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2011_08
28|MANITOU STATE 36 1-H|SESE    36 156 93 |MTL|17018|3156|2759|31|3315|2068|2068|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2011_08
29|ROGER SORENSON 8-5 1H|SWSE    8  155 92 |MTL|19070|8114|5039|31|7945|4540|4240|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2011_08
30|ROSS-ALGER 6-7 1-H|SESW    31 156 92 |MTL|18784|9766|5268|31|9785|11442|11442|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2011_08
31|SCHA 33-34 1-H|SWNW    33 156 92 |MTL|19861|7751|5424|21|8461|4700|4700|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2011_08
32|SORENSON 29-32 1-H|NWNE    29 155 92 |MTL|18654|5966|2424|20|6161|4346|4346|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2011_08
33|SORENSON 29-32 2-H|SESE    20 155 92 |MTL|19513|3638|1733|11|4043|3108|0|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2011_08
34|STROBECK 27-34 1-H|NWNW    27 155 92 |MTL|17724|4202|2674|31|4537|3974|3974|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2011_08
35|VACHAL 3-34 1-H|SESW    3  155 93 |MTL|19764|12399|6825|19|11087|11196|9509|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2011_08
36|WRIGHT 4-33 1-H|SESW    4  155 93 |MTL|18744|2846|1834|26|2928|2128|1835|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2011_08
37|ROSS  10-18H|SWSE    18 156 92 |MTL|18024|1102|666|4|590|686|0|EOG RESOURCES, INC.|ALGER - BAKKE|2011_08
38|ROSS  18-10H|SESE    10 156 92 |MTL|18843|1515|1083|29|1609|913|71|EOG RESOURCES, INC.|ALGER - BAKKE|2011_08
39|ROSS  29-1716H|NWNE    17 156 92 |MTL|19722|4773|2497|31|4683|4020|807|EOG RESOURCES, INC.|ALGER - BAKKE|2011_08
40|ROSS  4-05H|SESE    5  156 92 |MTL|17526|2297|1782|31|2397|1688|0|EOG RESOURCES, INC.|ALGER - BAKKE|2011_08
41|ROSS 100-09H|SWSW    9  156 92 |MTL|18444|1733|1127|31|1541|1088|0|EOG RESOURCES, INC.|ALGER - BAKKE|2011_08
42|ROSS 1-09H|SWSE    9  156 92 |MTL|17950|1675|1059|31|1489|1382|0|EOG RESOURCES, INC.|ALGER - BAKKE|2011_08
43|ROSS 11-27H|SESE    27 156 92 |MTL|18062|2292|860|31|2351|1539|408|EOG RESOURCES, INC.|ALGER - BAKKE|2011_08
44|ROSS 12-06H|SESE    6  156 92 |MTL|18118|1508|957|31|1195|1118|0|EOG RESOURCES, INC.|ALGER - BAKKE|2011_08
45|ROSS 13-15H|SESE    15 156 92 |MTL|18819|2127|1216|30|2187|1569|306|EOG RESOURCES, INC.|ALGER - BAKKE|2011_08
46|ROSS 15-28H|SESE    28 156 92 |MTL|18763|2213|669|22|2564|1863|0|EOG RESOURCES, INC.|ALGER - BAKKE|2011_08
47|ROSS 20-16H|NWNW    16 156 92 |MTL|16587|3297|1598|31|3219|2696|305|EOG RESOURCES, INC.|ALGER - BAKKE|2011_08
48|ROSS 21-04H|LOT1    4  156 92 |MTL|18310|1672|1353|31|1669|1205|0|EOG RESOURCES, INC.|ALGER - BAKKE|2011_08
49|ROSS 22-07H|SESE    7  156 92 |MTL|19358|3912|1980|31|4180|2858|678|EOG RESOURCES, INC.|ALGER - BAKKE|2011_08
50|ROSS 27-2728H|SESW    27 156 92 |MTL|19560|7440|1988|21|7462|5787|131|EOG RESOURCES, INC.|ALGER - BAKKE|2011_08
51|ROSS 3-04H|LOT3    4  156 92 |MTL|17795|1296|948|31|1111|964|0|EOG RESOURCES, INC.|ALGER - BAKKE|2011_08
52|ROSS 31-0806H|SESW    8  156 92 |MTL|19679|14292|7949|30|13759|11499|1648|EOG RESOURCES, INC.|ALGER - BAKKE|2011_08
53|ROSS 33-0434H|SESW    4  156 92 |MTL|19793|7978|5908|31|8218|6176|968|EOG RESOURCES, INC.|ALGER - BAKKE|2011_08
54|ROSS 5-08H|SWSE    8  156 92 |MTL|17531|2760|1800|31|2844|2014|0|EOG RESOURCES, INC.|ALGER - BAKKE|2011_08
55|ROSS 7-17H|NWNW    17 156 92 |MTL|16586|1461|1114|31|1563|1087|0|EOG RESOURCES, INC.|ALGER - BAKKE|2011_08
56|ANDERSON      11-13H|NWNW    13 155 92 |MTL|18647|4417|1440|31|4844|3655|3655|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2011_08
57|BAKKE  11-24H|NWNW    24 155 92 |MTL|17359|1555|418|28|1526|609|239|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2011_08
58|EN-ABRAHAMSON-155-93- 3019H-1|SWSE    30 155 93 |MTL|18838|0|0|0|86|0|0|HESS CORPORATION|ALGER - BAKKE|2011_08
59|EN-ABRAHAMSON-155-93- 3019H-2|SWSE    30 155 93 |MTL|18839|9451|5473|25|9235|9673|7399|HESS CORPORATION|ALGER - BAKKE|2011_08
60|EN-ABRAHAMSON-155-93- 3019H-3|SWSE    30 155 93 |MTL|18840|0|0|0|44|0|0|HESS CORPORATION|ALGER - BAKKE|2011_08
61|EN-CVANCARA-155-93- 1522H-1|NENW    15 155 93 |MTL|17389|1389|280|31|1382|1308|1299|HESS CORPORATION|ALGER - BAKKE|2011_08
62|EN-DOBROVOLNY-155-93- 2128H-1|NWNE    21 155 93 |MTL|18405|1292|548|31|1287|1278|1270|HESS CORPORATION|ALGER - BAKKE|2011_08
63|EN-HYNEK-155-93- 0112H-1|NENW    1  155 93 |MTL|17378|1026|591|31|852|1208|1208|HESS CORPORATION|ALGER - BAKKE|2011_08
64|EN-REHAK-155-93- 0718H-1|NENW    7  155 93 |MTL|18674|5021|2334|14|4963|4856|4825|HESS CORPORATION|ALGER - BAKKE|2011_08
65|EN-SKABO TRUST-155-93- 0631H-1|SWSE    6  155 93 |MTL|18677|2884|1342|31|2871|3086|3068|HESS CORPORATION|ALGER - BAKKE|2011_08
66|EN-STATE B-155-93- 1609H-1|SESE    16 155 93 |MTL|18229|2334|601|31|2323|1231|1217|HESS CORPORATION|ALGER - BAKKE|2011_08
67|EN-VACHAL-155-93- 0532H-1|SWSE    5  155 93 |MTL|19351|811|0|17|798|74|69|HESS CORPORATION|ALGER - BAKKE|2011_08
68|RS-ANDERSON-156-92- 3229H-1|SESE    32 156 92 |MTL|17664|2014|481|29|2139|1810|1603|HESS CORPORATION|ALGER - BAKKE|2011_08
69|RS-STATE D-155-92- 0203H-1|SESE    2  155 92 |MTL|17792|1143|569|31|1143|1092|970|HESS CORPORATION|ALGER - BAKKE|2011_08
70|RS-THOMPSON-155-92- 0112H-1|LOT 4   1  155 92 |MTL|17572|1812|32|31|1808|1453|1313|HESS CORPORATION|ALGER - BAKKE|2011_08
71|EVANS  5693 42-27H|SESW    27 156 93 |MTL|19036|5710|2895|31|5914|3437|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2011_08
72|HYNEK 5693 42-35H|SESW    35 156 93 |MTL|18466|2692|2023|31|2435|2041|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2011_08
73|MELL 44-21H|SESE    21 156 93 |MTL|17477|741|282|31|751|401|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2011_08
74|MERRITT 5693 11-24H|NWNW    24 156 93 |MTL|19097|8416|3772|31|8556|8752|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2011_08
75|OASIS MEIERS 5692 11-19H|NENW    19 156 92 |MTL|18855|2174|3480|27|1408|3619|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2011_08
76|ATHENA  1-36H|SESW    36 155 92 |MTL|18712|12362|7258|17|11357|170|0|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2011_08
77|CVANCARA 11-14H|NWNW    14 155 93 |MTL|18566|5076|1860|31|4754|3772|0|WHITING OIL AND GAS CORPORATION|ALGER - BAKKE|2011_08
78|VACHAL 2-27H|NWNW    27 154 94 |MTL|20778|-|-|-|913|-|0|CONTINENTAL RESOURCES, INC.|ALKALI CREEK - CONFIDENTIA|2011_08
79|REHAK 1-25H|NENW    25 155 94 |MTL|19402|10954|5288|31|10930|11727|0|CONTINENTAL RESOURCES, INC.|ALKALI CREEK - BAKKE|2011_08
80|VACHAL 1-27H|NENW    27 154 94 |MTL|19403|7117|9351|25|7318|0|0|CONTINENTAL RESOURCES, INC.|ALKALI CREEK - BAKKE|2011_08
81|EN-LABAR-154-94 0310H-1|NWNW    3  154 94 |MTL|17561|894|162|31|916|1413|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2011_08
82|EN-MOE-154-94- 0508H-1|LOT 1   5  154 94 |MTL|17077|872|376|31|893|2493|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2011_08
83|EN-PEDERSON-154-94- 0409H-1|LOT 1   4  154 94 |MTL|17099|1754|620|29|1620|2758|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2011_08
84|NELSON  14-33H|SWSW    33 155 94 |MTL|16552|259|427|31|0|482|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2011_08
85|SARA G. BARSTAD 6-44H|SWSW    6  154 94 |MTL|15889|233|825|31|0|456|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2011_08
86|EMMA 31X-30|NWNE    30 155 94 |MTL|18501|3232|1967|31|3473|4120|3624|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2011_08
87|HOVE 11X-35|NWNW    35 155 95 |WIL|15757|687|1812|20|452|865|605|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2011_08
88|KRIEGER  42X-17|SENE    17 154 94 |MTL|18169|1721|635|31|1589|3490|3335|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2011_08
89|MADISYN STATE 44X-1|SESE    1  154 95 |WIL|19339|4638|2092|31|4898|7014|6859|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2011_08
90|MARMON 41X-12|NENE    12 154 95 |WIL|18143|1757|464|31|1544|3014|3014|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2011_08
91|MARMON HAHN TRUST 11X-11|NWNW    11 154 95 |WIL|16315|880|222|30|672|809|689|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2011_08
92|MOE STATE 31X-36|NWNE    36 155 95 |WIL|17869|1198|913|31|1796|1851|1758|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2011_08
93|MYRNA 21X-2|LOT3    2  154 95 |WIL|18431|6467|2977|31|6332|9425|9301|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2011_08
94|GERALYN MARIE 34-163-99H 1DQ|NWNW    34 163 99 |DIV|20569|-|-|-|12718|-|0|BAYTEX ENERGY USA LTD|AMBROSE - CONFIDENTIA|2011_08
95|GRUNDSTAD 10-162-99H|NWNW    10 162 99 |DIV|19754|-|-|-|1440|-|0|BAYTEX ENERGY USA LTD|AMBROSE - CONFIDENTIA|2011_08
96|HAUGENOE      22-162-99H|SESW    15 162 99 |DIV|20285|-|-|-|0|-|0|BAYTEX ENERGY USA LTD|AMBROSE - CONFIDENTIA|2011_08
97|LYSTAD 23-162-99 1QD|SESE    23 162 99 |DIV|20474|-|-|-|0|-|0|BAYTEX ENERGY USA LTD|AMBROSE - CONFIDENTIA|2011_08
98|FURHMAN 36-162-99H|NWNW    36 162 99 |DIV|18280|785|1799|30|935|597|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_08
99|GRUNDSTAD 5-162-99H|SESE    5  162 99 |DIV|19162|5073|4488|31|5100|3720|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_08
100|HANSEN 13-162-99H|SESE    13 162 99 |DIV|18728|2441|3126|26|2699|1818|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_08
101|HANSEN 18-19-162-99H|NENE    18 162 99 |DIV|19461|5960|4140|31|6321|4558|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_08
102|HANSEN 6-7-162-99H|NENE    18 162 99 |DIV|19633|5110|4293|30|4692|3114|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_08
103|HAUGENOE 15-162-99H|NWNW    15 162 99 |DIV|18978|392|895|7|227|295|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_08
104|HAUGLAND 4-162-99H|SESE    4  162 99 |DIV|19266|3076|2883|28|2891|2299|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_08
105|HAUGLAND 9-162-99H|SWSW    4  162 99 |DIV|19489|4414|3583|25|3986|2948|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_08
106|LARSEN 8-162-99H|NWNW    8  162 99 |DIV|19653|3246|2995|10|3086|745|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_08
107|LARSON  11-162-99H|NWNW    11 162 99 |DIV|16794|11|22|1|0|16|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_08
108|LARSON 3-162-99H|SESE    3  162 99 |DIV|18982|269|125|1|0|0|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_08
109|MYERS 2-162-99H|SESE    2  162 99 |DIV|18659|135|88|1|0|16|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_08
110|SORENSON 14-162-99H|NWNW    14 162 99 |DIV|18854|2170|2778|30|2427|1519|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_08
111|ALMOS FARMS 1-12-162-99HOR|CNE     1  162 99 |DIV|18895|4031|4009|22|3544|3665|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2011_08
112|HANSON 30-163-98H|LOT 4   30 163 98 |DIV|16549|699|127|31|906|1045|707|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2011_08
113|HAUGLAND 31-163-98H|NWNW    31 163 98 |DIV|16562|902|350|31|1135|1290|959|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2011_08
114|LOKKEN 35-163-99H|NENE    35 163 99 |DIV|17226|705|1922|29|1393|1324|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2011_08
115|LYSTAD  26-163-99H|SESE    26 163 99 |DIV|17183|2313|1474|31|2333|2649|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2011_08
116|STROM 25-36-163-99H|SESE    25 163 99 |DIV|16124|1335|483|31|1368|2156|1859|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2011_08
117|VASSEN 27-163-99H|SESE    27 163 99 |DIV|18255|4109|3142|29|3782|2835|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2011_08
118|ENERSON 4-29H|NWNW    29 163 99 |DIV|18757|2353|2872|31|2440|1450|938|SM ENERGY COMPANY|AMBROSE - BAKKE|2011_08
119|RADENIC 14-20H|SESW    20 163 99 |DIV|18663|5309|2529|31|5260|4633|3468|SM ENERGY COMPANY|AMBROSE - BAKKE|2011_08
120|TORGESON 3-30H|NENW    30 163 99 |DIV|18285|4221|1822|31|4694|2491|1731|SM ENERGY COMPANY|AMBROSE - BAKKE|2011_08
121|THOMPSON      44-16H|SESE    16 163 99 |DIV|14888|294|2|31|224|837|0|ABRAXAS PETROLEUM CORP.|AMBROSE - DUPERO|2011_08
122|BUBLITZ   34-22-2|SWSE    22 163 99 |DIV|11438|174|9|30|453|337|307|DAVID H. ARRINGTON OIL & GAS, INC.|AMBROSE - DUPERO|2011_08
123|BUBLITZ   42-22-1|SENE    22 163 99 |DIV|11201|SI|0|0|0|0|0|DAVID H. ARRINGTON OIL & GAS, INC.|AMBROSE - DUPERO|2011_08
124|STATE-HENNING      32-14-1|SWNE    14 163 99 |DIV|10298|61|1817|28|0|364|0|WHITING OIL AND GAS CORPORATION|AMBROSE - DUPERO|2011_08
125|TORGESON      34-15-1|SWSE    15 163 99 |DIV|10301|131|0|31|232|341|0|WHITING OIL AND GAS CORPORATION|AMBROSE - DUPERO|2011_08
126|AMOR - RED RIVER N UNIT TOTAL : 2 wells||||1614|4338|31|1753|47|0|LUFF EXPLORATION COMPANY|AMOR - RED RIVE|2011_08
127|AMOR - RED RIVER S UNIT TOTAL : 7 wells||||9108|20795|176|8886|267|0|LUFF EXPLORATION COMPANY|AMOR - RED RIVE|2011_08
128|WERRE B-17H|NWNE    17 129 103|BO|16426|392|9524|31|436|287|0|LUFF EXPLORATION COMPANY|AMOR - RED RIVER|2011_08
129|DANKS 20-41H|SESE    17 151 94 |MCK|19694|-|-|-|12558|-|0|ENERPLUS RESOURCES USA CORPORATION|ANTELOPE - CONFIDENTIA|2011_08
130|ANTELOPE - DEVONIAN UNIT   TOTAL : 4 wells||||3959|21956|121|3814|4083|4083|HESS CORPORATION|ANTELOPE - DEVONIA|2011_08
131|ANTELOPE - MADISON UNIT    TOTAL : 6 wells||||2054|24556|101|2073|33257|33257|HESS CORPORATION|ANTELOPE - MADISO|2011_08
132|MCKEEN    30-23|NESW    30 153 94 |MCK|12589|543|93|29|608|6260|6260|HESS CORPORATION|ANTELOPE - RED RIVE|2011_08
133|FOX   1|SWNW    34 152 94 |MCK|12198|546|-72|31|696|249|249|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2011_08
134|GUDBRANSON      1|NWSE   34 152 94 |MCK|12979|411|-63|24|693|0|0|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2011_08
135|MACK 1-2H|NWNW   2  152 94 |MCK|17640|2342|533|29|2069|2660|0|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2011_08
136|MACK 2-2H|NWNW   2  152 94 |MCK|19115|3225|728|31|3257|3410|0|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2011_08
137|ROLLEFSTAD    1-3H|NWNW   3  152 94 |MCK|18159|7263|1013|31|7184|7545|3935|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2011_08
138|ROLLEFSTAD    2-3H|NWNW   3  152 94 |MCK|18909|5068|725|31|5109|4711|1901|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2011_08
139|ROSE   1|SENE   33 152 94 |MCK|12019|361|0|31|706|85|85|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2011_08
140|WOLF FEDERAL      1|SESW   34 152 94 |MCK|12643|495|-88|28|918|81|81|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2011_08
141|DRAGS WOLF     1|NWSW   27 152 94 |MCK|4168|165|0|11|218|NR|NR|DAKOTA-3, LLC|ANTELOPE - SANIS|2011_08
142|MELBY    42-8|SENE   8  152 94 |MCK|8908|60|0|3|0|0|0|DENBURY ONSHORE, LLC|ANTELOPE - SANIS|2011_08
143|NELSON 41-5H|LOT1   5  152 94 |MCK|18435|7226|790|31|7064|8399|2271|DENBURY ONSHORE, LLC|ANTELOPE - SANIS|2011_08
144|DANKS 17-44H|SESE   17 151 94 |MCK|19693|12789|2508|31|12941|7673|0|ENERPLUS RESOURCES USA CORPORATION|ANTELOPE - SANIS|2011_08
145|CLARKS CREEK    3-0805H|SESE   8  151 94 |MCK|19790|11928|2749|25|11799|14620|0|EOG RESOURCES, INC.|ANTELOPE - SANIS|2011_08
146|RIVERVIEW    01-32H|NWNW   32 152 94 |MCK|19247|5173|909|28|4635|5753|0|EOG RESOURCES, INC.|ANTELOPE - SANIS|2011_08
147|AN-BOHMBACH-153-94- 2734H-1|NWNE   27 153 94 |MCK|19723|256|0|1|248|0|0|HESS CORPORATION|ANTELOPE - SANIS|2011_08
148|AN-BRENNA-153-94- 3130H-1|SESW   31 153 94 |MCK|19345|10500|338|31|10266|16239|16239|HESS CORPORATION|ANTELOPE - SANIS|2011_08
149|AN-DINWOODIE-153-94- 2833H-1|NWNE   28 153 94 |MCK|19887|5737|248|13|5860|7257|7257|HESS CORPORATION|ANTELOPE - SANIS|2011_08
150|AN-EVENSON-152-95- 0310H-1|LOT 2  3  152 95 |MCK|17214|1625|8|31|1603|1647|1647|HESS CORPORATION|ANTELOPE - SANIS|2011_08
151|AN-NORBY-152-94- 0409H-1|LOT 1  4  152 94 |MCK|17609|2973|0|31|2679|7544|7544|HESS CORPORATION|ANTELOPE - SANIS|2011_08
152|AN-PROSSER-152-95- 0211H-1|LOT3   2  152 95 |MCK|18974|4992|101|31|4932|4391|4391|HESS CORPORATION|ANTELOPE - SANIS|2011_08
153|BRENNA-LACEY UNIT      1|LT2    1  152 95 |MCK|1350|1655|1156|31|1606|5308|5308|HESS CORPORATION|ANTELOPE - SANIS|2011_08
154|CROW FLIES HIGH USA 31-4H|NWNE   4  151 94 |MCK|19473|14404|1102|31|14349|20337|0|MARATHON OIL COMPANY|ANTELOPE - SANIS|2011_08
155|DANKS USA 11-3H|LOT 4  3  151 94 |MCK|19321|19185|1530|28|18382|27399|0|MARATHON OIL COMPANY|ANTELOPE - SANIS|2011_08
156|DEBBIE BAKLENKO USA 12-26H|SWNW   26 152 94 |MCK|19838|7855|1227|30|7696|173|0|MARATHON OIL COMPANY|ANTELOPE - SANIS|2011_08
157|HUNTS ALONG USA     12-1H|LOT1   2  151 94 |MCK|18471|3362|380|31|3510|546|0|MARATHON OIL COMPANY|ANTELOPE - SANIS|2011_08
158|MYRMIDON 1-2H|LOT 1  2  151 94 |MCK|17008|797|5|31|636|245|0|MARATHON OIL COMPANY|ANTELOPE - SANIS|2011_08
159|TAT USA 34-22H|SESW   22 151 94 |MCK|19144|9172|1614|31|9533|8377|0|MARATHON OIL COMPANY|ANTELOPE - SANIS|2011_08
160|WINDY BOY USA     12-35H|SWNW   35 152 94 |MCK|19839|16386|1827|23|15673|23119|0|MARATHON OIL COMPANY|ANTELOPE - SANIS|2011_08
161|FORT BERTHOLD 152-94-13B-24-1H|NWNW   13 152 94 |MCK|18905|7834|1582|31|8071|8273|0|PETRO-HUNT, L.L.C.|ANTELOPE - SANIS|2011_08
162|FORT BERTHOLD 152-94-14C-11-1H|SWSW   14 152 94 |MCK|18426|15077|4506|31|15252|5557|0|PETRO-HUNT, L.L.C.|ANTELOPE - SANIS|2011_08
163|FORT BERTHOLD 152-94-22D-15-1H|SESE   22 152 94 |MCK|18402|5539|357|30|5648|17970|0|PETRO-HUNT, L.L.C.|ANTELOPE - SANIS|2011_08
164|ELLA MANY RIBS     2-B|NENW   21 152 94 |MCK|12284|408|27|31|238|373|373|PRIMA EXPLORATION, INC.|ANTELOPE - SANIS|2011_08
