|WELL_NAME|LOCATION|COUNTY|FILE|OIL|WATER|DAYS|RUNS|GAS|GAS_SOLD|COMPANY|FORMATION|REPORTED_ON
122|ALGER STATE 16-21 3H|SESE   9  155 92 |MTL|22711|7496|7622|27|7433|2124|418|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_03
123|ALGER STATE 16-21 7H|SWSW   9  155 92 |MTL|25573|9077|4032|30|8816|5383|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_03
124|ALGER STATE 16-21 #5H|SESE   9  155 92 |MTL|25212|2587|1630|9|3067|1508|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_03
125|ALGER STATE 16-21 #6TFH|SESE   9  155 92 |MTL|25213|4358|5230|10|5265|3196|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_03
126|ALGER STATE 16-21 1-H|SESW   9  155 92 |MTL|20373|11041|12772|30|11205|7226|7165|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_03
127|ANDERSON 28-33 2TFH|NWNE   28 155 92 |MTL|22061|3433|2358|31|2850|2430|1874|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_03
128|ANDERSON 28-33 3H|NWNE   28 155 92 |MTL|22062|4265|2305|31|4096|2224|1874|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_03
129|ANDERSON 28-33 4TFH|NWNW   28 155 92 |MTL|22063|328|600|4|0|167|22|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_03
130|ANDERSON 28-33 1-H|NWNW   28 155 92 |MTL|17351|3983|1451|31|3651|1510|1350|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_03
131|ARVID ANDERSON    14-11 #2TFH|SESE   14 155 92 |MTL|22292|2465|4868|31|2472|3352|2306|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_03
132|ARVID ANDERSON    14-11 #3H|SESE   14 155 92 |MTL|22291|5435|3982|23|4382|2250|1891|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_03
133|ARVID ANDERSON 14-11 #4TFH|SESW   14 155 92 |MTL|22317|1827|2920|15|1122|894|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_03
134|ARVID ANDERSON 14-11 7TFH|SESE   14 155 92 |MTL|25330|1522|4050|12|926|1007|25|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_03
135|ARVID ANDERSON 14-11 #5H|SESW   14 155 92 |MTL|24853|865|423|10|905|512|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_03
136|ARVID ANDERSON 14-11 #6H|SESW   14 155 92 |MTL|24854|1596|1088|9|1170|1037|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_03
137|ARVID ANDERSON 14-11 1-H|SWSE   14 155 92 |MTL|19198|7964|3643|31|8286|11026|8164|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_03
138|BAKKE 23 1-H|NWNW   23 155 92 |MTL|16893|3087|639|31|3022|967|702|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_03
139|BARSTAD 23-14  #1-H|SWSE   23 156 93 |MTL|20907|2558|2048|26|2042|1868|1501|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_03
140|BARSTAD 23-14 #2TFH|SWSE   23 156 93 |MTL|20908|327|657|15|0|185|57|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_03
141|BROWN 30-19 #2H|NENW   31 156 93 |MTL|20790|3042|1838|31|2864|3151|3151|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_03
142|BROWN 30-19 1-H|SWSE   30 156 93 |MTL|18760|2377|1181|31|2363|1694|416|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_03
143|BURES 20-29 4TFH|NWNE   20 155 93 |MTL|23286|SI|0|0|0|0|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_03
144|BURES 20-29 #1TFH|NWNE   20 155 93 |MTL|19058|4527|2318|31|4007|2609|2059|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_03
145|BURES 20-29 2H|NWNE   20 155 93 |MTL|20306|10643|6574|31|9698|5833|3103|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_03
146|CARKUFF 22 1-H|SESE   22 155 92 |MTL|17165|1441|706|31|1121|595|503|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_03
147|CHARLIE SORENSON 17-8 3TFH|NWNE   20 155 93 |MTL|23285|SI|0|0|0|0|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_03
148|CHARLIE SORENSON 17-8     2H|NWNE   20 155 93 |MTL|20305|6949|3964|30|6092|3998|1673|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_03
149|CHARLIE SORENSON 17-8 1-H|NWNE   20 155 93 |MTL|19788|146|130|3|0|160|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_03
150|CLIFFORD BAKKE 26-35 #4H|NWNW   26 155 92 |MTL|21804|6746|3027|31|6615|13534|12842|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_03
151|CLIFFORD BAKKE 26-35 #2H|NENE   26 155 92 |MTL|21358|3970|2691|30|4224|11882|6543|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_03
152|CLIFFORD BAKKE 26-35 #3H|NENE   26 155 92 |MTL|21359|9342|2716|31|9241|17131|16461|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_03
153|CLIFFORD BAKKE 26-35 1-H|NENW   26 155 92 |MTL|18896|2114|1414|31|1928|4023|3486|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_03
154|CVANCARA 20-17 2TFH|SWSW   20 155 92 |MTL|21953|SI|0|0|0|0|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_03
155|CVANCARA 20-17 3H|SWSW   20 155 92 |MTL|21955|SI|0|0|0|0|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_03
156|CVANCARA 20-17 1-H|SESE   20 155 92 |MTL|17355|1939|1165|31|1979|1212|403|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_03
157|DOMASKIN 30-31 #3H|NWNE   30 155 92 |MTL|21769|3928|3111|31|3803|2579|1940|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_03
158|DOMASKIN 30-31 1-H|NWNE   30 155 92 |MTL|19057|644|422|6|467|332|313|STATOIL OIL & GAS LP|ALGER - BAKKE|2014_03
