|WELL_NAME|LOCATION|COUNTY|FILE|OIL|WATER|DAYS|RUNS|GAS|GAS_SOLD|COMPANY|FORMATION|REPORTED_ON
32|ROSS 1-09H|SWSE    9  156 92 |MTL|17950|2005|1237|31|1393|2217|0|EOG RESOURCES, INC.|ALGER - BAKKE|2010_12
33|ROSS 11-27H|SESE    27 156 92 |MTL|18062|4863|2123|29|4190|4003|0|EOG RESOURCES, INC.|ALGER - BAKKE|2010_12
34|ROSS 12-06H|SESE    6  156 92 |MTL|18118|2332|1478|31|2186|1627|0|EOG RESOURCES, INC.|ALGER - BAKKE|2010_12
35|ROSS 13-15H|SESE    15 156 92 |MTL|18819|4536|2664|31|4558|3188|0|EOG RESOURCES, INC.|ALGER - BAKKE|2010_12
36|ROSS 15-28H|SESE    28 156 92 |MTL|18763|6153|1998|29|5836|4916|0|EOG RESOURCES, INC.|ALGER - BAKKE|2010_12
37|ROSS 20-16H|NWNW    16 156 92 |MTL|16587|5217|2432|31|5618|4094|0|EOG RESOURCES, INC.|ALGER - BAKKE|2010_12
38|ROSS 21-04H|LOT1    4  156 92 |MTL|18310|2789|2117|31|2591|1844|0|EOG RESOURCES, INC.|ALGER - BAKKE|2010_12
39|ROSS 3-04H|LOT3    4  156 92 |MTL|17795|2027|1509|29|1429|1482|0|EOG RESOURCES, INC.|ALGER - BAKKE|2010_12
40|ROSS 5-08H|SWSE    8  156 92 |MTL|17531|2957|1400|31|2867|2078|0|EOG RESOURCES, INC.|ALGER - BAKKE|2010_12
41|ROSS 7-17H|NWNW    17 156 92 |MTL|16586|1798|1326|31|1686|1322|0|EOG RESOURCES, INC.|ALGER - BAKKE|2010_12
42|ANDERSON      11-13H|NWNW    13 155 92 |MTL|18647|274|15|6|0|0|0|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2010_12
43|BAKKE  11-24H|NWNW    24 155 92 |MTL|17359|2206|386|31|1774|425|72|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2010_12
44|EN-ABRAHAMSON-155-93- 3019H-1|SWSE   30 155 93 |MTL|18838|7035|1117|21|6983|6277|5851|HESS CORPORATION|ALGER - BAKKE|2010_12
45|EN-CVANCARA-155-93- 1522H-1|NENW   15 155 93 |MTL|17389|1649|235|31|1657|1847|1847|HESS CORPORATION|ALGER - BAKKE|2010_12
46|EN-DOBROVOLNY-155-93- 2128H-1|NWNE   21 155 93 |MTL|18405|3062|809|31|3075|2836|2836|HESS CORPORATION|ALGER - BAKKE|2010_12
47|EN-HYNEK-155-93- 0112H-1|NENW   1  155 93 |MTL|17378|1407|457|31|1356|1839|1839|HESS CORPORATION|ALGER - BAKKE|2010_12
48|EN-REHAK-155-93- 0718H-1|NENW   7  155 93 |MTL|18674|6834|957|30|6855|6483|6483|HESS CORPORATION|ALGER - BAKKE|2010_12
49|EN-SKABO TRUST-155-93- 0631H-1|SWSE   6  155 93 |MTL|18677|5851|1618|30|5889|6054|6054|HESS CORPORATION|ALGER - BAKKE|2010_12
50|EN-STATE B-155-93- 1609H-1|SESE   16 155 93 |MTL|18229|2836|447|31|2850|1654|1654|HESS CORPORATION|ALGER - BAKKE|2010_12
51|RS-ANDERSON-156-92- 3229H-1|SESE   32 156 92 |MTL|17664|2347|370|31|2357|3432|3432|HESS CORPORATION|ALGER - BAKKE|2010_12
52|RS-STATE D-155-92- 0203H-1|SESE   2  155 92 |MTL|17792|1324|332|31|1329|948|948|HESS CORPORATION|ALGER - BAKKE|2010_12
53|RS-THOMPSON-155-92- 0112H-1|LOT 4  1  155 92 |MTL|17572|2980|436|31|2972|3111|3111|HESS CORPORATION|ALGER - BAKKE|2010_12
54|HYNEK 5693 42-35H|SESW   35 156 93 |MTL|18466|4291|3161|31|4456|3477|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2010_12
55|MELL 44-21H|SESE   21 156 93 |MTL|17477|875|307|31|1206|736|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2010_12
56|CVANCARA 11-14H|NWNW   14 155 93 |MTL|18566|6066|2496|29|6491|4593|0|WHITING OIL AND GAS CORPORATION|ALGER - BAKKE|2010_12
57|EN-LABAR-154-94 0310H-1|NWNW   3  154 94 |MTL|17561|974|190|31|1048|1461|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2010_12
58|EN-MOE-154-94- 0508H-1|LOT 1  5  154 94 |MTL|17077|1015|281|31|1076|2801|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2010_12
59|EN-PEDERSON-154-94- 0409H-1|LOT 1  4  154 94 |MTL|17099|1392|270|31|1489|2802|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2010_12
60|NELSON  14-33H|SWSW   33 155 94 |MTL|16552|459|320|31|231|428|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2010_12
61|SARA G. BARSTAD 6-44H|SWSW   6  154 94 |MTL|15889|0|39|3|0|0|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2010_12
62|EMMA 31X-30|NWNE   30 155 94 |MTL|18501|4441|2540|29|4213|116|0|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2010_12
63|HOVE 11X-35|NWNW   35 155 95 |WIL|15757|61|7|7|0|214|130|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2010_12
64|KRIEGER  42X-17|SENE   17 154 94 |MTL|18169|2029|688|31|2087|3391|3236|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2010_12
65|MARMON 41X-12|NENE   12 154 95 |WIL|18143|2679|691|31|2323|3975|3975|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2010_12
66|MARMON HAHN TRUST 11X-11|NWNW   11 154 95 |WIL|16315|5860|2694|22|5904|8680|8592|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2010_12
67|MOE STATE 31X-36|NWNE   36 155 95 |WIL|17869|1251|695|28|1353|613|520|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2010_12
68|MYRNA 21X-2|LOT3   2  154 95 |WIL|18431|3629|1677|25|4431|4543|4427|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2010_12
69|GRUNDSTAD 5-162-99H|SESE   5  162 99 |DIV|19162|-|-|-|2262|-|0|BAYTEX ENERGY USA LTD|AMBROSE - CONFIDENTIA|2010_12
70|HAUGENOE 15-162-99H|NWNW   15 162 99 |DIV|18978|-|-|-|0|-|0|BAYTEX ENERGY USA LTD|AMBROSE - CONFIDENTIA|2010_12
71|HAUGLAND 4-162-99H|SESE   4  162 99 |DIV|19266|-|-|-|695|-|0|BAYTEX ENERGY USA LTD|AMBROSE - CONFIDENTIA|2010_12
72|HAUGLAND 9-162-99H|SWSW   4  162 99 |DIV|19489|-|-|-|2954|-|0|BAYTEX ENERGY USA LTD|AMBROSE - CONFIDENTIA|2010_12
73|LARSON 3-162-99H|SESE   3  162 99 |DIV|18982|-|-|-|690|-|0|BAYTEX ENERGY USA LTD|AMBROSE - CONFIDENTIA|2010_12
74|ALMOS FARMS 1-12-162-99HOR|CNE    1  162 99 |DIV|18895|-|-|-|12938|-|0|SAMSON RESOURCES COMPANY|AMBROSE - CONFIDENTIA|2010_12
75|FURHMAN 36-162-99H|NWNW   36 162 99 |DIV|18280|391|2249|19|874|1034|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2010_12
76|HANSEN 13-162-99H|SESE   13 162 99 |DIV|18728|2195|2677|16|1832|1977|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2010_12
77|LARSON  11-162-99H|NWNW   11 162 99 |DIV|16794|847|717|31|678|1000|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2010_12
78|MYERS 2-162-99H|SESE   2  162 99 |DIV|18659|4780|3792|31|4818|4852|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2010_12
79|SORENSON 14-162-99H|NWNW   14 162 99 |DIV|18854|3271|4501|29|3270|2132|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2010_12
80|HANSON 30-163-98H|LOT 4  30 163 98 |DIV|16549|638|117|30|912|1047|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2010_12
81|HAUGLAND 31-163-98H|NWNW   31 163 98 |DIV|16562|998|385|31|996|1382|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2010_12
82|LOKKEN 35-163-99H|NENE   35 163 99 |DIV|17226|887|2134|31|898|1315|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2010_12
83|LYSTAD  26-163-99H|SESE   26 163 99 |DIV|17183|1731|1638|31|2065|2508|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2010_12
84|STROM 25-36-163-99H|SESE   25 163 99 |DIV|16124|1284|290|31|1324|297|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2010_12
85|VASSEN 27-163-99H|SESE   27 163 99 |DIV|18255|4997|3143|31|4565|463|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2010_12
86|ENERSON 4-29H|NWNW   29 163 99 |DIV|18757|3813|5308|31|3859|2336|2336|SM ENERGY COMPANY|AMBROSE - BAKKE|2010_12
87|RADENIC 14-20H|SESW   20 163 99 |DIV|18663|6311|3609|31|6174|4419|4419|SM ENERGY COMPANY|AMBROSE - BAKKE|2010_12
88|TORGESON 3-30H|NENW   30 163 99 |DIV|18285|2329|1178|26|2293|1112|957|SM ENERGY COMPANY|AMBROSE - BAKKE|2010_12
89|THOMPSON      44-16H|SESE   16 163 99 |DIV|14888|297|4|31|0|1457|0|ABRAXAS PETROLEUM CORP.|AMBROSE - DUPERO|2010_12
90|BUBLITZ   34-22-2|SWSE    22 163 99 |DIV|11438|190|0|31|226|1059|1028|DAVID H. ARRINGTON OIL & GAS, INC.|AMBROSE - DUPERO|2010_12
91|BUBLITZ   42-22-1|SENE    22 163 99 |DIV|11201|17|0|13|0|0|0|DAVID H. ARRINGTON OIL & GAS, INC.|AMBROSE - DUPERO|2010_12
92|STATE-HENNING      32-14-1|SWNE    14 163 99 |DIV|10298|287|1940|30|0|367|0|WHITING OIL AND GAS CORPORATION|AMBROSE - DUPERO|2010_12
93|TORGESON     34-15-1|SWSE    15 163 99 |DIV|10301|103|0|31|0|341|0|WHITING OIL AND GAS CORPORATION|AMBROSE - DUPERO|2010_12
94|AMOR - RED RIVER N UNIT TOTAL : 2 wells||||1498|14249|62|1422|210|163|LUFF EXPLORATION COMPANY|AMOR - RED RIVE|2010_12
95|AMOR - RED RIVER S UNIT TOTAL : 7 wells||||10695|22799|186|10778|350|68|LUFF EXPLORATION COMPANY|AMOR - RED RIVE|2010_12
96|WERRE B-17H|NWNE    17 129 103|BO|16426|203|4282|17|222|149|0|LUFF EXPLORATION COMPANY|AMOR - RED RIVER|2010_12
97|RIVERVIEW    01-32H|NWNW    32 152 94 |MCK|19247|-|-|-|14228|-|0|EOG RESOURCES, INC.|ANTELOPE - CONFIDENTIA|2010_12
98|AN-PROSSER-152-95- 0211H-1|LOT3    2  152 95 |MCK|18974|-|-|-|13948|-|18032|HESS CORPORATION|ANTELOPE - CONFIDENTIA|2010_12
99|ANTELOPE - DEVONIAN UNIT   TOTAL : 4 wells||||2467|17154|92|2466|2725|2725|HESS CORPORATION|ANTELOPE - DEVONIA|2010_12
100|ANTELOPE - MADISON UNIT    TOTAL : 6 wells||||2777|18767|124|2784|41512|41512|HESS CORPORATION|ANTELOPE - MADISO|2010_12
101|MCKEEN    30-23|NESW    30 153 94 |MCK|12589|718|71|31|830|7412|7412|HESS CORPORATION|ANTELOPE - RED RIVE|2010_12
102|FOX   1|SWNW    34 152 94 |MCK|12198|512|20|29|477|580|580|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2010_12
103|GUDBRANSON      1|NWSE    34 152 94 |MCK|12979|23|5|3|0|0|0|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2010_12
104|MACK 1-2H|NWNW    2  152 94 |MCK|17640|3404|1215|31|3326|4278|78|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2010_12
105|MACK 2-2H|NWNW    2  152 94 |MCK|19115|7253|1498|31|7057|9462|162|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2010_12
106|ROLLEFSTAD   1-3H|NWNW    3  152 94 |MCK|18159|6119|745|31|5976|6333|6253|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2010_12
107|ROLLEFSTAD   2-3H|NWNW    3  152 94 |MCK|18909|8663|1217|31|8490|8933|8883|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2010_12
108|ROSE    1|SENE    33 152 94 |MCK|12019|242|8|16|247|123|123|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2010_12
109|WOLF FEDERAL      1|SESW    34 152 94 |MCK|12643|592|23|24|495|313|313|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2010_12
110|DRAGS WOLF    1|NWSW    27 152 94 |MCK|4168|311|0|22|469|NR|NR|DAKOTA-3, LLC|ANTELOPE - SANIS|2010_12
111|MELBY   42-8|SENE    8  152 94 |MCK|8908|153|0|20|0|0|0|ENCORE OPERATING, L.P.|ANTELOPE - SANIS|2010_12
112|AN-EVENSON-152-95- 0310H-1|LOT 2   3  152 95 |MCK|17214|1908|370|31|2398|2590|2590|HESS CORPORATION|ANTELOPE - SANIS|2010_12
113|AN-NORBY-152-94- 0409H-1|LOT 1   4  152 94 |MCK|17609|3930|160|31|4087|7999|7999|HESS CORPORATION|ANTELOPE - SANIS|2010_12
114|BRENNA-LACEY UNIT      1|LT2     1  152 95 |MCK|1350|1583|1304|31|1563|7416|7416|HESS CORPORATION|ANTELOPE - SANIS|2010_12
115|HUNTS ALONG USA     12-1H|LOT1    2  151 94 |MCK|18471|1595|140|6|1371|30|0|MARATHON OIL COMPANY|ANTELOPE - SANIS|2010_12
116|MYRMIDON 1-2H|LOT 1   2  151 94 |MCK|17008|0|0|0|0|0|0|MARATHON OIL COMPANY|ANTELOPE - SANIS|2010_12
117|ELLA MANY RIBS     2-B|NENW    21 152 94 |MCK|12284|199|0|31|202|1001|1001|PRIMA EXPLORATION, INC.|ANTELOPE - SANIS|2010_12
118|ELLA MANY RIBS     A-1|SWSW    21 152 94 |MCK|1306|11|0|2|244|0|0|PRIMA EXPLORATION, INC.|ANTELOPE - SANIS|2010_12
119|KATE HOPKINS     1|SWNE    21 152 94 |MCK|1509|50|7|31|0|11|11|PRIMA EXPLORATION, INC.|ANTELOPE - SANIS|2010_12
120|"WOODROW STAR ""A""       1"|SWSE    21 152 94 |MCK|1987|305|27|17|240|370|370|PRIMA EXPLORATION, INC.|ANTELOPE - SANIS|2010_12
121|D. GILBERTSON     1-A|SWNW    29 153 94 |MCK|4695|26|3|2|0|11|0|RANCH OIL COMPANY|ANTELOPE - SANIS|2010_12
122|PRONGHORN     1|NESE    17 152 94 |MCK|11686|392|38|31|197|2426|2426|RANCH OIL COMPANY|ANTELOPE - SANIS|2010_12
123|ANTELOPE UNIT B     1|C NW    1  152 95 |MCK|3086|1670|21305|31|1637|1924|1924|HESS CORPORATION|ANTELOPE - SILURIA|2010_12
124|BRENNA-LACEY 1      32|LT7     1  152 95 |MCK|13405|59|602|31|58|36905|36905|HESS CORPORATION|ANTELOPE - WINNIPEG/DEADWOO|2010_12
125|OSCAR MOE      32-43|NESE    32 153 94 |MCK|13647|59|448|31|58|31728|31728|HESS CORPORATION|ANTELOPE - WINNIPEG/DEADWOO|2010_12
126|ANTLER - MADISON UNIT     TOTAL : 8 wells||||746|35729|248|668|145|145|WARD-WILLISTON COMPANY|ANTLER - MADISO|2010_12
127|HEGGEN   33R-29|NWSE    29 150 100|MCK|5774|207|1042|31|0|181|0|MUREX PETROLEUM CORPORATION|ARNEGARD - MADISO|2010_12
128|ARNEGARD 22A-2-1|NWNE    22 150 100|MCK|17339|802|223|31|745|5238|5238|PETRO-HUNT, L.L.C.|ARNEGARD - RED RIVE|2010_12
129|KATE WHITE 1-34|SENW    34 129 102|BO|16384|181|903|31|233|43|43|CONTINENTAL RESOURCES, INC.|ASH - RED RIVE|2010_12
130|ASH COULEE 2-2H|LOT 1   2  142 102|BIL|16407|440|104|31|465|435|342|SUMMIT RESOURCES, INC.|ASH COULEE - BAKKE|2010_12
131|C. WOLF 1-14|NWNE    14 142 102|BIL|12964|7|0|2|0|24|0|XTO ENERGY INC.|ASH COULEE - BAKKE|2010_12
132|DEBRA RAUCH       1-1 (H)|SESE    1  142 102|BIL|12937|36|13|21|0|564|501|XTO ENERGY INC.|ASH COULEE - BAKKE|2010_12
133|KETCH   1-17|SESW    17 142 101|BIL|12887|47|40|24|0|877|805|XTO ENERGY INC.|ASH COULEE - BAKKE|2010_12
134|NANCY RAUCH       21-1(H)|SWNW    21 142 101|BIL|12967|272|0|31|364|564|99|XTO ENERGY INC.|ASH COULEE - BAKKE|2010_12
135|NAUTILUS 1-11|SESW    11 142 102|BIL|12920|3|0|10|0|161|161|XTO ENERGY INC.|ASH COULEE - BAKKE|2010_12
136|RACHEL SHAPIRO       5-1|SESE    5  142 101|BIL|12815|60|40|31|0|1266|1173|XTO ENERGY INC.|ASH COULEE - BAKKE|2010_12
137|STATE   36-1|SWSE    36 143 102|BIL|13004|157|40|25|0|3566|3491|XTO ENERGY INC.|ASH COULEE - BAKKE|2010_12
138|OLSEN 9210 JV-P     1|SWNW    14 142 102|BIL|14958|420|26|31|496|532|512|BTA OIL PRODUCERS, LLC|ASH COULEE - BIRDBEA|2010_12
139|ASH COULEE 1-2H|LOT 1   2  142 102|BIL|16403|274|50|31|234|281|188|SUMMIT RESOURCES, INC.|ASH COULEE - BIRDBEA|2010_12
140|SHAPIRO 14-1H|SWSW    1  142 102|BIL|16179|576|269|31|796|1355|1170|WHITING OIL AND GAS CORPORATION|ASH COULEE - BIRDBEA|2010_12
141|KOCH    1-24-X|NESW    24 151 104|MCK|9702|197|465|26|0|182|0|ABRAXAS PETROLEUM CORP.|ASSINIBOINE - MADISO|2010_12
142|THORSON      24-32X|SWNE    24 151 104|MCK|10463|205|1636|29|228|290|0|WILLISTON INDUSTRIAL SUPPLY CORPORATION|ASSINIBOINE - MADISO|2010_12
143|DONAHUE      1-23|NENE    23 154 100|WIL|8646|163|415|4|200|156|0|CITATION OIL & GAS CORP.|AVOCA - MADISO|2010_12
144|ETZEL   1-23|NESW    23 154 100|WIL|9468|259|330|31|455|155|0|CITATION OIL & GAS CORP.|AVOCA - MADISO|2010_12
145|SOC MINERALS      1|SWSW    13 154 100|WIL|8256|59|58|5|0|13|6|GALAXY OIL|AVOCA - MADISO|2010_12
146|KNUDSVIG 34-7H|SWSE    7  145 93 |DUN|16764|-|-|-|7396|-|3155|MARATHON OIL COMPANY|BAILEY - CONFIDENTIA|2010_12
147|BISON POINT 14-34H|SWSW    34 147 94 |DUN|17106|1439|169|27|1409|856|758|BURLINGTON RESOURCES OIL & GAS COMPANY LP|BAILEY - BAKKE|2010_12
148|BURNER 41-26H|NENE    26 147 95 |DUN|16912|1749|264|31|1627|1283|1217|BURLINGTON RESOURCES OIL & GAS COMPANY LP|BAILEY - BAKKE|2010_12
149|COLUMBIAN 24-36H|SESW    36 147 94 |DUN|17849|4249|838|31|4453|2787|2787|BURLINGTON RESOURCES OIL & GAS COMPANY LP|BAILEY - BAKKE|2010_12
150|NORTH COAST 11-25H|NWNW    25 147 95 |DUN|18080|3196|652|31|2981|2504|2504|BURLINGTON RESOURCES OIL & GAS COMPANY LP|BAILEY - BAKKE|2010_12
151|PATTON 21-1H|LOT 3   1  145 94 |DUN|17976|4240|1398|27|4358|1683|1665|BURLINGTON RESOURCES OIL & GAS COMPANY LP|BAILEY - BAKKE|2010_12
152|QUILL 10-3H 1|SWSE    10 145 93 |DUN|18222|2369|5223|23|2166|905|905|HUNT OIL COMPANY|BAILEY - BAKKE|2010_12
153|ALFRED HANSEN 24-11H|SESW    11 145 93 |DUN|17216|1359|788|31|1410|608|422|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_12
154|ANDI SCHOLLMEYER 41-5H|LOT1    5  144 94 |DUN|18196|3122|3130|31|3201|1151|970|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_12
155|ANGELITA SCHOLLMEYER 34-24H|SWSE    24 145 94 |DUN|16975|1140|225|31|1168|661|475|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_12
156|APPLEDOORN 14-19H|SWSW    19 145 93 |DUN|16923|1453|308|31|1633|738|738|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_12
157|BECK  14-8H|SWSW    8  146 94 |DUN|16735|1773|328|31|1851|1883|1698|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_12
158|BECK 24-8H|SWSW    8  146 94 |DUN|16677|SI|0|0|0|0|0|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_12
159|BENZ  24-21H|SESW   21 146 94 |DUN|16726|1264|433|31|1196|1354|1168|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_12
160|BENZ 14-21H|SWSW   21 146 94 |DUN|16327|8142|2212|31|8057|5415|5229|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_12
161|BILL CONNOLLY 21-25H|NENW   25 146 94 |DUN|16736|1595|353|31|1407|1139|954|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_12
162|BOB TUHY 44-19H|SESE   19 146 94 |DUN|16666|3005|602|31|3075|2588|2403|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_12
163|BUEHNER 34-12H|SWSE   12 146 94 |DUN|16654|1336|248|31|1281|1130|1063|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_12
164|BUEHNER 44-12H|SESE   12 146 94 |DUN|16993|4146|669|31|3943|2006|1887|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_12
165|CARLSON  21-29H|NENW   29 146 94 |DUN|16611|1374|313|31|1372|1217|1032|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_12
166|CHIMNEY BUTTE 34-11H|SWSE   11 146 94 |DUN|17498|2241|857|31|2321|2010|1825|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_12
