|WELL_NAME|LOCATION|COUNTY|FILE|OIL|WATER|DAYS|RUNS|GAS|GAS_SOLD|COMPANY|FORMATION|REPORTED_ON
21|TEXEL FEDERAL     5693 44-27 #2T|SESE   27 156 93 |MTL|26037|-|-|-|1103|-|393|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - CONFIDENTIA|2013_10
22|ZUTZ 5693 44-12T|SESE   12 156 93 |MTL|25052|-|-|-|4634|-|4108|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - CONFIDENTIA|2013_10
23|ALGER STATE 16-21 7H|SWSW   9  155 92 |MTL|25573|-|-|-|5306|-|574|STATOIL OIL & GAS LP|ALGER - CONFIDENTIA|2013_10
24|HOLM 9-4 6H|SWSW   9  155 92 |MTL|25572|-|-|-|4415|-|0|STATOIL OIL & GAS LP|ALGER - CONFIDENTIA|2013_10
25|ROSS  10-18H|SWSE   18 156 92 |MTL|18024|1146|541|31|876|625|321|EOG RESOURCES, INC.|ALGER - BAKKE|2013_10
26|ROSS  18-10H|SESE   10 156 92 |MTL|18843|927|662|31|873|485|220|EOG RESOURCES, INC.|ALGER - BAKKE|2013_10
27|ROSS  29-1716H|NWNE   17 156 92 |MTL|19722|1617|985|31|1807|1661|959|EOG RESOURCES, INC.|ALGER - BAKKE|2013_10
28|ROSS  4-05H|SESE   5  156 92 |MTL|17526|1266|1000|31|1344|1035|467|EOG RESOURCES, INC.|ALGER - BAKKE|2013_10
29|ROSS 100-09H|SWSW   9  156 92 |MTL|18444|881|597|31|1012|626|293|EOG RESOURCES, INC.|ALGER - BAKKE|2013_10
30|ROSS 1-09H|SWSE   9  156 92 |MTL|17950|858|0|31|899|555|243|EOG RESOURCES, INC.|ALGER - BAKKE|2013_10
31|ROSS 11-27H|SESE   27 156 92 |MTL|18062|1224|472|31|1431|1355|704|EOG RESOURCES, INC.|ALGER - BAKKE|2013_10
32|ROSS 12-06H|SESE   6  156 92 |MTL|18118|897|615|31|984|903|396|EOG RESOURCES, INC.|ALGER - BAKKE|2013_10
33|ROSS 13-15H|SESE   15 156 92 |MTL|18819|1026|643|31|1158|1069|630|EOG RESOURCES, INC.|ALGER - BAKKE|2013_10
34|ROSS 15-28H|SESE   28 156 92 |MTL|18763|1592|618|31|1610|1808|1164|EOG RESOURCES, INC.|ALGER - BAKKE|2013_10
35|ROSS 20-16H|NWNW   16 156 92 |MTL|16587|1704|971|31|2035|917|426|EOG RESOURCES, INC.|ALGER - BAKKE|2013_10
36|ROSS 21-04H|LOT1   4  156 92 |MTL|18310|1092|926|31|1116|930|521|EOG RESOURCES, INC.|ALGER - BAKKE|2013_10
37|ROSS 22-07H|SESE   7  156 92 |MTL|19358|1196|556|31|1410|944|488|EOG RESOURCES, INC.|ALGER - BAKKE|2013_10
38|ROSS 27-2728H|SESW   27 156 92 |MTL|19560|1594|555|23|1498|2339|1750|EOG RESOURCES, INC.|ALGER - BAKKE|2013_10
39|ROSS 28-1615H|NWNE    16 156 92 |MTL|20295|1566|850|31|1700|1296|822|EOG RESOURCES, INC.|ALGER - BAKKE|2013_10
40|ROSS 30-0915H|NWNE    9  156 92 |MTL|20296|2073|1490|31|1921|2041|1202|EOG RESOURCES, INC.|ALGER - BAKKE|2013_10
41|ROSS 3-04H|LOT3    4  156 92 |MTL|17795|751|594|31|824|679|315|EOG RESOURCES, INC.|ALGER - BAKKE|2013_10
42|ROSS 31-0806H|SESW    8  156 92 |MTL|19679|2920|1550|31|2938|2857|1666|EOG RESOURCES, INC.|ALGER - BAKKE|2013_10
43|ROSS 32-1707H|SESW    17 156 92 |MTL|19767|935|536|10|907|755|222|EOG RESOURCES, INC.|ALGER - BAKKE|2013_10
44|ROSS 33-0434H|SESW    4  156 92 |MTL|19793|2538|1870|31|2745|2403|1424|EOG RESOURCES, INC.|ALGER - BAKKE|2013_10
45|ROSS 34-0533H|SESW    5  156 92 |MTL|19794|1851|1143|28|2192|1644|1085|EOG RESOURCES, INC.|ALGER - BAKKE|2013_10
46|ROSS 35-0331H|SESE    3  156 92 |MTL|19854|2029|1718|31|1782|1343|809|EOG RESOURCES, INC.|ALGER - BAKKE|2013_10
47|ROSS 36-1707H|SWSW    17 156 92 |MTL|22354|4533|2121|31|4863|3571|1780|EOG RESOURCES, INC.|ALGER - BAKKE|2013_10
48|ROSS 5-08H|SWSE    8  156 92 |MTL|17531|1241|764|31|1345|1000|423|EOG RESOURCES, INC.|ALGER - BAKKE|2013_10
49|ROSS 7-17H|NWNW    17 156 92 |MTL|16586|836|710|31|839|1041|547|EOG RESOURCES, INC.|ALGER - BAKKE|2013_10
50|ANDERSON      11-13H|NWNW    13 155 92 |MTL|18647|2709|1192|31|2869|1164|1164|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2013_10
51|BAKKE  11-24H|NWNW    24 155 92 |MTL|17359|2746|969|31|2735|2331|2331|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2013_10
52|CLIFF 12-24H-25|SWNW    24 155 92 |MTL|23905|5848|1132|31|5800|4837|4837|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2013_10
53|CLIFFORD     14-24H-25|SWSW    24 155 92 |MTL|20514|2471|606|26|2511|1338|1338|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2013_10
54|EMIL 14-13H-24|SWSW    13 155 92 |MTL|22122|3019|698|31|3099|1461|1461|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2013_10
55|IRENE 12-13H-24|SWNW    13 155 92 |MTL|24511|4187|934|31|4477|2760|2760|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2013_10
56|EN-ABRAHAMSON-155-93- 3019H-1|SWSE    30 155 93 |MTL|18838|2486|1138|31|2492|2503|2328|HESS CORPORATION|ALGER - BAKKE|2013_10
57|EN-ABRAHAMSON-155-93- 3019H-2|SWSE    30 155 93 |MTL|18839|2350|1003|31|2356|2212|2046|HESS CORPORATION|ALGER - BAKKE|2013_10
58|EN-ABRAHAMSON-155-93- 3019H-3|SWSE    30 155 93 |MTL|18840|2569|1180|26|2584|3154|2973|HESS CORPORATION|ALGER - BAKKE|2013_10
59|EN-CVANCARA 155-93-1522H-2|NENW    15 155 93 |MTL|24004|6478|2251|31|6491|8260|8032|HESS CORPORATION|ALGER - BAKKE|2013_10
60|EN-CVANCARA 155-93-1522H-3|NENW    15 155 93 |MTL|24003|5950|1931|31|5970|6690|6481|HESS CORPORATION|ALGER - BAKKE|2013_10
61|EN-CVANCARA-155-93- 1522H-1|NENW    15 155 93 |MTL|17389|1019|345|30|1020|894|858|HESS CORPORATION|ALGER - BAKKE|2013_10
62|EN-DOBROVOLNY-155-93- 2128H-1|NWNE    21 155 93 |MTL|18405|1081|622|31|1076|1439|1401|HESS CORPORATION|ALGER - BAKKE|2013_10
63|EN-DOBROVOLNY-155-93- 2128H-2|NENW    21 155 93 |MTL|22769|4686|2038|31|4696|5486|5321|HESS CORPORATION|ALGER - BAKKE|2013_10
64|EN-DOBROVOLNY-155-93- 2128H-3|NENW    21 155 93 |MTL|22770|3459|1339|31|3467|3847|3725|HESS CORPORATION|ALGER - BAKKE|2013_10
65|EN-HYNEK-155-93- 0112H-1|NENW    1  155 93 |MTL|17378|693|371|31|710|408|408|HESS CORPORATION|ALGER - BAKKE|2013_10
66|EN-HYNEK-155-93- 0112H-2|LOT2    1  155 93 |MTL|20940|3363|1622|31|3429|2998|2998|HESS CORPORATION|ALGER - BAKKE|2013_10
67|EN-HYNEK-155-93- 0112H-3|LOT2    1  155 93 |MTL|20941|2419|1153|31|2462|2068|2068|HESS CORPORATION|ALGER - BAKKE|2013_10
68|EN-MEIERS A-156-93- 13H-1|LOT1    18 156 92 |MTL|20696|773|483|31|762|1181|0|HESS CORPORATION|ALGER - BAKKE|2013_10
69|EN-REHAK 155-93-0718H-2|NENW    7  155 93 |MTL|22795|4685|1695|31|4696|5361|5196|HESS CORPORATION|ALGER - BAKKE|2013_10
70|EN-REHAK 155-93-0718H-3|NENW    7  155 93 |MTL|22796|3687|1718|31|3695|4160|4030|HESS CORPORATION|ALGER - BAKKE|2013_10
71|EN-REHAK-155-93- 0718H-1|NENW    7  155 93 |MTL|18674|3336|1795|31|3335|4232|4115|HESS CORPORATION|ALGER - BAKKE|2013_10
72|EN-RIERSGARD-156-93- 1718H-1|NWSW    16 156 93 |MTL|21129|1299|831|22|1327|1781|1781|HESS CORPORATION|ALGER - BAKKE|2013_10
73|EN-RIERSGARD-156-93- 1718H-2|NWSW    16 156 93 |MTL|21131|1285|890|15|1314|3543|3543|HESS CORPORATION|ALGER - BAKKE|2013_10
74|EN-RIERSGARD-156-93- 1718H-3|NWSW    16 156 93 |MTL|21133|2678|1079|25|2685|3209|3209|HESS CORPORATION|ALGER - BAKKE|2013_10
75|EN-SKABO TRUST 155-93-0631H-2|SWSE    6  155 93 |MTL|22771|4655|1122|31|4572|3935|3935|HESS CORPORATION|ALGER - BAKKE|2013_10
76|EN-SKABO TRUST 155-93-0631H-3|SWSE    6  155 93 |MTL|22772|5224|2077|31|5156|7936|7936|HESS CORPORATION|ALGER - BAKKE|2013_10
77|EN-SKABO TRUST-155-93- 0631H-1|SWSE    6  155 93 |MTL|18677|1567|798|31|1542|2330|2330|HESS CORPORATION|ALGER - BAKKE|2013_10
78|EN-STATE B 155-93-1609H-2|SESE    16 155 93 |MTL|24445|2050|1430|15|2070|1658|1586|HESS CORPORATION|ALGER - BAKKE|2013_10
79|EN-STATE B 155-93-1609H-3|SESE    16 155 93 |MTL|24444|8242|2988|31|8290|6254|5964|HESS CORPORATION|ALGER - BAKKE|2013_10
80|EN-STATE B 155-93-1609H-4|SESE    16 155 93 |MTL|24443|3067|4995|22|3162|6430|6322|HESS CORPORATION|ALGER - BAKKE|2013_10
81|EN-STATE B 155-93-1609H-5|SESE    16 155 93 |MTL|24442|10617|5493|31|10649|9156|8782|HESS CORPORATION|ALGER - BAKKE|2013_10
82|EN-STATE B-155-93- 1609H-1|SESE    16 155 93 |MTL|18229|4541|2659|29|4540|4042|3882|HESS CORPORATION|ALGER - BAKKE|2013_10
83|EN-STATE C-156-93- 1615H-1|NWSW    16 156 93 |MTL|21130|3048|1985|25|3061|3149|3149|HESS CORPORATION|ALGER - BAKKE|2013_10
84|EN-STATE C-156-93- 1615H-2|NWSW    16 156 93 |MTL|21132|4437|1814|26|4461|3571|3571|HESS CORPORATION|ALGER - BAKKE|2013_10
85|EN-STATE C-156-93- 1615H-3|NWSW    16 156 93 |MTL|21134|1992|1492|31|2001|2265|2265|HESS CORPORATION|ALGER - BAKKE|2013_10
86|EN-VACHAL-155-93- 0532H-1|SWSE    5  155 93 |MTL|19351|3138|1228|31|3141|4404|4294|HESS CORPORATION|ALGER - BAKKE|2013_10
87|EN-VACHAL-155-93- 0532H-2|SWSE    5  155 93 |MTL|19352|3847|1325|31|3851|5279|5144|HESS CORPORATION|ALGER - BAKKE|2013_10
88|RS-ANDERSON-156-92- 3229H-1|SESE    32 156 92 |MTL|17664|1206|732|31|1260|1405|1405|HESS CORPORATION|ALGER - BAKKE|2013_10
89|RS-STATE D-155-92- 0203H-1|SESE    2  155 92 |MTL|17792|823|263|24|802|572|572|HESS CORPORATION|ALGER - BAKKE|2013_10
90|RS-THOMPSON-155-92- 0112H-1|LOT 4   1  155 92 |MTL|17572|1029|25|25|1002|488|488|HESS CORPORATION|ALGER - BAKKE|2013_10
91|BLANCHET FEDERAL 5693 41-28H|SWSW    28 156 93 |MTL|22676|3390|2875|30|3499|2736|2012|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_10
92|BUI FEDERAL 5693 44-27B|SESE    27 156 93 |MTL|23528|2388|857|16|2832|4623|4397|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_10
93|CASPIAN 5693 43-11H|SWSE    11 156 93 |MTL|21048|5066|7384|31|5090|3751|2558|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_10
94|ERVIN 5693 11-24T|NWNW    24 156 93 |MTL|23766|7426|3740|29|6863|4505|2987|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_10
95|EVANS FEDERAL 5693 42-27H|SESW    27 156 93 |MTL|19036|2095|959|16|2283|3739|3329|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_10
96|GARRAFFA 5693 41-11B|SWSW    11 156 93 |MTL|24416|11952|7248|31|12173|10624|7741|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_10
97|GINNY H 5693 41-35T|SWSW    35 156 93 |MTL|23530|4348|3416|31|4653|1922|1922|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_10
98|HERON 5693 43-12H|SWSE    12 156 93 |MTL|21110|1423|3410|18|1411|1143|584|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_10
99|HYNEK 5693 42-35H|SESW    35 156 93 |MTL|18466|2104|3644|31|2162|2709|2295|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_10
100|KNAEBEL  5693 41-11T|SWSW    11 156 93 |MTL|24415|11524|8137|31|11639|10574|7864|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_10
101|LENI 5693 42-11B|SESW    11 156 93 |MTL|24952|13221|6548|31|13633|11638|8476|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_10
102|MALLARD 5692 21-20H|SWNW   20 156 92 |MTL|20202|1656|1372|20|1495|235|235|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_10
103|MELL 44-21H|SESE   21 156 93 |MTL|17477|1|0|1|273|1|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_10
104|MERRITT 5693 11-24H|NWNW   24 156 93 |MTL|19097|1790|872|13|1729|490|368|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_10
105|NGUYEN FEDERAL 5693 44-27T|SESE   27 156 93 |MTL|23527|1794|1051|17|1972|2437|2252|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_10
106|OASIS MEIERS 5692 11-19H|NENW   19 156 92 |MTL|18855|4956|4333|31|5029|2191|1334|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_10
107|REYNOLDS 5693 42-11T|SESW   11 156 93 |MTL|24951|6798|7480|31|6876|7475|5890|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_10
108|ATHENA   1-36H|SESW   36 155 92 |MTL|18712|4150|936|31|3992|5215|5060|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2013_10
109|ATHENA   2-36H|SESE   36 155 92 |MTL|21408|3946|1264|31|3648|2657|2502|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2013_10
110|ATHENA 3-36H|SWSE   36 155 92 |MTL|22164|4489|658|31|4339|4571|4416|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2013_10
111|ATHENA 4-36TFH|SWSW   36 155 92 |MTL|22170|2918|1934|31|2386|3410|3255|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2013_10
112|ATHENA 5-36TFH|SESE   36 155 92 |MTL|22168|1848|1282|31|1576|1880|1725|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2013_10
113|ATHENA 6-36TFH|SWSE   36 155 92 |MTL|22165|1539|1347|28|1584|920|780|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2013_10
114|ADIX 25 1-H|NWNW   25 155 92 |MTL|17481|1756|975|31|1935|851|851|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_10
115|ALGER STATE    16-21 2TFH|SWSW   9  155 92 |MTL|22729|701|3257|31|692|431|421|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_10
116|ALGER STATE    16-21 4TFH|SESE   9  155 92 |MTL|22713|0|0|31|0|0|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_10
117|ALGER STATE 16-21 3H|SESE   9  155 92 |MTL|22711|0|17|31|0|0|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_10
118|ALGER STATE 16-21 1-H|SESW   9  155 92 |MTL|20373|3170|6920|25|4040|6891|6229|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_10
119|ANDERSON 28-33 2TFH|NWNE   28 155 92 |MTL|22061|3648|3160|29|4413|2792|2427|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_10
120|ANDERSON 28-33 3H|NWNE   28 155 92 |MTL|22062|3896|1977|24|3759|2197|2089|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_10
121|ANDERSON 28-33 4TFH|NWNW   28 155 92 |MTL|22063|2481|1609|16|3266|1465|1320|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_10
122|ANDERSON 28-33 1-H|NWNW   28 155 92 |MTL|17351|734|183|31|1345|452|452|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_10
123|ARVID ANDERSON    14-11 #2TFH|SESE   14 155 92 |MTL|22292|407|2460|31|0|157|157|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_10
124|ARVID ANDERSON    14-11 #3H|SESE   14 155 92 |MTL|22291|252|313|31|216|38|38|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_10
125|ARVID ANDERSON 14-11 #4TFH|SESW   14 155 92 |MTL|22317|2|0|31|436|0|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_10
126|ARVID ANDERSON 14-11 1-H|SWSE   14 155 92 |MTL|19198|5|0|31|437|0|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_10
127|BAKKE 23 1-H|NWNW   23 155 92 |MTL|16893|2232|2258|31|1968|934|415|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_10
128|BARSTAD 23-14  #1-H|SWSE   23 156 93 |MTL|20907|3651|2519|31|3547|3731|1361|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_10
129|BARSTAD 23-14 #2TFH|SWSE   23 156 93 |MTL|20908|1943|1864|31|1973|1282|593|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_10
130|BROWN 30-19 #2H|NENW   31 156 93 |MTL|20790|3204|2100|31|3123|4492|3626|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_10
131|BROWN 30-19 1-H|SWSE   30 156 93 |MTL|18760|2593|1390|31|2763|1774|1638|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_10
132|BURES 20-29 4TFH|NWNE   20 155 93 |MTL|23286|12171|8322|31|12044|9296|8625|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_10
133|BURES 20-29 #1TFH|NWNE   20 155 93 |MTL|19058|4639|2113|31|5182|2882|2696|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_10
134|BURES 20-29 2H|NWNE   20 155 93 |MTL|20306|350|1445|31|1316|147|115|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_10
135|CARKUFF 22 1-H|SESE   22 155 92 |MTL|17165|1842|564|31|1776|625|596|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_10
136|CHARLIE SORENSON 17-8 3TFH|NWNE   20 155 93 |MTL|23285|4773|3455|9|4801|5819|2486|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_10
137|CHARLIE SORENSON 17-8     2H|NWNE   20 155 93 |MTL|20305|4781|4056|20|4537|3303|2996|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_10
138|CHARLIE SORENSON 17-8 1-H|NWNE   20 155 93 |MTL|19788|34|40|31|0|30|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_10
139|CLIFFORD BAKKE 26-35 #4H|NWNW   26 155 92 |MTL|21804|4069|1565|30|4069|6047|5927|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_10
140|CLIFFORD BAKKE 26-35 #2H|NENE   26 155 92 |MTL|21358|6496|2624|31|7399|11228|7888|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_10
141|CLIFFORD BAKKE 26-35 #3H|NENE   26 155 92 |MTL|21359|4206|1318|31|4829|6310|4844|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_10
142|CLIFFORD BAKKE 26-35 1-H|NENW   26 155 92 |MTL|18896|4689|1217|31|4401|3820|3647|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_10
143|CVANCARA 20-17 2TFH|SWSW   20 155 92 |MTL|21953|290|140|31|402|264|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_10
144|CVANCARA 20-17 3H|SWSW   20 155 92 |MTL|21955|315|143|31|788|247|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_10
145|CVANCARA 20-17 1-H|SESE   20 155 92 |MTL|17355|816|2367|31|1039|550|549|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_10
146|DOMASKIN 30-31 #3H|NWNE   30 155 92 |MTL|21769|5812|2217|31|6034|6730|5963|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_10
147|DOMASKIN 30-31 1-H|NWNE   30 155 92 |MTL|19057|2457|1395|16|2733|1905|1761|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_10
148|DOMASKIN 30-31 2H|NENE   30 155 92 |MTL|21770|9917|2897|31|9725|7288|6439|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_10
149|ESTHER HYNEK   10-11 #4TFH|SWSW   10 155 93 |MTL|22403|3932|3210|31|3871|2766|1465|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_10
150|ESTHER HYNEK 10-11 #3H|SWSW   10 155 93 |MTL|22404|3665|2703|31|3641|2485|1588|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_10
151|ESTHER HYNEK 10-11 2TFH|NWNW   10 155 93 |MTL|22797|743|458|31|710|585|58|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_10
152|ESTHER HYNEK 10-11 6TFH|NWNW   10 155 93 |MTL|23675|4066|3094|26|4270|4053|2087|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_10
153|ESTHER HYNEK 10-11 7H|NWNW   10 155 93 |MTL|23674|5786|4012|31|5920|4449|3665|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_10
154|ESTHER HYNEK 10-11 1-H|SWNW   10 155 93 |MTL|18881|5662|6125|31|5652|3724|3370|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_10
155|HOLM  9-4 3TFH|SWSW   9  155 92 |MTL|22730|405|2564|31|900|190|89|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_10
156|HOLM 9-4 4H|SESE   9  155 92 |MTL|22712|SI|0|0|0|0|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_10
157|HOLM 9-4 #2TFH|SESW   9  155 92 |MTL|20371|3162|4128|31|3789|13025|10353|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_10
158|HOLM 9-4 1-H|SESW   9  155 92 |MTL|18981|1321|4611|31|1131|3177|2869|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_10
159|HOSPITAL  31-36 2TFH|SESE   31 156 92 |MTL|22697|1606|2603|31|1774|1225|45|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_10
160|HOSPITAL 31-36 3H|SENE   31 156 92 |MTL|23195|8302|0|31|7206|4932|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_10
161|HOSPITAL 31-36 5H|SENE   31 156 92 |MTL|23193|6641|15179|19|6117|5153|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_10
162|HOSPITAL 31-36 6TFH|SENE   31 156 92 |MTL|23196|5255|14091|31|4440|3430|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_10
163|HOSPITAL 31-36 1-H|NESE   31 156 92 |MTL|19532|2689|10003|21|2821|2193|2045|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_10
164|HYNEK 2 1H|LOT 4  2  155 93 |MTL|16898|204|131|31|443|140|140|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_10
