|WELL_NAME|LOCATION|COUNTY|FILE|OIL|WATER|DAYS|RUNS|GAS|GAS_SOLD|COMPANY|FORMATION|REPORTED_ON
35|ROGER SORENSON 8-5 1H|SWSE   8  155 92 |MTL|19070|8955|5664|30|8794|5671|5416|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2011_11
36|ROSS-ALGER 6-7 1-H|SESW   31 156 92 |MTL|18784|7694|3543|30|7200|5637|5637|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2011_11
37|SCHA 33-34 1-H|SWNW   33 156 92 |MTL|19861|11019|6566|30|10511|8433|8368|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2011_11
38|SORENSON 29-32 1-H|NWNE   29 155 92 |MTL|18654|7089|2401|30|5724|6502|6502|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2011_11
39|SORENSON 29-32 2-H|SESE   20 155 92 |MTL|19513|13959|5409|30|12233|13236|11583|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2011_11
40|STROBECK 27-34 1-H|NWNW   27 155 92 |MTL|17724|3460|2457|30|2192|3897|3897|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2011_11
41|VACHAL 3-34 1-H|SESW   3  155 93 |MTL|19764|7037|3863|25|4829|5472|5465|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2011_11
42|WRIGHT 4-33 1-H|SESW   4  155 93 |MTL|18744|5540|4065|30|5920|7503|7246|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2011_11
43|ROSS  10-18H|SWSE   18 156 92 |MTL|18024|2990|1071|30|3183|1970|1806|EOG RESOURCES, INC.|ALGER - BAKKE|2011_11
44|ROSS  18-10H|SESE   10 156 92 |MTL|18843|1903|1295|30|1959|1559|1406|EOG RESOURCES, INC.|ALGER - BAKKE|2011_11
45|ROSS  29-1716H|NWNE   17 156 92 |MTL|19722|3444|1854|30|3505|2808|2545|EOG RESOURCES, INC.|ALGER - BAKKE|2011_11
46|ROSS  4-05H|SESE   5  156 92 |MTL|17526|2079|1573|30|1787|1736|1586|EOG RESOURCES, INC.|ALGER - BAKKE|2011_11
47|ROSS 100-09H|SWSW    9  156 92 |MTL|18444|1476|968|30|1635|925|19|EOG RESOURCES, INC.|ALGER - BAKKE|2011_11
48|ROSS 1-09H|SWSE    9  156 92 |MTL|17950|493|332|12|710|409|210|EOG RESOURCES, INC.|ALGER - BAKKE|2011_11
49|ROSS 11-27H|SESE    27 156 92 |MTL|18062|2540|946|30|2852|2163|2013|EOG RESOURCES, INC.|ALGER - BAKKE|2011_11
50|ROSS 12-06H|SESE    6  156 92 |MTL|18118|1273|845|30|1218|1129|967|EOG RESOURCES, INC.|ALGER - BAKKE|2011_11
51|ROSS 13-15H|SESE    15 156 92 |MTL|18819|2497|1327|30|2432|1754|1485|EOG RESOURCES, INC.|ALGER - BAKKE|2011_11
52|ROSS 15-28H|SESE    28 156 92 |MTL|18763|3376|1350|30|3445|4917|4767|EOG RESOURCES, INC.|ALGER - BAKKE|2011_11
53|ROSS 20-16H|NWNW    16 156 92 |MTL|16587|2057|996|30|1994|1743|1332|EOG RESOURCES, INC.|ALGER - BAKKE|2011_11
54|ROSS 21-04H|LOT1    4  156 92 |MTL|18310|1477|1268|30|1651|1253|1071|EOG RESOURCES, INC.|ALGER - BAKKE|2011_11
55|ROSS 22-07H|SESE    7  156 92 |MTL|19358|2854|1526|30|2843|3040|2890|EOG RESOURCES, INC.|ALGER - BAKKE|2011_11
56|ROSS 27-2728H|SESW    27 156 92 |MTL|19560|6039|1642|30|6637|5653|5502|EOG RESOURCES, INC.|ALGER - BAKKE|2011_11
57|ROSS 3-04H|LOT3    4  156 92 |MTL|17795|1166|847|30|1196|899|687|EOG RESOURCES, INC.|ALGER - BAKKE|2011_11
58|ROSS 31-0806H|SESW    8  156 92 |MTL|19679|7610|3861|30|7539|6204|5689|EOG RESOURCES, INC.|ALGER - BAKKE|2011_11
59|ROSS 32-1707H|SESW    17 156 92 |MTL|19767|6024|2882|30|6276|4718|4410|EOG RESOURCES, INC.|ALGER - BAKKE|2011_11
60|ROSS 33-0434H|SESW    4  156 92 |MTL|19793|8328|5199|30|8557|6499|5942|EOG RESOURCES, INC.|ALGER - BAKKE|2011_11
61|ROSS 34-0533H|SESW    5  156 92 |MTL|19794|2278|2555|19|2402|1990|1186|EOG RESOURCES, INC.|ALGER - BAKKE|2011_11
62|ROSS 5-08H|SWSE    8  156 92 |MTL|17531|2214|1208|30|2159|1615|1411|EOG RESOURCES, INC.|ALGER - BAKKE|2011_11
63|ROSS 7-17H|NWNW    17 156 92 |MTL|16586|1273|959|30|1428|1194|1044|EOG RESOURCES, INC.|ALGER - BAKKE|2011_11
64|ANDERSON      11-13H|NWNW    13 155 92 |MTL|18647|2779|985|29|2741|2842|2842|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2011_11
65|BAKKE  11-24H|NWNW    24 155 92 |MTL|17359|1422|378|29|1476|900|900|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2011_11
66|CLIFFORD     14-24H-25|SWSW    24 155 92 |MTL|20514|2062|78|12|1684|326|0|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2011_11
67|EN-ABRAHAMSON-155-93- 3019H-1|SWSE    30 155 93 |MTL|18838|6063|2778|28|5891|6860|6333|HESS CORPORATION|ALGER - BAKKE|2011_11
68|EN-ABRAHAMSON-155-93- 3019H-2|SWSE    30 155 93 |MTL|18839|7548|1255|11|7522|4392|3737|HESS CORPORATION|ALGER - BAKKE|2011_11
69|EN-ABRAHAMSON-155-93- 3019H-3|SWSE    30 155 93 |MTL|18840|4490|2560|14|4802|6779|6389|HESS CORPORATION|ALGER - BAKKE|2011_11
70|EN-CVANCARA-155-93- 1522H-1|NENW    15 155 93 |MTL|17389|1055|247|18|1040|908|850|HESS CORPORATION|ALGER - BAKKE|2011_11
71|EN-DOBROVOLNY-155-93- 2128H-1|NWNE    21 155 93 |MTL|18405|1067|423|30|1049|861|803|HESS CORPORATION|ALGER - BAKKE|2011_11
72|EN-HYNEK-155-93- 0112H-1|NENW    1  155 93 |MTL|17378|952|491|30|984|971|971|HESS CORPORATION|ALGER - BAKKE|2011_11
73|EN-REHAK-155-93- 0718H-1|NENW    7  155 93 |MTL|18674|5661|1487|30|5564|5211|4901|HESS CORPORATION|ALGER - BAKKE|2011_11
74|EN-SKABO TRUST-155-93- 0631H-1|SWSE    6  155 93 |MTL|18677|2389|1062|30|2350|925|794|HESS CORPORATION|ALGER - BAKKE|2011_11
75|EN-STATE B-155-93- 1609H-1|SESE    16 155 93 |MTL|18229|2257|629|30|2220|1561|1438|HESS CORPORATION|ALGER - BAKKE|2011_11
76|EN-VACHAL-155-93- 0532H-1|SWSE    5  155 93 |MTL|19351|15675|4422|25|15471|14351|13494|HESS CORPORATION|ALGER - BAKKE|2011_11
77|EN-VACHAL-155-93- 0532H-2|SWSE    5  155 93 |MTL|19352|20362|6563|23|20118|19162|18048|HESS CORPORATION|ALGER - BAKKE|2011_11
78|RS-ANDERSON-156-92- 3229H-1|SESE    32 156 92 |MTL|17664|1868|427|30|1802|2060|2060|HESS CORPORATION|ALGER - BAKKE|2011_11
79|RS-STATE D-155-92- 0203H-1|SESE    2  155 92 |MTL|17792|1068|345|30|1011|775|775|HESS CORPORATION|ALGER - BAKKE|2011_11
80|RS-THOMPSON-155-92- 0112H-1|LOT 4   1  155 92 |MTL|17572|1806|3|30|1710|1357|1357|HESS CORPORATION|ALGER - BAKKE|2011_11
81|EVANS  5693 42-27H|SESW    27 156 93 |MTL|19036|4599|1965|27|4949|2769|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2011_11
82|HYNEK 5693 42-35H|SESW    35 156 93 |MTL|18466|2389|1967|30|2947|1811|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2011_11
83|MELL 44-21H|SESE    21 156 93 |MTL|17477|640|182|30|637|347|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2011_11
84|MERRITT 5693 11-24H|NWNW    24 156 93 |MTL|19097|6192|2302|30|6932|4203|4203|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2011_11
85|OASIS MEIERS 5692 11-19H|NENW    19 156 92 |MTL|18855|522|227|30|615|103|103|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2011_11
86|ATHENA  1-36H|SESW    36 155 92 |MTL|18712|3857|853|17|4015|0|0|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2011_11
87|CVANCARA 11-14H|NWNW    14 155 93 |MTL|18566|3801|1379|30|3753|2957|0|WHITING OIL AND GAS CORPORATION|ALGER - BAKKE|2011_11
88|REHAK 2-25H|NWNW    25 155 94 |MTL|21315|-|-|-|5060|-|0|CONTINENTAL RESOURCES, INC.|ALKALI CREEK - CONFIDENTIA|2011_11
89|DAWSON 5494 13-1H|LOT 2   1  154 94 |MTL|19846|-|-|-|25020|-|5298|OASIS PETROLEUM NORTH AMERICA LLC|ALKALI CREEK - CONFIDENTIA|2011_11
90|HELLING TRUST 11-15H|NWNW    15 154 94 |MTL|17636|-|-|-|17528|-|0|OASIS PETROLEUM NORTH AMERICA LLC|ALKALI CREEK - CONFIDENTIA|2011_11
91|SPRATLEY 5494 34-13H|NESE    13 154 94 |MTL|19946|-|-|-|28673|-|0|OASIS PETROLEUM NORTH AMERICA LLC|ALKALI CREEK - CONFIDENTIA|2011_11
92|REHAK 1-25H|NENW    25 155 94 |MTL|19402|4643|8199|12|4253|5069|0|CONTINENTAL RESOURCES, INC.|ALKALI CREEK - BAKKE|2011_11
93|VACHAL 1-27H|NENW    27 154 94 |MTL|19403|7200|1804|30|6876|0|0|CONTINENTAL RESOURCES, INC.|ALKALI CREEK - BAKKE|2011_11
94|VACHAL 2-27H|NWNW    27 154 94 |MTL|20778|6947|1889|30|6651|9885|0|CONTINENTAL RESOURCES, INC.|ALKALI CREEK - BAKKE|2011_11
95|EN-LABAR-154-94 0310H-1|NWNW    3  154 94 |MTL|17561|796|156|30|820|1236|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2011_11
96|EN-MOE-154-94- 0508H-1|LOT 1   5  154 94 |MTL|17077|774|304|30|803|2102|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2011_11
97|EN-PEDERSON-154-94- 0409H-1|LOT 1   4  154 94 |MTL|17099|1130|304|30|1173|2138|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2011_11
98|NELSON  14-33H|SWSW    33 155 94 |MTL|16552|224|345|30|446|380|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2011_11
99|SARA G. BARSTAD 6-44H|SWSW    6  154 94 |MTL|15889|216|710|30|213|487|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2011_11
100|EMMA 31X-30|NWNE    30 155 94 |MTL|18501|2675|1752|29|2555|2962|2498|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2011_11
101|HOVE 11X-35|NWNW    35 155 95 |WIL|15757|1111|1416|30|1164|1951|1561|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2011_11
102|KRIEGER  42X-17|SENE    17 154 94 |MTL|18169|1469|560|30|1582|3001|2851|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2011_11
103|MADISYN STATE 44X-1|SESE    1  154 95 |WIL|19339|2602|2047|22|1968|3812|3342|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2011_11
104|MARMON 41X-12|NENE    12 154 95 |WIL|18143|1880|695|30|1859|3997|3997|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2011_11
105|MARMON HAHN TRUST 11X-11|NWNW    11 154 95 |WIL|16315|1560|135|30|1408|1948|1828|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2011_11
106|MOE STATE 31X-36|NWNE    36 155 95 |WIL|17869|1587|1357|30|1027|2717|2627|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2011_11
107|MYRNA 21X-2|LOT3    2  154 95 |WIL|18431|4743|1752|30|5059|6954|6834|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2011_11
108|GERALYN MARIE 34-163-99H 1DQ|NWNW    34 163 99 |DIV|20569|-|-|-|7161|-|0|BAYTEX ENERGY USA LTD|AMBROSE - CONFIDENTIA|2011_11
109|GRUNDSTAD 10-162-99H|NWNW    10 162 99 |DIV|19754|-|-|-|4963|-|0|BAYTEX ENERGY USA LTD|AMBROSE - CONFIDENTIA|2011_11
110|LYSTAD 23-162-99 1QD|SESE    23 162 99 |DIV|20474|-|-|-|0|-|0|BAYTEX ENERGY USA LTD|AMBROSE - CONFIDENTIA|2011_11
111|FURHMAN 36-162-99H|NWNW    36 162 99 |DIV|18280|676|1443|21|217|569|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_11
112|GRUNDSTAD 5-162-99H|SESE    5  162 99 |DIV|19162|3021|2774|30|3111|2210|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_11
113|HANSEN 13-162-99H|SESE    13 162 99 |DIV|18728|1985|2389|29|1988|1740|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_11
114|HANSEN 18-19-162-99H|NENE    18 162 99 |DIV|19461|2018|1917|9|2126|1268|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_11
115|HANSEN 6-7-162-99H|NENE    18 162 99 |DIV|19633|3195|2596|22|3713|1827|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_11
116|HAUGENOE      22-162-99H|SESW    15 162 99 |DIV|20285|2018|4473|18|1604|264|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_11
117|HAUGENOE 15-162-99H|NWNW    15 162 99 |DIV|18978|659|1118|7|686|357|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_11
118|HAUGLAND 4-162-99H|SESE    4  162 99 |DIV|19266|2546|3376|27|2158|1512|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_11
119|HAUGLAND 9-162-99H|SWSW    4  162 99 |DIV|19489|3106|2662|29|3150|2286|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_11
120|LARSEN 8-162-99H|NWNW    8  162 99 |DIV|19653|3692|2872|19|4036|297|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_11
121|LARSON  11-162-99H|NWNW    11 162 99 |DIV|16794|979|990|30|877|984|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_11
122|LARSON 3-162-99H|SESE    3  162 99 |DIV|18982|5430|3732|27|5184|3695|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_11
123|MYERS 2-162-99H|SESE    2  162 99 |DIV|18659|1527|1696|14|1544|1428|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_11
124|SINCLAIR 24-162-99H|NWNW    24 162 99 |DIV|18900|SI|0|0|0|0|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_11
125|SORENSON 14-162-99H|NWNW    14 162 99 |DIV|18854|1457|1993|27|1524|1156|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_11
126|ALMOS FARMS 1-12-162-99HOR|CNE     1  162 99 |DIV|18895|4559|4761|29|5141|4811|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2011_11
127|HANSON 30-163-98H|LOT 4   30 163 98 |DIV|16549|327|75|30|462|579|273|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2011_11
128|HAUGLAND 31-163-98H|NWNW    31 163 98 |DIV|16562|870|387|30|925|1189|901|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2011_11
129|LOKKEN 35-163-99H|NENE    35 163 99 |DIV|17226|672|1741|30|684|1163|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2011_11
130|LYSTAD  26-163-99H|SESE    26 163 99 |DIV|17183|0|0|0|0|288|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2011_11
131|MUSTANG 7-6-163-98H|NWNE    18 163 98 |DIV|20232|7933|13884|30|7220|7053|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2011_11
132|RANCHERO 18-19-163-98H|NWNE    18 163 98 |DIV|20231|13521|7573|30|13800|12961|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2011_11
133|STROM 25-36-163-99H|SESE    25 163 99 |DIV|16124|1185|390|30|1594|1799|1469|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2011_11
134|VASSEN 27-163-99H|SESE    27 163 99 |DIV|18255|4783|29789|30|4947|2084|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2011_11
135|ENERSON 4-29H|NWNW    29 163 99 |DIV|18757|1685|2419|29|1395|975|500|SM ENERGY COMPANY|AMBROSE - BAKKE|2011_11
136|RADENIC 14-20H|SESW    20 163 99 |DIV|18663|3898|1858|30|3639|2873|1543|SM ENERGY COMPANY|AMBROSE - BAKKE|2011_11
137|TORGESON 3-30H|NENW    30 163 99 |DIV|18285|3506|1417|30|3443|2442|1842|SM ENERGY COMPANY|AMBROSE - BAKKE|2011_11
138|THOMPSON      44-16H|SESE    16 163 99 |DIV|14888|294|8|30|469|810|0|ABRAXAS PETROLEUM CORP.|AMBROSE - DUPERO|2011_11
139|BUBLITZ  34-22-2|SWSE    22 163 99 |DIV|11438|52|57|12|231|0|0|DAVID H. ARRINGTON OIL & GAS, INC.|AMBROSE - DUPERO|2011_11
140|BUBLITZ  42-22-1|SENE    22 163 99 |DIV|11201|SI|0|0|0|0|0|DAVID H. ARRINGTON OIL & GAS, INC.|AMBROSE - DUPERO|2011_11
141|STATE-HENNING      32-14-1|SWNE    14 163 99 |DIV|10298|172|1485|29|236|368|0|WHITING OIL AND GAS CORPORATION|AMBROSE - DUPERO|2011_11
142|TORGESON      34-15-1|SWSE    15 163 99 |DIV|10301|158|2|30|234|332|0|WHITING OIL AND GAS CORPORATION|AMBROSE - DUPERO|2011_11
143|AMOR - RED RIVER N UNIT TOTAL : 2 wells||||1457|3975|30|1425|45|0|LUFF EXPLORATION COMPANY|AMOR - RED RIVE|2011_11
144|AMOR - RED RIVER S UNIT TOTAL : 7 wells||||9036|29138|166|8699|359|109|LUFF EXPLORATION COMPANY|AMOR - RED RIVE|2011_11
145|WERRE B-17H|NWNE    17 129 103|BOW|16426|363|8939|30|223|1993|0|LUFF EXPLORATION COMPANY|AMOR - RED RIVER|2011_11
146|MACK  4-2H|NWNE    2  152 94 |MCK|21152|-|-|-|10065|-|0|CONTINENTAL RESOURCES, INC.|ANTELOPE - CONFIDENTIA|2011_11
147|CLARKS CREEK 103-17H|NWNW    17 151 94 |MCK|20307|-|-|-|7563|-|0|EOG RESOURCES, INC.|ANTELOPE - CONFIDENTIA|2011_11
148|ANTELOPE - DEVONIAN UNIT   TOTAL : 4 wells||||2334|10550|90|2407|3228|3228|HESS CORPORATION|ANTELOPE - DEVONIA|2011_11
149|ANTELOPE - MADISON UNIT   TOTAL : 6 wells||||2206|20623|122|2181|24485|24485|HESS CORPORATION|ANTELOPE - MADISO|2011_11
150|MCKEEN    30-23|NESW    30 153 94 |MCK|12589|594|68|22|484|5860|5860|HESS CORPORATION|ANTELOPE - RED RIVE|2011_11
151|FOX   1|SWNW    34 152 94 |MCK|12198|167|13|14|468|49|49|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2011_11
152|GUDBRANSON      1|NWSE    34 152 94 |MCK|12979|258|35|7|250|0|0|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2011_11
153|MACK 1-2H|NWNW    2  152 94 |MCK|17640|4332|2643|30|4249|5175|0|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2011_11
154|MACK 2-2H|NWNW    2  152 94 |MCK|19115|3746|1932|30|3733|4350|0|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2011_11
155|MACK 3-2H|LOT3    2  152 94 |MCK|20623|10222|2171|30|10137|0|0|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2011_11
156|ROLLEFSTAD     1-3H|NWNW    3  152 94 |MCK|18159|6714|770|30|6441|5887|5237|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2011_11
157|ROLLEFSTAD     2-3H|NWNW    3  152 94 |MCK|18909|1582|388|8|1535|776|776|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2011_11
158|ROSE    1|SENE    33 152 94 |MCK|12019|359|13|28|503|110|110|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2011_11
159|WOLF FEDERAL      1|SESW    34 152 94 |MCK|12643|477|17|23|732|1|1|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2011_11
160|DRAGS WOLF     1|NWSW    27 152 94 |MCK|4168|327|0|20|0|NR|NR|DAKOTA-3, LLC|ANTELOPE - SANIS|2011_11
161|MELBY     42-8|SENE    8  152 94 |MCK|8908|0|0|2|0|0|0|DENBURY ONSHORE, LLC|ANTELOPE - SANIS|2011_11
162|NELSON 41-5H|LOT1    5  152 94 |MCK|18435|5442|526|30|5475|4569|3197|DENBURY ONSHORE, LLC|ANTELOPE - SANIS|2011_11
163|DANKS 17-44H|SESE    17 151 94 |MCK|19693|680|113|3|1082|408|0|ENERPLUS RESOURCES USA CORPORATION|ANTELOPE - SANIS|2011_11
164|DANKS 20-41H|SESE    17 151 94 |MCK|19694|6508|1346|30|6347|3905|0|ENERPLUS RESOURCES USA CORPORATION|ANTELOPE - SANIS|2011_11
