|WELL_NAME|LOCATION|COUNTY|FILE|OIL|WATER|DAYS|RUNS|GAS|GAS_SOLD|COMPANY|FORMATION|REPORTED_ON
15|ANDERSON 28-33 2TFH|NWNE    28 155 92 |MTL|22061|14921|15267|31|15463|12422|0|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_07
16|ANDERSON 28-33 3H|NWNE    28 155 92 |MTL|22062|29206|18939|31|29134|23330|0|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_07
17|ANDERSON 28-33 4TFH|NWNW    28 155 92 |MTL|22063|15211|15441|30|16088|14416|10097|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_07
18|ANDERSON 28-33 1-H|NWNW    28 155 92 |MTL|17351|1556|2902|14|1529|621|621|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_07
19|ARVID ANDERSON 14-11 1-H|SWSE    14 155 92 |MTL|19198|5459|3566|31|5819|779|0|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_07
20|BAKKE 23 1-H|NWNW    23 155 92 |MTL|16893|0|0|0|0|0|0|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_07
21|BARSTAD 23-14   #1-H|SWSE    23 156 93 |MTL|20907|4644|2832|20|5367|4201|2726|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_07
22|BARSTAD 23-14 #2TFH|SWSE    23 156 93 |MTL|20908|1072|1690|7|418|825|419|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_07
23|BROWN 30-19 #2H|NENW    31 156 93 |MTL|20790|6756|4322|31|6778|11720|9514|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_07
24|BROWN 30-19 1-H|SWSE    30 156 93 |MTL|18760|5263|4314|31|6187|11541|10725|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_07
25|BURES 20-29 #1TFH|NWNE    20 155 93 |MTL|19058|11246|4637|30|10595|10412|6045|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_07
26|BURES 20-29 2H|NWNE    20 155 93 |MTL|20306|8900|3984|19|7881|6951|5352|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_07
27|CARKUFF 22 1-H|SESE    22 155 92 |MTL|17165|0|72|1|0|0|0|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_07
28|CHARLIE SORENSON 17-8   2H|NWNE    20 155 93 |MTL|20305|4577|2315|10|4432|4078|1255|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_07
29|CHARLIE SORENSON 17-8 1-H|NWNE    20 155 93 |MTL|19788|4431|1991|8|3295|3766|1435|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_07
30|CLIFFORD BAKKE 26-35 #4H|NWNW    26 155 92 |MTL|21804|4539|12502|25|3913|4014|41|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_07
31|CLIFFORD BAKKE 26-35 #2H|NENE    26 155 92 |MTL|21358|10478|3878|28|10613|6997|0|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_07
32|CLIFFORD BAKKE 26-35 #3H|NENE    26 155 92 |MTL|21359|6992|2368|18|6852|5025|0|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_07
33|CLIFFORD BAKKE 26-35 1-H|NENW    26 155 92 |MTL|18896|11764|8908|31|11313|4350|3160|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_07
34|CVANCARA 20-17 1-H|SESE    20 155 92 |MTL|17355|4521|2031|31|4851|3229|3045|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_07
35|DOMASKIN 30-31 1-H|NWNE    30 155 92 |MTL|19057|5415|2781|31|5526|5540|5300|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_07
36|ESTHER HYNEK 10-11 1-H|SWNW    10 155 93 |MTL|18881|694|420|12|1575|865|678|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_07
37|HOLM 9-4  #2TFH|SESW    9  155 92 |MTL|20371|9960|8377|30|9362|9621|2800|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_07
38|HOLM 9-4 1-H|SESW    9  155 92 |MTL|18981|13100|6987|30|12158|13376|4748|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_07
39|HOSPITAL 31-36 1-H|NESE    31 156 92 |MTL|19532|513|289|2|427|250|88|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_07
40|HYNEK 2 1H|LOT 4   2  155 93 |MTL|16898|0|0|0|0|0|0|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_07
41|JACK CVANCARA 19-18 1-H|SWSE    19 155 92 |MTL|18628|3875|1797|26|4332|2169|2169|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_07
42|JEROME ANDERSON 15-10 1-H|SWSE    15 155 92 |MTL|18547|4284|2176|31|3781|3087|1790|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_07
43|LIFFRIG 29-20 #1TFH|SWSE    29 156 93 |MTL|18371|2722|3134|31|2571|2429|1481|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_07
44|MANITOU STATE 36 1-H|SESE    36 156 93 |MTL|17018|SI|0|0|0|0|0|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_07
45|PANZER 22-23 #1-H|SWSW    22 155 92 |MTL|22007|22563|15200|31|22433|17328|11265|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_07
46|ROGER SORENSON 8-5 1H|SWSE    8  155 92 |MTL|19070|4964|3344|31|4890|2558|1874|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_07
47|ROSS-ALGER 6-7 1-H|SESW    31 156 92 |MTL|18784|3200|6992|31|2517|3279|1810|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_07
48|SCHA 33-34 1-H|SWNW    33 156 92 |MTL|19861|4881|3206|31|4834|4375|4297|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_07
49|SORENSON 29-32 1-H|NWNE    29 155 92 |MTL|18654|4549|2010|31|3838|3243|3123|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_07
50|SORENSON 29-32 2-H|SESE    20 155 92 |MTL|19513|6396|5017|31|5524|3740|3728|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_07
51|STROBECK 27-34  3TFH|NWNE    27 155 92 |MTL|22035|8887|19039|10|7407|6206|1608|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_07
52|STROBECK 27-34 #6H|NENW    27 155 92 |MTL|21621|25633|40227|31|24053|21398|7999|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_07
53|STROBECK 27-34 #7H|NENW    27 155 92 |MTL|21622|20874|33470|27|19356|17385|8305|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_07
54|STROBECK 27-34 #8TFH|NENW    27 155 92 |MTL|21623|14255|25986|18|13133|12882|8027|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_07
55|STROBECK 27-34 1-H|NWNW    27 155 92 |MTL|17724|375|4296|6|0|2|2|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_07
56|STROBECK 27-34 2H|NWNE    27 155 92 |MTL|22034|8635|12475|5|7292|3489|0|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_07
57|VACHAL 3-34 1-H|SESW    3  155 93 |MTL|19764|5110|2994|30|4669|5341|3760|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_07
58|WRIGHT 4-33 1-H|SESW    4  155 93 |MTL|18744|3342|2377|31|3484|2611|2115|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2012_07
59|ROSS  10-18H|SWSE    18 156 92 |MTL|18024|2657|1262|31|2778|1853|1361|EOG RESOURCES, INC.|ALGER - BAKKE|2012_07
60|ROSS  18-10H|SESE    10 156 92 |MTL|18843|820|709|17|913|701|603|EOG RESOURCES, INC.|ALGER - BAKKE|2012_07
61|ROSS  29-1716H|NWNE    17 156 92 |MTL|19722|2414|1455|31|2065|2416|2183|EOG RESOURCES, INC.|ALGER - BAKKE|2012_07
62|ROSS  4-05H|SESE    5  156 92 |MTL|17526|1616|1325|31|1344|1400|1203|EOG RESOURCES, INC.|ALGER - BAKKE|2012_07
63|ROSS 100-09H|SWSW    9  156 92 |MTL|18444|1367|899|31|1394|1126|935|EOG RESOURCES, INC.|ALGER - BAKKE|2012_07
64|ROSS 1-09H|SWSE    9  156 92 |MTL|17950|978|692|31|1123|869|398|EOG RESOURCES, INC.|ALGER - BAKKE|2012_07
65|ROSS 11-27H|SESE    27 156 92 |MTL|18062|1620|579|31|1599|1015|848|EOG RESOURCES, INC.|ALGER - BAKKE|2012_07
66|ROSS 12-06H|SESE    6  156 92 |MTL|18118|1156|849|31|1078|1160|958|EOG RESOURCES, INC.|ALGER - BAKKE|2012_07
67|ROSS 13-15H|SESE    15 156 92 |MTL|18819|1536|931|31|1499|1576|1399|EOG RESOURCES, INC.|ALGER - BAKKE|2012_07
68|ROSS 15-28H|SESE    28 156 92 |MTL|18763|2708|1073|31|2767|2997|2829|EOG RESOURCES, INC.|ALGER - BAKKE|2012_07
69|ROSS 20-16H|NWNW    16 156 92 |MTL|16587|1503|755|31|1689|1219|857|EOG RESOURCES, INC.|ALGER - BAKKE|2012_07
70|ROSS 21-04H|LOT1    4  156 92 |MTL|18310|1210|1029|31|1521|1039|844|EOG RESOURCES, INC.|ALGER - BAKKE|2012_07
71|ROSS 22-07H|SESE    7  156 92 |MTL|19358|1691|936|25|1400|1760|1612|EOG RESOURCES, INC.|ALGER - BAKKE|2012_07
72|ROSS 27-2728H|SESW    27 156 92 |MTL|19560|3135|866|30|2959|3165|2911|EOG RESOURCES, INC.|ALGER - BAKKE|2012_07
73|ROSS 28-1615H|NWNE    16 156 92 |MTL|20295|2335|1033|31|2423|1707|1472|EOG RESOURCES, INC.|ALGER - BAKKE|2012_07
74|ROSS 30-0915H|NWNE    9  156 92 |MTL|20296|4363|2900|31|3926|3636|3392|EOG RESOURCES, INC.|ALGER - BAKKE|2012_07
75|ROSS 3-04H|LOT3    4  156 92 |MTL|17795|1174|913|31|1299|931|770|EOG RESOURCES, INC.|ALGER - BAKKE|2012_07
76|ROSS 31-0806H|SESW    8  156 92 |MTL|19679|4576|2310|31|5074|4257|4065|EOG RESOURCES, INC.|ALGER - BAKKE|2012_07
77|ROSS 32-1707H|SESW    17 156 92 |MTL|19767|4143|4113|31|4465|3222|2873|EOG RESOURCES, INC.|ALGER - BAKKE|2012_07
78|ROSS 33-0434H|SESW    4  156 92 |MTL|19793|4336|2982|31|4359|3913|3746|EOG RESOURCES, INC.|ALGER - BAKKE|2012_07
79|ROSS 34-0533H|SESW    5  156 92 |MTL|19794|3499|2041|31|3794|3311|2183|EOG RESOURCES, INC.|ALGER - BAKKE|2012_07
80|ROSS 35-0331H|SESE    3  156 92 |MTL|19854|6054|4227|30|6247|4317|4173|EOG RESOURCES, INC.|ALGER - BAKKE|2012_07
81|ROSS 5-08H|SWSE    8  156 92 |MTL|17531|1611|971|31|1756|1238|1041|EOG RESOURCES, INC.|ALGER - BAKKE|2012_07
82|ROSS 7-17H|NWNW    17 156 92 |MTL|16586|1236|989|31|1016|1201|1018|EOG RESOURCES, INC.|ALGER - BAKKE|2012_07
83|ANDERSON      11-13H|NWNW    13 155 92 |MTL|18647|2048|745|31|2077|884|884|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2012_07
84|BAKKE  11-24H|NWNW    24 155 92 |MTL|17359|3160|1736|29|2871|1408|1408|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2012_07
85|CLIFFORD     14-24H-25|SWSW    24 155 92 |MTL|20514|6226|863|31|6319|4186|4186|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2012_07
86|EN-ABRAHAMSON-155-93- 3019H-1|SWSE    30 155 93 |MTL|18838|4079|1891|25|4103|5596|5552|HESS CORPORATION|ALGER - BAKKE|2012_07
87|EN-ABRAHAMSON-155-93- 3019H-2|SWSE    30 155 93 |MTL|18839|3975|1885|25|3996|5018|4975|HESS CORPORATION|ALGER - BAKKE|2012_07
88|EN-ABRAHAMSON-155-93- 3019H-3|SWSE    30 155 93 |MTL|18840|3942|1853|25|3970|3251|3208|HESS CORPORATION|ALGER - BAKKE|2012_07
89|EN-CVANCARA-155-93- 1522H-1|NENW    15 155 93 |MTL|17389|1173|283|31|1165|1503|1487|HESS CORPORATION|ALGER - BAKKE|2012_07
90|EN-DOBROVOLNY-155-93- 2128H-1|NWNE    21 155 93 |MTL|18405|808|321|22|804|786|775|HESS CORPORATION|ALGER - BAKKE|2012_07
91|EN-HYNEK-155-93- 0112H-1|NENW    1  155 93 |MTL|17378|922|667|31|867|829|829|HESS CORPORATION|ALGER - BAKKE|2012_07
92|EN-HYNEK-155-93- 0112H-2|LOT2    1  155 93 |MTL|20940|5331|2666|31|5023|3283|3283|HESS CORPORATION|ALGER - BAKKE|2012_07
93|EN-HYNEK-155-93- 0112H-3|LOT2    1  155 93 |MTL|20941|1338|1532|16|1550|2198|2198|HESS CORPORATION|ALGER - BAKKE|2012_07
94|EN-MEIERS A-156-93- 13H-1|LOT1    18 156 92 |MTL|20696|2383|2078|25|2373|2294|0|HESS CORPORATION|ALGER - BAKKE|2012_07
95|EN-REHAK-155-93- 0718H-1|NENW    7  155 93 |MTL|18674|1700|403|12|1730|1842|1818|HESS CORPORATION|ALGER - BAKKE|2012_07
96|EN-RIERSGARD-156-93- 1718H-1|NWSW    16 156 93 |MTL|21129|8126|5200|31|8200|14044|14044|HESS CORPORATION|ALGER - BAKKE|2012_07
97|EN-RIERSGARD-156-93- 1718H-2|NWSW    16 156 93 |MTL|21131|12413|5031|31|12391|15436|15436|HESS CORPORATION|ALGER - BAKKE|2012_07
98|EN-RIERSGARD-156-93- 1718H-3|NWSW    16 156 93 |MTL|21133|13629|7639|31|13536|18175|18175|HESS CORPORATION|ALGER - BAKKE|2012_07
99|EN-SKABO TRUST-155-93- 0631H-1|SWSE    6  155 93 |MTL|18677|2794|1207|28|2751|2698|2659|HESS CORPORATION|ALGER - BAKKE|2012_07
100|EN-STATE B-155-93- 1609H-1|SESE    16 155 93 |MTL|18229|1388|391|27|1385|1235|1216|HESS CORPORATION|ALGER - BAKKE|2012_07
101|EN-STATE C-156-93- 1615H-1|NWSW    16 156 93 |MTL|21130|7428|4367|29|7467|6689|6689|HESS CORPORATION|ALGER - BAKKE|2012_07
102|EN-STATE C-156-93- 1615H-2|NWSW    16 156 93 |MTL|21132|5457|3985|30|5468|5447|5447|HESS CORPORATION|ALGER - BAKKE|2012_07
103|EN-STATE C-156-93- 1615H-3|NWSW    16 156 93 |MTL|21134|7024|3967|31|7016|6893|6893|HESS CORPORATION|ALGER - BAKKE|2012_07
104|EN-VACHAL-155-93- 0532H-1|SWSE    5  155 93 |MTL|19351|7090|2457|31|7055|6665|6566|HESS CORPORATION|ALGER - BAKKE|2012_07
105|EN-VACHAL-155-93- 0532H-2|SWSE    5  155 93 |MTL|19352|4899|2040|27|4896|7140|7072|HESS CORPORATION|ALGER - BAKKE|2012_07
106|RS-ANDERSON-156-92- 3229H-1|SESE    32 156 92 |MTL|17664|1634|489|31|1580|1668|1668|HESS CORPORATION|ALGER - BAKKE|2012_07
107|RS-STATE D-155-92- 0203H-1|SESE    2  155 92 |MTL|17792|912|397|31|897|737|737|HESS CORPORATION|ALGER - BAKKE|2012_07
108|RS-THOMPSON-155-92- 0112H-1|LOT 4   1  155 92 |MTL|17572|1624|5|31|1593|1111|1111|HESS CORPORATION|ALGER - BAKKE|2012_07
109|CASPIAN 5693 43-11H|SWSE    11 156 93 |MTL|21048|6411|3572|31|6462|4167|4167|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2012_07
110|EVANS FEDERAL 5693 42-27H|SESW    27 156 93 |MTL|19036|4041|2212|31|4001|5345|5345|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2012_07
111|HERON 5693 43-12H|SWSE   12 156 93 |MTL|21110|5728|2385|29|5554|3902|3525|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2012_07
112|HYNEK 5693 42-35H|SESW   35 156 93 |MTL|18466|1912|1042|31|1924|2109|2109|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2012_07
113|MALLARD 5692 21-20H|SWNW   20 156 92 |MTL|20202|8506|3658|31|8760|7883|7883|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2012_07
114|MELL 44-21H|SESE   21 156 93 |MTL|17477|724|426|31|596|900|900|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2012_07
115|MERRITT 5693 11-24H|NWNW   24 156 93 |MTL|19097|5886|1899|31|5406|4810|4810|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2012_07
116|OASIS MEIERS 5692 11-19H|NENW   19 156 92 |MTL|18855|9776|3432|31|10119|6650|6650|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2012_07
117|ATHENA  1-36H|SESW   36 155 92 |MTL|18712|11204|4392|31|11543|7579|7269|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2012_07
118|ATHENA  2-36H|SESE   36 155 92 |MTL|21408|12727|3456|31|12461|310|0|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2012_07
119|ATHENA 4-36TFH|SWSW   36 155 92 |MTL|22170|3470|3180|31|3839|310|0|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2012_07
120|ATHENA 5-36TFH|SESE   36 155 92 |MTL|22168|8438|3454|31|9026|310|0|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2012_07
121|CVANCARA 11-14H|NWNW   14 155 93 |MTL|18566|1768|1065|19|1878|827|0|WHITING OIL AND GAS CORPORATION|ALGER - BAKKE|2012_07
122|REHAK 1-25H|NENW   25 155 94 |MTL|19402|3992|2168|31|4108|5238|0|CONTINENTAL RESOURCES, INC.|ALKALI CREEK - BAKKE|2012_07
123|REHAK 2-25H|NWNW   25 155 94 |MTL|21315|1952|595|12|2251|1643|0|CONTINENTAL RESOURCES, INC.|ALKALI CREEK - BAKKE|2012_07
124|VACHAL 1-27H|NENW   27 154 94 |MTL|19403|4146|950|28|4212|5300|0|CONTINENTAL RESOURCES, INC.|ALKALI CREEK - BAKKE|2012_07
125|VACHAL 2-27H|NWNW   27 154 94 |MTL|20778|3308|912|31|3543|4638|0|CONTINENTAL RESOURCES, INC.|ALKALI CREEK - BAKKE|2012_07
126|EN-JOHNSON A-155-94- 2932H-2|SESW   20 155 94 |MTL|20165|3946|1887|14|4276|5346|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_07
127|EN-LABAR-154-94 0310H-1|NWNW   3  154 94 |MTL|17561|SI|0|0|0|0|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_07
128|EN-MADISYN-154-94- 0607H-1|LOT1   6  154 94 |MTL|21341|11700|5558|31|11910|28146|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_07
129|EN-MOE-154-94- 0508H-1|LOT 1  5  154 94 |MTL|17077|738|304|31|954|1650|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_07
130|EN-PEDERSON-154-94- 0409H-1|LOT 1  4  154 94 |MTL|17099|604|146|25|981|1036|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_07
131|EN-SORENSON A-154-94- 0211H-1|SWSE   35 155 94 |MTL|20921|8861|2737|31|9015|22057|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_07
132|EN-SORENSON A-154-94- 0211H-2|SWSE   35 155 94 |MTL|20924|10939|2981|31|11204|32575|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_07
133|EN-SORENSON B-155-94- 3526H-1|SWSE   35 155 94 |MTL|20920|7423|3175|20|7179|18550|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_07
134|EN-SORENSON B-155-94- 3526H-2|SWSE   35 155 94 |MTL|20923|8600|3449|31|8882|26047|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_07
135|EN-THOMPSON TRUST- 154-94-1930H-1|SWSW   17 154 94 |MTL|21288|16885|4423|26|17111|47302|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_07
136|EN-THRONSON- 154-94-2029H-1|SWSW   17 154 94 |MTL|21287|11426|4340|26|11964|23882|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_07
137|NELSON  14-33H|SWSW   33 155 94 |MTL|16552|194|372|31|331|331|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_07
138|SARA G. BARSTAD 6-44H|SWSW   6  154 94 |MTL|15889|124|706|31|0|115|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_07
139|DAWSON 5494 13-1H|LOT 2  1  154 94 |MTL|19846|7571|2693|31|7698|4672|4269|OASIS PETROLEUM NORTH AMERICA LLC|ALKALI CREEK - BAKKE|2012_07
140|HELLING TRUST 11-15H|NWNW   15 154 94 |MTL|17636|3590|721|28|3458|1757|0|OASIS PETROLEUM NORTH AMERICA LLC|ALKALI CREEK - BAKKE|2012_07
141|SPRATLEY 5494 34-13H|NESE   13 154 94 |MTL|19946|10998|1850|31|10768|11601|0|OASIS PETROLEUM NORTH AMERICA LLC|ALKALI CREEK - BAKKE|2012_07
142|EMMA 31X-30|NWNE   30 155 94 |MTL|18501|1942|1183|31|1871|2333|1837|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2012_07
143|HOVE 11X-35|NWNW   35 155 95 |WIL|15757|712|1053|31|622|1430|1399|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2012_07
144|KRIEGER  42X-17|SENE   17 154 94 |MTL|18169|858|268|31|658|1317|1162|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2012_07
145|MADISYN STATE 44X-1|SESE   1  154 95 |WIL|19339|755|3189|31|458|1185|658|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2012_07
146|MARMON 41X-12|NENE   12 154 95 |WIL|18143|1494|475|31|1393|3216|3216|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2012_07
147|MARMON HAHN TRUST 11X-11|NWNW   11 154 95 |WIL|16315|2172|1267|31|1924|5783|5783|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2012_07
148|MOE STATE 31X-36|NWNE   36 155 95 |WIL|17869|916|1155|31|1073|1812|1719|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2012_07
149|MYRNA 21X-2|LOT3   2  154 95 |WIL|18431|3947|1432|30|3832|7115|7115|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2012_07
150|BISCAYNE 0310-04TFH|LOT2   3  163 99 |DIV|21363|-|-|-|1539|-|0|SAMSON RESOURCES COMPANY|AMBROSE - CONFIDENTIA|2012_07
151|CHARGER 7-6-162-98H|NWNE   18 162 98 |DIV|20802|-|-|-|7554|-|0|SAMSON RESOURCES COMPANY|AMBROSE - CONFIDENTIA|2012_07
152|STINGRAY     18-19-162-98H|NWNE   18 162 98 |DIV|20801|-|-|-|5737|-|0|SAMSON RESOURCES COMPANY|AMBROSE - CONFIDENTIA|2012_07
153|FURHMAN 36-162-99H|NWNW   36 162 99 |DIV|18280|651|2311|22|554|618|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_07
154|GERALYN MARIE 34-163-99H 1DQ|NWNW   34 163 99 |DIV|20569|5094|2991|31|4957|3796|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_07
155|GRUNDSTAD 10-162-99H|NWNW   10 162 99 |DIV|19754|1943|2077|14|1602|1059|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_07
156|GRUNDSTAD 5-162-99H|SESE   5  162 99 |DIV|19162|1904|2153|21|1673|1499|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_07
157|HANSEN 13-162-99H|SESE   13 162 99 |DIV|18728|679|1136|14|571|558|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_07
158|HANSEN 18-19-162-99H|NENE   18 162 99 |DIV|19461|4336|3444|31|4007|5398|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_07
159|HANSEN 6-7-162-99H|NENE   18 162 99 |DIV|19633|4168|3746|31|4118|2727|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_07
160|HAUGENOE      22-162-99H|SESW   15 162 99 |DIV|20285|993|2532|22|996|757|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_07
161|HAUGENOE 15-162-99H|NWNW   15 162 99 |DIV|18978|875|1859|19|506|653|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_07
