|WELL_NAME|LOCATION|COUNTY|FILE|OIL|WATER|DAYS|RUNS|GAS|GAS_SOLD|COMPANY|FORMATION|REPORTED_ON
39|ROSS 1-09H|SWSE  9  156 92 |MTL|17950|809|603|28|470|656|430|EOG RESOURCES, INC.|ALGER - BAKKE|2015_02
40|ROSS 11-27H|SESE  27 156 92 |MTL|18062|590|230|20|662|573|315|EOG RESOURCES, INC.|ALGER - BAKKE|2015_02
41|ROSS 12-06H|SESE  6  156 92 |MTL|18118|582|440|28|665|641|404|EOG RESOURCES, INC.|ALGER - BAKKE|2015_02
42|ROSS 13-15H|SESE  15 156 92 |MTL|18819|724|543|28|669|931|599|EOG RESOURCES, INC.|ALGER - BAKKE|2015_02
43|ROSS 15-28H|SESE  28 156 92 |MTL|18763|1189|468|28|1105|1356|1052|EOG RESOURCES, INC.|ALGER - BAKKE|2015_02
44|ROSS 20-16H|NWNW  16 156 92 |MTL|16587|328|175|13|476|257|135|EOG RESOURCES, INC.|ALGER - BAKKE|2015_02
45|ROSS 21-04H|LOT1  4  156 92 |MTL|18310|1014|1007|28|891|1296|1064|EOG RESOURCES, INC.|ALGER - BAKKE|2015_02
46|ROSS 22-07H|SESE  7  156 92 |MTL|19358|436|266|14|443|615|505|EOG RESOURCES, INC.|ALGER - BAKKE|2015_02
47|ROSS 27-2728H|SESW  27 156 92 |MTL|19560|1464|427|28|1428|1563|1345|EOG RESOURCES, INC.|ALGER - BAKKE|2015_02
48|ROSS 28-1615H|NWNE  16 156 92 |MTL|20295|899|456|28|912|835|609|EOG RESOURCES, INC.|ALGER - BAKKE|2015_02
49|ROSS 30-0915H|NWNE  9  156 92 |MTL|20296|894|729|28|892|534|288|EOG RESOURCES, INC.|ALGER - BAKKE|2015_02
50|ROSS 3-04H|LOT3  4  156 92 |MTL|17795|695|534|28|697|682|364|EOG RESOURCES, INC.|ALGER - BAKKE|2015_02
51|ROSS 31-0806H|SESW  8  156 92 |MTL|19679|1811|863|28|1978|1246|1008|EOG RESOURCES, INC.|ALGER - BAKKE|2015_02
52|ROSS 32-1707H|SESW  17 156 92 |MTL|19767|1738|1091|28|1810|1521|1295|EOG RESOURCES, INC.|ALGER - BAKKE|2015_02
53|ROSS 33-0434H|SESW  4  156 92 |MTL|19793|1628|1268|28|1780|1511|1268|EOG RESOURCES, INC.|ALGER - BAKKE|2015_02
54|ROSS 34-0533H|SESW  5  156 92 |MTL|19794|1369|807|28|1428|1012|604|EOG RESOURCES, INC.|ALGER - BAKKE|2015_02
55|ROSS 35-0331H|SESE  3  156 92 |MTL|19854|1363|1438|26|1436|1572|1322|EOG RESOURCES, INC.|ALGER - BAKKE|2015_02
56|ROSS 36-1707H|SWSW  17 156 92 |MTL|22354|2670|1604|19|2271|2211|1989|EOG RESOURCES, INC.|ALGER - BAKKE|2015_02
57|ROSS 5-08H|SWSE  8  156 92 |MTL|17531|921|566|28|933|890|456|EOG RESOURCES, INC.|ALGER - BAKKE|2015_02
58|ROSS 7-17H|NWNW  17 156 92 |MTL|16586|651|601|28|668|780|554|EOG RESOURCES, INC.|ALGER - BAKKE|2015_02
59|EN-ABRAHAMSON- 155-93-3019H-5|SWSE  30 155 93 |MTL|27609|2234|537|11|2281|2527|2347|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_02
60|EN-ABRAHAMSON- 155-93-3019H-6|SWSE  30 155 93 |MTL|27610|2385|616|11|2435|2709|2516|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_02
61|EN-ABRAHAMSON- 155-93-3019H-7|SWSE  30 155 93 |MTL|27611|2792|744|9|2842|2885|2660|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_02
62|EN-ABRAHAMSON- 155-93-3019H-8|SWSE  30 155 93 |MTL|27612|6605|1352|28|6675|6495|5963|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_02
63|EN-ABRAHAMSON-155-93- 3019H-1|SWSE  30 155 93 |MTL|18838|0|0|0|3|0|0|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_02
64|EN-ABRAHAMSON-155-93- 3019H-2|SWSE  30 155 93 |MTL|18839|201|10|1|206|97|80|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_02
65|EN-ABRAHAMSON-155-93- 3019H-3|SWSE  30 155 93 |MTL|18840|SI|0|0|0|0|0|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_02
66|EN-CVANCARA 155-93-1522H-2|NENW  15 155 93 |MTL|24004|1959|711|28|1965|2683|2640|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_02
67|EN-CVANCARA 155-93-1522H-3|NENW  15 155 93 |MTL|24003|2258|1005|28|2264|2861|2812|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_02
68|EN-CVANCARA-155-93- 1522H-1|NENW  15 155 93 |MTL|17389|0|0|0|1|0|0|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_02
69|EN-DOBROVOLNY- 155-93-2128H-4|NENW  21 155 93 |MTL|26984|4476|2338|28|4496|8155|8057|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_02
70|EN-DOBROVOLNY- 155-93-2128H-5|NENW  21 155 93 |MTL|26985|4028|1957|28|4042|1562|1474|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_02
71|EN-DOBROVOLNY- 155-93-2128H-6|NENW  21 155 93 |MTL|26986|6912|3380|28|6937|8595|8443|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_02
72|EN-DOBROVOLNY- 155-93-2128H-7|NENW  21 155 93 |MTL|26987|4702|1778|28|4719|5267|5164|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_02
73|EN-DOBROVOLNY-155-93- 2128H-1|NWNE  21 155 93 |MTL|18405|1806|908|28|1815|1901|1861|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_02
74|EN-DOBROVOLNY-155-93- 2128H-2|NENW  21 155 93 |MTL|22769|2901|1501|28|2910|3633|3570|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_02
75|EN-DOBROVOLNY-155-93- 2128H-3|NENW  21 155 93 |MTL|22770|1986|706|28|1993|2073|2030|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_02
76|EN-HYNEK-155-93- 0112H-1|NENW  1  155 93 |MTL|17378|587|215|22|681|513|488|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_02
77|EN-HYNEK-155-93- 0112H-2|LOT2  1  155 93 |MTL|20940|1936|765|28|2314|1741|1657|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_02
78|EN-HYNEK-155-93- 0112H-3|LOT2  1  155 93 |MTL|20941|1440|913|27|1306|1364|1302|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_02
79|EN-MEIERS A-156-93- 13H-1|LOT1  18 156 92 |MTL|20696|608|307|26|625|642|642|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_02
80|EN-REHAK 155-93-0718H-2|NENW  7  155 93 |MTL|22795|0|0|0|18|0|0|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_02
81|EN-REHAK 155-93-0718H-3|NENW  7  155 93 |MTL|22796|0|0|0|19|0|0|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_02
82|EN-REHAK-155-93- 0718H-1|NENW  7  155 93 |MTL|18674|131|91|4|144|158|155|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_02
83|EN-RIERSGARD 156-93-1718H-4|NWSW  16 156 93 |MTL|25574|1570|427|27|1554|674|674|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_02
84|EN-RIERSGARD 156-93-1718H-5|NWSW  16 156 93 |MTL|25575|1721|549|27|1706|268|268|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_02
85|EN-RIERSGARD 156-93-1718H-6|NWSW  16 156 93 |MTL|25576|2241|401|27|2222|2545|2545|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_02
86|EN-RIERSGARD-156-93- 1718H-1|NWSW  16 156 93 |MTL|21129|1351|643|26|1340|1099|1099|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_02
87|EN-RIERSGARD-156-93- 1718H-2|NWSW  16 156 93 |MTL|21131|2833|745|27|2812|8675|8675|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_02
88|EN-RIERSGARD-156-93- 1718H-3|NWSW  16 156 93 |MTL|21133|1677|491|27|1661|2254|2254|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_02
89|EN-SKABO TRUST 155-93-0631H-2|SWSE  6  155 93 |MTL|22771|3680|921|28|3857|5321|5321|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_02
90|EN-SKABO TRUST 155-93-0631H-3|SWSE  6  155 93 |MTL|22772|2324|679|27|2412|3127|3127|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_02
91|EN-SKABO TRUST-155-93- 0631H-1|SWSE  6  155 93 |MTL|18677|1140|511|27|1189|881|881|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_02
92|EN-STATE B 155-93-1609H-2|SESE  16 155 93 |MTL|24445|1702|842|28|1707|1233|1196|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_02
93|EN-STATE B 155-93-1609H-3|SESE  16 155 93 |MTL|24444|2396|820|28|2401|3000|2948|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_02
94|EN-STATE B 155-93-1609H-4|SESE  16 155 93 |MTL|24443|1926|1077|28|1931|5171|5129|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_02
95|EN-STATE B 155-93-1609H-5|SESE  16 155 93 |MTL|24442|1990|800|28|1995|1702|1658|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_02
96|EN-STATE B-155-93- 1609H-1|SESE  16 155 93 |MTL|18229|1684|780|28|1687|1199|1162|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_02
97|EN-STATE C- 156-93-1615H-4|NWSW  16 156 93 |MTL|26718|4611|2793|27|4566|3929|3929|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_02
98|EN-STATE C- 156-93-1615H-5|NWSW  16 156 93 |MTL|26719|4086|2795|27|4052|3637|3637|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_02
99|EN-STATE C- 156-93-1615H-6|NWSW  16 156 93 |MTL|26720|5042|2045|27|4998|4693|4693|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_02
100|EN-STATE C- 156-93-1615H-7|NWSW  16 156 93 |MTL|28065|7770|1936|27|7698|7918|7918|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_02
101|EN-STATE C- 156-93-1615H-8|NWSW  16 156 93 |MTL|28066|5576|1946|27|5511|3971|3971|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_02
102|EN-STATE C- 156-93-1615H-9|NWSW  16 156 93 |MTL|28067|6816|941|27|6768|5727|5727|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_02
103|EN-STATE C-156-93- 1615H-1|NWSW  16 156 93 |MTL|21130|382|412|27|380|586|586|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_02
104|EN-STATE C-156-93- 1615H-2|NWSW  16 156 93 |MTL|21132|3795|3241|27|3762|3011|3011|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_02
105|EN-STATE C-156-93- 1615H-3|NWSW  16 156 93 |MTL|21134|2259|1487|27|2240|1780|1780|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_02
106|EN-VACHAL-155-93- 0532H-1|SWSE  5  155 93 |MTL|19351|1908|596|28|1913|2670|2628|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_02
107|EN-VACHAL-155-93- 0532H-2|SWSE  5  155 93 |MTL|19352|2320|601|28|2327|2158|2107|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_02
108|RS-ANDERSON-156-92- 3229H-1|SESE  32 156 92 |MTL|17664|845|230|28|860|810|810|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_02
109|RS-STATE D-155-92- 0203H-1|SESE  2  155 92 |MTL|17792|542|244|28|542|422|422|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_02
110|RS-THOMPSON-155-92- 0112H-1|LOT 4 1  155 92 |MTL|17572|1253|60|28|1249|1547|1547|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_02
111|ANDERSON      11-13H|NWNW   13 155 92 |MTL|18647|1310|491|28|1384|1263|1196|LIME ROCK RESOURCES III-A, L.P.|ALGER - BAKKE|2015_02
112|BAKKE  11-24H|NWNW   24 155 92 |MTL|17359|1188|299|28|1246|1815|1815|LIME ROCK RESOURCES III-A, L.P.|ALGER - BAKKE|2015_02
113|CLIFF 12-24H-25|SWNW   24 155 92 |MTL|23905|1596|288|28|1497|1184|1151|LIME ROCK RESOURCES III-A, L.P.|ALGER - BAKKE|2015_02
114|CLIFFORD     14-24H-25|SWSW   24 155 92 |MTL|20514|1415|202|21|1045|1575|1508|LIME ROCK RESOURCES III-A, L.P.|ALGER - BAKKE|2015_02
115|EMIL 14-13H-24|SWSW   13 155 92 |MTL|22122|2123|555|28|2123|2600|2533|LIME ROCK RESOURCES III-A, L.P.|ALGER - BAKKE|2015_02
116|IRENE 12-13H-24|SWNW   13 155 92 |MTL|24511|1673|324|28|1689|1551|1484|LIME ROCK RESOURCES III-A, L.P.|ALGER - BAKKE|2015_02
117|AVA  5693 43-35T|SWSE   35 156 93 |MTL|26781|2166|0|16|2267|594|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_02
118|BARMAN 5693 43-12T|SWSE   12 156 93 |MTL|25687|3809|91|28|3891|3035|2879|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_02
119|BLANCHET FEDERAL 5693 41-28H|SWSW   28 156 93 |MTL|22676|2038|80|28|1818|2497|2497|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_02
120|BUI FEDERAL 5693 44-27B|SESE   27 156 93 |MTL|23528|4111|176|26|3822|2432|1952|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_02
121|CASPIAN 5693 43-11H|SWSE   11 156 93 |MTL|21048|2416|86|25|2323|3610|3610|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_02
122|CLEMENTINE 5693 44-35T|SESE   35 156 93 |MTL|26179|3990|0|16|4066|1847|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_02
123|DEMORRETT 5693 43-12B|SWSE   12 156 93 |MTL|25686|3266|113|28|3297|2422|2323|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_02
124|DUNLAP 5693 44-12B|SESE   12 156 93 |MTL|25053|2146|93|28|2227|1678|1678|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_02
125|ERVIN 5693 11-24T|NWNW   24 156 93 |MTL|23766|3156|159|20|3224|2210|1872|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_02
126|EVANS FEDERAL 5693 42-27H|SESW   27 156 93 |MTL|19036|1804|167|28|1942|2378|1997|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_02
127|GARRAFFA 5693 41-11B|SWSW   11 156 93 |MTL|24416|5066|101|25|4773|6591|6591|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_02
128|GINNY H 5693 41-35T|SWSW   35 156 93 |MTL|23530|1873|0|16|1959|565|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_02
129|HERON 5693 43-12H|SWSE   12 156 93 |MTL|21110|509|73|28|528|484|114|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_02
130|HYNEK 5693 42-35H|SESW   35 156 93 |MTL|18466|831|0|16|869|522|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_02
131|KNAEBEL  5693 41-11T|SWSW   11 156 93 |MTL|24415|3209|104|25|3062|3648|3648|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_02
132|LENI 5693 42-11B|SESW   11 156 93 |MTL|24952|3610|90|25|3421|4033|4033|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_02
133|MALLARD  5692 21-20 #10B|SWNW   20 156 92 |MTL|26381|7821|308|28|7994|6863|6025|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_02
134|MALLARD  5692 21-20 #2T|SWNW   20 156 92 |MTL|26185|676|234|28|669|1202|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_02
135|MALLARD  5692 21-20 #3B|SWNW   20 156 92 |MTL|26184|11427|234|28|11556|7834|5812|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_02
136|MALLARD  5692 21-20 #4T|SWNW   20 156 92 |MTL|26183|2698|247|28|2724|1584|1262|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_02
137|MALLARD  5692 21-20 #9T2|SWNW   20 156 92 |MTL|26382|1215|244|28|1204|2507|1859|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_02
138|MALLARD 5692 21-20H|SWNW   20 156 92 |MTL|20202|1913|133|28|1895|1135|1057|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_02
139|MALLARD 5692 31-22 11T2|NWSW   22 156 92 |MTL|27224|SI|0|0|0|0|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_02
140|MALLARD 5692 31-22 12T2|NWSW   22 156 92 |MTL|27221|310|235|28|305|1067|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_02
141|MALLARD 5692 31-22 5T|NWSW   22 156 92 |MTL|27219|6049|171|28|5986|4171|2768|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_02
142|MALLARD 5692 31-22 6B|NWSW   22 156 92 |MTL|27220|10846|221|28|10792|12208|10805|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_02
143|MALLARD 5692 31-22 7T|NWSW   22 156 92 |MTL|27222|6659|294|28|6571|7043|6198|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_02
144|MALLARD 5692 31-22 8B|NWSW   22 156 92 |MTL|27223|6224|259|23|6213|7247|6371|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_02
145|MANDARIN 5693 43-35B|SWSE   35 156 93 |MTL|26780|4925|0|15|5065|2058|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_02
146|MELL 44-21H|SESE   21 156 93 |MTL|17477|797|100|28|823|1001|1001|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_02
147|MERRITT 5693 11-24H|NWNW   24 156 93 |MTL|19097|3207|201|28|2970|2610|2610|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_02
148|NGUYEN FEDERAL 5693 44-27T|SESE   27 156 93 |MTL|23527|1799|185|28|2127|1344|1071|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_02
149|OASIS MEIERS 5692 11-19H|NENW   19 156 92 |MTL|18855|3361|149|28|3388|4536|4536|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_02
150|OASIS MEIERS 5692 43-18 4T2|SWSE   18 156 92 |MTL|27598|499|177|28|495|1403|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_02
151|OASIS MEIERS 5692 43-18 5B|SWSE   18 156 92 |MTL|27599|8887|175|28|8805|1879|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_02
152|OASIS MEIERS 5692 43-18 6T|SWSE   18 156 92 |MTL|27600|3166|86|19|3302|3834|3110|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_02
153|OASIS MEIERS 5692 43-18 7T2|SWSE   18 156 92 |MTL|27601|286|69|28|281|1028|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_02
154|OASIS MEIERS 5692 43-18 8B|SWSE   18 156 92 |MTL|27602|8718|267|28|8796|8720|8720|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_02
