|WELL_NAME|LOCATION|COUNTY|FILE|OIL|WATER|DAYS|RUNS|GAS|GAS_SOLD|COMPANY|FORMATION|REPORTED_ON
36|ROSS 20-16H|NWNW   16 156 92 |MTL|16587|1521|832|30|1488|1248|1098|EOG RESOURCES, INC.|ALGER - BAKKE|2013_11
37|ROSS 21-04H|LOT1    4  156 92 |MTL|18310|947|770|30|1087|816|651|EOG RESOURCES, INC.|ALGER - BAKKE|2013_11
38|ROSS 22-07H|SESE    7  156 92 |MTL|19358|1017|560|30|1053|811|661|EOG RESOURCES, INC.|ALGER - BAKKE|2013_11
39|ROSS 27-2728H|SESW    27 156 92 |MTL|19560|2377|766|30|2397|2938|2637|EOG RESOURCES, INC.|ALGER - BAKKE|2013_11
40|ROSS 28-1615H|NWNE    16 156 92 |MTL|20295|1402|672|30|1229|1255|1065|EOG RESOURCES, INC.|ALGER - BAKKE|2013_11
41|ROSS 30-0915H|NWNE    9  156 92 |MTL|20296|1914|1396|30|2069|1754|1572|EOG RESOURCES, INC.|ALGER - BAKKE|2013_11
42|ROSS 3-04H|LOT3    4  156 92 |MTL|17795|641|514|30|658|521|359|EOG RESOURCES, INC.|ALGER - BAKKE|2013_11
43|ROSS 31-0806H|SESW    8  156 92 |MTL|19679|2638|1334|27|2987|2356|2098|EOG RESOURCES, INC.|ALGER - BAKKE|2013_11
44|ROSS 32-1707H|SESW    17 156 92 |MTL|19767|2564|1455|30|2284|1933|1708|EOG RESOURCES, INC.|ALGER - BAKKE|2013_11
45|ROSS 33-0434H|SESW    4  156 92 |MTL|19793|2398|1782|30|2469|2304|2011|EOG RESOURCES, INC.|ALGER - BAKKE|2013_11
46|ROSS 34-0533H|SESW    5  156 92 |MTL|19794|0|0|1|0|1|1|EOG RESOURCES, INC.|ALGER - BAKKE|2013_11
47|ROSS 35-0331H|SESE    3  156 92 |MTL|19854|1741|1512|30|1866|950|800|EOG RESOURCES, INC.|ALGER - BAKKE|2013_11
48|ROSS 36-1707H|SWSW    17 156 92 |MTL|22354|4124|1909|30|3852|3260|2410|EOG RESOURCES, INC.|ALGER - BAKKE|2013_11
49|ROSS 5-08H|SWSE    8  156 92 |MTL|17531|1164|733|30|878|1018|848|EOG RESOURCES, INC.|ALGER - BAKKE|2013_11
50|ROSS 7-17H|NWNW    17 156 92 |MTL|16586|805|701|30|820|820|640|EOG RESOURCES, INC.|ALGER - BAKKE|2013_11
51|ANDERSON      11-13H|NWNW    13 155 92 |MTL|18647|2363|874|30|2123|338|218|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2013_11
52|BAKKE  11-24H|NWNW    24 155 92 |MTL|17359|2787|978|30|2919|1980|1860|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2013_11
53|CLIFF 12-24H-25|SWNW    24 155 92 |MTL|23905|5149|989|30|5195|3059|2939|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2013_11
54|CLIFFORD     14-24H-25|SWSW    24 155 92 |MTL|20514|3915|957|30|3563|2198|2078|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2013_11
55|EMIL 14-13H-24|SWSW    13 155 92 |MTL|22122|2738|661|30|2697|1293|1173|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2013_11
56|IRENE 12-13H-24|SWNW    13 155 92 |MTL|24511|3584|749|30|3333|1582|1462|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2013_11
57|EN-ABRAHAMSON-155-93- 3019H-1|SWSE    30 155 93 |MTL|18838|2219|1180|30|2187|2730|2639|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2013_11
58|EN-ABRAHAMSON-155-93- 3019H-2|SWSE    30 155 93 |MTL|18839|2146|973|30|2115|2050|1962|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2013_11
59|EN-ABRAHAMSON-155-93- 3019H-3|SWSE    30 155 93 |MTL|18840|2782|1308|30|2738|2634|2520|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2013_11
60|EN-CVANCARA 155-93-1522H-2|NENW    15 155 93 |MTL|24004|5305|1920|30|5292|7125|7075|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2013_11
61|EN-CVANCARA 155-93-1522H-3|NENW    15 155 93 |MTL|24003|5129|1544|30|5114|5068|5019|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2013_11
62|EN-CVANCARA-155-93- 1522H-1|NENW    15 155 93 |MTL|17389|817|348|28|816|679|671|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2013_11
63|EN-DOBROVOLNY-155-93- 2128H-1|NWNE    21 155 93 |MTL|18405|1024|457|28|1021|1603|1593|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2013_11
64|EN-DOBROVOLNY-155-93- 2128H-2|NENW    21 155 93 |MTL|22769|4331|2082|30|4318|4199|4158|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2013_11
65|EN-DOBROVOLNY-155-93- 2128H-3|NENW    21 155 93 |MTL|22770|3047|1338|30|3038|4039|4010|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2013_11
66|EN-HYNEK-155-93- 0112H-1|NENW    1  155 93 |MTL|17378|720|361|30|653|478|478|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2013_11
67|EN-HYNEK-155-93- 0112H-2|LOT2    1  155 93 |MTL|20940|3017|1494|30|2777|2707|2707|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2013_11
68|EN-HYNEK-155-93- 0112H-3|LOT2    1  155 93 |MTL|20941|2219|1091|30|2038|1810|1810|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2013_11
69|EN-MEIERS A-156-93- 13H-1|LOT1    18 156 92 |MTL|20696|662|329|30|669|934|0|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2013_11
70|EN-REHAK 155-93-0718H-2|NENW    7  155 93 |MTL|22795|3888|1779|30|3879|5117|5080|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2013_11
71|EN-REHAK 155-93-0718H-3|NENW    7  155 93 |MTL|22796|3337|1447|30|3327|3847|3815|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2013_11
72|EN-REHAK-155-93- 0718H-1|NENW    7  155 93 |MTL|18674|3535|1486|30|3521|4225|4192|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2013_11
73|EN-RIERSGARD-156-93- 1718H-1|NWSW    16 156 93 |MTL|21129|4941|526|15|4891|2385|2385|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2013_11
74|EN-RIERSGARD-156-93- 1718H-2|NWSW    16 156 93 |MTL|21131|5487|826|15|5430|7154|7154|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2013_11
75|EN-RIERSGARD-156-93- 1718H-3|NWSW    16 156 93 |MTL|21133|4839|628|13|4801|4397|4397|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2013_11
76|EN-SKABO TRUST 155-93-0631H-2|SWSE    6  155 93 |MTL|22771|6409|1050|30|6381|5574|5574|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2013_11
77|EN-SKABO TRUST 155-93-0631H-3|SWSE    6  155 93 |MTL|22772|4666|1329|30|4766|5683|5683|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2013_11
78|EN-SKABO TRUST-155-93- 0631H-1|SWSE    6  155 93 |MTL|18677|1679|833|30|1694|2190|2190|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2013_11
79|EN-STATE B 155-93-1609H-2|SESE    16 155 93 |MTL|24445|5866|2685|25|5824|4276|4221|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2013_11
80|EN-STATE B 155-93-1609H-3|SESE    16 155 93 |MTL|24444|4687|2098|24|4689|4436|4392|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2013_11
81|EN-STATE B 155-93-1609H-4|SESE    16 155 93 |MTL|24443|7229|6680|25|7180|7687|7618|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2013_11
82|EN-STATE B 155-93-1609H-5|SESE    16 155 93 |MTL|24442|4783|2565|20|4798|5161|5116|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2013_11
83|EN-STATE B-155-93- 1609H-1|SESE    16 155 93 |MTL|18229|4558|2668|29|4542|3923|3880|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2013_11
84|EN-STATE C-156-93- 1615H-1|NWSW    16 156 93 |MTL|21130|2552|1004|18|2545|2322|2322|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2013_11
85|EN-STATE C-156-93- 1615H-2|NWSW    16 156 93 |MTL|21132|4660|1741|30|4638|3847|3847|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2013_11
86|EN-STATE C-156-93- 1615H-3|NWSW    16 156 93 |MTL|21134|2560|328|30|2545|2695|2695|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2013_11
87|EN-VACHAL-155-93- 0532H-1|SWSE    5  155 93 |MTL|19351|2648|995|28|2641|3500|3475|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2013_11
88|EN-VACHAL-155-93- 0532H-2|SWSE    5  155 93 |MTL|19352|3142|1012|28|3134|3557|3527|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2013_11
89|RS-ANDERSON-156-92- 3229H-1|SESE    32 156 92 |MTL|17664|1355|487|30|862|1418|1418|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2013_11
90|RS-STATE D-155-92- 0203H-1|SESE    2  155 92 |MTL|17792|764|357|30|775|892|503|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2013_11
91|RS-THOMPSON-155-92- 0112H-1|LOT 4   1  155 92 |MTL|17572|1220|21|30|1213|626|626|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2013_11
92|BLANCHET FEDERAL 5693 41-28H|SWSW    28 156 93 |MTL|22676|1935|1544|16|1911|1582|1582|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_11
93|BUI FEDERAL 5693 44-27B|SESE    27 156 93 |MTL|23528|2957|4628|29|3104|2974|2974|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_11
94|CASPIAN 5693 43-11H|SWSE    11 156 93 |MTL|21048|4643|5087|30|4733|4793|4793|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_11
95|DUNLAP 5693 44-12B|SESE    12 156 93 |MTL|25053|7610|3211|21|7629|6557|6557|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_11
96|ERVIN 5693 11-24T|NWNW    24 156 93 |MTL|23766|7434|2481|30|7793|5455|4029|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_11
97|EVANS FEDERAL 5693 42-27H|SESW    27 156 93 |MTL|19036|2571|3186|30|2677|7560|7170|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_11
98|GARRAFFA 5693 41-11B|SWSW    11 156 93 |MTL|24416|7227|5885|30|7506|6755|5778|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_11
99|GINNY H 5693 41-35T|SWSW    35 156 93 |MTL|23530|2653|1031|20|2789|2231|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_11
100|HERON 5693 43-12H|SWSE   12 156 93 |MTL|21110|1891|6174|30|1834|2979|2589|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_11
101|HYNEK 5693 42-35H|SESW   35 156 93 |MTL|18466|3112|4005|30|2916|3499|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_11
102|KNAEBEL  5693 41-11T|SWSW   11 156 93 |MTL|24415|7244|5259|30|7504|6399|6399|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_11
103|LENI 5693 42-11B|SESW   11 156 93 |MTL|24952|11934|5837|30|12183|10266|10266|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_11
104|MALLARD 5692 21-20H|SWNW   20 156 92 |MTL|20202|1085|329|12|1578|682|400|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_11
105|MELL 44-21H|SESE   21 156 93 |MTL|17477|0|0|2|114|6|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_11
106|MERRITT 5693 11-24H|NWNW   24 156 93 |MTL|19097|4236|4287|30|4136|2209|2209|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_11
107|NGUYEN FEDERAL 5693 44-27T|SESE   27 156 93 |MTL|23527|5503|4012|30|5367|4562|3508|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_11
108|OASIS MEIERS 5692 11-19H|NENW   19 156 92 |MTL|18855|4669|2336|30|4743|3436|3436|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_11
109|REYNOLDS 5693 42-11T|SESW   11 156 93 |MTL|24951|7805|4347|30|7902|6761|6761|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_11
110|ZUTZ 5693 44-12T|SESE   12 156 93 |MTL|25052|4363|6891|30|4268|3692|3692|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_11
111|ATHENA  1-36H|SESW   36 155 92 |MTL|18712|3611|861|30|3783|4219|4069|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2013_11
112|ATHENA  2-36H|SESE   36 155 92 |MTL|21408|3868|1103|30|4160|2620|2470|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2013_11
113|ATHENA 3-36H|SWSE   36 155 92 |MTL|22164|3664|375|30|3842|3015|2865|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2013_11
114|ATHENA 4-36TFH|SWSW   36 155 92 |MTL|22170|2974|2113|30|3464|4380|4230|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2013_11
115|ATHENA 5-36TFH|SESE   36 155 92 |MTL|22168|1709|743|30|2089|1611|1461|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2013_11
116|ATHENA 6-36TFH|SWSE   36 155 92 |MTL|22165|3051|576|30|2772|2055|1905|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2013_11
117|ADIX 25 1-H|NWNW   25 155 92 |MTL|17481|1344|710|30|1354|423|343|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_11
118|ALGER STATE   16-21 2TFH|SWSW   9  155 92 |MTL|22729|6698|11134|30|5986|3136|1732|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_11
119|ALGER STATE   16-21 4TFH|SESE   9  155 92 |MTL|22713|169|0|30|0|0|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_11
120|ALGER STATE 16-21 3H|SESE   9  155 92 |MTL|22711|0|0|30|0|0|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_11
121|ALGER STATE 16-21 7H|SWSW   9  155 92 |MTL|25573|7186|8168|18|7061|3581|1584|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_11
122|ALGER STATE 16-21 1-H|SESW   9  155 92 |MTL|20373|54|1194|30|0|2013|1673|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_11
123|ANDERSON 28-33 2TFH|NWNE   28 155 92 |MTL|22061|4138|3010|30|4299|3800|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_11
124|ANDERSON 28-33 3H|NWNE   28 155 92 |MTL|22062|5409|2433|30|4940|3558|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_11
125|ANDERSON 28-33 4TFH|NWNW   28 155 92 |MTL|22063|4946|3407|30|4713|2313|1720|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_11
126|ANDERSON 28-33 1-H|NWNW   28 155 92 |MTL|17351|3455|1968|30|3200|1828|233|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_11
127|ARVID ANDERSON    14-11 #2TFH|SESE   14 155 92 |MTL|22292|1297|1612|11|1599|649|51|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_11
128|ARVID ANDERSON    14-11 #3H|SESE   14 155 92 |MTL|22291|2151|3411|17|1575|1693|385|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_11
129|ARVID ANDERSON 14-11 #4TFH|SESW   14 155 92 |MTL|22317|1008|2501|16|674|413|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_11
130|ARVID ANDERSON 14-11 7TFH|SESE   14 155 92 |MTL|25330|2910|0|30|2608|1725|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_11
131|ARVID ANDERSON 14-11 #5H|SESW   14 155 92 |MTL|24853|8051|13504|30|7354|4683|907|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_11
132|ARVID ANDERSON 14-11 #6H|SESW   14 155 92 |MTL|24854|9746|13624|30|8867|5038|838|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_11
133|ARVID ANDERSON 14-11 1-H|SWSE   14 155 92 |MTL|19198|154|319|30|0|319|287|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_11
134|BAKKE 23 1-H|NWNW   23 155 92 |MTL|16893|1156|1823|30|1123|299|222|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_11
135|BARSTAD 23-14  #1-H|SWSE   23 156 93 |MTL|20907|3476|2315|30|3506|2498|1801|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_11
136|BARSTAD 23-14 #2TFH|SWSE   23 156 93 |MTL|20908|2002|1638|30|1564|829|639|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_11
137|BROWN 30-19 #2H|NENW   31 156 93 |MTL|20790|3148|1929|30|3351|3357|2431|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_11
138|BROWN 30-19 1-H|SWSE   30 156 93 |MTL|18760|2592|1334|30|2299|1431|735|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_11
139|BURES 20-29 4TFH|NWNE   20 155 93 |MTL|23286|6484|3000|30|6809|3651|1967|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_11
140|BURES 20-29 #1TFH|NWNE   20 155 93 |MTL|19058|4950|2142|30|4648|3332|118|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_11
141|BURES 20-29 2H|NWNE   20 155 93 |MTL|20306|8116|9376|30|7387|6478|706|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_11
142|CARKUFF 22 1-H|SESE   22 155 92 |MTL|17165|1571|787|30|1570|376|314|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_11
143|CHARLIE SORENSON 17-8 3TFH|NWNE   20 155 93 |MTL|23285|0|0|0|0|0|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_11
144|CHARLIE SORENSON 17-8    2H|NWNE   20 155 93 |MTL|20305|8820|6244|30|8605|4802|3772|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_11
145|CHARLIE SORENSON 17-8 1-H|NWNE   20 155 93 |MTL|19788|173|228|5|442|155|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_11
146|CLIFFORD BAKKE 26-35 #4H|NWNW   26 155 92 |MTL|21804|4272|1597|27|4241|5760|5298|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_11
147|CLIFFORD BAKKE 26-35 #2H|NENE   26 155 92 |MTL|21358|6135|2433|30|5700|7327|5270|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_11
148|CLIFFORD BAKKE 26-35 #3H|NENE   26 155 92 |MTL|21359|4807|1592|28|3764|5893|4924|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_11
149|CLIFFORD BAKKE 26-35 1-H|NENW   26 155 92 |MTL|18896|5605|1951|30|5717|3350|3108|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_11
150|CVANCARA 20-17 2TFH|SWSW   20 155 92 |MTL|21953|0|0|30|0|0|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_11
151|CVANCARA 20-17 3H|SWSW   20 155 92 |MTL|21955|0|0|30|0|0|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_11
152|CVANCARA 20-17 1-H|SESE   20 155 92 |MTL|17355|385|338|30|0|213|28|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_11
153|DOMASKIN 30-31 #3H|NWNE   30 155 92 |MTL|21769|2293|967|13|2288|1505|485|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_11
154|DOMASKIN 30-31 1-H|NWNE   30 155 92 |MTL|19057|4266|2789|30|4199|2654|1030|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_11
155|DOMASKIN 30-31 2H|NENE   30 155 92 |MTL|21770|8767|2750|30|8227|5801|1753|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_11
156|ESTHER HYNEK     10-11 #4TFH|SWSW   10 155 93 |MTL|22403|3632|2923|30|3623|1950|122|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_11
157|ESTHER HYNEK 10-11 #3H|SWSW   10 155 93 |MTL|22404|3405|2488|28|3195|2241|436|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_11
