|WELL_NAME|LOCATION|COUNTY|FILE|OIL|WATER|DAYS|RUNS|GAS|GAS_SOLD|COMPANY|FORMATION|REPORTED_ON
33|EN-LABAR-154-94 0310H-1|NWNW    3  154 94 |MTL|17561|1197|63|31|1194|1789|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2010_03
34|EN-MOE-154-94- 0508H-1|LOT 1   5  154 94 |MTL|17077|1332|241|31|1307|2503|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2010_03
35|EN-PEDERSON-154-94- 0409H-1|LOT 1   4  154 94 |MTL|17099|1757|184|31|1756|3954|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2010_03
36|NELSON  14-33H|SWSW    33 155 94 |MTL|16552|67|6|1|0|79|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2010_03
37|SARA G. BARSTAD 6-44H|SWSW    6  154 94 |MTL|15889|184|376|31|187|861|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2010_03
38|HOVE 11X-35|NWNW    35 155 95 |WIL|15757|161|107|15|208|342|147|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2010_03
39|KRIEGER   42X-17|SENE    17 154 94 |MTL|18169|4464|1260|31|4322|5343|5343|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2010_03
40|MARMON 41X-12|NENE    12 154 95 |WIL|18143|3805|882|31|3855|5179|5179|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2010_03
41|MARMON HAHN TRUST 11X-11|NWNW    11 154 95 |WIL|16315|1838|338|31|1829|2975|2851|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2010_03
42|MOE STATE 31X-36|NWNE    36 155 95 |WIL|17869|2152|1144|31|2285|3178|3085|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2010_03
43|FURHMAN 36-162-99H|NWNW    36 162 99 |DIV|18280|2712|5930|31|2516|NR|NR|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2010_03
44|LARSON    11-162-99H|NWNW    11 162 99 |DIV|16794|1075|903|31|1051|NR|NR|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2010_03
45|VASSEN 27-163-99H|SESE    27 163 99 |DIV|18255|8304|5012|31|8291|NR|NR|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2010_03
46|HANSON 30-163-98H|LOT 4   30 163 98 |DIV|16549|1031|182|31|973|1571|1273|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2010_03
47|HAUGLAND 31-163-98H|NWNW    31 163 98 |DIV|16562|1119|447|31|1167|1683|1385|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2010_03
48|LOKKEN 35-163-99H|NENE    35 163 99 |DIV|17226|1835|4016|31|2097|1974|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2010_03
49|LYSTAD  26-163-99H|SESE    26 163 99 |DIV|17183|2214|2238|30|2565|3491|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2010_03
50|STROM 25-36-163-99H|SESE    25 163 99 |DIV|16124|1332|281|31|1444|1547|1249|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2010_03
51|TORGESON 3-30H|NENW    30 163 99 |DIV|18285|8852|5136|31|8877|1694|0|ST MARY LAND & EXPLORATION COMPANY|AMBROSE - BAKKE|2010_03
52|THOMPSON       44-16H|SESE    16 163 99 |DIV|14888|323|5|31|363|1457|0|ABRAXAS PETROLEUM CORP.|AMBROSE - DUPERO|2010_03
53|BUBLITZ   34-22-2|SWSE    22 163 99 |DIV|11438|203|0|31|0|428|397|DAVID H. ARRINGTON OIL & GAS, INC.|AMBROSE - DUPERO|2010_03
54|BUBLITZ   42-22-1|SENE    22 163 99 |DIV|11201|50|0|31|0|31|0|DAVID H. ARRINGTON OIL & GAS, INC.|AMBROSE - DUPERO|2010_03
55|STATE-HENNING       32-14-1|SWNE    14 163 99 |DIV|10298|254|1552|23|223|299|0|WHITING OIL AND GAS CORPORATION|AMBROSE - DUPERO|2010_03
56|TORGESON       34-15-1|SWSE    15 163 99 |DIV|10301|147|2|31|372|341|0|WHITING OIL AND GAS CORPORATION|AMBROSE - DUPERO|2010_03
57|AMOR - RED RIVER N UNIT TOTAL : 1 well||||1817|4643|31|1782|316|269|LUFF EXPLORATION COMPANY|AMOR - RED RIVE|2010_03
58|AMOR - RED RIVER S UNIT TOTAL : 6 wells||||8515|12553|154|8187|233|0|LUFF EXPLORATION COMPANY|AMOR - RED RIVE|2010_03
59|GROSS     1-8|SESE    8  130 103|BO|6639|SI|0|0|0|0|0|LUFF EXPLORATION COMPANY|AMOR - RED RIVER|2010_03
60|WERRE B-17H|NWNE    17 129 103|BO|16426|515|9305|31|440|718|0|LUFF EXPLORATION COMPANY|AMOR - RED RIVER|2010_03
61|ANTELOPE - DEVONIAN UNIT    TOTAL : 4 wells||||3698|17983|124|3696|4490|4490|HESS CORPORATION|ANTELOPE - DEVONIA|2010_03
62|ANTELOPE - MADISON UNIT     TOTAL : 6 wells||||3413|21690|153|3431|50685|50685|HESS CORPORATION|ANTELOPE - MADISO|2010_03
63|MCKEEN    30-23|NESW    30 153 94 |MCK|12589|727|61|31|937|7542|7542|HESS CORPORATION|ANTELOPE - RED RIVE|2010_03
64|FOX   1|SWNW    34 152 94 |MCK|12198|596|13|31|636|598|598|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2010_03
65|GUDBRANSON      1|NWSE    34 152 94 |MCK|12979|355|53|31|239|0|0|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2010_03
66|MACK 1-2H|NWNW    2  152 94 |MCK|17640|2536|336|31|2073|3290|3290|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2010_03
67|ROLLEFSTAD     1-3H|NWNW    3  152 94 |MCK|18159|9966|726|31|9970|10626|10626|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2010_03
68|ROSE    1|SENE    33 152 94 |MCK|12019|433|33|31|237|306|306|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2010_03
69|WOLF FEDERAL      1|SESW    34 152 94 |MCK|12643|497|18|31|247|346|346|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2010_03
70|DRAGS WOLF     1|NWSW    27 152 94 |MCK|4168|363|0|18|0|NR|NR|DAKOTA-3, LLC|ANTELOPE - SANIS|2010_03
71|MELBY     42-8|SENE    8  152 94 |MCK|8908|SI|0|0|0|0|0|ENCORE OPERATING, L.P.|ANTELOPE - SANIS|2010_03
72|AN-EVENSON-152-95- 0310H-1|LOT 2   3  152 95 |MCK|17214|2329|463|31|2121|4860|4860|HESS CORPORATION|ANTELOPE - SANIS|2010_03
73|AN-NORBY-152-94- 0409H-1|LOT 1   4  152 94 |MCK|17609|5201|509|31|5463|7383|7383|HESS CORPORATION|ANTELOPE - SANIS|2010_03
74|BRENNA-LACEY UNIT      1|LT2     1  152 95 |MCK|1350|1882|2088|31|1929|8901|8901|HESS CORPORATION|ANTELOPE - SANIS|2010_03
75|MYRMIDON 1-2H|LOT 1   2  151 94 |MCK|17008|0|0|0|0|0|0|MARATHON OIL COMPANY|ANTELOPE - SANIS|2010_03
76|ELLA MANY RIBS      2-B|NENW    21 152 94 |MCK|12284|167|0|31|0|520|520|PRIMA EXPLORATION, INC.|ANTELOPE - SANIS|2010_03
77|ELLA MANY RIBS      A-1|SWSW    21 152 94 |MCK|1306|40|0|1|0|0|0|PRIMA EXPLORATION, INC.|ANTELOPE - SANIS|2010_03
78|KATE HOPKINS      1|SWNE    21 152 94 |MCK|1509|112|0|31|0|686|686|PRIMA EXPLORATION, INC.|ANTELOPE - SANIS|2010_03
79|"WOODROW STAR ""A""         1"|SWSE    21 152 94 |MCK|1987|SI|0|0|0|0|0|PRIMA EXPLORATION, INC.|ANTELOPE - SANIS|2010_03
80|D. GILBERTSON     1-A|SWNW    29 153 94 |MCK|4695|21|38|3|0|24|10|RANCH OIL COMPANY|ANTELOPE - SANIS|2010_03
81|PRONGHORN      1|NESE    17 152 94 |MCK|11686|706|45|31|1086|3327|3327|RANCH OIL COMPANY|ANTELOPE - SANIS|2010_03
82|ANTELOPE UNIT B      1|C NW    1  152 95 |MCK|3086|1265|17165|31|1278|1719|1719|HESS CORPORATION|ANTELOPE - SILURIA|2010_03
83|BRENNA-LACEY 1      32|LT7     1  152 95 |MCK|13405|58|427|31|59|40521|40521|HESS CORPORATION|ANTELOPE - WINNIPEG/DEADWOO|2010_03
84|OSCAR MOE      32-43|NESE    32 153 94 |MCK|13647|35|244|31|35|28531|28531|HESS CORPORATION|ANTELOPE - WINNIPEG/DEADWOO|2010_03
85|ANTLER - MADISON UNIT      TOTAL : 8 wells||||777|32799|248|852|145|0|WARD-WILLISTON COMPANY|ANTLER - MADISO|2010_03
86|HEGGEN  33R-29|NWSE    29 150 100|MCK|5774|262|1812|29|219|228|0|MUREX PETROLEUM CORPORATION|ARNEGARD - MADISO|2010_03
87|ARNEGARD 22A-2-1|NWNE    22 150 100|MCK|17339|1027|200|29|1205|7210|7210|PETRO-HUNT, L.L.C.|ARNEGARD - RED RIVE|2010_03
88|KATE WHITE 1-34|SENW    34 129 102|BO|16384|174|848|31|222|67|67|CONTINENTAL RESOURCES, INC.|ASH - RED RIVE|2010_03
89|ASH COULEE 2-2H|LOT 1   2  142 102|BIL|16407|437|108|24|235|365|293|SUMMIT RESOURCES, INC.|ASH COULEE - BAKKE|2010_03
90|C. WOLF 1-14|NWNE    14 142 102|BIL|12964|40|0|30|0|151|103|XTO ENERGY INC.|ASH COULEE - BAKKE|2010_03
91|DEBRA RAUCH       1-1 (H)|SESE    1  142 102|BIL|12937|124|0|30|275|1851|1671|XTO ENERGY INC.|ASH COULEE - BAKKE|2010_03
92|KETCH   1-17|SESW    17 142 101|BIL|12887|98|0|29|0|1311|1282|XTO ENERGY INC.|ASH COULEE - BAKKE|2010_03
93|NANCY RAUCH       21-1(H)|SWNW    21 142 101|BIL|12967|275|48|30|0|614|194|XTO ENERGY INC.|ASH COULEE - BAKKE|2010_03
94|NAUTILUS 1-11|SESW    11 142 102|BIL|12920|53|0|17|283|410|410|XTO ENERGY INC.|ASH COULEE - BAKKE|2010_03
95|RACHEL SHAPIRO       5-1|SESE    5  142 101|BIL|12815|84|0|30|0|1348|1168|XTO ENERGY INC.|ASH COULEE - BAKKE|2010_03
96|STATE   36-1|SWSE    36 143 102|BIL|13004|178|0|31|282|6122|5936|XTO ENERGY INC.|ASH COULEE - BAKKE|2010_03
97|OLSEN 9210 JV-P     1|SWNW    14 142 102|BIL|14958|578|7|31|544|928|908|BTA OIL PRODUCERS, LLC|ASH COULEE - BIRDBEA|2010_03
98|ASH COULEE 1-2H|LOT 1   2  142 102|BIL|16403|324|46|31|237|281|188|SUMMIT RESOURCES, INC.|ASH COULEE - BIRDBEA|2010_03
99|SHAPIRO 14-1H|SWSW    1  142 102|BIL|16179|822|435|31|762|2081|1916|WHITING OIL AND GAS CORPORATION|ASH COULEE - BIRDBEA|2010_03
100|SAMANTHA SHAPIRO 9-1 (H)|NWNW    9  142 101|BIL|12938|TA|0|0|0|0|0|XTO ENERGY INC.|ASH COULEE - BIRDBEA|2010_03
101|KOCH    1-24-X|NESW    24 151 104|MCK|9702|166|881|28|0|196|0|ABRAXAS PETROLEUM CORP.|ASSINIBOINE - MADISO|2010_03
102|THORSON      24-32X|SWNE    24 151 104|MCK|10463|249|1346|27|225|10|0|WILLISTON INDUSTRIAL SUPPLY CORPORATION|ASSINIBOINE - MADISO|2010_03
103|DONAHUE      1-23|NENE    23 154 100|WIL|8646|251|229|31|616|302|0|CITATION OIL & GAS CORP.|AVOCA - MADISO|2010_03
104|ETZEL   1-23|NESW    23 154 100|WIL|9468|171|200|29|162|336|0|CITATION OIL & GAS CORP.|AVOCA - MADISO|2010_03
105|SOC MINERALS      1|SWSW    13 154 100|WIL|8256|62|60|6|0|36|28|GALAXY OIL|AVOCA - MADISO|2010_03
106|BISON POINT 14-34H|SWSW   34 147 94 |DUN|17106|1933|213|31|2091|810|76|BURLINGTON RESOURCES OIL & GAS COMPANY LP|BAILEY - BAKKE|2010_03
107|BURNER 41-26H|NENE   26 147 95 |DUN|16912|347|59|11|703|153|153|BURLINGTON RESOURCES OIL & GAS COMPANY LP|BAILEY - BAKKE|2010_03
108|COLUMBIAN 24-36H|SESW   36 147 94 |DUN|17849|2083|434|10|2085|872|0|BURLINGTON RESOURCES OIL & GAS COMPANY LP|BAILEY - BAKKE|2010_03
109|NORTH COAST 11-25H|NWNW   25 147 95 |DUN|18080|2206|376|29|2210|1217|1190|BURLINGTON RESOURCES OIL & GAS COMPANY LP|BAILEY - BAKKE|2010_03
110|PATTON 21-1H|LOT 3  1  145 94 |DUN|17976|9011|3125|31|8885|3936|3618|BURLINGTON RESOURCES OIL & GAS COMPANY LP|BAILEY - BAKKE|2010_03
111|QUILL 10-3H 1|SWSE   10 145 93 |DUN|18222|5798|10883|31|5746|2926|2221|HUNT OIL COMPANY|BAILEY - BAKKE|2010_03
112|ALFRED HANSEN 24-11H|SESW  11 145 93 |DUN|17216|1980|1293|31|1906|521|335|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
113|ANGELITA SCHOLLMEYER 34-24H|SWSE  24 145 94 |DUN|16975|1391|342|31|1353|834|648|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
114|APPLEDOORN 14-19H|SWSW   19 145 93 |DUN|16923|1520|337|31|1580|681|681|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
115|BECK  14-8H|SWSW   8  146 94 |DUN|16735|2768|433|26|2471|2035|1884|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
116|BECK 24-8H|SWSW   8  146 94 |DUN|16677|SI|0|0|0|0|0|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
117|BENZ  24-21H|SESW  21 146 94 |DUN|16726|1436|522|31|1393|1383|1197|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
118|BILL CONNOLLY 21-25H|NENW   25 146 94 |DUN|16736|1927|480|31|1843|1376|1190|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
119|BOB TUHY 44-19H|SESE  19 146 94 |DUN|16666|4065|885|31|4146|2942|2756|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
120|BUEHNER 34-12H|SWSE   12 146 94 |DUN|16654|1700|325|31|1675|1487|1384|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
121|BUEHNER 44-12H|SESE   12 146 94 |DUN|16993|2752|480|31|2791|1188|1105|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
122|CARLSON  21-29H|NENW  29 146 94 |DUN|16611|1564|355|31|1652|1366|1180|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
123|CHIMNEY BUTTE 34-11H|SWSE  11 146 94 |DUN|17498|3360|1242|31|3423|2277|2097|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
124|CHRISTENSEN 34-33H|SWSE   33 146 93 |DUN|16952|1957|908|23|2102|755|657|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
125|CLARENCE SCHOLLMEYER 34-36H|SWSE  36 145 94 |DUN|16817|1267|298|31|1379|887|81|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
126|CLIVE PELTON 34-23H|SWSE  23 146 93 |DUN|17318|2576|808|30|2609|1301|1126|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
127|CONNIE CONNOLLY 21-26H|NENW   26 146 94 |DUN|17501|4146|780|31|4194|2281|2095|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
128|CONNOLLY 31-14H|NWNE   14 146 94 |DUN|16187|1262|273|31|1155|1011|857|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
129|DAN TUHY 14-32H|SWSW  32 146 94 |DUN|17064|3516|447|31|3721|2277|2097|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
130|DARCY 34-32H|SWSE  32 146 93 |DUN|16704|2007|638|31|2166|1098|912|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
131|DAVID BECK - USA 24-7H|SESW   7  146 94 |DUN|17537|3570|862|31|3521|3009|2828|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
132|DAVID BECK - USA 34-7H|SWSE   7  146 94 |DUN|17493|0|0|0|0|0|0|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
133|FEDORA 34-22H|SWSE  22 146 94 |DUN|15854|1437|795|30|1392|677|502|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
134|FETTIG 41-27H|NENE   27 146 95 |DUN|16998|2635|608|31|2514|1797|1612|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
135|FLECKENSTEIN 21-16H|NENW  16 146 93 |DUN|17199|1992|828|31|1912|336|151|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
136|FRED HANSEN 34-8H|SWSE  8  145 93 |DUN|17171|3369|1128|31|3239|1575|1389|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
137|GEORGE TUHY 11-18H|NWNW  18 146 94 |DUN|16807|1791|287|29|1719|1318|1146|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
138|GRANT CARLSON 14-31H|SWSW  31 146 94 |DUN|16891|2799|620|31|2741|2248|2062|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
139|GRANT CARLSON 24-31H|SESW   31 146 94 |DUN|16759|3061|550|31|3224|2401|2215|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
140|HANSEN RANCH   14-10H|SWSW  10 146 93 |DUN|16853|2729|643|31|2820|377|192|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
141|HAROLD BENZ 24-24H|SESW  24 146 95 |DUN|17333|2067|390|28|2069|1508|1340|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
142|KEMPF TRUST 21-14H|NENW  14 145 94 |DUN|17817|1863|383|31|1806|904|718|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
143|KEVIN BENZ 24-31H|SESW  31 145 93 |DUN|17181|3860|3477|29|3756|660|492|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
144|KEVIN BUEHNER   11-18H|LOT 1  18 146 93 |DUN|16715|5986|794|31|5858|3259|3116|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
145|KEVIN BUEHNER 31-18H|NWNE   18 146 93 |DUN|16992|3750|2307|31|3618|967|925|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
146|KLATT 31-14H|NWNE   14 146 95 |DUN|16366|858|248|30|922|868|694|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
147|KNUDSVIG 24-7H|SESW  7  145 93 |DUN|16868|2022|433|31|2309|1156|970|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
148|KNUTSON 21-2H|NENW   2  145 94 |DUN|16582|55|83|1|0|41|35|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
149|KUPPER  34-10H|SWSE   10 146 95 |DUN|16626|1994|267|31|1910|1874|1754|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
150|KUPPER  43-10H|NESE   10 146 95 |DUN|16940|1620|410|31|1516|1031|965|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
151|LAZY DE 24-7H|SESW  7  146 93 |DUN|17797|2460|275|31|2546|1288|1102|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
152|LAZY HE 21-17H|NENW   17 146 93 |DUN|18141|2918|692|31|2839|1283|1097|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
153|LILY 24-11H|SESW   11 145 94 |DUN|17875|2731|288|31|2685|1389|1208|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
154|LILY REISS 41-14H|NENE   14 145 94 |DUN|16909|1280|236|31|1161|775|589|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
155|MARLIN 14-12H|SWSW  12 146 95 |DUN|16908|1988|361|31|2034|1929|1877|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
156|MARLIN 24-12H|SESW   12 146 95 |DUN|16180|3001|827|31|3117|3798|3695|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
157|MARY HANSEN 14-9H|SWSW  9  145 93 |DUN|16925|2592|1173|31|2541|1209|1023|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
158|MIKE SCHOLLMEYER 24-35H|SESW   35 145 94 |DUN|18217|4860|4390|17|4391|964|867|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
159|OLSON 14-20H|SWSW   20 146 94 |DUN|17417|3549|678|31|3413|3010|2824|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
160|ONEIL 24-24H|SESW   24 146 94 |DUN|17315|1674|205|27|1643|1017|855|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
161|ONEIL 34-24H|SWSE   24 146 94 |DUN|17628|1037|165|24|1157|438|294|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
162|OSCAR STOHLER 41-4H|LOT 1 4  146 94 |DUN|16459|5067|862|31|5187|3765|3580|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
163|PAM RECKARD 11-27H|NWNW   27 146 94 |DUN|17107|2633|807|30|2775|1294|1222|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
164|PAULSON 14-9H|SWSW  9  146 93 |DUN|16982|3899|997|31|3978|1032|853|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
165|PAULSON 44-9H|SESE  9  146 93 |DUN|18236|4110|1400|31|4185|1543|1357|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
166|PELTON  24-31H|SESW  31 146 93 |DUN|17255|3517|972|31|3726|1456|1272|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
167|QUILL 34-11H|SWSE   11 145 93 |DUN|17528|2662|1358|31|2592|969|783|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
168|RECKARD 31-27H|NWNE   27 146 94 |DUN|16365|1600|726|30|1665|1294|1221|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
169|REPP 34-34H|SWSE   34 146 93 |DUN|16753|1538|365|31|1628|775|589|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_03
