|WELL_NAME|LOCATION|COUNTY|FILE|OIL|WATER|DAYS|RUNS|GAS|GAS_SOLD|COMPANY|FORMATION|REPORTED_ON
43|ROSS  4-05H|SESE    5  156 92 |MTL|17526|2153|1647|31|2554|1616|326|EOG RESOURCES, INC.|ALGER - BAKKE|2011_10
44|ROSS 100-09H|SWSW    9  156 92 |MTL|18444|1662|1085|31|1620|1033|0|EOG RESOURCES, INC.|ALGER - BAKKE|2011_10
45|ROSS 1-09H|SWSE    9  156 92 |MTL|17950|1416|1027|31|1302|1333|930|EOG RESOURCES, INC.|ALGER - BAKKE|2011_10
46|ROSS 11-27H|SESE    27 156 92 |MTL|18062|1398|536|16|1007|956|883|EOG RESOURCES, INC.|ALGER - BAKKE|2011_10
47|ROSS 12-06H|SESE    6  156 92 |MTL|18118|1355|900|31|1351|1045|218|EOG RESOURCES, INC.|ALGER - BAKKE|2011_10
48|ROSS 13-15H|SESE    15 156 92 |MTL|18819|1483|964|17|1392|1119|804|EOG RESOURCES, INC.|ALGER - BAKKE|2011_10
49|ROSS 15-28H|SESE    28 156 92 |MTL|18763|4131|1658|31|4011|6191|5906|EOG RESOURCES, INC.|ALGER - BAKKE|2011_10
50|ROSS 20-16H|NWNW    16 156 92 |MTL|16587|2328|1164|31|2479|1959|1234|EOG RESOURCES, INC.|ALGER - BAKKE|2011_10
51|ROSS 21-04H|LOT1    4  156 92 |MTL|18310|1584|1270|31|1729|1311|1042|EOG RESOURCES, INC.|ALGER - BAKKE|2011_10
52|ROSS 22-07H|SESE    7  156 92 |MTL|19358|3039|1534|31|3307|2672|2433|EOG RESOURCES, INC.|ALGER - BAKKE|2011_10
53|ROSS 27-2728H|SESW    27 156 92 |MTL|19560|7994|2118|31|7382|6666|5743|EOG RESOURCES, INC.|ALGER - BAKKE|2011_10
54|ROSS 3-04H|LOT3    4  156 92 |MTL|17795|1221|925|31|1291|941|685|EOG RESOURCES, INC.|ALGER - BAKKE|2011_10
55|ROSS 31-0806H|SESW    8  156 92 |MTL|19679|8396|4327|31|8615|6752|5240|EOG RESOURCES, INC.|ALGER - BAKKE|2011_10
56|ROSS 32-1707H|SESW    17 156 92 |MTL|19767|4417|2470|22|4954|3544|3022|EOG RESOURCES, INC.|ALGER - BAKKE|2011_10
57|ROSS 33-0434H|SESW    4  156 92 |MTL|19793|6266|4410|21|5885|4954|3569|EOG RESOURCES, INC.|ALGER - BAKKE|2011_10
58|ROSS 5-08H|SWSE    8  156 92 |MTL|17531|2353|1354|31|2381|1735|554|EOG RESOURCES, INC.|ALGER - BAKKE|2011_10
59|ROSS 7-17H|NWNW    17 156 92 |MTL|16586|1319|1030|31|1393|1062|244|EOG RESOURCES, INC.|ALGER - BAKKE|2011_10
60|ANDERSON      11-13H|NWNW    13 155 92 |MTL|18647|3384|1212|31|3985|3705|3705|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2011_10
61|BAKKE  11-24H|NWNW    24 155 92 |MTL|17359|1564|1212|31|1915|1050|1050|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2011_10
62|CLIFFORD     14-24H-25|SWSW    24 155 92 |MTL|20514|9933|1056|30|9705|4404|0|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2011_10
63|EN-ABRAHAMSON-155-93- 3019H-1|SWSE    30 155 93 |MTL|18838|SI|0|0|0|0|0|HESS CORPORATION|ALGER - BAKKE|2011_10
64|EN-ABRAHAMSON-155-93- 3019H-2|SWSE    30 155 93 |MTL|18839|4179|1632|10|4282|4190|3754|HESS CORPORATION|ALGER - BAKKE|2011_10
65|EN-ABRAHAMSON-155-93- 3019H-3|SWSE    30 155 93 |MTL|18840|9770|6959|31|9382|9996|8977|HESS CORPORATION|ALGER - BAKKE|2011_10
66|EN-CVANCARA-155-93- 1522H-1|NENW    15 155 93 |MTL|17389|1385|263|31|1383|1411|1317|HESS CORPORATION|ALGER - BAKKE|2011_10
67|EN-DOBROVOLNY-155-93- 2128H-1|NWNE    21 155 93 |MTL|18405|1068|435|31|1069|1113|1041|HESS CORPORATION|ALGER - BAKKE|2011_10
68|EN-HYNEK-155-93- 0112H-1|NENW    1  155 93 |MTL|17378|992|534|31|935|972|972|HESS CORPORATION|ALGER - BAKKE|2011_10
69|EN-REHAK-155-93- 0718H-1|NENW    7  155 93 |MTL|18674|5312|1475|31|5328|5297|4937|HESS CORPORATION|ALGER - BAKKE|2011_10
70|EN-SKABO TRUST-155-93- 0631H-1|SWSE    6  155 93 |MTL|18677|2496|982|31|2497|3047|2878|HESS CORPORATION|ALGER - BAKKE|2011_10
71|EN-STATE B-155-93- 1609H-1|SESE    16 155 93 |MTL|18229|2299|659|31|2298|1577|1421|HESS CORPORATION|ALGER - BAKKE|2011_10
72|EN-VACHAL-155-93- 0532H-1|SWSE    5  155 93 |MTL|19351|23219|6863|29|23309|23224|21652|HESS CORPORATION|ALGER - BAKKE|2011_10
73|EN-VACHAL-155-93- 0532H-2|SWSE    5  155 93 |MTL|19352|32757|2988|20|32504|20093|17875|HESS CORPORATION|ALGER - BAKKE|2011_10
74|RS-ANDERSON-156-92- 3229H-1|SESE    32 156 92 |MTL|17664|1881|321|28|2052|1705|1705|HESS CORPORATION|ALGER - BAKKE|2011_10
75|RS-STATE D-155-92- 0203H-1|SESE    2  155 92 |MTL|17792|1076|339|26|1085|896|896|HESS CORPORATION|ALGER - BAKKE|2011_10
76|RS-THOMPSON-155-92- 0112H-1|LOT 4   1  155 92 |MTL|17572|1839|3|31|1854|1517|1517|HESS CORPORATION|ALGER - BAKKE|2011_10
77|EVANS  5693 42-27H|SESW    27 156 93 |MTL|19036|1767|1069|12|1540|1064|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2011_10
78|HYNEK 5693 42-35H|SESW    35 156 93 |MTL|18466|2422|1822|30|2840|1837|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2011_10
79|MELL 44-21H|SESE    21 156 93 |MTL|17477|671|218|31|1129|364|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2011_10
80|MERRITT 5693 11-24H|NWNW    24 156 93 |MTL|19097|6815|2329|30|7606|4236|4236|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2011_10
81|OASIS MEIERS 5692 11-19H|NENW    19 156 92 |MTL|18855|674|350|31|926|119|119|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2011_10
82|ATHENA  1-36H|SESW    36 155 92 |MTL|18712|13418|2902|31|13508|310|0|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2011_10
83|CVANCARA 11-14H|NWNW    14 155 93 |MTL|18566|3862|1539|31|3995|3087|0|WHITING OIL AND GAS CORPORATION|ALGER - BAKKE|2011_10
84|DAWSON 5494 13-1H|LOT 2   1  154 94 |MTL|19846|-|-|-|2816|-|0|OASIS PETROLEUM NORTH AMERICA LLC|ALKALI CREEK - CONFIDENTIA|2011_10
85|HELLING TRUST 11-15H|NWNW    15 154 94 |MTL|17636|-|-|-|11898|-|0|OASIS PETROLEUM NORTH AMERICA LLC|ALKALI CREEK - CONFIDENTIA|2011_10
86|SPRATLEY 5494 34-13H|NESE    13 154 94 |MTL|19946|-|-|-|41716|-|0|OASIS PETROLEUM NORTH AMERICA LLC|ALKALI CREEK - CONFIDENTIA|2011_10
87|REHAK 1-25H|NENW    25 155 94 |MTL|19402|6390|2786|19|6460|7122|0|CONTINENTAL RESOURCES, INC.|ALKALI CREEK - BAKKE|2011_10
88|VACHAL 1-27H|NENW    27 154 94 |MTL|19403|8930|2720|31|9007|0|0|CONTINENTAL RESOURCES, INC.|ALKALI CREEK - BAKKE|2011_10
89|VACHAL 2-27H|NWNW    27 154 94 |MTL|20778|10295|3258|31|10563|15169|0|CONTINENTAL RESOURCES, INC.|ALKALI CREEK - BAKKE|2011_10
90|EN-LABAR-154-94 0310H-1|NWNW  3  154 94 |MTL|17561|826|145|31|758|1318|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2011_10
91|EN-MOE-154-94- 0508H-1|LOT 1 5  154 94 |MTL|17077|828|291|31|759|2298|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2011_10
92|EN-PEDERSON-154-94- 0409H-1|LOT 1 4  154 94 |MTL|17099|1210|295|31|1121|2317|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2011_10
93|NELSON  14-33H|SWSW  33 155 94 |MTL|16552|231|336|31|419|436|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2011_10
94|SARA G. BARSTAD 6-44H|SWSW  6  154 94 |MTL|15889|231|690|31|401|549|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2011_10
95|EMMA 31X-30|NWNE  30 155 94 |MTL|18501|2803|1772|30|2765|2176|1696|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2011_10
96|HOVE 11X-35|NWNW  35 155 95 |WIL|15757|1563|2484|31|1576|1362|959|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2011_10
97|KRIEGER  42X-17|SENE  17 154 94 |MTL|18169|1577|583|31|1622|2741|2586|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2011_10
98|MADISYN STATE 44X-1|SESE  1  154 95 |WIL|19339|410|178|10|812|500|450|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2011_10
99|MARMON 41X-12|NENE  12 154 95 |WIL|18143|1991|583|31|1791|3152|3152|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2011_10
100|MARMON HAHN TRUST 11X-11|NWNW  11 154 95 |WIL|16315|3287|1164|31|3064|4534|4410|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2011_10
101|MOE STATE 31X-36|NWNE  36 155 95 |WIL|17869|2068|1069|31|2289|2290|2197|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2011_10
102|MYRNA 21X-2|LOT3  2  154 95 |WIL|18431|5735|2532|31|5685|9451|9327|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2011_10
103|GERALYN MARIE 34-163-99H 1DQ|NWNW  34 163 99 |DIV|20569|-|-|-|0|-|0|BAYTEX ENERGY USA LTD|AMBROSE - CONFIDENTIA|2011_10
104|GRUNDSTAD 10-162-99H|NWNW  10 162 99 |DIV|19754|-|-|-|7706|-|0|BAYTEX ENERGY USA LTD|AMBROSE - CONFIDENTIA|2011_10
105|LYSTAD 23-162-99 1QD|SESE  23 162 99 |DIV|20474|-|-|-|0|-|0|BAYTEX ENERGY USA LTD|AMBROSE - CONFIDENTIA|2011_10
106|FURHMAN 36-162-99H|NWNW  36 162 99 |DIV|18280|525|1140|25|670|640|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_10
107|GRUNDSTAD 5-162-99H|SESE  5  162 99 |DIV|19162|3642|3098|31|3478|2623|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_10
108|HANSEN 13-162-99H|SESE  13 162 99 |DIV|18728|2115|2537|25|1981|1660|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_10
109|HANSEN 18-19-162-99H|NENE  18 162 99 |DIV|19461|604|236|3|1155|266|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_10
110|HANSEN 6-7-162-99H|NENE  18 162 99 |DIV|19633|5057|4524|31|5226|2819|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_10
111|HAUGENOE      22-162-99H|SESW  15 162 99 |DIV|20285|1694|3935|12|1991|215|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_10
112|HAUGENOE 15-162-99H|NWNW  15 162 99 |DIV|18978|1651|2280|21|1734|1084|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_10
113|HAUGLAND 4-162-99H|SESE  4  162 99 |DIV|19266|1876|2277|19|2360|1777|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_10
114|HAUGLAND 9-162-99H|SWSW  4  162 99 |DIV|19489|3884|3245|31|4059|2959|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_10
115|LARSEN 8-162-99H|NWNW  8  162 99 |DIV|19653|8146|6581|31|8243|512|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_10
116|LARSON  11-162-99H|NWNW  11 162 99 |DIV|16794|1708|1419|30|1788|1213|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_10
117|LARSON 3-162-99H|SESE  3  162 99 |DIV|18982|7348|4688|28|7774|5013|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_10
118|MYERS 2-162-99H|SESE  2  162 99 |DIV|18659|3155|3063|31|3342|3327|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_10
119|SINCLAIR 24-162-99H|NWNW  24 162 99 |DIV|18900|0|0|0|0|0|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_10
120|SORENSON 14-162-99H|NWNW  14 162 99 |DIV|18854|1571|2165|22|1327|1025|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_10
121|ALMOS FARMS 1-12-162-99HOR|CNE   1  162 99 |DIV|18895|6295|6079|31|6211|8560|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2011_10
122|HANSON 30-163-98H|LOT 4 30 163 98 |DIV|16549|536|97|31|454|888|550|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2011_10
123|HAUGLAND 31-163-98H|NWNW  31 163 98 |DIV|16562|896|362|31|904|1227|929|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2011_10
124|LOKKEN 35-163-99H|NENE  35 163 99 |DIV|17226|719|1799|31|678|1306|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2011_10
125|LYSTAD  26-163-99H|SESE  26 163 99 |DIV|17183|1113|782|20|1169|1178|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2011_10
126|MUSTANG 7-6-163-98H|NWNE  18 163 98 |DIV|20232|1354|8493|20|795|0|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2011_10
127|RANCHERO 18-19-163-98H|NWNE  18 163 98 |DIV|20231|13373|14120|31|12389|0|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2011_10
128|STROM 25-36-163-99H|SESE  25 163 99 |DIV|16124|1230|4112|31|909|1930|1497|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2011_10
129|VASSEN 27-163-99H|SESE  27 163 99 |DIV|18255|5857|3212|31|5754|2603|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2011_10
130|ENERSON 4-29H|NWNW  29 163 99 |DIV|18757|1580|2294|31|1603|873|520|SM ENERGY COMPANY|AMBROSE - BAKKE|2011_10
131|RADENIC 14-20H|SESW  20 163 99 |DIV|18663|4086|1852|30|4422|3383|2712|SM ENERGY COMPANY|AMBROSE - BAKKE|2011_10
132|TORGESON 3-30H|NENW  30 163 99 |DIV|18285|3802|1494|31|3855|2534|2234|SM ENERGY COMPANY|AMBROSE - BAKKE|2011_10
133|THOMPSON      44-16H|SESE  16 163 99 |DIV|14888|298|4|31|0|837|0|ABRAXAS PETROLEUM CORP.|AMBROSE - DUPERO|2011_10
134|BUBLITZ   34-22-2|SWSE    22 163 99 |DIV|11438|52|0|23|0|56|34|DAVID H. ARRINGTON OIL & GAS, INC.|AMBROSE - DUPERO|2011_10
135|BUBLITZ   42-22-1|SENE    22 163 99 |DIV|11201|SI|0|0|0|0|0|DAVID H. ARRINGTON OIL & GAS, INC.|AMBROSE - DUPERO|2011_10
136|STATE-HENNING       32-14-1|SWNE    14 163 99 |DIV|10298|174|1839|31|217|403|0|WHITING OIL AND GAS CORPORATION|AMBROSE - DUPERO|2011_10
137|TORGESON       34-15-1|SWSE    15 163 99 |DIV|10301|136|3|30|234|330|0|WHITING OIL AND GAS CORPORATION|AMBROSE - DUPERO|2011_10
138|AMOR - RED RIVER N UNIT TOTAL : 2 wells||||1526|4205|31|1412|47|0|LUFF EXPLORATION COMPANY|AMOR - RED RIVE|2011_10
139|AMOR - RED RIVER S UNIT TOTAL : 7 wells||||7740|18282|163|7902|522|275|LUFF EXPLORATION COMPANY|AMOR - RED RIVE|2011_10
140|WERRE B-17H|NWNE    17 129 103|BOW|16426|386|9245|31|439|2121|0|LUFF EXPLORATION COMPANY|AMOR - RED RIVER|2011_10
141|MACK  4-2H|NWNE    2  152 94 |MCK|21152|-|-|-|6257|-|0|CONTINENTAL RESOURCES, INC.|ANTELOPE - CONFIDENTIA|2011_10
142|MACK 3-2H|LOT3    2  152 94 |MCK|20623|-|-|-|7548|-|0|CONTINENTAL RESOURCES, INC.|ANTELOPE - CONFIDENTIA|2011_10
143|MILES 151-94-28D-21H TF|SESE   28 151 94 |MCK|20783|-|-|-|18088|-|0|ENERPLUS RESOURCES USA CORPORATION|ANTELOPE - CONFIDENTIA|2011_10
144|ANTELOPE - DEVONIAN UNIT    TOTAL : 4 wells||||2080|9508|70|2222|3023|3023|HESS CORPORATION|ANTELOPE - DEVONIA|2011_10
145|ANTELOPE - MADISON UNIT     TOTAL : 6 wells||||1528|17941|98|1581|19106|19106|HESS CORPORATION|ANTELOPE - MADISO|2011_10
146|MCKEEN    30-23|NESW    30 153 94 |MCK|12589|764|114|27|644|7840|7840|HESS CORPORATION|ANTELOPE - RED RIVE|2011_10
147|FOX   1|SWNW    34 152 94 |MCK|12198|494|0|31|259|23|23|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2011_10
148|GUDBRANSON      1|NWSE    34 152 94 |MCK|12979|0|0|0|0|0|0|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2011_10
149|MACK 1-2H|NWNW    2  152 94 |MCK|17640|5081|4441|22|5141|5200|0|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2011_10
150|MACK 2-2H|NWNW    2  152 94 |MCK|19115|972|613|22|1021|1870|0|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2011_10
151|ROLLEFSTAD     1-3H|NWNW    3  152 94 |MCK|18159|6772|962|31|7031|7919|3869|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2011_10
152|ROLLEFSTAD     2-3H|NWNW    3  152 94 |MCK|18909|4960|867|30|5188|7423|2918|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2011_10
153|ROSE    1|SENE    33 152 94 |MCK|12019|365|0|31|221|35|35|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2011_10
154|WOLF FEDERAL      1|SESW    34 152 94 |MCK|12643|477|8|26|240|0|0|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2011_10
155|DRAGS WOLF     1|NWSW    27 152 94 |MCK|4168|374|0|31|442|NR|NR|DAKOTA-3, LLC|ANTELOPE - SANIS|2011_10
156|MELBY     42-8|SENE    8  152 94 |MCK|8908|0|0|1|0|0|0|DENBURY ONSHORE, LLC|ANTELOPE - SANIS|2011_10
157|NELSON 41-5H|LOT1    5  152 94 |MCK|18435|5996|623|31|6166|6414|3428|DENBURY ONSHORE, LLC|ANTELOPE - SANIS|2011_10
158|DANKS 17-44H|SESE    17 151 94 |MCK|19693|4244|814|18|3623|2547|0|ENERPLUS RESOURCES USA CORPORATION|ANTELOPE - SANIS|2011_10
159|DANKS 20-41H|SESE    17 151 94 |MCK|19694|7436|1628|31|7366|4461|0|ENERPLUS RESOURCES USA CORPORATION|ANTELOPE - SANIS|2011_10
160|SHERWOOD 28-44H|SESE    28 151 94 |MCK|18303|631|2142|10|909|378|0|ENERPLUS RESOURCES USA CORPORATION|ANTELOPE - SANIS|2011_10
161|CLARKS CREEK    3-0805H|SESE    8  151 94 |MCK|19790|14483|2044|31|13577|11186|0|EOG RESOURCES, INC.|ANTELOPE - SANIS|2011_10
162|RIVERVIEW    01-32H|NWNW    32 152 94 |MCK|19247|4665|662|31|4307|6306|0|EOG RESOURCES, INC.|ANTELOPE - SANIS|2011_10
163|AN-BOHMBACH-153-94- 2734H-1|NWNE    27 153 94 |MCK|19723|25904|0|31|25184|30814|2448|HESS CORPORATION|ANTELOPE - SANIS|2011_10
