|WELL_NAME|LOCATION|COUNTY|FILE|OIL|WATER|DAYS|RUNS|GAS|GAS_SOLD|COMPANY|FORMATION|REPORTED_ON
19|BURES 20-29 2H|NWNE   20 155 93 |MTL|20306|17324|8919|31|16762|15232|468|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2011_12
20|CARKUFF 22 1-H|SESE   22 155 92 |MTL|17165|1247|594|25|1551|668|668|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2011_12
21|CHARLIE SORENSON 17-8     2H|NWNE   20 155 93 |MTL|20305|31112|0|31|29277|33510|4475|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2011_12
22|CHARLIE SORENSON 17-8 1-H|NWNE   20 155 93 |MTL|19788|21379|10990|31|21660|21858|8341|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2011_12
23|CLIFFORD BAKKE 26-35 1-H|NENW   26 155 92 |MTL|18896|10197|3226|31|10736|2401|1682|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2011_12
24|CVANCARA 20-17 1-H|SESE   20 155 92 |MTL|17355|11135|4501|31|11127|7249|7107|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2011_12
25|DOMASKIN 30-31 1-H|NWNE   30 155 92 |MTL|19057|8115|3328|31|7366|8105|8105|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2011_12
26|ESTHER HYNEK 10-11 1-H|SWNW   10 155 93 |MTL|18881|4480|2855|31|4586|2753|2568|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2011_12
27|HOLM 9-4  2H|SESW   9  155 92 |MTL|20371|4303|3570|17|4263|2686|0|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2011_12
28|HOLM 9-4 1-H|SESW   9  155 92 |MTL|18981|3309|1460|9|4857|2377|0|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2011_12
29|HOSPITAL 31-36 1-H|NESE   31 156 92 |MTL|19532|6239|6433|31|6570|7480|6598|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2011_12
30|HYNEK 2 1H|LOT 4  2  155 93 |MTL|16898|512|379|31|654|489|489|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2011_12
31|JACK CVANCARA 19-18 1-H|SWSE   19 155 92 |MTL|18628|2031|770|28|2677|885|885|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2011_12
32|JEROME ANDERSON 15-10 1-H|SWSE   15 155 92 |MTL|18547|4286|2045|31|4268|3703|1770|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2011_12
33|LIFFRIG 29-20 1-H|SWSE   29 156 93 |MTL|18371|3470|2711|31|3319|1812|1812|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2011_12
34|MANITOU STATE 36 1-H|SESE   36 156 93 |MTL|17018|1147|1725|31|1110|337|337|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2011_12
35|ROGER SORENSON 8-5 1H|SWSE   8  155 92 |MTL|19070|7763|5270|31|7645|5212|5003|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2011_12
36|ROSS-ALGER 6-7 1-H|SESW   31 156 92 |MTL|18784|7275|5400|31|7963|5902|5902|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2011_12
37|SCHA 33-34 1-H|SWNW   33 156 92 |MTL|19861|10252|5795|31|10898|6738|6021|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2011_12
38|SORENSON 29-32 1-H|NWNE   29 155 92 |MTL|18654|6725|2322|31|7267|5822|5822|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2011_12
39|SORENSON 29-32 2-H|SESE   20 155 92 |MTL|19513|11291|4358|31|12052|9530|7356|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2011_12
40|STROBECK 27-34 1-H|NWNW   27 155 92 |MTL|17724|3334|2502|31|4234|3776|3776|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2011_12
41|VACHAL 3-34 1-H|SESW   3  155 93 |MTL|19764|5675|3007|23|7056|4288|3699|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2011_12
42|WRIGHT 4-33 1-H|SESW   4  155 93 |MTL|18744|4495|3273|31|4924|5783|4104|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2011_12
43|ROSS  10-18H|SWSE   18 156 92 |MTL|18024|2567|976|31|2475|1629|1448|EOG RESOURCES, INC.|ALGER - BAKKE|2011_12
44|ROSS  18-10H|SESE   10 156 92 |MTL|18843|1865|1295|31|1845|1582|1427|EOG RESOURCES, INC.|ALGER - BAKKE|2011_12
45|ROSS  29-1716H|NWNE   17 156 92 |MTL|19722|799|553|8|627|679|552|EOG RESOURCES, INC.|ALGER - BAKKE|2011_12
46|ROSS  4-05H|SESE   5  156 92 |MTL|17526|2062|1547|31|2057|1660|1331|EOG RESOURCES, INC.|ALGER - BAKKE|2011_12
47|ROSS 100-09H|SWSW   9  156 92 |MTL|18444|1534|970|31|1694|1134|979|EOG RESOURCES, INC.|ALGER - BAKKE|2011_12
48|ROSS 1-09H|SWSE    9  156 92 |MTL|17950|1692|1204|19|1770|1310|1097|EOG RESOURCES, INC.|ALGER - BAKKE|2011_12
49|ROSS 11-27H|SESE    27 156 92 |MTL|18062|2140|747|31|2484|2015|1860|EOG RESOURCES, INC.|ALGER - BAKKE|2011_12
50|ROSS 12-06H|SESE    6  156 92 |MTL|18118|1286|818|31|1686|1012|857|EOG RESOURCES, INC.|ALGER - BAKKE|2011_12
51|ROSS 13-15H|SESE    15 156 92 |MTL|18819|1905|970|29|2211|1358|1224|EOG RESOURCES, INC.|ALGER - BAKKE|2011_12
52|ROSS 15-28H|SESE    28 156 92 |MTL|18763|3146|1215|31|3338|4202|4047|EOG RESOURCES, INC.|ALGER - BAKKE|2011_12
53|ROSS 20-16H|NWNW    16 156 92 |MTL|16587|1969|924|31|2100|1654|1161|EOG RESOURCES, INC.|ALGER - BAKKE|2011_12
54|ROSS 21-04H|LOT1    4  156 92 |MTL|18310|1483|1198|30|1406|1149|993|EOG RESOURCES, INC.|ALGER - BAKKE|2011_12
55|ROSS 22-07H|SESE    7  156 92 |MTL|19358|3055|1771|31|2917|4240|3973|EOG RESOURCES, INC.|ALGER - BAKKE|2011_12
56|ROSS 27-2728H|SESW    27 156 92 |MTL|19560|5252|1324|31|5064|5202|5047|EOG RESOURCES, INC.|ALGER - BAKKE|2011_12
57|ROSS 28-1615H|NWNE    16 156 92 |MTL|20295|7543|3142|30|7822|5058|4896|EOG RESOURCES, INC.|ALGER - BAKKE|2011_12
58|ROSS 30-0915H|NWNE    9  156 92 |MTL|20296|8113|5658|31|8067|4848|4663|EOG RESOURCES, INC.|ALGER - BAKKE|2011_12
59|ROSS 3-04H|LOT3    4  156 92 |MTL|17795|1168|853|31|1154|838|683|EOG RESOURCES, INC.|ALGER - BAKKE|2011_12
60|ROSS 31-0806H|SESW    8  156 92 |MTL|19679|6267|3164|31|5772|5023|3827|EOG RESOURCES, INC.|ALGER - BAKKE|2011_12
61|ROSS 32-1707H|SESW    17 156 92 |MTL|19767|5469|2665|31|5254|4347|4117|EOG RESOURCES, INC.|ALGER - BAKKE|2011_12
62|ROSS 33-0434H|SESW    4  156 92 |MTL|19793|3777|2819|23|3700|2951|2350|EOG RESOURCES, INC.|ALGER - BAKKE|2011_12
63|ROSS 34-0533H|SESW    5  156 92 |MTL|19794|5632|3444|31|5458|4779|3190|EOG RESOURCES, INC.|ALGER - BAKKE|2011_12
64|ROSS 5-08H|SWSE    8  156 92 |MTL|17531|2150|1195|31|2397|1540|1359|EOG RESOURCES, INC.|ALGER - BAKKE|2011_12
65|ROSS 7-17H|NWNW    17 156 92 |MTL|16586|1278|915|31|1218|1148|975|EOG RESOURCES, INC.|ALGER - BAKKE|2011_12
66|ANDERSON      11-13H|NWNW    13 155 92 |MTL|18647|2443|794|31|2337|1466|1466|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2011_12
67|BAKKE  11-24H|NWNW    24 155 92 |MTL|17359|1247|357|31|1281|830|830|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2011_12
68|CLIFFORD     14-24H-25|SWSW    24 155 92 |MTL|20514|7900|774|30|8708|2663|0|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2011_12
69|EN-ABRAHAMSON-155-93- 3019H-1|SWSE    30 155 93 |MTL|18838|4331|1691|31|4383|4772|4498|HESS CORPORATION|ALGER - BAKKE|2011_12
70|EN-ABRAHAMSON-155-93- 3019H-2|SWSE    30 155 93 |MTL|18839|7518|2488|29|7525|7048|6571|HESS CORPORATION|ALGER - BAKKE|2011_12
71|EN-ABRAHAMSON-155-93- 3019H-3|SWSE    30 155 93 |MTL|18840|9259|3332|27|9131|10179|9592|HESS CORPORATION|ALGER - BAKKE|2011_12
72|EN-CVANCARA-155-93- 1522H-1|NENW    15 155 93 |MTL|17389|1328|243|31|1327|1309|1294|HESS CORPORATION|ALGER - BAKKE|2011_12
73|EN-DOBROVOLNY-155-93- 2128H-1|NWNE    21 155 93 |MTL|18405|1085|340|31|1089|952|940|HESS CORPORATION|ALGER - BAKKE|2011_12
74|EN-HYNEK-155-93- 0112H-1|NENW    1  155 93 |MTL|17378|432|68|6|684|210|210|HESS CORPORATION|ALGER - BAKKE|2011_12
75|EN-HYNEK-155-93- 0112H-2|LOT2    1  155 93 |MTL|20940|8798|12803|7|7929|0|0|HESS CORPORATION|ALGER - BAKKE|2011_12
76|EN-MEIERS A-156-93- 13H-1|LOT1    18 156 92 |MTL|20696|53|736|3|377|2|0|HESS CORPORATION|ALGER - BAKKE|2011_12
77|EN-REHAK-155-93- 0718H-1|NENW    7  155 93 |MTL|18674|6160|1296|31|6171|5518|5447|HESS CORPORATION|ALGER - BAKKE|2011_12
78|EN-SKABO TRUST-155-93- 0631H-1|SWSE    6  155 93 |MTL|18677|2426|905|31|2434|1873|1845|HESS CORPORATION|ALGER - BAKKE|2011_12
79|EN-STATE B-155-93- 1609H-1|SESE    16 155 93 |MTL|18229|2389|544|31|2395|1797|1770|HESS CORPORATION|ALGER - BAKKE|2011_12
80|EN-VACHAL-155-93- 0532H-1|SWSE    5  155 93 |MTL|19351|7638|3050|24|7864|12236|12148|HESS CORPORATION|ALGER - BAKKE|2011_12
81|EN-VACHAL-155-93- 0532H-2|SWSE    5  155 93 |MTL|19352|15428|1827|11|15607|7980|7803|HESS CORPORATION|ALGER - BAKKE|2011_12
82|RS-ANDERSON-156-92- 3229H-1|SESE    32 156 92 |MTL|17664|1890|413|31|1463|2211|2211|HESS CORPORATION|ALGER - BAKKE|2011_12
83|RS-STATE D-155-92- 0203H-1|SESE    2  155 92 |MTL|17792|1024|294|31|1042|633|633|HESS CORPORATION|ALGER - BAKKE|2011_12
84|RS-THOMPSON-155-92- 0112H-1|LOT 4   1  155 92 |MTL|17572|1702|11|31|1734|1158|1158|HESS CORPORATION|ALGER - BAKKE|2011_12
85|EVANS  5693 42-27H|SESW    27 156 93 |MTL|19036|5470|3133|22|5571|3293|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2011_12
86|HYNEK 5693 42-35H|SESW    35 156 93 |MTL|18466|2154|1725|28|1834|1633|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2011_12
87|MALLARD 5692 21-20H|SWNW    20 156 92 |MTL|20202|8459|4537|31|8183|6926|6926|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2011_12
88|MELL 44-21H|SESE    21 156 93 |MTL|17477|655|222|31|672|758|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2011_12
89|MERRITT 5693 11-24H|NWNW    24 156 93 |MTL|19097|5082|1633|31|4771|3337|3337|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2011_12
90|OASIS MEIERS 5692 11-19H|NENW    19 156 92 |MTL|18855|472|403|31|482|39|39|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2011_12
91|ATHENA  1-36H|SESW    36 155 92 |MTL|18712|11041|2352|31|10419|3849|3539|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2011_12
92|CVANCARA 11-14H|NWNW    14 155 93 |MTL|18566|4103|1736|31|4153|3176|0|WHITING OIL AND GAS CORPORATION|ALGER - BAKKE|2011_12
93|REHAK 2-25H|NWNW    25 155 94 |MTL|21315|-|-|-|15433|-|0|CONTINENTAL RESOURCES, INC.|ALKALI CREEK - CONFIDENTIA|2011_12
94|DAWSON 5494 13-1H|LOT 2   1  154 94 |MTL|19846|-|-|-|9267|-|8280|OASIS PETROLEUM NORTH AMERICA LLC|ALKALI CREEK - CONFIDENTIA|2011_12
95|SPRATLEY 5494 34-13H|NESE    13 154 94 |MTL|19946|-|-|-|21194|-|0|OASIS PETROLEUM NORTH AMERICA LLC|ALKALI CREEK - CONFIDENTIA|2011_12
96|REHAK 1-25H|NENW    25 155 94 |MTL|19402|7081|4417|24|7362|7335|0|CONTINENTAL RESOURCES, INC.|ALKALI CREEK - BAKKE|2011_12
97|VACHAL 1-27H|NENW    27 154 94 |MTL|19403|6360|1571|31|6400|7536|0|CONTINENTAL RESOURCES, INC.|ALKALI CREEK - BAKKE|2011_12
98|VACHAL 2-27H|NWNW    27 154 94 |MTL|20778|5443|1303|31|5608|6361|0|CONTINENTAL RESOURCES, INC.|ALKALI CREEK - BAKKE|2011_12
99|EN-LABAR-154-94 0310H-1|NWNW    3  154 94 |MTL|17561|793|121|31|667|1208|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2011_12
100|EN-MOE-154-94- 0508H-1|LOT 1  5  154 94 |MTL|17077|754|247|31|638|1984|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2011_12
101|EN-PEDERSON-154-94- 0409H-1|LOT 1  4  154 94 |MTL|17099|940|222|27|830|1872|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2011_12
102|NELSON  14-33H|SWSW   33 155 94 |MTL|16552|203|321|30|0|350|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2011_12
103|SARA G. BARSTAD 6-44H|SWSW   6  154 94 |MTL|15889|228|655|31|213|461|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2011_12
104|HELLING TRUST 11-15H|NWNW   15 154 94 |MTL|17636|12664|4464|31|12026|6547|0|OASIS PETROLEUM NORTH AMERICA LLC|ALKALI CREEK - BAKKE|2011_12
105|EMMA 31X-30|NWNE   30 155 94 |MTL|18501|2590|1658|31|2865|3694|3198|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2011_12
106|HOVE 11X-35|NWNW   35 155 95 |WIL|15757|968|993|25|1107|1506|1181|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2011_12
107|KRIEGER  42X-17|SENE   17 154 94 |MTL|18169|1086|413|22|894|1830|1720|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2011_12
108|MADISYN STATE 44X-1|SESE   1  154 95 |WIL|19339|2736|1183|17|3058|3869|3412|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2011_12
109|MARMON 41X-12|NENE   12 154 95 |WIL|18143|1588|442|31|1753|3026|3026|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2011_12
110|MARMON HAHN TRUST 11X-11|NWNW   11 154 95 |WIL|16315|1688|320|31|1661|2185|2061|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2011_12
111|MOE STATE 31X-36|NWNE   36 155 95 |WIL|17869|1538|953|28|1738|2602|2518|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2011_12
112|MYRNA 21X-2|LOT3   2  154 95 |WIL|18431|4672|1820|31|4534|6505|6381|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2011_12
113|LYSTAD 23-162-99 1QD|SESE   23 162 99 |DIV|20474|-|-|-|0|-|0|BAYTEX ENERGY USA LTD|AMBROSE - CONFIDENTIA|2011_12
114|HAUGE 13-21H|SWSW   21 163 99 |DIV|20668|-|-|-|8711|-|0|SM ENERGY COMPANY|AMBROSE - CONFIDENTIA|2011_12
115|FURHMAN 36-162-99H|NWNW   36 162 99 |DIV|18280|0|3744|1|0|0|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_12
116|GERALYN MARIE 34-163-99H 1DQ|NWNW   34 163 99 |DIV|20569|8088|3782|31|7822|5678|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_12
117|GRUNDSTAD 10-162-99H|NWNW   10 162 99 |DIV|19754|3919|3786|23|3939|363|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_12
118|GRUNDSTAD 5-162-99H|SESE   5  162 99 |DIV|19162|2526|2186|28|2428|1797|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_12
119|HANSEN 13-162-99H|SESE   13 162 99 |DIV|18728|1742|2316|31|2033|1663|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_12
120|HANSEN 18-19-162-99H|NENE   18 162 99 |DIV|19461|2784|1982|13|2644|1972|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_12
121|HANSEN 6-7-162-99H|NENE   18 162 99 |DIV|19633|0|0|0|0|0|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_12
122|HAUGENOE      22-162-99H|SESW   15 162 99 |DIV|20285|2933|7630|31|2904|512|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_12
123|HAUGENOE 15-162-99H|NWNW   15 162 99 |DIV|18978|270|837|8|232|273|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_12
124|HAUGLAND 4-162-99H|SESE   4  162 99 |DIV|19266|1098|1382|14|1382|807|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_12
125|HAUGLAND 9-162-99H|SWSW   4  162 99 |DIV|19489|3003|2709|31|2931|2150|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_12
126|LARSEN 8-162-99H|NWNW   8  162 99 |DIV|19653|5545|3945|31|5109|512|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_12
127|LARSON  11-162-99H|NWNW   11 162 99 |DIV|16794|902|843|30|901|950|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_12
128|LARSON 3-162-99H|SESE   3  162 99 |DIV|18982|4947|3467|31|5172|3183|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_12
129|MYERS 2-162-99H|SESE   2  162 99 |DIV|18659|1714|1891|16|2021|1368|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_12
130|SINCLAIR 24-162-99H|NWNW   24 162 99 |DIV|18900|4752|8222|22|4448|1273|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_12
131|SORENSON 14-162-99H|NWNW   14 162 99 |DIV|18854|1480|2301|31|1507|1154|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_12
132|ALMOS FARMS 1-12-162-99HOR|CNE    1  162 99 |DIV|18895|4269|4478|31|3922|4580|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2011_12
133|HANSON 30-163-98H|LOT 4  30 163 98 |DIV|16549|17|215|14|0|304|6|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2011_12
134|HAUGLAND 31-163-98H|NWNW   31 163 98 |DIV|16562|922|353|31|922|1205|257|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2011_12
135|LOKKEN 35-163-99H|NENE   35 163 99 |DIV|17226|695|17712|31|691|1079|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2011_12
136|LYSTAD  26-163-99H|SESE   26 163 99 |DIV|17183|1204|389|16|1052|926|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2011_12
137|MUSTANG 7-6-163-98H|NWNE   18 163 98 |DIV|20232|5534|9372|31|5388|4402|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2011_12
138|RANCHERO 18-19-163-98H|NWNE   18 163 98 |DIV|20231|10997|5324|29|11284|10478|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2011_12
139|STROM 25-36-163-99H|SESE   25 163 99 |DIV|16124|1180|368|30|1155|1591|278|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2011_12
140|VASSEN 27-163-99H|SESE   27 163 99 |DIV|18255|4245|2691|31|4122|4525|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2011_12
141|ENERSON 4-29H|NWNW   29 163 99 |DIV|18757|1700|2458|31|1815|985|412|SM ENERGY COMPANY|AMBROSE - BAKKE|2011_12
142|RADENIC 14-20H|SESW   20 163 99 |DIV|18663|3448|1732|29|3614|2811|1796|SM ENERGY COMPANY|AMBROSE - BAKKE|2011_12
143|TORGESON 3-30H|NENW   30 163 99 |DIV|18285|3177|1304|28|2972|2288|1695|SM ENERGY COMPANY|AMBROSE - BAKKE|2011_12
144|THOMPSON      44-16H|SESE   16 163 99 |DIV|14888|293|8|31|218|837|0|ABRAXAS PETROLEUM CORP.|AMBROSE - DUPERO|2011_12
145|BUBLITZ  34-22-2|SWSE   22 163 99 |DIV|11438|154|6|27|0|104|77|DAVID H. ARRINGTON OIL & GAS, INC.|AMBROSE - DUPERO|2011_12
146|BUBLITZ  42-22-1|SENE   22 163 99 |DIV|11201|SI|0|0|0|0|0|DAVID H. ARRINGTON OIL & GAS, INC.|AMBROSE - DUPERO|2011_12
147|STATE-HENNING      32-14-1|SWNE   14 163 99 |DIV|10298|266|1733|31|272|405|0|WHITING OIL AND GAS CORPORATION|AMBROSE - DUPERO|2011_12
148|TORGESON      34-15-1|SWSE   15 163 99 |DIV|10301|133|5|31|232|342|0|WHITING OIL AND GAS CORPORATION|AMBROSE - DUPERO|2011_12
149|AMOR - RED RIVER N UNIT TOTAL : 2 wells||||1461|4062|31|1778|47|0|LUFF EXPLORATION COMPANY|AMOR - RED RIVE|2011_12
150|AMOR - RED RIVER S UNIT TOTAL : 7 wells||||8870|25063|165|8950|407|157|LUFF EXPLORATION COMPANY|AMOR - RED RIVE|2011_12
151|WERRE B-17H|NWNE    17 129 103|BOW|16426|238|5779|20|229|1305|0|LUFF EXPLORATION COMPANY|AMOR - RED RIVER|2011_12
152|CLARKS CREEK 103-17H|NWNW    17 151 94 |MCK|20307|-|-|-|9963|-|0|EOG RESOURCES, INC.|ANTELOPE - CONFIDENTIA|2011_12
153|ANTELOPE - DEVONIAN UNIT   TOTAL : 4 wells||||2458|9867|93|2419|2932|2932|HESS CORPORATION|ANTELOPE - DEVONIA|2011_12
154|ANTELOPE - MADISON UNIT    TOTAL : 6 wells||||2919|31852|155|2904|32435|32435|HESS CORPORATION|ANTELOPE - MADISO|2011_12
155|MCKEEN    30-23|NESW    30 153 94 |MCK|12589|663|151|31|726|6712|6712|HESS CORPORATION|ANTELOPE - RED RIVE|2011_12
156|FOX   1|SWNW    34 152 94 |MCK|12198|666|25|31|483|284|284|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2011_12
157|GUDBRANSON      1|NWSE    34 152 94 |MCK|12979|436|2|21|699|0|0|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2011_12
158|MACK  4-2H|NWNE    2  152 94 |MCK|21152|8118|1610|31|8252|0|0|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2011_12
159|MACK 1-2H|NWNW    2  152 94 |MCK|17640|3404|1710|31|3256|4522|2337|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2011_12
160|MACK 2-2H|NWNW    2  152 94 |MCK|19115|3224|1034|31|3232|4002|2217|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2011_12
161|MACK 3-2H|LOT3    2  152 94 |MCK|20623|7429|1627|31|7313|5229|5229|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2011_12
162|ROLLEFSTAD    1-3H|NWNW    3  152 94 |MCK|18159|6638|717|31|6674|7681|4751|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2011_12
163|ROLLEFSTAD    2-3H|NWNW    3  152 94 |MCK|18909|4607|687|21|4438|4941|4941|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2011_12
