|WELL_NAME|LOCATION|COUNTY|FILE|OIL|WATER|DAYS|RUNS|GAS|GAS_SOLD|COMPANY|FORMATION|REPORTED_ON
143|D. GILBERTSON     1-A|SWNW   29 153 94 |MCK|4695|10|35|1|0|8|0|RANCH OIL COMPANY|ANTELOPE - SANIS|2011_05
144|PRONGHORN      1|NESE   17 152 94 |MCK|11686|495|51|31|650|2463|2463|RANCH OIL COMPANY|ANTELOPE - SANIS|2011_05
145|ANTELOPE UNIT B      1|C NW   1  152 95 |MCK|3086|1551|23271|30|1539|1855|1855|HESS CORPORATION|ANTELOPE - SILURIA|2011_05
146|BRENNA-LACEY 1      32|LT7    1  152 95 |MCK|13405|39|564|22|40|25762|25762|HESS CORPORATION|ANTELOPE - WINNIPEG/DEADWOO|2011_05
147|OSCAR MOE      32-43|NESE   32 153 94 |MCK|13647|58|529|31|58|31376|31376|HESS CORPORATION|ANTELOPE - WINNIPEG/DEADWOO|2011_05
148|ANTLER - MADISON UNIT       TOTAL : 8 wells||||789|24075|244|741|145|0|WARD-WILLISTON COMPANY|ANTLER - MADISO|2011_05
149|HEGGEN   33R-29|NWSE   29 150 100|MCK|5774|309|1797|26|266|269|0|MUREX PETROLEUM CORPORATION|ARNEGARD - MADISO|2011_05
150|ARNEGARD 22A-2-1|NWNE   22 150 100|MCK|17339|447|183|13|459|2179|2179|PETRO-HUNT, L.L.C.|ARNEGARD - RED RIVE|2011_05
151|KATE WHITE 1-34|SENW   34 129 102|BO|16384|137|793|31|223|47|47|CONTINENTAL RESOURCES, INC.|ASH - RED RIVE|2011_05
152|ASH COULEE 2-2H|LOT 1  2  142 102|BIL|16407|485|107|31|445|1079|257|SUMMIT RESOURCES, INC.|ASH COULEE - BAKKE|2011_05
153|C. WOLF 1-14|NWNE   14 142 102|BIL|12964|25|0|2|0|40|16|XTO ENERGY INC.|ASH COULEE - BAKKE|2011_05
154|DEBRA RAUCH      1-1 (H)|SESE   1  142 102|BIL|12937|46|0|17|0|353|302|XTO ENERGY INC.|ASH COULEE - BAKKE|2011_05
155|KETCH   1-17|SESW   17 142 101|BIL|12887|16|0|30|0|726|636|XTO ENERGY INC.|ASH COULEE - BAKKE|2011_05
156|NANCY RAUCH      21-1(H)|SWNW   21 142 101|BIL|12967|0|0|0|0|3|3|XTO ENERGY INC.|ASH COULEE - BAKKE|2011_05
157|NAUTILUS 1-11|SESW   11 142 102|BIL|12920|0|0|22|0|317|317|XTO ENERGY INC.|ASH COULEE - BAKKE|2011_05
158|RACHEL SHAPIRO       5-1|SESE   5  142 101|BIL|12815|57|60|31|0|2453|841|XTO ENERGY INC.|ASH COULEE - BAKKE|2011_05
159|STATE   36-1|SWSE   36 143 102|BIL|13004|104|21|26|0|5141|5063|XTO ENERGY INC.|ASH COULEE - BAKKE|2011_05
160|OLSEN 9210 JV-P     1|SWNW   14 142 102|BIL|14958|391|7|27|219|662|645|BTA OIL PRODUCERS, LLC|ASH COULEE - BIRDBEA|2011_05
161|ASH COULEE 1-2H|LOT 1  2  142 102|BIL|16403|250|37|31|233|392|196|SUMMIT RESOURCES, INC.|ASH COULEE - BIRDBEA|2011_05
162|SHAPIRO 14-1H|SWSW   1  142 102|BIL|16179|251|145|13|0|991|763|WHITING OIL AND GAS CORPORATION|ASH COULEE - BIRDBEA|2011_05
163|KOCH    1-24-X|NESW   24 151 104|MCK|9702|93|745|22|132|154|0|ABRAXAS PETROLEUM CORP.|ASSINIBOINE - MADISO|2011_05
164|THORSON      24-32X|SWNE   24 151 104|MCK|10463|SI|0|0|0|NR|NR|WILLISTON INDUSTRIAL SUPPLY CORPORATION|ASSINIBOINE - MADISO|2011_05
165|THORSON      24-32X|SWNE   24 151 104|MCK|10463|0|NR|NR|NR|0|0|WILLISTON INDUSTRIAL SUPPLY CORPORATION|ASSINIBOINE - RED RIVE|2011_05
