|WELL_NAME|LOCATION|COUNTY|FILE|OIL|WATER|DAYS|RUNS|GAS|GAS_SOLD|COMPANY|FORMATION|REPORTED_ON
88|STATE-HENNING       32-14-1|SWNE    14 163 99 |DIV|10298|340|1723|30|441|390|0|WHITING OIL AND GAS CORPORATION|AMBROSE - DUPERO|2010_11
89|TORGESON       34-15-1|SWSE    15 163 99 |DIV|10301|110|0|30|0|330|0|WHITING OIL AND GAS CORPORATION|AMBROSE - DUPERO|2010_11
90|AMOR - RED RIVER N UNIT TOTAL : 2 wells||||1469|13213|56|1408|306|261|LUFF EXPLORATION COMPANY|AMOR - RED RIVE|2010_11
91|AMOR - RED RIVER S UNIT TOTAL : 7 wells||||8908|21783|162|9258|599|355|LUFF EXPLORATION COMPANY|AMOR - RED RIVE|2010_11
92|WERRE B-17H|NWNE    17 129 103|BO|16426|331|7268|30|438|242|0|LUFF EXPLORATION COMPANY|AMOR - RED RIVER|2010_11
93|MACK 2-2H|NWNW    2  152 94 |MCK|19115|-|-|-|7602|-|6982|CONTINENTAL RESOURCES, INC.|ANTELOPE - CONFIDENTIA|2010_11
94|RIVERVIEW    01-32H|NWNW    32 152 94 |MCK|19247|-|-|-|17163|-|0|EOG RESOURCES, INC.|ANTELOPE - CONFIDENTIA|2010_11
95|ANTELOPE - DEVONIAN UNIT    TOTAL : 4 wells||||2849|16483|90|2907|2764|2764|HESS CORPORATION|ANTELOPE - DEVONIA|2010_11
96|ANTELOPE - MADISON UNIT     TOTAL : 6 wells||||2915|18414|132|2814|41140|41140|HESS CORPORATION|ANTELOPE - MADISO|2010_11
97|MCKEEN    30-23|NESW    30 153 94 |MCK|12589|648|49|30|685|7850|7850|HESS CORPORATION|ANTELOPE - RED RIVE|2010_11
98|FOX   1|SWNW    34 152 94 |MCK|12198|555|17|30|434|845|845|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2010_11
99|GUDBRANSON       1|NWSE    34 152 94 |MCK|12979|433|25|29|474|0|0|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2010_11
100|MACK 1-2H|NWNW    2  152 94 |MCK|17640|3731|1665|30|3610|4571|4571|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2010_11
101|ROLLEFSTAD     1-3H|NWNW    3  152 94 |MCK|18159|6795|1118|30|6822|7482|7482|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2010_11
102|ROLLEFSTAD     2-3H|NWNW    3  152 94 |MCK|18909|9576|1395|30|9934|10640|10640|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2010_11
103|ROSE    1|SENE    33 152 94 |MCK|12019|324|3|27|0|227|227|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2010_11
104|WOLF FEDERAL       1|SESW    34 152 94 |MCK|12643|781|37|30|705|850|850|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2010_11
105|DRAGS WOLF     1|NWSW    27 152 94 |MCK|4168|310|0|19|212|NR|NR|DAKOTA-3, LLC|ANTELOPE - SANIS|2010_11
106|MELBY     42-8|SENE    8  152 94 |MCK|8908|30|0|28|0|0|0|ENCORE OPERATING, L.P.|ANTELOPE - SANIS|2010_11
107|AN-EVENSON-152-95- 0310H-1|LOT 2   3  152 95 |MCK|17214|2091|150|30|1992|2337|2337|HESS CORPORATION|ANTELOPE - SANIS|2010_11
108|AN-NORBY-152-94- 0409H-1|LOT 1   4  152 94 |MCK|17609|4077|300|30|4076|9592|9592|HESS CORPORATION|ANTELOPE - SANIS|2010_11
109|AN-PROSSER-152-95- 0211H-1|LOT3    2  152 95 |MCK|18974|0|0|0|0|0|0|HESS CORPORATION|ANTELOPE - SANIS|2010_11
110|BRENNA-LACEY UNIT       1|LT2     1  152 95 |MCK|1350|1585|1262|30|1686|7419|7419|HESS CORPORATION|ANTELOPE - SANIS|2010_11
111|MYRMIDON 1-2H|LOT 1   2  151 94 |MCK|17008|0|0|0|0|0|0|MARATHON OIL COMPANY|ANTELOPE - SANIS|2010_11
112|ELLA MANY RIBS      2-B|NENW    21 152 94 |MCK|12284|347|22|27|235|1038|1038|PRIMA EXPLORATION, INC.|ANTELOPE - SANIS|2010_11
113|ELLA MANY RIBS      A-1|SWSW    21 152 94 |MCK|1306|237|109|29|240|0|0|PRIMA EXPLORATION, INC.|ANTELOPE - SANIS|2010_11
114|KATE HOPKINS     1|SWNE   21 152 94 |MCK|1509|27|92|24|0|67|67|PRIMA EXPLORATION, INC.|ANTELOPE - SANIS|2010_11
115|"WOODROW STAR ""A""        1"|SWSE    21 152 94 |MCK|1987|399|82|22|230|560|560|PRIMA EXPLORATION, INC.|ANTELOPE - SANIS|2010_11
116|D. GILBERTSON      1-A|SWNW    29 153 94 |MCK|4695|34|7|1|180|10|0|RANCH OIL COMPANY|ANTELOPE - SANIS|2010_11
117|PRONGHORN      1|NESE    17 152 94 |MCK|11686|561|39|30|509|1993|1993|RANCH OIL COMPANY|ANTELOPE - SANIS|2010_11
118|ANTELOPE UNIT B      1|C NW    1  152 95 |MCK|3086|1529|19932|30|1459|1821|1821|HESS CORPORATION|ANTELOPE - SILURIA|2010_11
119|BRENNA-LACEY 1       32|LT7     1  152 95 |MCK|13405|57|532|30|58|36284|36284|HESS CORPORATION|ANTELOPE - WINNIPEG/DEADWOO|2010_11
120|OSCAR MOE      32-43|NESE    32 153 94 |MCK|13647|56|386|30|57|29210|29210|HESS CORPORATION|ANTELOPE - WINNIPEG/DEADWOO|2010_11
121|ANTLER - MADISON UNIT     TOTAL : 8 wells||||904|31186|240|649|145|0|WARD-WILLISTON COMPANY|ANTLER - MADISO|2010_11
122|HEGGEN  33R-29|NWSE    29 150 100|MCK|5774|328|1585|29|440|286|0|MUREX PETROLEUM CORPORATION|ARNEGARD - MADISO|2010_11
123|ARNEGARD 22A-2-1|NWNE    22 150 100|MCK|17339|926|245|28|964|5508|5508|PETRO-HUNT, L.L.C.|ARNEGARD - RED RIVE|2010_11
124|KATE WHITE 1-34|SENW    34 129 102|BO|16384|162|828|30|233|77|77|CONTINENTAL RESOURCES, INC.|ASH - RED RIVE|2010_11
125|ASH COULEE 2-2H|LOT 1   2  142 102|BIL|16407|435|135|30|233|426|336|SUMMIT RESOURCES, INC.|ASH COULEE - BAKKE|2010_11
126|C. WOLF 1-14|NWNE    14 142 102|BIL|12964|16|2|2|0|95|71|XTO ENERGY INC.|ASH COULEE - BAKKE|2010_11
127|DEBRA RAUCH       1-1 (H)|SESE    1  142 102|BIL|12937|59|33|28|231|2039|1955|XTO ENERGY INC.|ASH COULEE - BAKKE|2010_11
128|KETCH   1-17|SESW    17 142 101|BIL|12887|48|27|29|0|1161|1074|XTO ENERGY INC.|ASH COULEE - BAKKE|2010_11
129|NANCY RAUCH       21-1(H)|SWNW    21 142 101|BIL|12967|178|55|25|0|548|180|XTO ENERGY INC.|ASH COULEE - BAKKE|2010_11
130|NAUTILUS 1-11|SESW    11 142 102|BIL|12920|52|0|30|0|1285|1285|XTO ENERGY INC.|ASH COULEE - BAKKE|2010_11
131|RACHEL SHAPIRO      5-1|SESE    5  142 101|BIL|12815|2|65|30|0|1886|1796|XTO ENERGY INC.|ASH COULEE - BAKKE|2010_11
132|STATE   36-1|SWSE    36 143 102|BIL|13004|108|60|30|0|5238|5148|XTO ENERGY INC.|ASH COULEE - BAKKE|2010_11
133|OLSEN 9210 JV-P     1|SWNW    14 142 102|BIL|14958|435|27|30|487|790|770|BTA OIL PRODUCERS, LLC|ASH COULEE - BIRDBEA|2010_11
134|ASH COULEE 1-2H|LOT 1   2  142 102|BIL|16403|262|62|30|226|283|193|SUMMIT RESOURCES, INC.|ASH COULEE - BIRDBEA|2010_11
135|SHAPIRO 14-1H|SWSW    1  142 102|BIL|16179|570|260|30|258|1532|1372|WHITING OIL AND GAS CORPORATION|ASH COULEE - BIRDBEA|2010_11
136|KOCH    1-24-X|NESW    24 151 104|MCK|9702|123|651|30|0|210|0|ABRAXAS PETROLEUM CORP.|ASSINIBOINE - MADISO|2010_11
137|THORSON      24-32X|SWNE    24 151 104|MCK|10463|256|1523|30|193|300|0|WILLISTON INDUSTRIAL SUPPLY CORPORATION|ASSINIBOINE - MADISO|2010_11
138|DONAHUE      1-23|NENE    23 154 100|WIL|8646|124|67|30|221|180|0|CITATION OIL & GAS CORP.|AVOCA - MADISO|2010_11
139|ETZEL   1-23|NESW    23 154 100|WIL|9468|106|112|26|0|130|0|CITATION OIL & GAS CORP.|AVOCA - MADISO|2010_11
140|SOC MINERALS      1|SWSW    13 154 100|WIL|8256|56|62|5|0|7|0|GALAXY OIL|AVOCA - MADISO|2010_11
141|TRAMPE 44-32H|SESE    32 145 93 |DUN|19116|-|-|-|3648|-|1442|MARATHON OIL COMPANY|BAILEY - CONFIDENTIA|2010_11
142|BISON POINT 14-34H|SWSW    34 147 94 |DUN|17106|1545|180|30|1600|880|880|BURLINGTON RESOURCES OIL & GAS COMPANY LP|BAILEY - BAKKE|2010_11
143|BURNER 41-26H|NENE    26 147 95 |DUN|16912|1744|257|30|1672|1167|1157|BURLINGTON RESOURCES OIL & GAS COMPANY LP|BAILEY - BAKKE|2010_11
144|COLUMBIAN 24-36H|SESW    36 147 94 |DUN|17849|4754|852|30|4302|2928|2928|BURLINGTON RESOURCES OIL & GAS COMPANY LP|BAILEY - BAKKE|2010_11
145|NORTH COAST 11-25H|NWNW    25 147 95 |DUN|18080|2279|474|24|2362|1813|1813|BURLINGTON RESOURCES OIL & GAS COMPANY LP|BAILEY - BAKKE|2010_11
146|PATTON 21-1H|LOT 3   1  145 94 |DUN|17976|4086|1502|28|4150|1788|1471|BURLINGTON RESOURCES OIL & GAS COMPANY LP|BAILEY - BAKKE|2010_11
147|QUILL 10-3H 1|SWSE    10 145 93 |DUN|18222|3621|7497|30|3976|1503|1503|HUNT OIL COMPANY|BAILEY - BAKKE|2010_11
148|ALFRED HANSEN 24-11H|SESW    11 145 93 |DUN|17216|1269|790|30|1150|620|440|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_11
149|ANDI SCHOLLMEYER 41-5H|LOT1    5  144 94 |DUN|18196|3742|4125|30|3622|1548|1375|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_11
150|ANGELITA SCHOLLMEYER 34-24H|SWSE    24 145 94 |DUN|16975|1087|260|30|1135|694|514|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_11
151|APPLEDOORN 14-19H|SWSW    19 145 93 |DUN|16923|1528|338|30|1371|733|733|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_11
152|BECK  14-8H|SWSW    8  146 94 |DUN|16735|1715|350|30|1600|1648|1468|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_11
153|BECK 24-8H|SWSW    8  146 94 |DUN|16677|SI|0|0|0|0|0|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_11
154|BENZ  24-21H|SESW    21 146 94 |DUN|16726|1220|437|30|1403|1284|1104|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_11
155|BENZ 14-21H|SWSW    21 146 94 |DUN|16327|9973|2870|30|10062|7010|6830|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_11
156|BILL CONNOLLY 21-25H|NENW    25 146 94 |DUN|16736|1599|350|30|1646|1187|1007|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_11
157|BOB TUHY 44-19H|SESE    19 146 94 |DUN|16666|2823|560|30|2811|2383|2203|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_11
158|BUEHNER 34-12H|SWSE   12 146 94 |DUN|16654|1391|228|29|1369|1035|974|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_11
159|BUEHNER 44-12H|SESE   12 146 94 |DUN|16993|3903|650|29|3828|1835|1728|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_11
160|CARLSON  21-29H|NENW  29 146 94 |DUN|16611|1347|297|30|1377|1186|1006|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_11
161|CHIMNEY BUTTE 34-11H|SWSE  11 146 94 |DUN|17498|2302|962|30|2371|2148|1968|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_11
162|CHRISTENSEN 34-33H|SWSE   33 146 93 |DUN|16952|2723|818|30|2563|1444|1264|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_11
163|CLARENCE SCHOLLMEYER 34-36H|SWSE  36 145 94 |DUN|16817|918|228|30|929|576|402|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_11
164|CLIVE PELTON 34-23H|SWSE  23 146 93 |DUN|17318|1575|395|30|1641|821|642|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_11
165|CONNIE CONNOLLY 21-26H|NENW   26 146 94 |DUN|17501|2173|442|30|2391|1266|1087|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_11
166|CONNOLLY 31-14H|NWNE   14 146 94 |DUN|16187|1247|283|30|1181|1027|877|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_11
