|WELL_NAME|LOCATION|COUNTY|FILE|OIL|WATER|DAYS|RUNS|GAS|GAS_SOLD|COMPANY|FORMATION|REPORTED_ON
52|EN-SKABO TRUST-155-93- 0631H-1|SWSE   6  155 93 |MTL|18677|3532|1692|30|3539|3909|3823|HESS CORPORATION|ALGER - BAKKE|2011_03
53|EN-STATE B-155-93- 1609H-1|SESE   16 155 93 |MTL|18229|2518|745|31|2520|1627|1565|HESS CORPORATION|ALGER - BAKKE|2011_03
54|RS-ANDERSON-156-92- 3229H-1|SESE   32 156 92 |MTL|17664|2170|521|31|2154|2193|2193|HESS CORPORATION|ALGER - BAKKE|2011_03
55|RS-STATE D-155-92- 0203H-1|SESE   2  155 92 |MTL|17792|1689|684|31|1683|1203|1203|HESS CORPORATION|ALGER - BAKKE|2011_03
56|RS-THOMPSON-155-92- 0112H-1|LOT 4  1  155 92 |MTL|17572|2462|409|31|2463|2347|2347|HESS CORPORATION|ALGER - BAKKE|2011_03
57|EVANS  5693 42-27H|SESW   27 156 93 |MTL|19036|10801|5639|31|10997|8425|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2011_03
58|HYNEK 5693 42-35H|SESW   35 156 93 |MTL|18466|3328|2108|31|3378|2696|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2011_03
59|MELL 44-21H|SESE   21 156 93 |MTL|17477|844|313|30|695|711|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2011_03
60|MERRITT 5693 11-24H|NWNW   24 156 93 |MTL|19097|11318|3704|23|11527|11261|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2011_03
61|CVANCARA 11-14H|NWNW   14 155 93 |MTL|18566|1893|615|9|2235|1115|0|WHITING OIL AND GAS CORPORATION|ALGER - BAKKE|2011_03
62|EN-LABAR-154-94 0310H-1|NWNW   3  154 94 |MTL|17561|0|0|1|60|27|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2011_03
63|EN-MOE-154-94- 0508H-1|LOT 1  5  154 94 |MTL|17077|1143|723|31|1041|3626|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2011_03
64|EN-PEDERSON-154-94- 0409H-1|LOT 1  4  154 94 |MTL|17099|1574|430|31|1496|2671|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2011_03
65|NELSON  14-33H|SWSW   33 155 94 |MTL|16552|361|465|29|0|499|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2011_03
66|SARA G. BARSTAD 6-44H|SWSW   6  154 94 |MTL|15889|277|1105|31|420|547|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2011_03
67|EMMA 31X-30|NWNE   30 155 94 |MTL|18501|3164|1782|29|3198|3529|3413|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2011_03
68|HOVE 11X-35|NWNW   35 155 95 |WIL|15757|214|160|31|239|872|469|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2011_03
69|KRIEGER  42X-17|SENE   17 154 94 |MTL|18169|1891|616|28|1814|2927|2787|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2011_03
70|MADISYN STATE 44X-1|SESE   1  154 95 |WIL|19339|3660|1664|26|3813|5734|5604|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2011_03
71|MARMON 41X-12|NENE   12 154 95 |WIL|18143|2121|582|31|1843|4183|4183|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2011_03
72|MARMON HAHN TRUST 11X-11|NWNW   11 154 95 |WIL|16315|4696|1774|25|4997|5564|5464|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2011_03
73|MOE STATE 31X-36|NWNE   36 155 95 |WIL|17869|1893|2117|30|1735|2582|2492|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2011_03
74|MYRNA 21X-2|LOT3   2  154 95 |WIL|18431|2313|1516|19|2401|3009|2937|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2011_03
75|HANSEN 18-19-162-99H|NENE   18 162 99 |DIV|19461|-|-|-|460|-|0|BAYTEX ENERGY USA LTD|AMBROSE - CONFIDENTIA|2011_03
76|HANSEN 6-7-162-99H|NENE   18 162 99 |DIV|19633|-|-|-|236|-|0|BAYTEX ENERGY USA LTD|AMBROSE - CONFIDENTIA|2011_03
77|HAUGENOE 15-162-99H|NWNW   15 162 99 |DIV|18978|-|-|-|2474|-|0|BAYTEX ENERGY USA LTD|AMBROSE - CONFIDENTIA|2011_03
78|HAUGLAND 4-162-99H|SESE   4  162 99 |DIV|19266|-|-|-|4919|-|0|BAYTEX ENERGY USA LTD|AMBROSE - CONFIDENTIA|2011_03
79|HAUGLAND 9-162-99H|SWSW   4  162 99 |DIV|19489|-|-|-|6436|-|0|BAYTEX ENERGY USA LTD|AMBROSE - CONFIDENTIA|2011_03
80|LARSON 3-162-99H|SESE   3  162 99 |DIV|18982|-|-|-|6546|-|0|BAYTEX ENERGY USA LTD|AMBROSE - CONFIDENTIA|2011_03
81|FURHMAN 36-162-99H|NWNW   36 162 99 |DIV|18280|773|2219|31|908|492|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_03
82|GRUNDSTAD 5-162-99H|SESE   5  162 99 |DIV|19162|3326|3052|19|2940|614|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_03
83|HANSEN 13-162-99H|SESE   13 162 99 |DIV|18728|1402|1070|15|903|293|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_03
84|LARSON  11-162-99H|NWNW   11 162 99 |DIV|16794|865|1088|31|1303|884|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_03
85|MYERS 2-162-99H|SESE   2  162 99 |DIV|18659|3367|3019|30|2904|618|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_03
86|SORENSON 14-162-99H|NWNW   14 162 99 |DIV|18854|2085|2931|28|2267|491|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_03
87|ALMOS FARMS 1-12-162-99HOR|CNE    1  162 99 |DIV|18895|16805|14784|20|16709|14834|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2011_03
88|HANSON 30-163-98H|LOT 4  30 163 98 |DIV|16549|581|114|31|459|918|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2011_03
89|HAUGLAND 31-163-98H|NWNW   31 163 98 |DIV|16562|957|394|31|974|1228|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2011_03
90|LOKKEN 35-163-99H|NENE   35 163 99 |DIV|17226|0|175|1|0|148|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2011_03
91|LYSTAD  26-163-99H|SESE   26 163 99 |DIV|17183|680|530|21|651|1049|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2011_03
92|STROM 25-36-163-99H|SESE   25 163 99 |DIV|16124|1187|259|31|985|1693|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2011_03
93|VASSEN 27-163-99H|SESE   27 163 99 |DIV|18255|6301|3609|31|6485|4332|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2011_03
94|ENERSON 4-29H|NWNW   29 163 99 |DIV|18757|2624|4119|31|2694|2058|1517|SM ENERGY COMPANY|AMBROSE - BAKKE|2011_03
95|RADENIC 14-20H|SESW   20 163 99 |DIV|18663|6529|3535|31|6502|5812|5514|SM ENERGY COMPANY|AMBROSE - BAKKE|2011_03
96|TORGESON 3-30H|NENW   30 163 99 |DIV|18285|4691|1906|31|4986|3342|2939|SM ENERGY COMPANY|AMBROSE - BAKKE|2011_03
97|THOMPSON       44-16H|SESE    16 163 99 |DIV|14888|251|3|25|230|1175|0|ABRAXAS PETROLEUM CORP.|AMBROSE - DUPERO|2011_03
98|BUBLITZ   34-22-2|SWSE    22 163 99 |DIV|11438|0|0|0|0|22|22|DAVID H. ARRINGTON OIL & GAS, INC.|AMBROSE - DUPERO|2011_03
99|BUBLITZ   42-22-1|SENE    22 163 99 |DIV|11201|SI|0|0|0|0|0|DAVID H. ARRINGTON OIL & GAS, INC.|AMBROSE - DUPERO|2011_03
100|STATE-HENNING       32-14-1|SWNE    14 163 99 |DIV|10298|3|0|1|209|1|0|WHITING OIL AND GAS CORPORATION|AMBROSE - DUPERO|2011_03
101|TORGESON       34-15-1|SWSE    15 163 99 |DIV|10301|191|0|28|0|308|0|WHITING OIL AND GAS CORPORATION|AMBROSE - DUPERO|2011_03
102|AMOR - RED RIVER N UNIT TOTAL : 2 wells||||1446|4024|31|1424|345|298|LUFF EXPLORATION COMPANY|AMOR - RED RIVE|2011_03
103|AMOR - RED RIVER S UNIT TOTAL : 7 wells||||10264|24245|185|10593|415|135|LUFF EXPLORATION COMPANY|AMOR - RED RIVE|2011_03
104|WERRE B-17H|NWNE    17 129 103|BO|16426|421|8014|31|450|308|0|LUFF EXPLORATION COMPANY|AMOR - RED RIVER|2011_03
105|RIVERVIEW    01-32H|NWNW    32 152 94 |MCK|19247|-|-|-|6409|-|0|EOG RESOURCES, INC.|ANTELOPE - CONFIDENTIA|2011_03
106|AN-PROSSER-152-95- 0211H-1|LOT3    2  152 95 |MCK|18974|-|-|-|2990|-|3708|HESS CORPORATION|ANTELOPE - CONFIDENTIA|2011_03
107|ANTELOPE - DEVONIAN UNIT    TOTAL : 4 wells||||2192|24240|102|2087|2652|2652|HESS CORPORATION|ANTELOPE - DEVONIA|2011_03
108|ANTELOPE - MADISON UNIT     TOTAL : 6 wells||||2730|26218|124|2739|40358|40358|HESS CORPORATION|ANTELOPE - MADISO|2011_03
109|MCKEEN    30-23|NESW    30 153 94 |MCK|12589|733|166|31|999|7799|7799|HESS CORPORATION|ANTELOPE - RED RIVE|2011_03
110|FOX   1|SWNW    34 152 94 |MCK|12198|718|10|29|404|488|488|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2011_03
111|GUDBRANSON      1|NWSE    34 152 94 |MCK|12979|425|60|19|216|0|0|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2011_03
112|MACK 1-2H|NWNW    2  152 94 |MCK|17640|2638|617|30|2799|2984|2984|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2011_03
113|MACK 2-2H|NWNW    2  152 94 |MCK|19115|5062|1042|30|5242|6671|6671|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2011_03
114|ROLLEFSTAD     1-3H|NWNW    3  152 94 |MCK|18159|5360|382|30|5485|5608|5608|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2011_03
115|ROLLEFSTAD     2-3H|NWNW    3  152 94 |MCK|18909|9970|2070|30|9996|12055|11780|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2011_03
116|ROSE    1|SENE    33 152 94 |MCK|12019|275|0|20|444|130|130|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2011_03
117|WOLF FEDERAL      1|SESW    34 152 94 |MCK|12643|683|18|31|568|565|565|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2011_03
118|DRAGS WOLF     1|NWSW    27 152 94 |MCK|4168|0|0|0|0|NR|NR|DAKOTA-3, LLC|ANTELOPE - SANIS|2011_03
119|MELBY     42-8|SENE    8  152 94 |MCK|8908|0|0|18|0|0|0|DENBURY ONSHORE, LLC|ANTELOPE - SANIS|2011_03
120|NELSON 41-5H|LOT1    5  152 94 |MCK|18435|2843|0|31|2128|0|0|DENBURY ONSHORE, LLC|ANTELOPE - SANIS|2011_03
121|AN-EVENSON-152-95- 0310H-1|LOT 2   3  152 95 |MCK|17214|1986|50|31|1740|2151|2151|HESS CORPORATION|ANTELOPE - SANIS|2011_03
122|AN-NORBY-152-94- 0409H-1|LOT 1   4  152 94 |MCK|17609|4507|300|31|4581|6598|6598|HESS CORPORATION|ANTELOPE - SANIS|2011_03
123|BRENNA-LACEY UNIT       1|LT2     1  152 95 |MCK|1350|1690|1243|31|1652|7471|7471|HESS CORPORATION|ANTELOPE - SANIS|2011_03
124|HUNTS ALONG USA     12-1H|LOT1    2  151 94 |MCK|18471|4708|457|21|4042|1863|315|MARATHON OIL COMPANY|ANTELOPE - SANIS|2011_03
125|MYRMIDON 1-2H|LOT 1   2  151 94 |MCK|17008|1845|310|24|1103|526|106|MARATHON OIL COMPANY|ANTELOPE - SANIS|2011_03
126|TAT USA 34-22H|SESW    22 151 94 |MCK|19144|14897|2597|30|14262|11940|0|MARATHON OIL COMPANY|ANTELOPE - SANIS|2011_03
127|FORT BERTHOLD 152-94-13B-24-1H|NWNW    13 152 94 |MCK|18905|18029|8903|25|17586|20293|0|PETRO-HUNT, L.L.C.|ANTELOPE - SANIS|2011_03
128|FORT BERTHOLD 152-94-22D-15-1H|SESE   22 152 94 |MCK|18402|15816|1901|31|16183|16824|0|PETRO-HUNT, L.L.C.|ANTELOPE - SANIS|2011_03
129|ELLA MANY RIBS      2-B|NENW    21 152 94 |MCK|12284|141|37|21|0|382|382|PRIMA EXPLORATION, INC.|ANTELOPE - SANIS|2011_03
130|ELLA MANY RIBS      A-1|SWSW    21 152 94 |MCK|1306|SI|0|0|0|0|0|PRIMA EXPLORATION, INC.|ANTELOPE - SANIS|2011_03
131|KATE HOPKINS      1|SWNE    21 152 94 |MCK|1509|SI|0|0|0|0|0|PRIMA EXPLORATION, INC.|ANTELOPE - SANIS|2011_03
132|"WOODROW STAR ""A""         1"|SWSE    21 152 94 |MCK|1987|0|0|1|0|14|14|PRIMA EXPLORATION, INC.|ANTELOPE - SANIS|2011_03
133|D. GILBERTSON     1-A|SWNW    29 153 94 |MCK|4695|20|15|2|0|11|0|RANCH OIL COMPANY|ANTELOPE - SANIS|2011_03
134|PRONGHORN      1|NESE    17 152 94 |MCK|11686|528|101|31|844|2397|2397|RANCH OIL COMPANY|ANTELOPE - SANIS|2011_03
135|ANTELOPE UNIT B      1|C NW    1  152 95 |MCK|3086|1607|30127|31|1564|2075|2075|HESS CORPORATION|ANTELOPE - SILURIA|2011_03
136|BRENNA-LACEY 1      32|LT7     1  152 95 |MCK|13405|60|434|31|59|37231|37231|HESS CORPORATION|ANTELOPE - WINNIPEG/DEADWOO|2011_03
137|OSCAR MOE      32-43|NESE    32 153 94 |MCK|13647|60|687|31|59|30966|30966|HESS CORPORATION|ANTELOPE - WINNIPEG/DEADWOO|2011_03
138|ANTLER - MADISON UNIT      TOTAL : 8 wells||||480|23616|193|430|145|0|WARD-WILLISTON COMPANY|ANTLER - MADISO|2011_03
139|HEGGEN  33R-29|NWSE    29 150 100|MCK|5774|286|1750|27|230|0|0|MUREX PETROLEUM CORPORATION|ARNEGARD - MADISO|2011_03
140|ARNEGARD 22A-2-1|NWNE    22 150 100|MCK|17339|383|99|14|462|2178|2178|PETRO-HUNT, L.L.C.|ARNEGARD - RED RIVE|2011_03
141|KATE WHITE 1-34|SENW    34 129 102|BO|16384|134|682|31|225|20|20|CONTINENTAL RESOURCES, INC.|ASH - RED RIVE|2011_03
142|ASH COULEE 2-2H|LOT 1   2  142 102|BIL|16407|428|111|31|468|1206|384|SUMMIT RESOURCES, INC.|ASH COULEE - BAKKE|2011_03
143|C. WOLF 1-14|NWNE    14 142 102|BIL|12964|7|0|2|0|28|4|XTO ENERGY INC.|ASH COULEE - BAKKE|2011_03
144|DEBRA RAUCH       1-1 (H)|SESE    1  142 102|BIL|12937|9|40|8|0|82|58|XTO ENERGY INC.|ASH COULEE - BAKKE|2011_03
145|KETCH   1-17|SESW    17 142 101|BIL|12887|52|0|31|0|879|786|XTO ENERGY INC.|ASH COULEE - BAKKE|2011_03
146|NANCY RAUCH       21-1(H)|SWNW    21 142 101|BIL|12967|252|63|31|410|615|150|XTO ENERGY INC.|ASH COULEE - BAKKE|2011_03
147|NAUTILUS 1-11|SESW    11 142 102|BIL|12920|30|0|17|0|651|651|XTO ENERGY INC.|ASH COULEE - BAKKE|2011_03
148|RACHEL SHAPIRO       5-1|SESE    5  142 101|BIL|12815|146|60|31|0|2139|2046|XTO ENERGY INC.|ASH COULEE - BAKKE|2011_03
149|STATE   36-1|SWSE    36 143 102|BIL|13004|118|0|21|0|2674|2611|XTO ENERGY INC.|ASH COULEE - BAKKE|2011_03
150|OLSEN 9210 JV-P     1|SWNW    14 142 102|BIL|14958|399|57|31|220|789|769|BTA OIL PRODUCERS, LLC|ASH COULEE - BIRDBEA|2011_03
151|ASH COULEE 1-2H|LOT 1   2  142 102|BIL|16403|261|40|31|237|396|200|SUMMIT RESOURCES, INC.|ASH COULEE - BIRDBEA|2011_03
152|SHAPIRO 14-1H|SWSW    1  142 102|BIL|16179|663|326|31|249|1834|1669|WHITING OIL AND GAS CORPORATION|ASH COULEE - BIRDBEA|2011_03
153|KOCH    1-24-X|NESW    24 151 104|MCK|9702|133|947|17|0|119|0|ABRAXAS PETROLEUM CORP.|ASSINIBOINE - MADISO|2011_03
154|THORSON      24-32X|SWNE    24 151 104|MCK|10463|0|0|0|0|0|0|WILLISTON INDUSTRIAL SUPPLY CORPORATION|ASSINIBOINE - MADISO|2011_03
155|KNOSHAUG 14-11 1-H|SWSW    14 154 100|WIL|19406|18775|8771|31|17928|18410|8456|BRIGHAM OIL & GAS, L.P.|AVOCA - BAKKE|2011_03
156|DONAHUE      1-23|NENE    23 154 100|WIL|8646|356|451|31|0|186|0|CITATION OIL & GAS CORP.|AVOCA - MADISO|2011_03
157|ETZEL   1-23|NESW    23 154 100|WIL|9468|107|160|27|213|162|0|CITATION OIL & GAS CORP.|AVOCA - MADISO|2011_03
158|SOC MINERALS      1|SWSW    13 154 100|WIL|8256|50|42|5|0|28|21|GALAXY OIL|AVOCA - MADISO|2011_03
159|BISON POINT 14-34H|SWSW    34 147 94 |DUN|17106|1592|167|31|1598|2242|740|BURLINGTON RESOURCES OIL & GAS COMPANY LP|BAILEY - BAKKE|2011_03
160|BURNER 41-26H|NENE    26 147 95 |DUN|16912|907|89|13|928|839|606|BURLINGTON RESOURCES OIL & GAS COMPANY LP|BAILEY - BAKKE|2011_03
161|COLUMBIAN 24-36H|SESW    36 147 94 |DUN|17849|4071|798|31|4019|5688|2623|BURLINGTON RESOURCES OIL & GAS COMPANY LP|BAILEY - BAKKE|2011_03
162|NORTH COAST 11-25H|NWNW    25 147 95 |DUN|18080|2465|480|31|2188|3493|2045|BURLINGTON RESOURCES OIL & GAS COMPANY LP|BAILEY - BAKKE|2011_03
163|PATTON 21-1H|LOT 3  1  145 94 |DUN|17976|4487|1605|31|4778|6319|1943|BURLINGTON RESOURCES OIL & GAS COMPANY LP|BAILEY - BAKKE|2011_03
164|BUEHNER  21-2H|LOT 3  2  146 94 |DUN|16393|346|40|22|505|349|249|CORNERSTONE NATURAL RESOURCES LLC|BAILEY - BAKKE|2011_03
165|CONNOLLY 34-35H|SWSE   35 146 94 |DUN|16221|582|85|31|485|539|384|CORNERSTONE NATURAL RESOURCES LLC|BAILEY - BAKKE|2011_03
166|KLATT 34-33H|SWSE   33 146 94 |DUN|16372|0|0|0|0|0|0|CORNERSTONE NATURAL RESOURCES LLC|BAILEY - BAKKE|2011_03
