|WELL_NAME|LOCATION|COUNTY|FILE|OIL|WATER|DAYS|RUNS|GAS|GAS_SOLD|COMPANY|FORMATION|REPORTED_ON
53|MYERS 2-162-99H|SESE    2  162 99 |DIV|18659|-|-|-|4216|-|0|BAYTEX ENERGY USA LTD|AMBROSE - CONFIDENTIA|2010_06
54|ENERSON 4-29H|NWNW    29 163 99 |DIV|18757|-|-|-|4665|-|1543|SM ENERGY COMPANY|AMBROSE - CONFIDENTIA|2010_06
55|RADENIC 14-20H|SESW    20 163 99 |DIV|18663|-|-|-|207|-|0|SM ENERGY COMPANY|AMBROSE - CONFIDENTIA|2010_06
56|FURHMAN 36-162-99H|NWNW    36 162 99 |DIV|18280|2356|5090|30|2678|1979|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2010_06
57|LARSON  11-162-99H|NWNW    11 162 99 |DIV|16794|961|798|30|899|901|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2010_06
58|HANSON 30-163-98H|LOT 4   30 163 98 |DIV|16549|972|212|30|744|1569|1030|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2010_06
59|HAUGLAND 31-163-98H|NWNW    31 163 98 |DIV|16562|1116|487|27|1167|1407|920|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2010_06
60|LOKKEN 35-163-99H|NENE    35 163 99 |DIV|17226|1251|3143|29|1205|1733|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2010_06
61|LYSTAD  26-163-99H|SESE    26 163 99 |DIV|17183|1410|1544|27|1441|2025|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2010_06
62|STROM 25-36-163-99H|SESE    25 163 99 |DIV|16124|1472|402|30|1190|1488|1200|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2010_06
63|VASSEN 27-163-99H|SESE    27 163 99 |DIV|18255|5134|3477|30|5125|2798|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2010_06
64|TORGESON 3-30H|NENW    30 163 99 |DIV|18285|8207|3995|30|8643|3426|2899|SM ENERGY COMPANY|AMBROSE - BAKKE|2010_06
65|THOMPSON     44-16H|SESE    16 163 99 |DIV|14888|299|8|30|457|1410|0|ABRAXAS PETROLEUM CORP.|AMBROSE - DUPERO|2010_06
66|BUBLITZ  34-22-2|SWSE    22 163 99 |DIV|11438|189|0|30|219|808|778|DAVID H. ARRINGTON OIL & GAS, INC.|AMBROSE - DUPERO|2010_06
67|BUBLITZ  42-22-1|SENE    22 163 99 |DIV|11201|40|0|30|0|0|0|DAVID H. ARRINGTON OIL & GAS, INC.|AMBROSE - DUPERO|2010_06
68|STATE-HENNING      32-14-1|SWNE    14 163 99 |DIV|10298|352|2084|30|234|390|0|WHITING OIL AND GAS CORPORATION|AMBROSE - DUPERO|2010_06
69|TORGESON     34-15-1|SWSE    15 163 99 |DIV|10301|127|2|30|218|330|0|WHITING OIL AND GAS CORPORATION|AMBROSE - DUPERO|2010_06
70|AMOR - RED RIVER N UNIT TOTAL : 1 well||||1620|4386|30|1398|231|186|LUFF EXPLORATION COMPANY|AMOR - RED RIVE|2010_06
71|AMOR - RED RIVER S UNIT TOTAL : 6 wells||||8350|12970|147|8796|221|0|LUFF EXPLORATION COMPANY|AMOR - RED RIVE|2010_06
72|WERRE B-17H|NWNE    17 129 103|BO|16426|318|7404|26|222|442|0|LUFF EXPLORATION COMPANY|AMOR - RED RIVER|2010_06
73|ANTELOPE - DEVONIAN UNIT   TOTAL : 4 wells||||2301|7543|93|2399|2428|1865|HESS CORPORATION|ANTELOPE - DEVONIA|2010_06
74|ANTELOPE - MADISON UNIT    TOTAL : 6 wells||||2731|18117|140|2754|44469|35992|HESS CORPORATION|ANTELOPE - MADISO|2010_06
75|MCKEEN    30-23|NESW    30 153 94 |MCK|12589|694|43|30|638|7430|5258|HESS CORPORATION|ANTELOPE - RED RIVE|2010_06
76|FOX   1|SWNW    34 152 94 |MCK|12198|511|18|30|624|252|252|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2010_06
77|GUDBRANSON        1|NWSE    34 152 94 |MCK|12979|170|57|8|0|0|0|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2010_06
78|MACK 1-2H|NWNW    2  152 94 |MCK|17640|2056|369|30|1987|2776|1353|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2010_06
79|ROLLEFSTAD     1-3H|NWNW    3  152 94 |MCK|18159|11441|1155|30|10903|11609|8815|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2010_06
80|ROSE    1|SENE    33 152 94 |MCK|12019|410|18|30|636|183|183|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2010_06
81|WOLF FEDERAL        1|SESW    34 152 94 |MCK|12643|449|25|28|214|234|234|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2010_06
82|DRAGS WOLF      1|NWSW    27 152 94 |MCK|4168|357|0|25|0|NR|NR|DAKOTA-3, LLC|ANTELOPE - SANIS|2010_06
83|MELBY     42-8|SENE    8  152 94 |MCK|8908|7|0|5|0|0|0|ENCORE OPERATING, L.P.|ANTELOPE - SANIS|2010_06
84|AN-EVENSON-152-95- 0310H-1|LOT 2   3  152 95 |MCK|17214|941|200|17|1168|2055|853|HESS CORPORATION|ANTELOPE - SANIS|2010_06
85|AN-NORBY-152-94- 0409H-1|LOT 1   4  152 94 |MCK|17609|5357|400|30|5322|12635|8543|HESS CORPORATION|ANTELOPE - SANIS|2010_06
86|BRENNA-LACEY UNIT         1|LT2     1  152 95 |MCK|1350|2093|1578|30|2054|9390|9078|HESS CORPORATION|ANTELOPE - SANIS|2010_06
87|MYRMIDON 1-2H|LOT 1   2  151 94 |MCK|17008|0|0|0|0|0|0|MARATHON OIL COMPANY|ANTELOPE - SANIS|2010_06
88|ELLA MANY RIBS      2-B|NENW    21 152 94 |MCK|12284|442|10|29|597|884|884|PRIMA EXPLORATION, INC.|ANTELOPE - SANIS|2010_06
89|ELLA MANY RIBS      A-1|SWSW    21 152 94 |MCK|1306|95|202|6|0|0|0|PRIMA EXPLORATION, INC.|ANTELOPE - SANIS|2010_06
90|KATE HOPKINS      1|SWNE    21 152 94 |MCK|1509|14|83|17|226|34|34|PRIMA EXPLORATION, INC.|ANTELOPE - SANIS|2010_06
91|"WOODROW STAR ""A""          1"|SWSE    21 152 94 |MCK|1987|582|8|22|462|545|545|PRIMA EXPLORATION, INC.|ANTELOPE - SANIS|2010_06
92|D. GILBERTSON       1-A|SWNW    29 153 94 |MCK|4695|15|21|3|0|12|0|RANCH OIL COMPANY|ANTELOPE - SANIS|2010_06
93|PRONGHORN       1|NESE    17 152 94 |MCK|11686|616|114|30|842|1428|1428|RANCH OIL COMPANY|ANTELOPE - SANIS|2010_06
94|ANTELOPE UNIT B       1|C NW    1  152 95 |MCK|3086|1299|13314|30|1287|1236|1183|HESS CORPORATION|ANTELOPE - SILURIA|2010_06
95|BRENNA-LACEY 1        32|LT7     1  152 95 |MCK|13405|55|424|30|55|40264|38539|HESS CORPORATION|ANTELOPE - WINNIPEG/DEADWOO|2010_06
96|OSCAR MOE      32-43|NESE    32 153 94 |MCK|13647|55|325|30|55|29629|29419|HESS CORPORATION|ANTELOPE - WINNIPEG/DEADWOO|2010_06
97|ANTLER - MADISON UNIT       TOTAL : 8 wells||||805|28502|240|1001|145|0|WARD-WILLISTON COMPANY|ANTLER - MADISO|2010_06
98|HEGGEN    33R-29|NWSE    29 150 100|MCK|5774|291|1802|30|215|254|0|MUREX PETROLEUM CORPORATION|ARNEGARD - MADISO|2010_06
99|ARNEGARD 22A-2-1|NWNE    22 150 100|MCK|17339|897|201|30|962|6174|6174|PETRO-HUNT, L.L.C.|ARNEGARD - RED RIVE|2010_06
100|KATE WHITE 1-34|SENW    34 129 102|BO|16384|179|972|30|0|56|56|CONTINENTAL RESOURCES, INC.|ASH - RED RIVE|2010_06
101|ASH COULEE 2-2H|LOT 1   2  142 102|BIL|16407|476|113|30|468|672|582|SUMMIT RESOURCES, INC.|ASH COULEE - BAKKE|2010_06
102|C. WOLF    1-14|NWNE    14 142 102|BIL|12964|38|0|4|0|114|66|XTO ENERGY INC.|ASH COULEE - BAKKE|2010_06
103|DEBRA RAUCH       1-1 (H)|SESE    1  142 102|BIL|12937|88|15|29|0|1434|1380|XTO ENERGY INC.|ASH COULEE - BAKKE|2010_06
104|KETCH     1-17|SESW    17 142 101|BIL|12887|90|23|30|0|1581|1491|XTO ENERGY INC.|ASH COULEE - BAKKE|2010_06
105|NANCY RAUCH       21-1(H)|SWNW    21 142 101|BIL|12967|258|25|30|0|633|183|XTO ENERGY INC.|ASH COULEE - BAKKE|2010_06
106|NAUTILUS 1-11|SESW    11 142 102|BIL|12920|64|0|30|0|1499|1499|XTO ENERGY INC.|ASH COULEE - BAKKE|2010_06
107|RACHEL SHAPIRO        5-1|SESE    5  142 101|BIL|12815|29|0|22|0|366|300|XTO ENERGY INC.|ASH COULEE - BAKKE|2010_06
108|STATE   36-1|SWSE    36 143 102|BIL|13004|114|73|30|0|5834|5744|XTO ENERGY INC.|ASH COULEE - BAKKE|2010_06
109|OLSEN 9210 JV-P       1|SWNW    14 142 102|BIL|14958|463|32|30|799|864|844|BTA OIL PRODUCERS, LLC|ASH COULEE - BIRDBEA|2010_06
110|ASH COULEE 1-2H|LOT 1   2  142 102|BIL|16403|291|44|30|232|311|221|SUMMIT RESOURCES, INC.|ASH COULEE - BIRDBEA|2010_06
111|SHAPIRO 14-1H|SWSW    1  142 102|BIL|16179|587|302|30|501|1531|1371|WHITING OIL AND GAS CORPORATION|ASH COULEE - BIRDBEA|2010_06
112|SAMANTHA SHAPIRO 9-1 (H)|NWNW    9  142 101|BIL|12938|0|0|30|0|405|0|XTO ENERGY INC.|ASH COULEE - BIRDBEA|2010_06
113|KOCH   1-24-X|NESW    24 151 104|MCK|9702|133|694|30|210|210|0|ABRAXAS PETROLEUM CORP.|ASSINIBOINE - MADISO|2010_06
114|THORSON      24-32X|SWNE    24 151 104|MCK|10463|264|1646|30|214|30|0|WILLISTON INDUSTRIAL SUPPLY CORPORATION|ASSINIBOINE - MADISO|2010_06
115|DONAHUE      1-23|NENE    23 154 100|WIL|8646|184|286|29|0|285|0|CITATION OIL & GAS CORP.|AVOCA - MADISO|2010_06
116|ETZEL  1-23|NESW    23 154 100|WIL|9468|10|47|12|228|226|0|CITATION OIL & GAS CORP.|AVOCA - MADISO|2010_06
117|SOC MINERALS      1|SWSW    13 154 100|WIL|8256|51|52|6|199|16|8|GALAXY OIL|AVOCA - MADISO|2010_06
118|LAZY DE 34-7H|SWSE    7  146 93 |DUN|18382|-|-|-|3732|-|1671|MARATHON OIL COMPANY|BAILEY - CONFIDENTIA|2010_06
119|STATE HOWARD      34-36H|SWSE    36 146 94 |DUN|18588|-|-|-|8139|-|0|MARATHON OIL COMPANY|BAILEY - CONFIDENTIA|2010_06
120|BISON POINT 14-34H|SWSW    34 147 94 |DUN|17106|1472|107|26|1604|981|981|BURLINGTON RESOURCES OIL & GAS COMPANY LP|BAILEY - BAKKE|2010_06
121|BURNER 41-26H|NENE    26 147 95 |DUN|16912|2390|354|30|2534|719|183|BURLINGTON RESOURCES OIL & GAS COMPANY LP|BAILEY - BAKKE|2010_06
122|COLUMBIAN 24-36H|SESW    36 147 94 |DUN|17849|5804|1152|30|5520|3832|3832|BURLINGTON RESOURCES OIL & GAS COMPANY LP|BAILEY - BAKKE|2010_06
123|NORTH COAST 11-25H|NWNW    25 147 95 |DUN|18080|3664|1138|23|3207|2573|2440|BURLINGTON RESOURCES OIL & GAS COMPANY LP|BAILEY - BAKKE|2010_06
124|PATTON 21-1H|LOT 3   1  145 94 |DUN|17976|6321|2214|29|6675|2766|2766|BURLINGTON RESOURCES OIL & GAS COMPANY LP|BAILEY - BAKKE|2010_06
125|QUILL 10-3H 1|SWSE    10 145 93 |DUN|18222|5292|11031|30|5126|2635|1922|HUNT OIL COMPANY|BAILEY - BAKKE|2010_06
126|ALFRED HANSEN 24-11H|SESW    11 145 93 |DUN|17216|1551|1008|30|1402|654|474|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_06
127|ANDI SCHOLLMEYER 41-5H|LOT1    5  144 94 |DUN|18196|5675|4688|29|5320|2046|1883|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_06
128|ANGELITA SCHOLLMEYER 34-24H|SWSE    24 145 94 |DUN|16975|1259|348|30|1366|729|549|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_06
129|APPLEDOORN 14-19H|SWSW    19 145 93 |DUN|16923|1124|280|30|1122|395|395|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_06
130|BECK  14-8H|SWSW    8  146 94 |DUN|16735|2690|528|30|2731|2074|1895|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_06
131|BECK 24-8H|SWSW    8  146 94 |DUN|16677|SI|0|0|0|0|0|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_06
132|BENZ  24-21H|SESW    21 146 94 |DUN|16726|1332|463|30|1368|1220|1051|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_06
133|BILL CONNOLLY 21-25H|NENW    25 146 94 |DUN|16736|1732|413|30|1873|1175|995|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_06
134|BOB TUHY 44-19H|SESE    19 146 94 |DUN|16666|3413|727|30|3047|2317|2148|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_06
135|BUEHNER 34-12H|SWSE    12 146 94 |DUN|16654|1576|322|30|1403|1138|1017|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_06
136|BUEHNER 44-12H|SESE    12 146 94 |DUN|16993|1797|275|29|1612|542|485|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_06
137|CARLSON 21-29H|NENW    29 146 94 |DUN|16611|1444|327|30|1380|1168|990|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_06
138|CHIMNEY BUTTE 34-11H|SWSE    11 146 94 |DUN|17498|2765|1043|30|2836|2163|1985|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_06
139|CHRISTENSEN 34-33H|SWSE    33 146 93 |DUN|16952|2676|722|30|2754|1167|989|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_06
140|CLARENCE SCHOLLMEYER 34-36H|SWSE    36 145 94 |DUN|16817|816|223|24|886|849|225|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_06
141|CLIVE PELTON 34-23H|SWSE    23 146 93 |DUN|17318|2102|638|30|2114|1030|865|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_06
142|CONNIE CONNOLLY 21-26H|NENW    26 146 94 |DUN|17501|3153|632|30|3044|1946|1766|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_06
143|CONNOLLY 31-14H|NWNE    14 146 94 |DUN|16187|1165|250|30|1387|1003|855|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_06
144|DAN TUHY 14-32H|SWSW    32 146 94 |DUN|17064|3111|390|30|3024|2063|1885|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_06
145|DARCY 34-32H|SWSE    32 146 93 |DUN|16704|2013|605|30|2321|1006|826|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_06
146|DAVID BECK - USA 24-7H|SESW    7  146 94 |DUN|17537|2593|615|30|2735|2053|1873|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_06
147|DAVID BECK - USA 34-7H|SWSE    7  146 94 |DUN|17493|8124|3227|30|8206|6800|6623|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_06
148|FEDORA 34-22H|SWSE    22 146 94 |DUN|15854|931|443|20|917|607|494|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_06
149|FETTIG 11-27H|NWNW    27 146 95 |DUN|18032|7629|3225|29|7757|4626|4461|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_06
150|FETTIG 41-27H|NENE    27 146 95 |DUN|16998|2254|512|30|2261|1505|1325|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_06
151|FLECKENSTEIN 21-16H|NENW    16 146 93 |DUN|17199|1492|653|28|1575|287|131|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_06
152|FRED HANSEN 34-8H|SWSE    8  145 93 |DUN|17171|2677|920|30|2531|1338|1158|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_06
153|GEORGE TUHY 11-18H|NWNW    18 146 94 |DUN|16807|1495|258|30|1359|1336|1156|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_06
154|GLENN ECKELBERG 24-8H|SESW    8  146 93 |DUN|18384|6283|3378|30|6225|2784|2606|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_06
155|GRANT CARLSON 14-31H|SWSW    31 146 94 |DUN|16891|2286|478|30|2242|1703|1529|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_06
156|GRANT CARLSON 24-31H|SESW    31 146 94 |DUN|16759|2743|423|30|2511|1735|1561|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_06
157|HANSEN RANCH      14-10H|SWSW    10 146 93 |DUN|16853|2254|525|30|2281|1160|982|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_06
158|HAROLD BENZ 24-24H|SESW    24 146 95 |DUN|17333|1799|352|30|1590|1498|1319|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_06
159|KEMPF TRUST 21-14H|NENW    14 145 94 |DUN|17817|2649|1018|30|2727|1098|918|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_06
160|KEVIN BENZ 24-31H|SESW    31 145 93 |DUN|17181|1834|897|17|1814|733|643|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_06
161|KEVIN BUEHNER     11-18H|LOT 1   18 146 93 |DUN|16715|5737|567|30|5505|3044|2909|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_06
162|KEVIN BUEHNER 31-18H|NWNE   18 146 93 |DUN|16992|2229|2197|30|2162|967|924|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_06
163|KLATT 31-14H|NWNE   14 146 95 |DUN|16366|974|258|30|911|1019|839|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_06
164|KNUDSVIG 24-7H|SESW   7  145 93 |DUN|16868|1828|449|30|1847|1144|964|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_06
165|KNUTSON 21-2H|NENW   2  145 94 |DUN|16582|1257|342|30|1134|801|621|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_06
166|KUPPER  34-10H|SWSE   10 146 95 |DUN|16626|1793|281|30|1920|1796|1686|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_06
167|KUPPER  43-10H|NESE   10 146 95 |DUN|16940|1346|315|30|1485|1147|1077|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_06
168|LAZY DE 24-7H|SESW   7  146 93 |DUN|17797|1898|193|30|1856|902|722|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_06
