|WELL_NAME|LOCATION|COUNTY|FILE|OIL|WATER|DAYS|RUNS|GAS|GAS_SOLD|COMPANY|FORMATION|REPORTED_ON
34|MALLARD 5692 31-22 11T2|NWSW   22 156 92 |MTL|27224|-|-|-|834|-|1626|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - CONFIDENTIA|2014_10
35|MALLARD 5692 31-22 8B|NWSW   22 156 92 |MTL|27223|-|-|-|115|-|1|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - CONFIDENTIA|2014_10
36|OASIS MEIERS 5692 43-18 4T2|SWSE   18 156 92 |MTL|27598|-|-|-|3503|-|4747|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - CONFIDENTIA|2014_10
37|OASIS MEIERS 5692 43-18 5B|SWSE   18 156 92 |MTL|27599|-|-|-|2242|-|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - CONFIDENTIA|2014_10
38|OASIS MEIERS 5692 43-18 8B|SWSE   18 156 92 |MTL|27602|-|-|-|16201|-|863|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - CONFIDENTIA|2014_10
39|ROSS  10-18H|SWSE   18 156 92 |MTL|18024|1956|1358|31|2055|1334|1066|EOG RESOURCES, INC.|ALGER - BAKKE|2014_10
40|ROSS  18-10H|SESE    10 156 92 |MTL|18843|1063|825|31|1152|759|447|EOG RESOURCES, INC.|ALGER - BAKKE|2014_10
41|ROSS  29-1716H|NWNE    17 156 92 |MTL|19722|1292|854|31|1121|1525|1200|EOG RESOURCES, INC.|ALGER - BAKKE|2014_10
42|ROSS  4-05H|SESE    5  156 92 |MTL|17526|1313|1012|31|1363|1144|816|EOG RESOURCES, INC.|ALGER - BAKKE|2014_10
43|ROSS 100-09H|SWSW    9  156 92 |MTL|18444|946|722|31|856|1640|1377|EOG RESOURCES, INC.|ALGER - BAKKE|2014_10
44|ROSS 1-09H|SWSE    9  156 92 |MTL|17950|765|551|31|679|510|260|EOG RESOURCES, INC.|ALGER - BAKKE|2014_10
45|ROSS 11-27H|SESE    27 156 92 |MTL|18062|987|402|31|1071|1183|852|EOG RESOURCES, INC.|ALGER - BAKKE|2014_10
46|ROSS 12-06H|SESE    6  156 92 |MTL|18118|655|529|31|643|764|495|EOG RESOURCES, INC.|ALGER - BAKKE|2014_10
47|ROSS 13-15H|SESE    15 156 92 |MTL|18819|925|633|31|863|1163|913|EOG RESOURCES, INC.|ALGER - BAKKE|2014_10
48|ROSS 15-28H|SESE    28 156 92 |MTL|18763|1336|613|31|1274|1714|1379|EOG RESOURCES, INC.|ALGER - BAKKE|2014_10
49|ROSS 20-16H|NWNW    16 156 92 |MTL|16587|997|588|31|1403|1085|820|EOG RESOURCES, INC.|ALGER - BAKKE|2014_10
50|ROSS 21-04H|LOT1    4  156 92 |MTL|18310|1020|1005|31|912|1866|1599|EOG RESOURCES, INC.|ALGER - BAKKE|2014_10
51|ROSS 22-07H|SESE    7  156 92 |MTL|19358|1232|765|31|1276|1892|1605|EOG RESOURCES, INC.|ALGER - BAKKE|2014_10
52|ROSS 27-2728H|SESW    27 156 92 |MTL|19560|1639|769|31|1754|1929|1635|EOG RESOURCES, INC.|ALGER - BAKKE|2014_10
53|ROSS 28-1615H|NWNE    16 156 92 |MTL|20295|1107|563|31|845|1117|874|EOG RESOURCES, INC.|ALGER - BAKKE|2014_10
54|ROSS 30-0915H|NWNE    9  156 92 |MTL|20296|623|635|31|639|542|167|EOG RESOURCES, INC.|ALGER - BAKKE|2014_10
55|ROSS 3-04H|LOT3    4  156 92 |MTL|17795|675|516|31|682|786|447|EOG RESOURCES, INC.|ALGER - BAKKE|2014_10
56|ROSS 31-0806H|SESW    8  156 92 |MTL|19679|2026|982|31|2230|1468|1196|EOG RESOURCES, INC.|ALGER - BAKKE|2014_10
57|ROSS 32-1707H|SESW    17 156 92 |MTL|19767|1953|1109|31|2221|1538|1268|EOG RESOURCES, INC.|ALGER - BAKKE|2014_10
58|ROSS 33-0434H|SESW    4  156 92 |MTL|19793|1820|1385|31|1921|1690|1442|EOG RESOURCES, INC.|ALGER - BAKKE|2014_10
59|ROSS 34-0533H|SESW    5  156 92 |MTL|19794|1554|940|31|1545|1221|951|EOG RESOURCES, INC.|ALGER - BAKKE|2014_10
60|ROSS 35-0331H|SESE    3  156 92 |MTL|19854|1931|1711|31|1872|3047|2779|EOG RESOURCES, INC.|ALGER - BAKKE|2014_10
61|ROSS 36-1707H|SWSW    17 156 92 |MTL|22354|3259|1811|31|3312|3504|3138|EOG RESOURCES, INC.|ALGER - BAKKE|2014_10
62|ROSS 5-08H|SWSE    8  156 92 |MTL|17531|1101|664|31|1120|1027|650|EOG RESOURCES, INC.|ALGER - BAKKE|2014_10
63|ROSS 7-17H|NWNW    17 156 92 |MTL|16586|775|788|31|635|1228|950|EOG RESOURCES, INC.|ALGER - BAKKE|2014_10
64|ANDERSON      11-13H|NWNW    13 155 92 |MTL|18647|969|377|21|904|760|684|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2014_10
65|BAKKE  11-24H|NWNW    24 155 92 |MTL|17359|1410|405|31|1285|1971|1847|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2014_10
66|CLIFF 12-24H-25|SWNW    24 155 92 |MTL|23905|1897|285|31|1448|1390|1266|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2014_10
67|CLIFFORD     14-24H-25|SWSW    24 155 92 |MTL|20514|1994|300|31|1850|2877|2757|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2014_10
68|EMIL 14-13H-24|SWSW    13 155 92 |MTL|22122|880|228|15|1033|666|606|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2014_10
69|IRENE 12-13H-24|SWNW    13 155 92 |MTL|24511|1474|333|15|1241|1266|1206|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2014_10
70|EN-ABRAHAMSON-155-93- 3019H-1|SWSE    30 155 93 |MTL|18838|486|143|6|495|442|343|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_10
71|EN-ABRAHAMSON-155-93- 3019H-2|SWSE    30 155 93 |MTL|18839|838|296|14|839|835|664|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_10
72|EN-ABRAHAMSON-155-93- 3019H-3|SWSE    30 155 93 |MTL|18840|0|0|0|35|0|0|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_10
73|EN-CVANCARA 155-93-1522H-2|NENW    15 155 93 |MTL|24004|2955|786|31|2948|2822|2702|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_10
74|EN-CVANCARA 155-93-1522H-3|NENW    15 155 93 |MTL|24003|4380|1930|30|4355|4679|4501|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_10
75|EN-CVANCARA-155-93- 1522H-1|NENW    15 155 93 |MTL|17389|1240|446|31|1239|1511|1461|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_10
76|EN-DOBROVOLNY- 155-93-2128H-4|NENW    21 155 93 |MTL|26984|8649|3975|31|8645|10860|10508|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_10
77|EN-DOBROVOLNY- 155-93-2128H-5|NENW    21 155 93 |MTL|26985|9489|4611|31|9495|11638|11252|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_10
78|EN-DOBROVOLNY- 155-93-2128H-6|NENW    21 155 93 |MTL|26986|4434|2009|16|4496|5773|5592|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_10
79|EN-DOBROVOLNY- 155-93-2128H-7|NENW    21 155 93 |MTL|26987|10344|2640|31|10379|8546|8125|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_10
80|EN-DOBROVOLNY-155-93- 2128H-1|NWNE    21 155 93 |MTL|18405|3119|1155|31|3123|2730|2603|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_10
81|EN-DOBROVOLNY-155-93- 2128H-2|NENW    21 155 93 |MTL|22769|3524|3425|31|3512|4279|4136|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_10
82|EN-DOBROVOLNY-155-93- 2128H-3|NENW    21 155 93 |MTL|22770|2988|1160|31|2983|2983|2861|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_10
83|EN-HYNEK-155-93- 0112H-1|NENW    1  155 93 |MTL|17378|712|452|31|707|866|866|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_10
84|EN-HYNEK-155-93- 0112H-2|LOT2    1  155 93 |MTL|20940|2243|1074|31|2180|2061|2061|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_10
85|EN-HYNEK-155-93- 0112H-3|LOT2    1  155 93 |MTL|20941|1308|701|31|1289|1160|1160|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_10
86|EN-MEIERS A-156-93- 13H-1|LOT1    18 156 92 |MTL|20696|1648|139|31|1656|1018|1018|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_10
87|EN-REHAK 155-93-0718H-2|NENW    7  155 93 |MTL|22795|3746|1708|29|3759|5716|5564|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_10
88|EN-REHAK 155-93-0718H-3|NENW    7  155 93 |MTL|22796|1544|716|23|1550|1697|1634|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_10
89|EN-REHAK-155-93- 0718H-1|NENW    7  155 93 |MTL|18674|1739|801|23|1744|2923|2852|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_10
90|EN-RIERSGARD 156-93-1718H-4|NWSW    16 156 93 |MTL|25574|2086|377|28|2075|2143|2143|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_10
91|EN-RIERSGARD 156-93-1718H-5|NWSW    16 156 93 |MTL|25575|2882|1364|28|2868|3998|3998|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_10
92|EN-RIERSGARD 156-93-1718H-6|NWSW    16 156 93 |MTL|25576|4256|1077|28|4234|6170|6170|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_10
93|EN-RIERSGARD-156-93- 1718H-1|NWSW    16 156 93 |MTL|21129|2371|622|28|2364|2133|2133|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_10
94|EN-RIERSGARD-156-93- 1718H-2|NWSW    16 156 93 |MTL|21131|662|301|7|668|772|772|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_10
95|EN-RIERSGARD-156-93- 1718H-3|NWSW    16 156 93 |MTL|21133|2359|592|24|2343|1686|1686|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_10
96|EN-SKABO TRUST 155-93-0631H-2|SWSE    6  155 93 |MTL|22771|5309|1483|31|5183|7887|7887|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_10
97|EN-SKABO TRUST 155-93-0631H-3|SWSE    6  155 93 |MTL|22772|3040|930|31|3203|4250|4250|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_10
98|EN-SKABO TRUST-155-93- 0631H-1|SWSE    6  155 93 |MTL|18677|548|272|14|665|443|443|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_10
99|EN-STATE B 155-93-1609H-2|SESE    16 155 93 |MTL|24445|2471|1137|31|2476|1393|1292|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_10
100|EN-STATE B 155-93-1609H-3|SESE    16 155 93 |MTL|24444|3114|1021|31|3118|3936|3809|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_10
101|EN-STATE B 155-93-1609H-4|SESE    16 155 93 |MTL|24443|2482|1399|31|2488|6095|5994|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_10
102|EN-STATE B 155-93-1609H-5|SESE    16 155 93 |MTL|24442|2467|1343|31|2473|2241|2141|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_10
103|EN-STATE B-155-93- 1609H-1|SESE    16 155 93 |MTL|18229|2020|1235|31|2023|2199|2117|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_10
104|EN-STATE C- 156-93-1615H-4|NWSW   16 156 93 |MTL|26718|4980|3617|28|4990|3735|3735|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_10
105|EN-STATE C- 156-93-1615H-5|NWSW   16 156 93 |MTL|26719|6605|6680|24|6573|6170|6170|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_10
106|EN-STATE C- 156-93-1615H-6|NWSW   16 156 93 |MTL|26720|5675|3713|20|5683|5095|5095|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_10
107|EN-STATE C- 156-93-1615H-7|NWSW   16 156 93 |MTL|28065|8873|119|14|8752|5348|5348|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_10
108|EN-STATE C- 156-93-1615H-8|NWSW   16 156 93 |MTL|28066|2250|0|2|2219|5346|5346|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_10
109|EN-STATE C-156-93- 1615H-1|NWSW   16 156 93 |MTL|21130|1469|1246|27|1460|651|651|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_10
110|EN-STATE C-156-93- 1615H-2|NWSW   16 156 93 |MTL|21132|753|667|10|757|563|563|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_10
111|EN-STATE C-156-93- 1615H-3|NWSW   16 156 93 |MTL|21134|1632|1499|13|1620|1118|1118|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_10
112|EN-VACHAL-155-93- 0532H-1|SWSE   5  155 93 |MTL|19351|2229|509|31|2232|3261|3170|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_10
113|EN-VACHAL-155-93- 0532H-2|SWSE   5  155 93 |MTL|19352|2601|926|31|2602|3005|2899|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_10
114|RS-ANDERSON-156-92- 3229H-1|SESE   32 156 92 |MTL|17664|1339|361|31|939|1253|1253|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_10
115|RS-STATE D-155-92- 0203H-1|SESE   2  155 92 |MTL|17792|686|277|31|648|510|510|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_10
116|RS-THOMPSON-155-92- 0112H-1|LOT 4  1  155 92 |MTL|17572|1395|22|31|1322|1537|1537|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_10
117|AVA  5693 43-35T|SWSE   35 156 93 |MTL|26781|2851|6788|29|2913|1502|1411|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_10
118|BARMAN 5693 43-12T|SWSE   12 156 93 |MTL|25687|5579|3981|30|5500|4153|4153|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_10
119|BLANCHET FEDERAL 5693 41-28H|SWSW   28 156 93 |MTL|22676|3009|2900|28|2595|3221|3221|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_10
120|BUI FEDERAL 5693 44-27B|SESE   27 156 93 |MTL|23528|2748|1913|31|2744|2210|2210|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_10
121|CASPIAN 5693 43-11H|SWSE   11 156 93 |MTL|21048|4000|3195|31|3986|5095|5095|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_10
122|CLEMENTINE 5693 44-35T|SESE   35 156 93 |MTL|26179|7989|8956|31|7862|5975|5634|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_10
123|DEMORRETT 5693 43-12B|SWSE   12 156 93 |MTL|25686|4839|3678|30|4772|2933|2933|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_10
124|DUNLAP 5693 44-12B|SESE   12 156 93 |MTL|25053|4561|2855|31|4650|5595|5595|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_10
125|ERVIN  5693 11-24T|NWNW   24 156 93 |MTL|23766|6311|5953|31|6401|4966|4576|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_10
126|EVANS FEDERAL 5693 42-27H|SESW   27 156 93 |MTL|19036|2560|1758|31|2640|3278|2761|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_10
127|GARRAFFA 5693 41-11B|SWSW   11 156 93 |MTL|24416|8698|4412|31|8479|6913|6913|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_10
128|GINNY H 5693 41-35T|SWSW   35 156 93 |MTL|23530|2597|7179|31|2684|1085|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_10
129|HERON 5693 43-12H|SWSE   12 156 93 |MTL|21110|1112|3303|31|1117|3308|2918|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_10
130|HYNEK 5693 42-35H|SESW   35 156 93 |MTL|18466|2195|5260|31|2290|1324|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_10
131|KNAEBEL  5693 41-11T|SWSW   11 156 93 |MTL|24415|6002|3531|31|6004|5372|5372|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_10
132|LENI 5693 42-11B|SESW   11 156 93 |MTL|24952|1710|1021|18|1954|2180|2180|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_10
133|MALLARD  5692 21-20 #10B|SWNW   20 156 92 |MTL|26381|11903|11859|28|11745|6632|4142|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_10
134|MALLARD  5692 21-20 #2T|SWNW   20 156 92 |MTL|26185|2844|10744|31|2783|1976|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_10
135|MALLARD  5692 21-20 #3B|SWNW   20 156 92 |MTL|26184|7199|8387|20|7276|2739|237|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_10
136|MALLARD  5692 21-20 #4T|SWNW   20 156 92 |MTL|26183|4382|11036|31|4297|2148|214|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_10
137|MALLARD  5692 21-20 #9T2|SWNW   20 156 92 |MTL|26382|1727|11211|31|1832|1317|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_10
138|MALLARD 5692 21-20H|SWNW   20 156 92 |MTL|20202|5118|10862|31|5043|4507|3496|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_10
139|MALLARD 5692 31-22 12T2|NWSW   22 156 92 |MTL|27221|7|22|2|8|76|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_10
140|MALLARD 5692 31-22 5T|NWSW   22 156 92 |MTL|27219|5855|8688|18|5712|3265|3265|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_10
141|MALLARD 5692 31-22 6B|NWSW   22 156 92 |MTL|27220|7750|14172|17|7611|5316|3863|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_10
142|MALLARD 5692 31-22 7T|NWSW   22 156 92 |MTL|27222|61|92|3|176|37|37|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_10
143|MANDARIN 5693 43-35B|SWSE   35 156 93 |MTL|26780|9229|8284|31|9251|6695|6137|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_10
144|MELL 44-21H|SESE   21 156 93 |MTL|17477|453|242|25|560|348|348|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_10
145|MERRITT 5693 11-24H|NWNW   24 156 93 |MTL|19097|802|3839|31|847|93|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_10
146|NGUYEN FEDERAL 5693 44-27T|SESE   27 156 93 |MTL|23527|2080|1690|31|2118|1741|1741|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_10
147|OASIS MEIERS 5692 11-19H|NENW   19 156 92 |MTL|18855|4574|11056|31|4552|12567|12226|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_10
148|OASIS MEIERS 5692 43-18 6T|SWSE   18 156 92 |MTL|27600|2226|2744|13|2392|1156|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_10
149|OASIS MEIERS 5692 43-18 7T2|SWSE   18 156 92 |MTL|27601|2045|12496|31|2385|1028|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_10
150|OASIS MEIERS 5692 44-18 2B|SESE   18 156 92 |MTL|26299|12268|10819|27|12334|8183|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_10
151|OASIS MEIERS 5692 44-18 3T|SESE   18 156 92 |MTL|26298|8090|13231|31|8007|3375|2104|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_10
152|OSAGE 5693 43-35T|SWSE   35 156 93 |MTL|26427|2923|5100|31|2864|995|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_10
153|POSTEL  5693 44-35B|SESE   35 156 93 |MTL|26180|4896|6570|19|5252|2520|2007|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_10
