|WELL_NAME|LOCATION|COUNTY|FILE|OIL|WATER|DAYS|RUNS|GAS|GAS_SOLD|COMPANY|FORMATION|REPORTED_ON
69|MYRNA 21X-2|LOT3   2  154 95 |WIL|18431|3320|1525|31|3109|4209|4085|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2011_01
70|GRUNDSTAD 5-162-99H|SESE   5  162 99 |DIV|19162|-|-|-|1339|-|0|BAYTEX ENERGY USA LTD|AMBROSE - CONFIDENTIA|2011_01
71|HANSEN 18-19-162-99H|NENE   18 162 99 |DIV|19461|-|-|-|909|-|0|BAYTEX ENERGY USA LTD|AMBROSE - CONFIDENTIA|2011_01
72|HANSEN 6-7-162-99H|NENE   18 162 99 |DIV|19633|-|-|-|1626|-|0|BAYTEX ENERGY USA LTD|AMBROSE - CONFIDENTIA|2011_01
73|HAUGENOE 15-162-99H|NWNW   15 162 99 |DIV|18978|-|-|-|2966|-|0|BAYTEX ENERGY USA LTD|AMBROSE - CONFIDENTIA|2011_01
74|HAUGLAND 4-162-99H|SESE   4  162 99 |DIV|19266|-|-|-|2032|-|0|BAYTEX ENERGY USA LTD|AMBROSE - CONFIDENTIA|2011_01
75|HAUGLAND 9-162-99H|SWSW   4  162 99 |DIV|19489|-|-|-|0|-|0|BAYTEX ENERGY USA LTD|AMBROSE - CONFIDENTIA|2011_01
76|LARSON 3-162-99H|SESE   3  162 99 |DIV|18982|-|-|-|6613|-|0|BAYTEX ENERGY USA LTD|AMBROSE - CONFIDENTIA|2011_01
77|FURHMAN 36-162-99H|NWNW   36 162 99 |DIV|18280|0|0|0|0|0|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_01
78|HANSEN 13-162-99H|SESE   13 162 99 |DIV|18728|3298|3697|28|3714|4102|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_01
79|LARSON  11-162-99H|NWNW   11 162 99 |DIV|16794|845|598|31|1323|952|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_01
80|MYERS 2-162-99H|SESE   2  162 99 |DIV|18659|2762|2600|24|2824|2777|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_01
81|SORENSON 14-162-99H|NWNW   14 162 99 |DIV|18854|2626|3311|26|2793|3574|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_01
82|ALMOS FARMS 1-12-162-99HOR|CNE    1  162 99 |DIV|18895|122|0|31|467|0|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2011_01
83|HANSON 30-163-98H|LOT 4  30 163 98 |DIV|16549|673|118|31|482|1072|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2011_01
84|HAUGLAND 31-163-98H|NWNW   31 163 98 |DIV|16562|978|381|31|1171|1382|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2011_01
85|LOKKEN 35-163-99H|NENE   35 163 99 |DIV|17226|911|2203|31|1019|1058|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2011_01
86|LYSTAD  26-163-99H|SESE   26 163 99 |DIV|17183|1614|1521|31|1103|2073|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2011_01
87|STROM 25-36-163-99H|SESE   25 163 99 |DIV|16124|1243|292|31|720|1692|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2011_01
88|VASSEN 27-163-99H|SESE   27 163 99 |DIV|18255|5139|3112|31|5573|4476|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2011_01
89|ENERSON 4-29H|NWNW   29 163 99 |DIV|18757|3317|4744|31|3424|2036|1735|SM ENERGY COMPANY|AMBROSE - BAKKE|2011_01
90|RADENIC 14-20H|SESW   20 163 99 |DIV|18663|5915|3220|31|6203|4066|3770|SM ENERGY COMPANY|AMBROSE - BAKKE|2011_01
91|TORGESON 3-30H|NENW   30 163 99 |DIV|18285|5467|2372|31|5520|3453|3050|SM ENERGY COMPANY|AMBROSE - BAKKE|2011_01
92|THOMPSON       44-16H|SESE    16 163 99 |DIV|14888|201|55|12|451|564|0|ABRAXAS PETROLEUM CORP.|AMBROSE - DUPERO|2011_01
93|BUBLITZ   34-22-2|SWSE    22 163 99 |DIV|11438|193|2|31|219|925|894|DAVID H. ARRINGTON OIL & GAS, INC.|AMBROSE - DUPERO|2011_01
94|BUBLITZ   42-22-1|SENE    22 163 99 |DIV|11201|6|0|9|0|0|0|DAVID H. ARRINGTON OIL & GAS, INC.|AMBROSE - DUPERO|2011_01
95|STATE-HENNING       32-14-1|SWNE    14 163 99 |DIV|10298|244|1526|23|225|296|0|WHITING OIL AND GAS CORPORATION|AMBROSE - DUPERO|2011_01
96|TORGESON       34-15-1|SWSE    15 163 99 |DIV|10301|135|0|31|0|341|0|WHITING OIL AND GAS CORPORATION|AMBROSE - DUPERO|2011_01
97|AMOR - RED RIVER N UNIT TOTAL : 2 wells||||1492|12878|62|1383|51|4|LUFF EXPLORATION COMPANY|AMOR - RED RIVE|2011_01
98|AMOR - RED RIVER S UNIT TOTAL : 7 wells||||10486|22288|186|10287|282|0|LUFF EXPLORATION COMPANY|AMOR - RED RIVE|2011_01
99|WERRE B-17H|NWNE    17 129 103|BO|16426|410|7828|31|447|300|0|LUFF EXPLORATION COMPANY|AMOR - RED RIVER|2011_01
100|RIVERVIEW    01-32H|NWNW    32 152 94 |MCK|19247|-|-|-|9790|-|0|EOG RESOURCES, INC.|ANTELOPE - CONFIDENTIA|2011_01
101|AN-PROSSER-152-95- 0211H-1|LOT3    2  152 95 |MCK|18974|-|-|-|11218|-|13652|HESS CORPORATION|ANTELOPE - CONFIDENTIA|2011_01
102|ANTELOPE - DEVONIAN UNIT    TOTAL : 4 wells||||1595|7165|70|1679|1964|1964|HESS CORPORATION|ANTELOPE - DEVONIA|2011_01
103|ANTELOPE - MADISON UNIT     TOTAL : 6 wells||||2637|21782|121|2657|37755|37755|HESS CORPORATION|ANTELOPE - MADISO|2011_01
104|MCKEEN    30-23|NESW    30 153 94 |MCK|12589|429|64|28|0|7224|7224|HESS CORPORATION|ANTELOPE - RED RIVE|2011_01
105|FOX   1|SWNW    34 152 94 |MCK|12198|0|0|0|0|0|0|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2011_01
106|GUDBRANSON       1|NWSE    34 152 94 |MCK|12979|0|0|0|0|0|0|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2011_01
107|MACK 1-2H|NWNW    2  152 94 |MCK|17640|3106|913|31|3594|3625|3015|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2011_01
108|MACK 2-2H|NWNW    2  152 94 |MCK|19115|6097|1275|31|6284|6962|6002|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2011_01
109|ROLLEFSTAD     1-3H|NWNW    3  152 94 |MCK|18159|5541|530|31|5768|5703|5483|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2011_01
110|ROLLEFSTAD     2-3H|NWNW    3  152 94 |MCK|18909|7849|1117|31|7828|8046|7846|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2011_01
111|ROSE    1|SENE    33 152 94 |MCK|12019|400|3|21|626|671|671|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2011_01
112|WOLF FEDERAL       1|SESW    34 152 94 |MCK|12643|454|5|16|428|404|404|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2011_01
113|DRAGS WOLF     1|NWSW    27 152 94 |MCK|4168|325|0|29|0|NR|NR|DAKOTA-3, LLC|ANTELOPE - SANIS|2011_01
114|MELBY     42-8|SENE    8  152 94 |MCK|8908|66|0|12|0|0|0|DENBURY ONSHORE, LLC|ANTELOPE - SANIS|2011_01
115|AN-EVENSON-152-95- 0310H-1|LOT 2   3  152 95 |MCK|17214|2077|8|31|2039|2476|2476|HESS CORPORATION|ANTELOPE - SANIS|2011_01
116|AN-NORBY-152-94- 0409H-1|LOT 1   4  152 94 |MCK|17609|1029|0|11|1410|2100|2100|HESS CORPORATION|ANTELOPE - SANIS|2011_01
117|BRENNA-LACEY UNIT       1|LT2     1  152 95 |MCK|1350|1634|1341|31|1635|7610|7610|HESS CORPORATION|ANTELOPE - SANIS|2011_01
118|HUNTS ALONG USA      12-1H|LOT1    2  151 94 |MCK|18471|5490|1163|16|4984|1523|1444|MARATHON OIL COMPANY|ANTELOPE - SANIS|2011_01
119|MYRMIDON 1-2H|LOT 1   2  151 94 |MCK|17008|0|0|0|0|0|0|MARATHON OIL COMPANY|ANTELOPE - SANIS|2011_01
120|ELLA MANY RIBS      2-B|NENW    21 152 94 |MCK|12284|259|38|29|507|788|788|PRIMA EXPLORATION, INC.|ANTELOPE - SANIS|2011_01
121|ELLA MANY RIBS      A-1|SWSW    21 152 94 |MCK|1306|0|0|0|0|0|0|PRIMA EXPLORATION, INC.|ANTELOPE - SANIS|2011_01
122|KATE HOPKINS     1|SWNE   21 152 94 |MCK|1509|5|0|3|0|0|0|PRIMA EXPLORATION, INC.|ANTELOPE - SANIS|2011_01
123|"WOODROW STAR ""A""        1"|SWSE    21 152 94 |MCK|1987|5|0|1|476|60|60|PRIMA EXPLORATION, INC.|ANTELOPE - SANIS|2011_01
124|D. GILBERTSON      1-A|SWNW    29 153 94 |MCK|4695|10|5|1|0|12|0|RANCH OIL COMPANY|ANTELOPE - SANIS|2011_01
125|PRONGHORN      1|NESE    17 152 94 |MCK|11686|843|60|31|1173|2841|2841|RANCH OIL COMPANY|ANTELOPE - SANIS|2011_01
126|ANTELOPE UNIT B      1|C NW    1  152 95 |MCK|3086|1547|27807|31|1564|1935|1935|HESS CORPORATION|ANTELOPE - SILURIA|2011_01
127|BRENNA-LACEY 1      32|LT7     1  152 95 |MCK|13405|59|762|31|59|36663|36663|HESS CORPORATION|ANTELOPE - WINNIPEG/DEADWOO|2011_01
128|OSCAR MOE      32-43|NESE    32 153 94 |MCK|13647|59|616|31|59|31203|31203|HESS CORPORATION|ANTELOPE - WINNIPEG/DEADWOO|2011_01
129|ANTLER - MADISON UNIT     TOTAL : 8 wells||||688|34545|242|875|140|0|WARD-WILLISTON COMPANY|ANTLER - MADISO|2011_01
130|HEGGEN  33R-29|NWSE    29 150 100|MCK|5774|266|1654|31|226|254|0|MUREX PETROLEUM CORPORATION|ARNEGARD - MADISO|2011_01
131|ARNEGARD 22A-2-1|NWNE    22 150 100|MCK|17339|765|214|31|491|5133|5133|PETRO-HUNT, L.L.C.|ARNEGARD - RED RIVE|2011_01
132|KATE WHITE 1-34|SENW    34 129 102|BO|16384|162|902|31|0|61|61|CONTINENTAL RESOURCES, INC.|ASH - RED RIVE|2011_01
133|ASH COULEE 2-2H|LOT 1   2  142 102|BIL|16407|446|109|31|473|398|305|SUMMIT RESOURCES, INC.|ASH COULEE - BAKKE|2011_01
134|C. WOLF 1-14|NWNE    14 142 102|BIL|12964|10|0|0|0|0|0|XTO ENERGY INC.|ASH COULEE - BAKKE|2011_01
135|DEBRA RAUCH       1-1 (H)|SESE    1  142 102|BIL|12937|88|0|30|0|1769|1679|XTO ENERGY INC.|ASH COULEE - BAKKE|2011_01
136|KETCH   1-17|SESW    17 142 101|BIL|12887|56|0|31|0|1013|920|XTO ENERGY INC.|ASH COULEE - BAKKE|2011_01
137|NANCY RAUCH       21-1(H)|SWNW    21 142 101|BIL|12967|215|25|31|404|617|152|XTO ENERGY INC.|ASH COULEE - BAKKE|2011_01
138|NAUTILUS 1-11|SESW    11 142 102|BIL|12920|0|0|1|0|14|14|XTO ENERGY INC.|ASH COULEE - BAKKE|2011_01
139|RACHEL SHAPIRO       5-1|SESE    5  142 101|BIL|12815|55|0|31|0|1918|1825|XTO ENERGY INC.|ASH COULEE - BAKKE|2011_01
140|STATE   36-1|SWSE    36 143 102|BIL|13004|118|0|31|0|2317|2224|XTO ENERGY INC.|ASH COULEE - BAKKE|2011_01
141|OLSEN 9210 JV-P     1|SWNW    14 142 102|BIL|14958|435|0|31|213|631|611|BTA OIL PRODUCERS, LLC|ASH COULEE - BIRDBEA|2011_01
142|ASH COULEE 1-2H|LOT 1   2  142 102|BIL|16403|273|41|31|243|270|177|SUMMIT RESOURCES, INC.|ASH COULEE - BIRDBEA|2011_01
143|SHAPIRO 14-1H|SWSW    1  142 102|BIL|16179|508|233|31|476|1361|1206|WHITING OIL AND GAS CORPORATION|ASH COULEE - BIRDBEA|2011_01
144|KOCH    1-24-X|NESW    24 151 104|MCK|9702|0|0|0|0|0|0|ABRAXAS PETROLEUM CORP.|ASSINIBOINE - MADISO|2011_01
145|THORSON      24-32X|SWNE    24 151 104|MCK|10463|195|290|29|446|290|0|WILLISTON INDUSTRIAL SUPPLY CORPORATION|ASSINIBOINE - MADISO|2011_01
146|DONAHUE      1-23|NENE    23 154 100|WIL|8646|44|0|3|0|24|0|CITATION OIL & GAS CORP.|AVOCA - MADISO|2011_01
147|ETZEL   1-23|NESW    23 154 100|WIL|9468|151|201|22|0|132|0|CITATION OIL & GAS CORP.|AVOCA - MADISO|2011_01
148|SOC MINERALS      1|SWSW    13 154 100|WIL|8256|36|22|4|0|12|6|GALAXY OIL|AVOCA - MADISO|2011_01
149|KNUDSVIG 34-7H|SWSE    7  145 93 |DUN|16764|-|-|-|12758|-|5053|MARATHON OIL COMPANY|BAILEY - CONFIDENTIA|2011_01
150|BISON POINT 14-34H|SWSW    34 147 94 |DUN|17106|1341|108|17|1391|1204|280|BURLINGTON RESOURCES OIL & GAS COMPANY LP|BAILEY - BAKKE|2011_01
151|BURNER 41-26H|NENE    26 147 95 |DUN|16912|1784|219|24|1602|1474|941|BURLINGTON RESOURCES OIL & GAS COMPANY LP|BAILEY - BAKKE|2011_01
152|COLUMBIAN 24-36H|SESW    36 147 94 |DUN|17849|4374|805|30|4368|3803|2746|BURLINGTON RESOURCES OIL & GAS COMPANY LP|BAILEY - BAKKE|2011_01
153|NORTH COAST 11-25H|NWNW    25 147 95 |DUN|18080|2722|534|31|2540|2802|2164|BURLINGTON RESOURCES OIL & GAS COMPANY LP|BAILEY - BAKKE|2011_01
154|PATTON 21-1H|LOT 3   1  145 94 |DUN|17976|3985|1295|28|4008|2788|1620|BURLINGTON RESOURCES OIL & GAS COMPANY LP|BAILEY - BAKKE|2011_01
155|QUILL 10-3H 1|SWSE    10 145 93 |DUN|18222|4642|8702|31|4777|1917|1583|HUNT OIL COMPANY|BAILEY - BAKKE|2011_01
156|ALFRED HANSEN 24-11H|SESW    11 145 93 |DUN|17216|1248|747|31|1387|414|228|MARATHON OIL COMPANY|BAILEY - BAKKE|2011_01
157|ANDI SCHOLLMEYER 41-5H|LOT1    5  144 94 |DUN|18196|2851|2848|29|2733|696|543|MARATHON OIL COMPANY|BAILEY - BAKKE|2011_01
158|ANGELITA SCHOLLMEYER 34-24H|SWSE    24 145 94 |DUN|16975|1101|115|31|947|606|421|MARATHON OIL COMPANY|BAILEY - BAKKE|2011_01
159|APPLEDOORN 14-19H|SWSW    19 145 93 |DUN|16923|1290|245|31|1353|605|605|MARATHON OIL COMPANY|BAILEY - BAKKE|2011_01
160|BECK  14-8H|SWSW    8  146 94 |DUN|16735|1577|290|30|1362|1444|1270|MARATHON OIL COMPANY|BAILEY - BAKKE|2011_01
161|BECK 24-8H|SWSW   8  146 94 |DUN|16677|SI|0|0|0|0|0|MARATHON OIL COMPANY|BAILEY - BAKKE|2011_01
162|BENZ  24-21H|SESW  21 146 94 |DUN|16726|1231|412|31|1150|1258|1072|MARATHON OIL COMPANY|BAILEY - BAKKE|2011_01
163|BENZ 14-21H|SWSW  21 146 94 |DUN|16327|6262|1602|29|6590|3248|3086|MARATHON OIL COMPANY|BAILEY - BAKKE|2011_01
164|BILL CONNOLLY 21-25H|NENW   25 146 94 |DUN|16736|1588|337|31|1661|1038|852|MARATHON OIL COMPANY|BAILEY - BAKKE|2011_01
165|BOB TUHY 44-19H|SESE  19 146 94 |DUN|16666|2760|571|31|2781|2061|1877|MARATHON OIL COMPANY|BAILEY - BAKKE|2011_01
166|BUEHNER 34-12H|SWSE   12 146 94 |DUN|16654|1232|332|29|1237|761|708|MARATHON OIL COMPANY|BAILEY - BAKKE|2011_01
