|WELL_NAME|LOCATION|COUNTY|FILE|OIL|WATER|DAYS|RUNS|GAS|GAS_SOLD|COMPANY|FORMATION|REPORTED_ON
34|STATE-HENNING       32-14-1|SWNE    14 163 99 |DIV|10298|297|1957|28|446|387|26|WHITING OIL AND GAS CORPORATION|AMBROSE - DUPERO|2009_06
35|TORGESON       34-15-1|SWSE    15 163 99 |DIV|10301|100|0|30|444|242|0|WHITING OIL AND GAS CORPORATION|AMBROSE - DUPERO|2009_06
36|AMOR - RED RIVER N UNIT TOTAL : 1 well||||1864|4923|30|2074|115|70|LUFF EXPLORATION COMPANY|AMOR - RED RIVE|2009_06
37|AMOR - RED RIVER S UNIT TOTAL : 6 wells||||7689|9662|150|7992|259|34|LUFF EXPLORATION COMPANY|AMOR - RED RIVE|2009_06
38|GROSS     1-8|SESE    8  130 103|BO|6639|881|6444|30|901|1557|0|LUFF EXPLORATION COMPANY|AMOR - RED RIVER|2009_06
39|WERRE B-17H|NWNE    17 129 103|BO|16426|466|8867|30|429|649|0|LUFF EXPLORATION COMPANY|AMOR - RED RIVER|2009_06
40|ANTELOPE - DEVONIAN UNIT   TOTAL : 4 wells||||3887|12277|120|3877|4042|4042|HESS CORPORATION|ANTELOPE - DEVONIA|2009_06
41|ANTELOPE - MADISON UNIT   TOTAL : 7 wells||||3000|23870|120|2989|42854|42854|HESS CORPORATION|ANTELOPE - MADISO|2009_06
42|MCKEEN     30-23|NESW    30 153 94 |MCK|12589|708|86|30|652|7388|7388|HESS CORPORATION|ANTELOPE - RED RIVE|2009_06
43|FOX   1|SWNW    34 152 94 |MCK|12198|362|5|23|1181|233|233|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2009_06
44|GUDBRANSON       1|NWSE    34 152 94 |MCK|12979|SI|0|0|0|0|0|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2009_06
45|ROSE    1|SENE    33 152 94 |MCK|12019|222|0|30|412|0|0|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2009_06
46|WOLF FEDERAL       1|SESW    34 152 94 |MCK|12643|490|17|30|960|437|437|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2009_06
47|DRAGS WOLF     1|NWSW    27 152 94 |MCK|4168|349|0|23|425|NR|NR|DAKOTA-3, LLC|ANTELOPE - SANIS|2009_06
48|AN-EVENSON-152-95- 0310H-1|LOT 2   3  152 95 |MCK|17214|3534|478|30|3398|8626|8626|HESS CORPORATION|ANTELOPE - SANIS|2009_06
49|AN-NORBY-152-94- 0409H-1|LOT 1   4  152 94 |MCK|17609|9275|54|30|9385|12094|12094|HESS CORPORATION|ANTELOPE - SANIS|2009_06
50|BRENNA-LACEY UNIT       1|LT2     1  152 95 |MCK|1350|1575|1076|30|1580|6635|6635|HESS CORPORATION|ANTELOPE - SANIS|2009_06
51|MYRMIDON 1-2H|LOT 1   2  151 94 |MCK|17008|940|125|30|960|1050|0|MARATHON OIL COMPANY|ANTELOPE - SANIS|2009_06
52|MELBY     42-8|SENE    8  152 94 |MCK|8908|37|23|6|0|12|0|PHILLIP D. ARMSTRONG|ANTELOPE - SANIS|2009_06
53|ELLA MANY RIBS     2-B|NENW    21 152 94 |MCK|12284|301|25|30|229|992|992|PRIMA EXPLORATION, INC.|ANTELOPE - SANIS|2009_06
54|ELLA MANY RIBS     A-1|SWSW    21 152 94 |MCK|1306|104|0|3|197|0|0|PRIMA EXPLORATION, INC.|ANTELOPE - SANIS|2009_06
55|KATE HOPKINS     1|SWNE   21 152 94 |MCK|1509|279|9|31|236|931|931|PRIMA EXPLORATION, INC.|ANTELOPE - SANIS|2009_06
56|"WOODROW STAR ""A""        1"|SWSE    21 152 94 |MCK|1987|22|0|1|0|6|6|PRIMA EXPLORATION, INC.|ANTELOPE - SANIS|2009_06
57|D. GILBERTSON      1-A|SWNW    29 153 94 |MCK|4695|149|27|4|0|126|102|RANCH OIL COMPANY|ANTELOPE - SANIS|2009_06
58|PRONGHORN      1|NESE    17 152 94 |MCK|11686|306|10|8|219|3927|3927|RANCH OIL COMPANY|ANTELOPE - SANIS|2009_06
59|ANTELOPE UNIT B      1|C NW    1  152 95 |MCK|3086|1431|16924|30|1433|1544|1544|HESS CORPORATION|ANTELOPE - SILURIA|2009_06
60|BRENNA-LACEY 1       32|LT7     1  152 95 |MCK|13405|57|419|30|57|40241|40241|HESS CORPORATION|ANTELOPE - WINNIPEG/DEADWOO|2009_06
61|OSCAR MOE      32-43|NESE    32 153 94 |MCK|13647|51|277|30|51|26296|26296|HESS CORPORATION|ANTELOPE - WINNIPEG/DEADWOO|2009_06
62|ANTLER - MADISON UNIT     TOTAL : 8 wells||||971|41212|211|1084|145|0|WARD-WILLISTON COMPANY|ANTLER - MADISO|2009_06
63|HEGGEN    33R-29|NWSE    29 150 100|MCK|5774|267|1654|30|226|231|0|MUREX PETROLEUM CORPORATION|ARNEGARD - MADISO|2009_06
64|ARNEGARD 22A-2-1|NWNE    22 150 100|MCK|17339|1429|249|30|1454|9417|9417|PETRO-HUNT, L.L.C.|ARNEGARD - RED RIVE|2009_06
65|KATE WHITE 1-34|SENW    34 129 102|BO|16384|228|1152|30|224|189|189|CONTINENTAL RESOURCES, INC.|ASH - RED RIVE|2009_06
66|ASH COULEE 2-2H|LOT 1   2  142 102|BIL|16407|1042|229|29|1133|1249|1162|SUMMIT RESOURCES, INC.|ASH COULEE - BAKKE|2009_06
67|C. WOLF 1-14|NWNE    14 142 102|BIL|12964|18|29|22|0|NR|NR|XTO ENERGY INC.|ASH COULEE - BAKKE|2009_06
68|DEBRA RAUCH       1-1 (H)|SESE    1  142 102|BIL|12937|105|68|26|0|1735|1579|XTO ENERGY INC.|ASH COULEE - BAKKE|2009_06
69|KETCH   1-17|SESW    17 142 101|BIL|12887|12|99|30|276|1719|1689|XTO ENERGY INC.|ASH COULEE - BAKKE|2009_06
70|NANCY RAUCH       21-1(H)|SWNW    21 142 101|BIL|12967|249|29|30|414|578|158|XTO ENERGY INC.|ASH COULEE - BAKKE|2009_06
71|NAUTILUS 1-11|SESW    11 142 102|BIL|12920|60|35|30|0|NR|NR|XTO ENERGY INC.|ASH COULEE - BAKKE|2009_06
72|RACHEL SHAPIRO      5-1|SESE    5  142 101|BIL|12815|93|44|30|0|3357|3177|XTO ENERGY INC.|ASH COULEE - BAKKE|2009_06
73|STATE   36-1|SWSE    36 143 102|BIL|13004|109|37|30|0|6076|5896|XTO ENERGY INC.|ASH COULEE - BAKKE|2009_06
74|OLSEN 9210 JV-P     1|SWNW    14 142 102|BIL|14958|549|18|30|513|686|666|BTA OIL PRODUCERS, LLC|ASH COULEE - BIRDBEA|2009_06
75|ASH COULEE 1-2H|LOT 1   2  142 102|BIL|16403|377|64|30|231|376|286|SUMMIT RESOURCES, INC.|ASH COULEE - BIRDBEA|2009_06
76|SHAPIRO 14-1H|SWSW    1  142 102|BIL|16179|772|338|30|1027|1822|1662|WHITING OIL AND GAS CORPORATION|ASH COULEE - BIRDBEA|2009_06
77|SAMANTHA SHAPIRO 9-1 (H)|NWNW    9  142 101|BIL|12938|TA|0|0|0|0|0|XTO ENERGY INC.|ASH COULEE - BIRDBEA|2009_06
78|KOCH    1-24-X|NESW    24 151 104|MCK|9702|157|802|30|0|210|0|ABRAXAS PETROLEUM CORP.|ASSINIBOINE - MADISO|2009_06
79|THORSON      24-32X|SWNE    24 151 104|MCK|10463|263|1747|30|210|10|0|WILLISTON INDUSTRIAL SUPPLY CORPORATION|ASSINIBOINE - MADISO|2009_06
80|DONAHUE      1-23|NENE    23 154 100|WIL|8646|178|145|30|196|220|135|CITATION OIL & GAS CORP.|AVOCA - MADISO|2009_06
81|ETZEL   1-23|NESW    23 154 100|WIL|9468|178|124|30|214|193|113|CITATION OIL & GAS CORP.|AVOCA - MADISO|2009_06
82|SOC MINERALS      1|SWSW    13 154 100|WIL|8256|50|42|7|0|74|64|GALAXY OIL|AVOCA - MADISO|2009_06
83|KEMPF TRUST 21-14H|NENW    14 145 94 |DUN|17817|-|-|-|4824|-|1249|MARATHON OIL COMPANY|BAILEY - CONFIDENTIA|2009_06
84|THERESA TUHY 14-33H|SWSW    33 146 94 |DUN|17883|-|-|-|5667|-|2593|MARATHON OIL COMPANY|BAILEY - CONFIDENTIA|2009_06
85|BISON POINT 14-34H|SWSW    34 147 94 |DUN|17106|2132|211|30|2282|1436|1242|BURLINGTON RESOURCES OIL & GAS COMPANY LP|BAILEY - BAKKE|2009_06
86|BURNER 41-26H|NENE    26 147 95 |DUN|16912|2866|436|30|2789|2636|2636|BURLINGTON RESOURCES OIL & GAS COMPANY LP|BAILEY - BAKKE|2009_06
87|COLUMBIAN 24-36H|SESW    36 147 94 |DUN|17849|181|0|1|0|0|0|BURLINGTON RESOURCES OIL & GAS COMPANY LP|BAILEY - BAKKE|2009_06
88|ALFRED HANSEN 24-11H|SESW    11 145 93 |DUN|17216|1796|733|30|1827|152|152|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
89|ANGELITA SCHOLLMEYER 34-24H|SWSE    24 145 94 |DUN|16975|1843|497|30|2017|267|267|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
90|APPLEDOORN 14-19H|SWSW    19 145 93 |DUN|16923|2293|517|30|2242|706|706|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
91|BECK  14-8H|SWSW    8  146 94 |DUN|16735|4168|840|30|4126|3246|3246|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
92|BECK 24-8H|SWSW    8  146 94 |DUN|16677|2953|2806|30|2943|1754|1754|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
93|BENZ  24-21H|SESW    21 146 94 |DUN|16726|2022|678|29|2238|1459|1459|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
94|BILL CONNOLLY 21-25H|NENW    25 146 94 |DUN|16736|2502|577|30|2533|1449|1449|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
95|BOB TUHY 44-19H|SESE    19 146 94 |DUN|16666|3350|577|30|3445|2177|2177|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
96|BUEHNER 34-12H|SWSE    12 146 94 |DUN|16654|1640|312|30|1843|851|851|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
97|BUEHNER 44-12H|SESE    12 146 94 |DUN|16993|1382|131|30|1402|667|667|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
98|CARLSON 21-29H|NENW    29 146 94 |DUN|16611|1897|379|30|1811|1336|1336|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
99|CHIMNEY BUTTE 34-11H|SWSE    11 146 94 |DUN|17498|2792|760|30|2758|1521|1521|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
100|CHRISTENSEN 34-33H|SWSE    33 146 93 |DUN|16952|1972|373|30|2078|647|647|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
101|CLARENCE SCHOLLMEYER 34-36H|SWSE    36 145 94 |DUN|16817|1662|315|30|1592|476|476|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
102|CLIVE PELTON 34-23H|SWSE    23 146 93 |DUN|17318|1479|1207|18|1339|503|503|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
103|CONNIE CONNOLLY 21-26H|NENW    26 146 94 |DUN|17501|6308|1300|27|6177|2750|2750|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
104|CONNOLLY 31-14H|NWNE    14 146 94 |DUN|16187|1569|305|30|1366|1140|990|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
105|DAN TUHY 14-32H|SWSW    32 146 94 |DUN|17064|4356|738|30|4503|2548|2548|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
106|DARCY 34-32H|SWSE    32 146 93 |DUN|16704|2607|812|30|2491|1200|1200|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
107|DAVID BECK - USA 24-7H|SESW    7  146 94 |DUN|17537|2838|662|30|2917|2190|2190|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
108|FEDORA 34-22H|SWSE    22 146 94 |DUN|15854|1440|932|27|1387|763|763|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
109|FETTIG 41-27H|NENE   27 146 95 |DUN|16998|3959|1623|30|3789|2010|2010|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
110|FLECKENSTEIN 21-16H|NENW   16 146 93 |DUN|17199|2820|1260|30|2795|513|513|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
111|FRED HANSEN 34-8H|SWSE   8  145 93 |DUN|17171|2240|572|30|2067|658|658|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
112|GEORGE TUHY 11-18H|NWNW   18 146 94 |DUN|16807|1714|209|30|1755|882|882|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
113|GRANT CARLSON 14-31H|SWSW   31 146 94 |DUN|16891|1923|367|30|1768|1192|1192|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
114|GRANT CARLSON 24-31H|SESW   31 146 94 |DUN|16759|2700|364|30|2827|1608|1608|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
115|HANSEN RANCH     14-10H|SWSW   10 146 93 |DUN|16853|3845|960|30|3905|1004|1004|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
116|HAROLD BENZ 24-24H|SESW   24 146 95 |DUN|17333|1276|257|25|1346|859|859|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
117|KEVIN BUEHNER      11-18H|LOT 1  18 146 93 |DUN|16715|4187|884|30|4392|2563|2563|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
118|KEVIN BUEHNER 31-18H|NWNE   18 146 93 |DUN|16992|2691|1073|30|2750|607|607|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
119|KLATT 31-14H|NWNE   14 146 95 |DUN|16366|1193|252|30|1329|972|972|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
120|KNUDSVIG 24-7H|SESW   7  145 93 |DUN|16868|2868|594|30|2715|1144|1144|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
121|KNUTSON 21-2H|NENW   2  145 94 |DUN|16582|1417|330|30|1358|798|798|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
122|KUPPER  34-10H|SWSE   10 146 95 |DUN|16626|163|16|4|491|305|305|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
123|KUPPER  43-10H|NESE   10 146 95 |DUN|16940|2017|373|30|1969|1724|1724|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
124|LILY REISS 41-14H|NENE   14 145 94 |DUN|16909|1539|225|30|1588|615|615|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
125|MARLIN 14-12H|SWSW   12 146 95 |DUN|16908|1497|129|30|1551|844|797|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
126|MARLIN 24-12H|SESW   12 146 95 |DUN|16180|2174|692|30|2250|1850|1747|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
127|MARY HANSEN 14-9H|SWSW   9  145 93 |DUN|16925|1880|1600|17|1617|579|579|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
128|OLSON 14-20H|SWSW   20 146 94 |DUN|17417|2881|552|30|2968|1787|1787|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
129|ONEIL 34-24H|SWSE   24 146 94 |DUN|17628|5878|1402|27|5689|1691|1691|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
130|OSCAR STOHLER 41-4H|LOT 1  4  146 94 |DUN|16459|3200|652|30|2971|2070|2070|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
131|PAM RECKARD 11-27H|NWNW   27 146 94 |DUN|17107|792|94|9|1059|368|340|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
132|PAULSON 14-9H|SWSW   9  146 93 |DUN|16982|4230|827|30|4136|1839|1839|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
133|PELTON 24-31H|SESW   31 146 93 |DUN|17255|3637|803|30|3433|1289|1289|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
134|QUILL 34-11H|SWSE   11 145 93 |DUN|17528|2186|683|30|2281|289|289|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
135|RECKARD 31-27H|NWNE   27 146 94 |DUN|16365|2168|886|30|1984|1599|1477|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
136|REPP 34-34H|SWSE   34 146 93 |DUN|16753|2066|558|29|2026|713|713|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
137|REPP TRUST    34-9H|SWSE   9  145 93 |DUN|17164|2023|575|30|2038|449|449|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
138|ROSEMARY ECKELBERG 41-26H|NENE   26 146 93 |DUN|17310|1834|997|21|1855|500|500|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
139|STOHLER 21-3H|NENW   3  146 94 |DUN|16333|3702|359|30|3787|2489|2409|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
140|STOHLER 41-3H|LOT 1  3  146 94 |DUN|16860|3218|2187|30|2913|2149|2079|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
141|T. KUPPER 14-11H|SWSW   11 146 95 |DUN|17311|2180|438|30|2025|1616|1616|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
142|TED KUPPER    14-23H|SWSW   23 146 95 |DUN|17176|2208|452|26|2460|1425|1425|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
143|TROTTER 14-23H|SWSW   23 146 94 |DUN|16875|4846|1716|28|4554|2731|2731|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
144|VIHON 44-8H|SESE   8  146 93 |DUN|16729|1973|494|30|1877|629|629|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
145|VOIGT 11-15H|NWNW   15 146 93 |DUN|16964|2610|720|30|2740|123|123|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
146|WARDNER 14-35H|SWSW   35 146 95 |DUN|17413|1362|530|30|1586|771|771|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_06
147|TRAMPE 1-1H|NENW   1  144 94 |DUN|16744|853|377|30|702|401|262|TRACKER RESOURCE DEVELOPMENT II, LLC|BAILEY - BAKKE|2009_06
148|CORPS OF ENGINEERS        31-10|NWNE   10 153 101|MCK|11920|926|2320|30|849|1702|557|ST MARY LAND & EXPLORATION COMPANY|BAKER - DUPERO|2009_06
149|BASIC GAME AND FISH       34-3|SWSW   2  153 101|MCK|11745|1193|506|30|1066|1069|328|ST MARY LAND & EXPLORATION COMPANY|BAKER - MADISO|2009_06
150|LEWIS AND CLARK 2-4H|SENE   4  153 101|MCK|15358|645|725|30|643|884|224|ST MARY LAND & EXPLORATION COMPANY|BAKER - MADISO|2009_06
151|LINDVIG 1-11HR|SESE   11 153 101|MCK|9309|685|1293|30|826|876|216|ST MARY LAND & EXPLORATION COMPANY|BAKER - MADISO|2009_06
152|M&G 14-2HR|SWSW   2  153 101|MCK|11751|93|211|12|194|90|19|ST MARY LAND & EXPLORATION COMPANY|BAKER - MADISO|2009_06
153|FRENCH-PINNEY      24-3|SESW   3  153 101|MCK|12129|76|45|5|0|74|23|ST MARY LAND & EXPLORATION COMPANY|BAKER - RED RIVE|2009_06
154|ROSEBUD      22-11|SENW   11 153 101|MCK|11549|6|3|22|211|1227|1017|ST MARY LAND & EXPLORATION COMPANY|BAKER - RED RIVE|2009_06
155|WIL E. COYOTE 9-2H|SESE   9  152 98 |MCK|17514|1223|462|20|1344|1070|0|PANTHER ENERGY COMPANY, LLC|BANKS - BAKKE|2009_06
156|LM 2|NENW   15 152 98 |MCK|16135|304|876|30|225|19|19|MISSOURI BASIN WELL SERVICE, INC.|BANKS - MADISO|2009_06
157|STATE 16-1H|NENE   16 152 98 |MCK|16001|703|3424|30|659|892|892|MISSOURI BASIN WELL SERVICE, INC.|BANKS - MADISO|2009_06
158|PEDERSON 1-10H|SESE   10 152 98 |MCK|16196|249|463|27|861|100|0|ZENERGY, INC|BANKS - MADISO|2009_06
159|HIBL  1|NWNW    7  141 97 |DUN|11543|252|1996|30|440|10|0|MISSOURI RIVER ROYALTY CORPORATION|BARTA - MADISO|2009_06
160|STEFFAN      12-6H|SWNW    6  141 97 |DUN|14630|2003|662|30|2093|2173|1967|ST MARY LAND & EXPLORATION COMPANY|BARTA - MADISO|2009_06
161|H. JUMA 1-9H|SESE    9  156 93 |MTL|16011|353|102|30|221|351|0|HESS CORPORATION|BASKIN - BAKKE|2009_06
162|CARLSON      8-36|SENE    36 159 95 |WIL|7433|183|2836|30|202|1230|1228|CONDOR PETROLEUM, INC.|BATTLEVIEW - MADISO|2009_06
163|STATE    1-36|SENW    36 159 95 |WIL|10331|156|706|30|0|944|944|CONDOR PETROLEUM, INC.|BATTLEVIEW - MADISO|2009_06
164|CARLSON      2-36|NWNE    36 159 95 |WIL|8000|0|0|0|0|93|93|PINTAIL PETROLEUM, LTD.|BATTLEVIEW - MADISO|2009_06
165|TANDE    4-30|NWNW    30 159 94 |BRK|8690|SI|0|0|0|0|0|PINTAIL PETROLEUM, LTD.|BATTLEVIEW - MADISO|2009_06
166|TANDE    6-30|SENW    30 159 94 |BRK|9261|SI|0|0|0|0|0|PINTAIL PETROLEUM, LTD.|BATTLEVIEW - MADISO|2009_06
167|MILLER 24-25-162-96H|SESE    24 162 96 |DIV|16254|360|401|22|217|471|0|SAMSON RESOURCES COMPANY|BAUKOL NOONAN - BAKKE|2009_06
168|MILLER 44-7H|SESE    7  162 95 |DIV|15668|263|432|30|164|364|0|SAMSON RESOURCES COMPANY|BAUKOL NOONAN - BAKKE|2009_06
169|RINDEL 17-162-95H|NWNE    17 162 95 |DIV|17442|982|2375|30|1078|1140|0|SAMSON RESOURCES COMPANY|BAUKOL NOONAN - BAKKE|2009_06
