|WELL_NAME|LOCATION|COUNTY|FILE|OIL|WATER|DAYS|RUNS|GAS|GAS_SOLD|COMPANY|FORMATION|REPORTED_ON
18|ALEXANDRIA    161-100-21-16H-1|SWSE  21 161 100|DIV|28507|7237|8833|31|7466|3913|0|HUNT OIL COMPANY|ALEXANDRIA - BAKKE|2015_03
19|ALEXANDRIA    161-100-22-15H-1|SESW  22 161 100|DIV|28501|6075|6042|31|6218|3287|0|HUNT OIL COMPANY|ALEXANDRIA - BAKKE|2015_03
20|ALEXANDRIA    161-100-24-13H-1|SESW  24 161 100|DIV|26256|4374|9356|31|4310|3323|1993|HUNT OIL COMPANY|ALEXANDRIA - BAKKE|2015_03
21|ALEXANDRIA    161-100-32-29H-1|SWSE  32 161 100|DIV|27725|3773|5635|31|3518|3189|0|HUNT OIL COMPANY|ALEXANDRIA - BAKKE|2015_03
22|ALEXANDRIA 1-26-35H|NENW  26 161 100|DIV|25096|2889|4640|31|3102|2672|338|HUNT OIL COMPANY|ALEXANDRIA - BAKKE|2015_03
23|ALEXANDRIA 161-100-17-20H-1|NENW  17 161 100|DIV|27921|6435|6858|31|6815|4590|0|HUNT OIL COMPANY|ALEXANDRIA - BAKKE|2015_03
24|ALEXANDRIA 161-100-18-19H-1|NENW  18 161 100|DIV|25666|3064|5377|31|3109|2127|0|HUNT OIL COMPANY|ALEXANDRIA - BAKKE|2015_03
25|ALEXANDRIA 161-100-23-14H-1|NENW  26 161 100|DIV|26259|4735|6981|30|4907|3145|619|HUNT OIL COMPANY|ALEXANDRIA - BAKKE|2015_03
26|ALEXANDRIA 161-100-27-34H-1|SESW  22 161 100|DIV|28502|5798|6638|31|6017|3651|0|HUNT OIL COMPANY|ALEXANDRIA - BAKKE|2015_03
27|ALEXANDRIA 161-100-7-6H-1|NENW  18 161 100|DIV|25667|3677|6256|31|3747|1590|0|HUNT OIL COMPANY|ALEXANDRIA - BAKKE|2015_03
28|ALEXANDRIA 161-100-8-5H-1|NENW  17 161 100|DIV|27922|5790|8658|31|6188|3755|0|HUNT OIL COMPANY|ALEXANDRIA - BAKKE|2015_03
29|GARY LEE 31-30H|SESW  31 161 100|DIV|26475|1991|3012|22|2039|686|219|MUREX PETROLEUM CORPORATION|ALEXANDRIA - BAKKE|2015_03
30|MARVIN 14-34HS|SESW  34 162 100|DIV|26752|4149|6048|31|4098|3306|893|SM ENERGY COMPANY|ALEXANDRIA - BAKKE|2015_03
31|PAUL 3-4HS|LOT3  4  161 100|DIV|26592|3516|5822|31|3440|2291|0|SM ENERGY COMPANY|ALEXANDRIA - BAKKE|2015_03
32|TOMLINSON 3-1HS|LOT3  1  161 100|DIV|21888|1720|2893|28|1699|1472|942|SM ENERGY COMPANY|ALEXANDRIA - BAKKE|2015_03
33|TOMLINSON 3-2HS|LOT3  2  161 100|DIV|25533|3269|5989|31|3109|2273|1516|SM ENERGY COMPANY|ALEXANDRIA - BAKKE|2015_03
34|EN-CVANCARA- 155-93-1522H-7|SWSE  10 155 93 |MTL|29270|-|-|-|2661|-|5364|HESS BAKKEN INVESTMENTS II, LLC|ALGER - CONFIDENTIA|2015_03
35|ROSS  10-18H|SWSE  18 156 92 |MTL|18024|1174|770|28|702|1094|717|EOG RESOURCES, INC.|ALGER - BAKKE|2015_03
36|ROSS  18-10H|SESE  10 156 92 |MTL|18843|824|607|28|736|657|373|EOG RESOURCES, INC.|ALGER - BAKKE|2015_03
37|ROSS  29-1716H|NWNE  17 156 92 |MTL|19722|958|864|25|746|1000|669|EOG RESOURCES, INC.|ALGER - BAKKE|2015_03
38|ROSS  4-05H|SESE  5  156 92 |MTL|17526|982|778|28|967|834|512|EOG RESOURCES, INC.|ALGER - BAKKE|2015_03
39|ROSS 100-09H|SWSW  9  156 92 |MTL|18444|905|708|28|749|1224|951|EOG RESOURCES, INC.|ALGER - BAKKE|2015_03
40|ROSS 1-09H|SWSE  9  156 92 |MTL|17950|704|535|28|1012|502|262|EOG RESOURCES, INC.|ALGER - BAKKE|2015_03
41|ROSS 11-27H|SESE  27 156 92 |MTL|18062|0|0|0|0|0|0|EOG RESOURCES, INC.|ALGER - BAKKE|2015_03
42|ROSS 12-06H|SESE  6  156 92 |MTL|18118|569|432|28|483|683|434|EOG RESOURCES, INC.|ALGER - BAKKE|2015_03
43|ROSS 13-15H|SESE  15 156 92 |MTL|18819|777|510|28|478|854|559|EOG RESOURCES, INC.|ALGER - BAKKE|2015_03
44|ROSS 15-28H|SESE  28 156 92 |MTL|18763|1189|454|28|1148|1372|918|EOG RESOURCES, INC.|ALGER - BAKKE|2015_03
45|ROSS 20-16H|NWNW  16 156 92 |MTL|16587|0|0|0|0|0|0|EOG RESOURCES, INC.|ALGER - BAKKE|2015_03
46|ROSS 21-04H|LOT1  4  156 92 |MTL|18310|831|793|28|1052|1230|877|EOG RESOURCES, INC.|ALGER - BAKKE|2015_03
47|ROSS 22-07H|SESE  7  156 92 |MTL|19358|634|547|23|533|835|483|EOG RESOURCES, INC.|ALGER - BAKKE|2015_03
48|ROSS 27-2728H|SESW  27 156 92 |MTL|19560|1491|391|28|1325|1628|1196|EOG RESOURCES, INC.|ALGER - BAKKE|2015_03
49|ROSS 28-1615H|NWNE  16 156 92 |MTL|20295|932|493|28|830|878|590|EOG RESOURCES, INC.|ALGER - BAKKE|2015_03
50|ROSS 30-0915H|NWNE  9  156 92 |MTL|20296|1104|940|28|1120|602|348|EOG RESOURCES, INC.|ALGER - BAKKE|2015_03
51|ROSS 3-04H|LOT3  4  156 92 |MTL|17795|563|522|28|589|698|366|EOG RESOURCES, INC.|ALGER - BAKKE|2015_03
52|ROSS 31-0806H|SESW  8  156 92 |MTL|19679|1630|973|28|1444|1101|799|EOG RESOURCES, INC.|ALGER - BAKKE|2015_03
53|ROSS 32-1707H|SESW  17 156 92 |MTL|19767|1552|932|28|1864|1438|1100|EOG RESOURCES, INC.|ALGER - BAKKE|2015_03
54|ROSS 33-0434H|SESW  4  156 92 |MTL|19793|1601|1532|28|1369|1429|1083|EOG RESOURCES, INC.|ALGER - BAKKE|2015_03
55|ROSS 34-0533H|SESW  5  156 92 |MTL|19794|1308|1011|28|1210|1034|493|EOG RESOURCES, INC.|ALGER - BAKKE|2015_03
56|ROSS 35-0331H|SESE  3  156 92 |MTL|19854|0|0|0|0|0|0|EOG RESOURCES, INC.|ALGER - BAKKE|2015_03
57|ROSS 36-1707H|SWSW  17 156 92 |MTL|22354|3291|1918|28|3195|3477|2907|EOG RESOURCES, INC.|ALGER - BAKKE|2015_03
58|ROSS 5-08H|SWSE  8  156 92 |MTL|17531|936|578|28|819|721|381|EOG RESOURCES, INC.|ALGER - BAKKE|2015_03
59|ROSS 7-17H|NWNW  17 156 92 |MTL|16586|646|603|28|737|672|416|EOG RESOURCES, INC.|ALGER - BAKKE|2015_03
60|EN-ABRAHAMSON- 155-93-3019H-5|SWSE  30 155 93 |MTL|27609|2827|603|10|2829|2849|2412|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_03
61|EN-ABRAHAMSON- 155-93-3019H-6|SWSE  30 155 93 |MTL|27610|1520|285|5|1531|1694|1459|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_03
62|EN-ABRAHAMSON- 155-93-3019H-7|SWSE  30 155 93 |MTL|27611|3147|799|13|3151|3284|2798|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_03
63|EN-ABRAHAMSON- 155-93-3019H-8|SWSE  30 155 93 |MTL|27612|2359|403|8|2402|1996|1631|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_03
64|EN-ABRAHAMSON-155-93- 3019H-1|SWSE  30 155 93 |MTL|18838|327|83|3|325|244|193|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_03
65|EN-ABRAHAMSON-155-93- 3019H-2|SWSE  30 155 93 |MTL|18839|244|13|4|244|126|88|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_03
66|EN-ABRAHAMSON-155-93- 3019H-3|SWSE  30 155 93 |MTL|18840|469|42|4|466|474|401|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_03
67|EN-CVANCARA 155-93-1522H-2|NENW  15 155 93 |MTL|24004|1956|1021|31|1951|2562|2520|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_03
68|EN-CVANCARA 155-93-1522H-3|NENW  15 155 93 |MTL|24003|1716|845|17|1715|1699|1662|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_03
69|EN-CVANCARA-155-93- 1522H-1|NENW  15 155 93 |MTL|17389|SI|0|0|0|0|0|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_03
70|EN-DOBROVOLNY- 155-93-2128H-4|NENW  21 155 93 |MTL|26984|4848|1368|31|4833|7227|7124|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_03
71|EN-DOBROVOLNY- 155-93-2128H-5|NENW  21 155 93 |MTL|26985|4143|1053|31|4131|5800|5712|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_03
72|EN-DOBROVOLNY- 155-93-2128H-6|NENW  21 155 93 |MTL|26986|6041|2479|31|6030|8492|8363|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_03
73|EN-DOBROVOLNY- 155-93-2128H-7|NENW  21 155 93 |MTL|26987|6104|1253|31|6078|3436|3306|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_03
74|EN-DOBROVOLNY-155-93- 2128H-1|NWNE  21 155 93 |MTL|18405|1972|1034|31|1966|2168|2126|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_03
75|EN-DOBROVOLNY-155-93- 2128H-2|NENW  21 155 93 |MTL|22769|587|169|3|600|487|474|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_03
76|EN-DOBROVOLNY-155-93- 2128H-3|NENW  21 155 93 |MTL|22770|2131|803|30|2124|2296|2251|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_03
77|EN-HYNEK-155-93- 0112H-1|NENW  1  155 93 |MTL|17378|398|204|14|399|251|214|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_03
78|EN-HYNEK-155-93- 0112H-2|LOT2  1  155 93 |MTL|20940|2026|973|31|1916|1795|1610|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_03
79|EN-HYNEK-155-93- 0112H-3|LOT2  1  155 93 |MTL|20941|916|809|23|927|968|884|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_03
80|EN-MEIERS A-156-93- 13H-1|LOT1  18 156 92 |MTL|20696|677|346|31|668|754|754|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_03
81|EN-REHAK 155-93-0718H-2|NENW  7  155 93 |MTL|22795|SI|0|0|0|0|0|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_03
82|EN-REHAK 155-93-0718H-3|NENW  7  155 93 |MTL|22796|SI|0|0|0|0|0|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_03
83|EN-REHAK- 155-93-0718H-8|NENW  7  155 93 |MTL|28469|0|0|0|0|0|0|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_03
84|EN-REHAK-155-93- 0718H-1|NENW  7  155 93 |MTL|18674|0|0|0|1|0|0|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_03
85|EN-RIERSGARD 156-93-1718H-4|NWSW  16 156 93 |MTL|25574|1323|340|31|1345|568|568|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_03
86|EN-RIERSGARD 156-93-1718H-5|NWSW  16 156 93 |MTL|25575|1884|452|31|1903|1149|1149|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_03
87|EN-RIERSGARD 156-93-1718H-6|NWSW  16 156 93 |MTL|25576|2800|512|31|2821|3032|3032|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_03
88|EN-RIERSGARD-156-93- 1718H-1|NWSW  16 156 93 |MTL|21129|1782|436|31|1794|2122|2122|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_03
89|EN-RIERSGARD-156-93- 1718H-2|NWSW  16 156 93 |MTL|21131|2840|582|31|2873|9368|9368|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_03
90|EN-RIERSGARD-156-93- 1718H-3|NWSW  16 156 93 |MTL|21133|1668|320|31|1688|3548|3548|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_03
91|EN-SKABO TRUST 155-93-0631H-2|SWSE  6  155 93 |MTL|22771|3715|1135|31|3218|5920|5920|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_03
92|EN-SKABO TRUST 155-93-0631H-3|SWSE  6  155 93 |MTL|22772|920|623|10|901|1111|1111|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_03
93|EN-SKABO TRUST-155-93- 0631H-1|SWSE  6  155 93 |MTL|18677|1364|844|29|1166|1004|1004|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_03
94|EN-STATE B 155-93-1609H-2|SESE  16 155 93 |MTL|24445|1899|972|31|1892|1281|1240|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_03
95|EN-STATE B 155-93-1609H-3|SESE  16 155 93 |MTL|24444|2562|904|31|2554|3281|3226|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_03
96|EN-STATE B 155-93-1609H-4|SESE  16 155 93 |MTL|24443|2186|1284|31|2179|4919|4872|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_03
97|EN-STATE B 155-93-1609H-5|SESE  16 155 93 |MTL|24442|1965|813|31|1960|1929|1887|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_03
98|EN-STATE B-155-93- 1609H-1|SESE  16 155 93 |MTL|18229|614|295|11|619|458|445|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_03
99|EN-STATE C- 156-93-1615H-4|NWSW  16 156 93 |MTL|26718|5315|3293|31|5363|4639|4639|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_03
100|EN-STATE C- 156-93-1615H-5|NWSW  16 156 93 |MTL|26719|5040|3351|31|5079|4867|4867|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_03
101|EN-STATE C- 156-93-1615H-6|NWSW  16 156 93 |MTL|26720|6024|3269|31|6074|8456|8456|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_03
102|EN-STATE C- 156-93-1615H-7|NWSW  16 156 93 |MTL|28065|6381|1167|31|6487|6605|6605|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_03
103|EN-STATE C- 156-93-1615H-8|NWSW  16 156 93 |MTL|28066|4611|1595|31|4687|2962|2962|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_03
104|EN-STATE C- 156-93-1615H-9|NWSW  16 156 93 |MTL|28067|8688|1381|31|8750|9854|9854|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_03
105|EN-STATE C-156-93- 1615H-1|NWSW  16 156 93 |MTL|21130|440|496|31|444|745|745|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_03
106|EN-STATE C-156-93- 1615H-2|NWSW  16 156 93 |MTL|21132|3356|2979|31|3406|2912|2912|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_03
107|EN-STATE C-156-93- 1615H-3|NWSW  16 156 93 |MTL|21134|2630|1730|31|2653|2293|2293|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_03
108|EN-VACHAL-155-93- 0532H-1|SWSE  5  155 93 |MTL|19351|1756|669|28|1753|2503|2466|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_03
109|EN-VACHAL-155-93- 0532H-2|SWSE  5  155 93 |MTL|19352|1890|594|25|1887|1905|1865|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_03
110|RS-ANDERSON-156-92- 3229H-1|SESE   32 156 92 |MTL|17664|900|284|31|945|876|873|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_03
111|RS-STATE D-155-92- 0203H-1|SESE   2  155 92 |MTL|17792|628|313|31|621|507|507|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_03
112|RS-THOMPSON-155-92- 0112H-1|LOT 4  1  155 92 |MTL|17572|1366|72|31|1355|1650|1650|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2015_03
113|ANDERSON      11-13H|NWNW   13 155 92 |MTL|18647|1329|453|31|1401|596|522|LIME ROCK RESOURCES III-A, L.P.|ALGER - BAKKE|2015_03
114|BAKKE  11-24H|NWNW   24 155 92 |MTL|17359|1402|375|31|1190|2273|2273|LIME ROCK RESOURCES III-A, L.P.|ALGER - BAKKE|2015_03
115|CLIFF 12-24H-25|SWNW   24 155 92 |MTL|23905|1656|294|30|1748|1255|1181|LIME ROCK RESOURCES III-A, L.P.|ALGER - BAKKE|2015_03
116|CLIFFORD     14-24H-25|SWSW   24 155 92 |MTL|20514|1686|244|31|1916|1823|1749|LIME ROCK RESOURCES III-A, L.P.|ALGER - BAKKE|2015_03
117|EMIL 14-13H-24|SWSW   13 155 92 |MTL|22122|2151|505|31|2125|2241|2167|LIME ROCK RESOURCES III-A, L.P.|ALGER - BAKKE|2015_03
118|IRENE 12-13H-24|SWNW   13 155 92 |MTL|24511|1571|329|31|1439|1644|1570|LIME ROCK RESOURCES III-A, L.P.|ALGER - BAKKE|2015_03
119|AVA  5693 43-35T|SWSE   35 156 93 |MTL|26781|3749|0|31|3778|1986|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_03
120|BARMAN 5693 43-12T|SWSE   12 156 93 |MTL|25687|4271|708|31|4187|4192|3683|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_03
121|BLANCHET FEDERAL 5693 41-28H|SWSW   28 156 93 |MTL|22676|2096|0|31|2357|2327|2014|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_03
122|BUI FEDERAL 5693 44-27B|SESE   27 156 93 |MTL|23528|4719|3|31|4660|2170|1192|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_03
123|CASPIAN 5693 43-11H|SWSE   11 156 93 |MTL|21048|3583|1340|31|3632|5029|4831|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_03
124|CLEMENTINE 5693 44-35T|SESE   35 156 93 |MTL|26179|5456|0|31|5526|4605|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_03
125|DEMORRETT 5693 43-12B|SWSE   12 156 93 |MTL|25686|3382|797|31|3325|3454|3194|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_03
126|DUNLAP 5693 44-12B|SESE   12 156 93 |MTL|25053|2813|642|31|2742|3253|2952|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_03
127|ERVIN 5693 11-24T|NWNW   24 156 93 |MTL|23766|6463|720|31|6452|3871|3327|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_03
128|EVANS FEDERAL 5693 42-27H|SESW   27 156 93 |MTL|19036|1790|2|31|1812|653|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_03
129|GARRAFFA 5693 41-11B|SWSW   11 156 93 |MTL|24416|4887|1194|31|5118|4169|3851|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_03
130|GINNY H 5693 41-35T|SWSW   35 156 93 |MTL|23530|2584|0|31|2618|1551|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_03
131|HERON 5693 43-12H|SWSE   12 156 93 |MTL|21110|474|468|31|469|582|322|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_03
132|HYNEK 5693 42-35H|SESW   35 156 93 |MTL|18466|1048|0|31|1064|1339|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_03
133|KNAEBEL  5693 41-11T|SWSW   11 156 93 |MTL|24415|3448|1183|31|3580|4678|4480|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_03
134|LENI 5693 42-11B|SESW   11 156 93 |MTL|24952|4339|911|31|4461|3516|3291|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_03
135|MALLARD  5692 21-20 #10B|SWNW   20 156 92 |MTL|26381|5450|303|31|5377|3106|2859|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_03
136|MALLARD  5692 21-20 #2T|SWNW   20 156 92 |MTL|26185|1505|283|31|1452|1536|1319|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_03
137|MALLARD  5692 21-20 #3B|SWNW   20 156 92 |MTL|26184|7261|325|31|7182|2037|1814|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_03
138|MALLARD  5692 21-20 #4T|SWNW   20 156 92 |MTL|26183|2901|410|31|2829|1294|1069|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_03
139|MALLARD  5692 21-20 #9T2|SWNW   20 156 92 |MTL|26382|500|327|19|503|2416|2283|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_03
140|MALLARD 5692 21-20H|SWNW   20 156 92 |MTL|20202|2363|72|31|2298|389|82|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_03
141|MALLARD 5692 31-22 11T2|NWSW   22 156 92 |MTL|27224|SI|0|0|0|0|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_03
142|MALLARD 5692 31-22 12T2|NWSW   22 156 92 |MTL|27221|737|849|31|729|2181|1404|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_03
143|MALLARD 5692 31-22 5T|NWSW   22 156 92 |MTL|27219|6339|870|31|6349|3334|2484|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_03
144|MALLARD 5692 31-22 6B|NWSW   22 156 92 |MTL|27220|7878|742|31|7973|8413|7368|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_03
145|MALLARD 5692 31-22 7T|NWSW   22 156 92 |MTL|27222|6521|952|31|6542|6231|4950|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_03
146|MALLARD 5692 31-22 8B|NWSW   22 156 92 |MTL|27223|8345|1284|31|8316|8167|7318|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_03
147|MANDARIN 5693 43-35B|SWSE   35 156 93 |MTL|26780|5273|0|25|5381|4263|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_03
148|MELL 44-21H|SESE   21 156 93 |MTL|17477|1175|184|31|1072|1661|1264|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_03
149|MERRITT 5693 11-24H|NWNW   24 156 93 |MTL|19097|2977|723|31|3230|2574|2264|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_03
150|NGUYEN FEDERAL 5693 44-27T|SESE   27 156 93 |MTL|23527|1529|3|31|1590|1532|1133|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_03
151|OASIS MEIERS 5692 11-19H|NENW   19 156 92 |MTL|18855|4742|12|31|4743|2775|2318|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_03
152|OASIS MEIERS 5692 43-18 4T2|SWSE   18 156 92 |MTL|27598|742|12|31|740|513|296|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_03
153|OASIS MEIERS 5692 43-18 5B|SWSE   18 156 92 |MTL|27599|8638|9|31|8744|3010|1067|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_03
154|OASIS MEIERS 5692 43-18 6T|SWSE   18 156 92 |MTL|27600|3135|9|31|3177|4086|3869|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2015_03
