|WELL_NAME|LOCATION|COUNTY|FILE|OIL|WATER|DAYS|RUNS|GAS|GAS_SOLD|COMPANY|FORMATION|REPORTED_ON
32|ROSS 27-2728H|SESW    27 156 92 |MTL|19560|2553|718|23|2107|2210|2095|EOG RESOURCES, INC.|ALGER - BAKKE|2013_05
33|ROSS 28-1615H|NWNE    16 156 92 |MTL|20295|1645|824|31|1223|1656|1501|EOG RESOURCES, INC.|ALGER - BAKKE|2013_05
34|ROSS 30-0915H|NWNE    9  156 92 |MTL|20296|1001|700|12|1202|1045|986|EOG RESOURCES, INC.|ALGER - BAKKE|2013_05
35|ROSS 3-04H|LOT3    4  156 92 |MTL|17795|806|655|31|888|669|508|EOG RESOURCES, INC.|ALGER - BAKKE|2013_05
36|ROSS 31-0806H|SESW    8  156 92 |MTL|19679|3427|1757|31|3575|3377|3222|EOG RESOURCES, INC.|ALGER - BAKKE|2013_05
37|ROSS 32-1707H|SESW    17 156 92 |MTL|19767|2782|1589|31|2848|2491|2337|EOG RESOURCES, INC.|ALGER - BAKKE|2013_05
38|ROSS 33-0434H|SESW    4  156 92 |MTL|19793|2663|2067|31|2461|4275|4120|EOG RESOURCES, INC.|ALGER - BAKKE|2013_05
39|ROSS 34-0533H|SESW    5  156 92 |MTL|19794|2454|1564|31|2336|2049|1895|EOG RESOURCES, INC.|ALGER - BAKKE|2013_05
40|ROSS 35-0331H|SESE    3  156 92 |MTL|19854|2188|1954|31|2134|2095|1840|EOG RESOURCES, INC.|ALGER - BAKKE|2013_05
41|ROSS 36-1707H|SWSW    17 156 92 |MTL|22354|5278|2439|31|5221|4148|3949|EOG RESOURCES, INC.|ALGER - BAKKE|2013_05
42|ROSS 5-08H|SWSE    8  156 92 |MTL|17531|973|579|24|894|761|643|EOG RESOURCES, INC.|ALGER - BAKKE|2013_05
43|ROSS 7-17H|NWNW    17 156 92 |MTL|16586|932|810|31|785|958|803|EOG RESOURCES, INC.|ALGER - BAKKE|2013_05
44|ANDERSON      11-13H|NWNW    13 155 92 |MTL|18647|SI|0|0|0|0|0|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2013_05
45|BAKKE  11-24H|NWNW    24 155 92 |MTL|17359|2315|1005|22|2059|76|76|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2013_05
46|CLIFFORD     14-24H-25|SWSW   24 155 92 |MTL|20514|4997|1269|31|4650|2773|2773|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2013_05
47|EMIL 14-13H-24|SWSW   13 155 92 |MTL|22122|4109|1823|31|3974|2007|2007|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2013_05
48|EN-ABRAHAMSON-155-93- 3019H-1|SWSE   30 155 93 |MTL|18838|2495|1082|31|2525|3005|2758|HESS CORPORATION|ALGER - BAKKE|2013_05
49|EN-ABRAHAMSON-155-93- 3019H-2|SWSE   30 155 93 |MTL|18839|2535|903|31|2557|2540|2290|HESS CORPORATION|ALGER - BAKKE|2013_05
50|EN-ABRAHAMSON-155-93- 3019H-3|SWSE   30 155 93 |MTL|18840|3006|1012|31|3032|3445|3148|HESS CORPORATION|ALGER - BAKKE|2013_05
51|EN-CVANCARA 155-93-1522H-2|NENW   15 155 93 |MTL|24004|12190|5349|31|12257|12490|11870|HESS CORPORATION|ALGER - BAKKE|2013_05
52|EN-CVANCARA 155-93-1522H-3|NENW   15 155 93 |MTL|24003|14850|7409|31|14847|14648|13892|HESS CORPORATION|ALGER - BAKKE|2013_05
53|EN-CVANCARA-155-93- 1522H-1|NENW   15 155 93 |MTL|17389|894|571|25|886|1228|1182|HESS CORPORATION|ALGER - BAKKE|2013_05
54|EN-DOBROVOLNY-155-93- 2128H-1|NWNE   21 155 93 |MTL|18405|413|79|11|418|252|231|HESS CORPORATION|ALGER - BAKKE|2013_05
55|EN-DOBROVOLNY-155-93- 2128H-2|NENW   21 155 93 |MTL|22769|7427|2502|31|7420|8092|7714|HESS CORPORATION|ALGER - BAKKE|2013_05
56|EN-DOBROVOLNY-155-93- 2128H-3|NENW   21 155 93 |MTL|22770|6126|2151|31|6134|7582|7270|HESS CORPORATION|ALGER - BAKKE|2013_05
57|EN-HYNEK-155-93- 0112H-1|NENW   1  155 93 |MTL|17378|587|370|31|619|422|422|HESS CORPORATION|ALGER - BAKKE|2013_05
58|EN-HYNEK-155-93- 0112H-2|LOT2   1  155 93 |MTL|20940|3858|1936|31|4067|3149|3149|HESS CORPORATION|ALGER - BAKKE|2013_05
59|EN-HYNEK-155-93- 0112H-3|LOT2   1  155 93 |MTL|20941|2822|1565|31|2974|2139|2139|HESS CORPORATION|ALGER - BAKKE|2013_05
60|EN-MEIERS A-156-93- 13H-1|LOT1   18 156 92 |MTL|20696|842|305|31|875|994|0|HESS CORPORATION|ALGER - BAKKE|2013_05
61|EN-REHAK 155-93-0718H-2|NENW   7  155 93 |MTL|22795|2373|1121|31|2378|3341|3220|HESS CORPORATION|ALGER - BAKKE|2013_05
62|EN-REHAK 155-93-0718H-3|NENW   7  155 93 |MTL|22796|5510|1968|31|5526|6574|6294|HESS CORPORATION|ALGER - BAKKE|2013_05
63|EN-REHAK-155-93- 0718H-1|NENW   7  155 93 |MTL|18674|2831|1438|31|2840|3280|3136|HESS CORPORATION|ALGER - BAKKE|2013_05
64|EN-RIERSGARD-156-93- 1718H-1|NWSW   16 156 93 |MTL|21129|3001|2571|31|3027|3702|3702|HESS CORPORATION|ALGER - BAKKE|2013_05
65|EN-RIERSGARD-156-93- 1718H-2|NWSW   16 156 93 |MTL|21131|3706|1344|31|3728|3804|3804|HESS CORPORATION|ALGER - BAKKE|2013_05
66|EN-RIERSGARD-156-93- 1718H-3|NWSW   16 156 93 |MTL|21133|3016|1586|28|3040|3306|3306|HESS CORPORATION|ALGER - BAKKE|2013_05
67|EN-SKABO TRUST 155-93-0631H-2|SWSE   6  155 93 |MTL|22771|9199|2321|31|9329|9950|9950|HESS CORPORATION|ALGER - BAKKE|2013_05
68|EN-SKABO TRUST 155-93-0631H-3|SWSE   6  155 93 |MTL|22772|7750|2000|31|7856|8768|8768|HESS CORPORATION|ALGER - BAKKE|2013_05
69|EN-SKABO TRUST-155-93- 0631H-1|SWSE   6  155 93 |MTL|18677|550|260|11|638|400|400|HESS CORPORATION|ALGER - BAKKE|2013_05
70|EN-STATE B-155-93- 1609H-1|SESE   16 155 93 |MTL|18229|2248|843|31|2254|3128|3014|HESS CORPORATION|ALGER - BAKKE|2013_05
71|EN-STATE C-156-93- 1615H-1|NWSW   16 156 93 |MTL|21130|3651|1406|23|3666|3401|3401|HESS CORPORATION|ALGER - BAKKE|2013_05
72|EN-STATE C-156-93- 1615H-2|NWSW   16 156 93 |MTL|21132|3306|2075|31|3321|2789|2789|HESS CORPORATION|ALGER - BAKKE|2013_05
73|EN-STATE C-156-93- 1615H-3|NWSW   16 156 93 |MTL|21134|2557|1220|28|2579|2576|2576|HESS CORPORATION|ALGER - BAKKE|2013_05
74|EN-VACHAL-155-93- 0532H-1|SWSE   5  155 93 |MTL|19351|3279|1262|31|3285|3894|3727|HESS CORPORATION|ALGER - BAKKE|2013_05
75|EN-VACHAL-155-93- 0532H-2|SWSE   5  155 93 |MTL|19352|4108|1200|31|4115|4411|4202|HESS CORPORATION|ALGER - BAKKE|2013_05
76|RS-ANDERSON-156-92- 3229H-1|SESE   32 156 92 |MTL|17664|1368|339|26|1502|1065|1065|HESS CORPORATION|ALGER - BAKKE|2013_05
77|RS-STATE D-155-92- 0203H-1|SESE   2  155 92 |MTL|17792|833|355|31|859|575|575|HESS CORPORATION|ALGER - BAKKE|2013_05
78|RS-THOMPSON-155-92- 0112H-1|LOT 4  1  155 92 |MTL|17572|1195|10|31|1251|580|580|HESS CORPORATION|ALGER - BAKKE|2013_05
79|BLANCHET FEDERAL 5693 41-28H|SWSW   28 156 93 |MTL|22676|4103|4334|31|3827|4058|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_05
80|BUI FEDERAL 5693 44-27B|SESE   27 156 93 |MTL|23528|7769|3437|25|7195|5856|5856|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_05
81|CASPIAN 5693 43-11H|SWSE   11 156 93 |MTL|21048|41|256|3|553|114|114|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_05
82|EVANS FEDERAL 5693 42-27H|SESW   27 156 93 |MTL|19036|3501|3364|31|3267|5739|5336|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_05
83|GINNY H 5693 41-35T|SWSW   35 156 93 |MTL|23530|6680|4031|31|6167|3206|3206|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_05
84|HERON 5693 43-12H|SWSE   12 156 93 |MTL|21110|4852|3313|31|5393|5494|5091|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_05
85|HYNEK 5693 42-35H|SESW   35 156 93 |MTL|18466|2559|3920|31|2305|3972|3972|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_05
86|MALLARD 5692 21-20H|SWNW   20 156 92 |MTL|20202|4108|2533|31|4414|4954|4954|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_05
87|MELL 44-21H|SESE   21 156 93 |MTL|17477|583|1495|24|0|316|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_05
88|MERRITT 5693 11-24H|NWNW   24 156 93 |MTL|19097|2851|5163|28|3592|1765|1765|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_05
89|NGUYEN FEDERAL 5693 44-27T|SESE   27 156 93 |MTL|23527|3207|2263|25|3035|3089|3089|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_05
90|OASIS MEIERS 5692 11-19H|NENW   19 156 92 |MTL|18855|6575|3326|31|6857|7335|7335|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_05
91|ATHENA  1-36H|SESW   36 155 92 |MTL|18712|5737|1255|31|5530|4582|4272|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2013_05
92|ATHENA  2-36H|SESE   36 155 92 |MTL|21408|4033|1320|31|3632|2519|2209|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2013_05
93|ATHENA 3-36H|SWSE   36 155 92 |MTL|22164|5560|630|27|6408|3574|3304|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2013_05
94|ATHENA 4-36TFH|SWSW   36 155 92 |MTL|22170|1690|1404|31|1739|1372|1062|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2013_05
95|ATHENA 5-36TFH|SESE   36 155 92 |MTL|22168|2536|1360|31|2103|2105|1795|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2013_05
96|ATHENA 6-36TFH|SWSE   36 155 92 |MTL|22165|3587|2214|31|3240|2794|2484|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2013_05
97|ADIX 25 1-H|NWNW   25 155 92 |MTL|17481|34|15|3|486|26|26|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
98|ALGER STATE    16-21 2TFH|SWSW   9  155 92 |MTL|22729|7392|6883|31|7561|5459|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
99|ALGER STATE    16-21 4TFH|SESE   9  155 92 |MTL|22713|2774|3170|16|2804|1664|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
100|ALGER STATE 16-21 3H|SESE   9  155 92 |MTL|22711|6832|3800|31|7425|5221|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
101|ALGER STATE 16-21 1-H|SESW   9  155 92 |MTL|20373|9024|7143|31|8962|834|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
102|ANDERSON 28-33 2TFH|NWNE   28 155 92 |MTL|22061|5105|3746|31|4692|6472|4349|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
103|ANDERSON 28-33 3H|NWNE   28 155 92 |MTL|22062|7709|3297|31|7727|7771|5188|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
104|ANDERSON 28-33 4TFH|NWNW   28 155 92 |MTL|22063|3860|3040|31|4158|4202|1343|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
105|ANDERSON 28-33 1-H|NWNW   28 155 92 |MTL|17351|6106|3587|31|5641|4612|4357|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
106|ARVID ANDERSON     14-11 #2TFH|SESE   14 155 92 |MTL|22292|5103|5690|31|4894|6053|3118|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
107|ARVID ANDERSON     14-11 #3H|SESE  14 155 92 |MTL|22291|6289|3180|31|6072|4312|61|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
108|ARVID ANDERSON 14-11 #4TFH|SESW  14 155 92 |MTL|22317|0|70|1|0|0|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
109|ARVID ANDERSON 14-11 1-H|SWSE  14 155 92 |MTL|19198|5357|3602|31|4538|1620|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
110|BAKKE 23 1-H|NWNW  23 155 92 |MTL|16893|381|329|26|263|228|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
111|BARSTAD 23-14  #1-H|SWSE  23 156 93 |MTL|20907|4448|3189|31|4483|4819|3051|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
112|BARSTAD 23-14 #2TFH|SWSE  23 156 93 |MTL|20908|2485|2265|31|3007|1744|1731|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
113|BROWN 30-19 #2H|NENW  31 156 93 |MTL|20790|3899|2201|31|4144|6013|4963|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
114|BROWN 30-19 1-H|SWSE  30 156 93 |MTL|18760|1702|1024|26|1747|1548|1196|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
115|BURES 20-29 #1TFH|NWNE  20 155 93 |MTL|19058|5428|1980|31|5077|4033|2153|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
116|BURES 20-29 2H|NWNE  20 155 93 |MTL|20306|4191|2024|31|4754|4121|3281|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
117|CARKUFF 22 1-H|SESE  22 155 92 |MTL|17165|1789|1825|22|2041|1280|512|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
118|CHARLIE SORENSON 17-8   2H|NWNE  20 155 93 |MTL|20305|3141|1751|23|3039|2295|1437|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
119|CHARLIE SORENSON 17-8 1-H|NWNE  20 155 93 |MTL|19788|5139|2681|31|5752|5713|4161|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
120|CLIFFORD BAKKE 26-35 #4H|NWNW  26 155 92 |MTL|21804|7658|2629|31|7292|54|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
121|CLIFFORD BAKKE 26-35 #2H|NENE  26 155 92 |MTL|21358|10076|3536|31|9606|4994|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
122|CLIFFORD BAKKE 26-35 #3H|NENE  26 155 92 |MTL|21359|7231|2225|31|6779|2148|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
123|CLIFFORD BAKKE 26-35 1-H|NENW  26 155 92 |MTL|18896|6409|3298|31|6548|2681|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
124|CVANCARA 20-17 2TFH|SWSW  20 155 92 |MTL|21953|5262|3237|23|4926|4296|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
125|CVANCARA 20-17 3H|SWSW  20 155 92 |MTL|21955|2885|1377|30|2699|4939|1467|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
126|CVANCARA 20-17 1-H|SESE  20 155 92 |MTL|17355|2872|2094|31|2685|2639|2633|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
127|DOMASKIN 30-31 #3H|NWNE  30 155 92 |MTL|21769|2957|920|28|3172|1901|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
128|DOMASKIN 30-31 1-H|NWNE  30 155 92 |MTL|19057|4750|3331|31|4463|4232|4130|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
129|DOMASKIN 30-31 2H|NENE  30 155 92 |MTL|21770|6931|2081|31|7691|6678|3993|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
130|ESTHER HYNEK     10-11 #4TFH|SWSW  10 155 93 |MTL|22403|4146|3657|31|4122|4624|774|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
131|ESTHER HYNEK 10-11 #3H|SWSW  10 155 93 |MTL|22404|5528|3879|31|5816|5414|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
132|ESTHER HYNEK 10-11 1-H|SWNW  10 155 93 |MTL|18881|2595|2462|31|2802|3201|3010|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
133|HOLM  9-4 3TFH|SWSW  9  155 92 |MTL|22730|9608|13178|30|8877|7808|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
134|HOLM 9-4 4H|SESE  9  155 92 |MTL|22712|4565|2764|23|4225|3077|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
135|HOLM 9-4 #2TFH|SESW  9  155 92 |MTL|20371|5348|4764|31|5432|4206|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
136|HOLM 9-4 1-H|SESW  9  155 92 |MTL|18981|1145|1531|28|1328|132|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
137|HOSPITAL  31-36 2TFH|SESE  31 156 92 |MTL|22697|3951|4355|25|4251|3165|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
138|HOSPITAL 31-36 1-H|NESE  31 156 92 |MTL|19532|SI|0|0|0|0|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
139|HYNEK 2 1H|LOT 4 2  155 93 |MTL|16898|320|159|14|229|146|146|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
140|JACK CVANCARA 19-18  #2H|NENE  30 155 92 |MTL|21771|8944|3698|24|8562|6287|763|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
141|JACK CVANCARA 19-18 #3TFH|NWNE  30 155 92 |MTL|21772|1918|2324|14|2025|1418|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
142|JACK CVANCARA 19-18 1-H|SWSE  19 155 92 |MTL|18628|5020|3978|30|5383|3744|3561|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
143|JEROME ANDERSON 10-15 3TFH|NWNW  10 155 92 |MTL|22645|3132|3363|24|3529|3563|145|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
144|JEROME ANDERSON 10-15 4H|NWNW  10 155 92 |MTL|22646|3379|2983|20|3612|2305|23|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
145|JEROME ANDERSON 10-15 5H|NWNW  10 155 92 |MTL|22999|5542|3607|29|6014|4532|1170|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
146|JEROME ANDERSON 15-10 2TFH|SWSE  15 155 92 |MTL|22644|0|15397|31|0|10900|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
147|JEROME ANDERSON 15-10 6H|SWSE  15 155 92 |MTL|23740|16157|13444|31|15292|12211|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
148|JEROME ANDERSON 15-10 7TFH|SWSE  15 155 92 |MTL|23741|137|23700|31|0|6458|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
149|JEROME ANDERSON 15-10 1-H|SWSE  15 155 92 |MTL|18547|531|915|12|738|247|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
150|LIFFRIG 29-20 #2H|SESE  29 156 93 |MTL|22459|4492|2322|22|5097|4533|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
151|LIFFRIG 29-20 #3TFH|SESE  29 156 93 |MTL|22460|3552|3505|24|3860|3134|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
152|LIFFRIG 29-20 #4H|SWSW  29 156 93 |MTL|22461|8343|3974|31|7577|10983|7138|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
153|LIFFRIG 29-20 5H|SESE  29 156 93 |MTL|23068|2787|1543|15|2306|2632|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
154|LIFFRIG 29-20 #1TFH|SWSE  29 156 93 |MTL|18371|3129|3633|31|2906|3286|3284|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
155|MANITOU STATE 36 1-H|SESE  36 156 93 |MTL|17018|2461|1880|31|2170|1626|1626|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
156|PANZER 22-23 #1-H|SWSW  22 155 92 |MTL|22007|6581|3699|31|6923|4611|4371|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
157|PANZER 22-23 #2TFH|SWSW  22 155 92 |MTL|22266|6142|6941|31|6593|4561|868|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
158|ROGER SORENSON      8-5 4TFH|SESE  8  155 92 |MTL|22526|1059|17171|10|0|4077|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
159|ROGER SORENSON 8-5 2TFH|SWSW  8  155 92 |MTL|22915|9164|15791|31|10088|8063|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
160|ROGER SORENSON 8-5 3H|SWSW  8  155 92 |MTL|22916|10123|10258|25|11452|8350|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
161|ROGER SORENSON 8-5 5H|SESE  8  155 92 |MTL|23434|1530|15926|13|0|5520|1814|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
162|ROGER SORENSON 8-5 6TFH|SWSW  8  155 92 |MTL|23425|5268|6345|20|4483|4077|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
163|ROGER SORENSON 8-5 1H|SWSE  8  155 92 |MTL|19070|230|5942|15|0|231|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
164|ROSS-ALGER   6-7 3H|SESE  31 156 92 |MTL|22696|4131|2321|26|4773|3227|0|STATOIL OIL & GAS LP|ALGER - BAKKE|2013_05
