|WELL_NAME|LOCATION|COUNTY|FILE|OIL|WATER|DAYS|RUNS|GAS|GAS_SOLD|COMPANY|FORMATION|REPORTED_ON
89|LARSON 3-162-99H|SESE   3  162 99 |DIV|18982|2999|2053|15|3304|2018|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_04
90|MYERS 2-162-99H|SESE   2  162 99 |DIV|18659|2998|2846|28|2926|2054|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_04
91|SORENSON 14-162-99H|NWNW   14 162 99 |DIV|18854|2246|2828|27|2023|1356|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2011_04
92|ALMOS FARMS 1-12-162-99HOR|CNE    1  162 99 |DIV|18895|11488|9697|29|11119|10792|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2011_04
93|HANSON 30-163-98H|LOT 4  30 163 98 |DIV|16549|410|76|29|222|868|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2011_04
94|HAUGLAND 31-163-98H|NWNW   31 163 98 |DIV|16562|822|321|29|670|528|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2011_04
95|LOKKEN 35-163-99H|NENE   35 163 99 |DIV|17226|1435|3616|30|980|1465|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2011_04
96|LYSTAD  26-163-99H|SESE   26 163 99 |DIV|17183|548|573|22|618|439|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2011_04
97|STROM 25-36-163-99H|SESE   25 163 99 |DIV|16124|1153|372|29|1243|1455|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2011_04
98|VASSEN 27-163-99H|SESE    27 163 99 |DIV|18255|5924|3317|30|5664|4346|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2011_04
99|ENERSON 4-29H|NWNW    29 163 99 |DIV|18757|2291|3195|29|2321|1820|1560|SM ENERGY COMPANY|AMBROSE - BAKKE|2011_04
100|RADENIC 14-20H|SESW    20 163 99 |DIV|18663|4752|2689|30|4981|3104|2864|SM ENERGY COMPANY|AMBROSE - BAKKE|2011_04
101|TORGESON 3-30H|NENW    30 163 99 |DIV|18285|4134|1737|30|4210|2941|2766|SM ENERGY COMPANY|AMBROSE - BAKKE|2011_04
102|THOMPSON       44-16H|SESE    16 163 99 |DIV|14888|331|19|29|219|1363|0|ABRAXAS PETROLEUM CORP.|AMBROSE - DUPERO|2011_04
103|BUBLITZ   34-22-2|SWSE    22 163 99 |DIV|11438|0|0|0|0|0|0|DAVID H. ARRINGTON OIL & GAS, INC.|AMBROSE - DUPERO|2011_04
104|BUBLITZ   42-22-1|SENE    22 163 99 |DIV|11201|41|0|25|198|0|0|DAVID H. ARRINGTON OIL & GAS, INC.|AMBROSE - DUPERO|2011_04
105|STATE-HENNING       32-14-1|SWNE    14 163 99 |DIV|10298|6|813|10|0|119|0|WHITING OIL AND GAS CORPORATION|AMBROSE - DUPERO|2011_04
106|TORGESON       34-15-1|SWSE    15 163 99 |DIV|10301|147|20|26|217|286|0|WHITING OIL AND GAS CORPORATION|AMBROSE - DUPERO|2011_04
107|AMOR - RED RIVER N UNIT TOTAL : 2 wells||||1350|3804|29|1418|44|0|LUFF EXPLORATION COMPANY|AMOR - RED RIVE|2011_04
108|AMOR - RED RIVER S UNIT TOTAL : 7 wells||||9617|23088|167|9802|255|2|LUFF EXPLORATION COMPANY|AMOR - RED RIVE|2011_04
109|WERRE B-17H|NWNE    17 129 103|BO|16426|357|7422|29|446|262|0|LUFF EXPLORATION COMPANY|AMOR - RED RIVER|2011_04
110|ANTELOPE - DEVONIAN UNIT    TOTAL : 4 wells||||4484|28633|120|4506|4331|4331|HESS CORPORATION|ANTELOPE - DEVONIA|2011_04
111|ANTELOPE - MADISON UNIT     TOTAL : 6 wells||||2729|21968|120|2716|36193|36193|HESS CORPORATION|ANTELOPE - MADISO|2011_04
112|MCKEEN    30-23|NESW    30 153 94 |MCK|12589|609|109|30|374|7356|7356|HESS CORPORATION|ANTELOPE - RED RIVE|2011_04
113|FOX   1|SWNW    34 152 94 |MCK|12198|584|0|25|1035|301|301|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2011_04
114|GUDBRANSON      1|NWSE    34 152 94 |MCK|12979|273|33|11|424|0|0|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2011_04
115|MACK 1-2H|NWNW    2  152 94 |MCK|17640|1829|293|18|1500|1883|1423|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2011_04
116|MACK 2-2H|NWNW    2  152 94 |MCK|19115|3061|502|18|2873|3622|2762|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2011_04
117|ROLLEFSTAD     1-3H|NWNW    3  152 94 |MCK|18159|8059|1218|30|7546|8965|7625|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2011_04
118|ROLLEFSTAD     2-3H|NWNW    3  152 94 |MCK|18909|9034|1597|30|8889|11671|10074|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2011_04
119|ROSE    1|SENE    33 152 94 |MCK|12019|460|3|29|0|374|374|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2011_04
120|WOLF FEDERAL      1|SESW    34 152 94 |MCK|12643|304|3|17|0|338|338|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2011_04
121|DRAGS WOLF     1|NWSW    27 152 94 |MCK|4168|263|0|21|0|NR|NR|DAKOTA-3, LLC|ANTELOPE - SANIS|2011_04
122|MELBY     42-8|SENE    8  152 94 |MCK|8908|0|0|30|0|0|0|DENBURY ONSHORE, LLC|ANTELOPE - SANIS|2011_04
123|NELSON 41-5H|LOT1    5  152 94 |MCK|18435|8747|2282|30|8516|15740|0|DENBURY ONSHORE, LLC|ANTELOPE - SANIS|2011_04
124|RIVERVIEW    01-32H|NWNW    32 152 94 |MCK|19247|7070|1278|30|7298|9257|0|EOG RESOURCES, INC.|ANTELOPE - SANIS|2011_04
125|AN-EVENSON-152-95- 0310H-1|LOT 2   3  152 95 |MCK|17214|1872|1150|30|1855|2111|2111|HESS CORPORATION|ANTELOPE - SANIS|2011_04
126|AN-NORBY-152-94- 0409H-1|LOT 1   4  152 94 |MCK|17609|3792|200|30|3558|6010|6010|HESS CORPORATION|ANTELOPE - SANIS|2011_04
127|AN-PROSSER-152-95- 0211H-1|LOT3    2  152 95 |MCK|18974|5383|470|16|4962|5806|5806|HESS CORPORATION|ANTELOPE - SANIS|2011_04
128|BRENNA-LACEY UNIT      1|LT2     1  152 95 |MCK|1350|1807|970|30|1904|7580|7580|HESS CORPORATION|ANTELOPE - SANIS|2011_04
129|HUNTS ALONG USA     12-1H|LOT1    2  151 94 |MCK|18471|4469|520|25|4678|3133|636|MARATHON OIL COMPANY|ANTELOPE - SANIS|2011_04
130|MYRMIDON 1-2H|LOT 1   2  151 94 |MCK|17008|1669|55|30|1935|1245|133|MARATHON OIL COMPANY|ANTELOPE - SANIS|2011_04
131|TAT USA 34-22H|SESW    22 151 94 |MCK|19144|11946|2625|27|11494|10838|848|MARATHON OIL COMPANY|ANTELOPE - SANIS|2011_04
132|FORT BERTHOLD 152-94-13B-24-1H|NWNW    13 152 94 |MCK|18905|15612|3560|30|15179|17543|0|PETRO-HUNT, L.L.C.|ANTELOPE - SANIS|2011_04
133|FORT BERTHOLD 152-94-22D-15-1H|SESE   22 152 94 |MCK|18402|9606|684|30|9303|10039|0|PETRO-HUNT, L.L.C.|ANTELOPE - SANIS|2011_04
134|ELLA MANY RIBS      2-B|NENW   21 152 94 |MCK|12284|78|0|21|0|177|177|PRIMA EXPLORATION, INC.|ANTELOPE - SANIS|2011_04
135|ELLA MANY RIBS      A-1|SWSW   21 152 94 |MCK|1306|160|15|10|0|0|0|PRIMA EXPLORATION, INC.|ANTELOPE - SANIS|2011_04
136|KATE HOPKINS      1|SWNE   21 152 94 |MCK|1509|17|8|2|0|0|0|PRIMA EXPLORATION, INC.|ANTELOPE - SANIS|2011_04
137|"WOODROW STAR ""A""         1"|SWSE   21 152 94 |MCK|1987|20|33|3|0|1|1|PRIMA EXPLORATION, INC.|ANTELOPE - SANIS|2011_04
138|D. GILBERTSON     1-A|SWNW   29 153 94 |MCK|4695|16|57|2|0|10|0|RANCH OIL COMPANY|ANTELOPE - SANIS|2011_04
139|PRONGHORN      1|NESE   17 152 94 |MCK|11686|431|92|30|416|1872|1872|RANCH OIL COMPANY|ANTELOPE - SANIS|2011_04
140|ANTELOPE UNIT B      1|C NW   1  152 95 |MCK|3086|1416|26345|30|1523|1849|1849|HESS CORPORATION|ANTELOPE - SILURIA|2011_04
141|BRENNA-LACEY 1      32|LT7    1  152 95 |MCK|13405|56|702|30|60|36006|36006|HESS CORPORATION|ANTELOPE - WINNIPEG/DEADWOO|2011_04
142|OSCAR MOE      32-43|NESE   32 153 94 |MCK|13647|56|611|30|60|29435|29435|HESS CORPORATION|ANTELOPE - WINNIPEG/DEADWOO|2011_04
143|ANTLER - MADISON UNIT      TOTAL : 8 wells||||684|21393|210|757|115|0|WARD-WILLISTON COMPANY|ANTLER - MADISO|2011_04
144|HEGGEN  33R-29|NWSE   29 150 100|MCK|5774|84|668|10|145|73|0|MUREX PETROLEUM CORPORATION|ARNEGARD - MADISO|2011_04
145|ARNEGARD 22A-2-1|NWNE   22 150 100|MCK|17339|578|177|26|733|4241|4241|PETRO-HUNT, L.L.C.|ARNEGARD - RED RIVE|2011_04
146|KATE WHITE 1-34|SENW   34 129 102|BO|16384|136|727|30|0|35|35|CONTINENTAL RESOURCES, INC.|ASH - RED RIVE|2011_04
147|ASH COULEE 2-2H|LOT 1  2  142 102|BIL|16407|167|123|9|230|383|139|SUMMIT RESOURCES, INC.|ASH COULEE - BAKKE|2011_04
148|C. WOLF 1-14|NWNE   14 142 102|BIL|12964|0|0|0|0|0|0|XTO ENERGY INC.|ASH COULEE - BAKKE|2011_04
149|DEBRA RAUCH       1-1 (H)|SESE   1  142 102|BIL|12937|31|0|25|0|1253|1178|XTO ENERGY INC.|ASH COULEE - BAKKE|2011_04
150|KETCH   1-17|SESW   17 142 101|BIL|12887|19|0|30|0|801|711|XTO ENERGY INC.|ASH COULEE - BAKKE|2011_04
151|NANCY RAUCH       21-1(H)|SWNW   21 142 101|BIL|12967|2|0|2|0|35|5|XTO ENERGY INC.|ASH COULEE - BAKKE|2011_04
152|NAUTILUS 1-11|SESW   11 142 102|BIL|12920|44|0|20|0|789|789|XTO ENERGY INC.|ASH COULEE - BAKKE|2011_04
153|RACHEL SHAPIRO       5-1|SESE   5  142 101|BIL|12815|0|0|30|302|1604|1514|XTO ENERGY INC.|ASH COULEE - BAKKE|2011_04
154|STATE   36-1|SWSE   36 143 102|BIL|13004|133|74|30|0|5199|5109|XTO ENERGY INC.|ASH COULEE - BAKKE|2011_04
155|OLSEN 9210 JV-P     1|SWNW   14 142 102|BIL|14958|414|0|28|743|733|714|BTA OIL PRODUCERS, LLC|ASH COULEE - BIRDBEA|2011_04
156|ASH COULEE 1-2H|LOT 1  2  142 102|BIL|16403|248|38|30|236|388|199|SUMMIT RESOURCES, INC.|ASH COULEE - BIRDBEA|2011_04
157|SHAPIRO 14-1H|SWSW   1  142 102|BIL|16179|623|306|30|997|1824|1664|WHITING OIL AND GAS CORPORATION|ASH COULEE - BIRDBEA|2011_04
158|KOCH    1-24-X|NESW   24 151 104|MCK|9702|135|847|30|292|210|0|ABRAXAS PETROLEUM CORP.|ASSINIBOINE - MADISO|2011_04
159|THORSON      24-32X|SWNE   24 151 104|MCK|10463|SI|0|0|0|0|0|WILLISTON INDUSTRIAL SUPPLY CORPORATION|ASSINIBOINE - MADISO|2011_04
160|KNOSHAUG 14-11 1-H|SWSW   14 154 100|WIL|19406|12550|5255|29|12404|12495|139|BRIGHAM OIL & GAS, L.P.|AVOCA - BAKKE|2011_04
161|DONAHUE      1-23|NENE   23 154 100|WIL|8646|248|285|19|583|113|0|CITATION OIL & GAS CORP.|AVOCA - MADISO|2011_04
162|ETZEL   1-23|NESW   23 154 100|WIL|9468|167|122|26|225|155|0|CITATION OIL & GAS CORP.|AVOCA - MADISO|2011_04
163|SOC MINERALS      1|SWSW   13 154 100|WIL|8256|59|62|6|0|27|19|GALAXY OIL|AVOCA - MADISO|2011_04
164|WARDNER      24-35H|SESW    35 146 95 |DUN|19626|-|-|-|0|-|0|MARATHON OIL COMPANY|BAILEY - CONFIDENTIA|2011_04
165|BISON POINT 14-34H|SWSW    34 147 94 |DUN|17106|964|116|21|1112|1419|457|BURLINGTON RESOURCES OIL & GAS COMPANY LP|BAILEY - BAKKE|2011_04
166|BURNER 41-26H|NENE    26 147 95 |DUN|16912|0|0|0|0|0|0|BURLINGTON RESOURCES OIL & GAS COMPANY LP|BAILEY - BAKKE|2011_04
