|WELL_NAME|LOCATION|COUNTY|FILE|OIL|WATER|DAYS|RUNS|GAS|GAS_SOLD|COMPANY|FORMATION|REPORTED_ON
27|EN-HYNEK-155-93- 0112H-1|NENW    1  155 93 |MTL|17378|1632|383|30|1491|1518|1518|HESS CORPORATION|ALGER - BAKKE|2010_04
28|EN-STATE B-155-93- 1609H-1|SESE    16 155 93 |MTL|18229|4768|503|30|4631|3335|3335|HESS CORPORATION|ALGER - BAKKE|2010_04
29|RS-ANDERSON-156-92- 3229H-1|SESE    32 156 92 |MTL|17664|3282|310|30|3267|2791|2791|HESS CORPORATION|ALGER - BAKKE|2010_04
30|RS-STATE D-155-92- 0203H-1|SESE    2  155 92 |MTL|17792|1827|303|30|1821|1400|1400|HESS CORPORATION|ALGER - BAKKE|2010_04
31|RS-THOMPSON-155-92- 0112H-1|LOT 4   1  155 92 |MTL|17572|3700|327|30|3675|2125|2125|HESS CORPORATION|ALGER - BAKKE|2010_04
32|MELL 44-21H|SESE    21 156 93 |MTL|17477|1038|448|30|931|1275|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2010_04
33|EN-LABAR-154-94 0310H-1|NWNW    3  154 94 |MTL|17561|1121|83|30|1013|1689|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2010_04
34|EN-MOE-154-94- 0508H-1|LOT 1   5  154 94 |MTL|17077|830|111|20|784|1258|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2010_04
35|EN-PEDERSON-154-94- 0409H-1|LOT 1   4  154 94 |MTL|17099|1674|212|30|1511|3676|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2010_04
36|NELSON  14-33H|SWSW    33 155 94 |MTL|16552|147|45|6|214|142|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2010_04
37|SARA G. BARSTAD 6-44H|SWSW    6  154 94 |MTL|15889|289|438|30|196|886|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2010_04
38|HOVE 11X-35|NWNW    35 155 95 |WIL|15757|254|177|30|213|522|162|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2010_04
39|KRIEGER  42X-17|SENE    17 154 94 |MTL|18169|3596|1008|28|3704|4431|4366|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2010_04
40|MARMON 41X-12|NENE    12 154 95 |WIL|18143|1129|2188|15|1208|1379|1379|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2010_04
41|MARMON HAHN TRUST 11X-11|NWNW    11 154 95 |WIL|16315|1756|279|30|1565|2768|2648|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2010_04
42|MOE STATE 31X-36|NWNE    36 155 95 |WIL|17869|2108|1157|30|1713|3045|2955|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2010_04
43|FURHMAN 36-162-99H|NWNW    36 162 99 |DIV|18280|1298|3018|30|1419|861|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2010_04
44|LARSON    11-162-99H|NWNW    11 162 99 |DIV|16794|763|653|30|851|995|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2010_04
45|HANSON 30-163-98H|LOT 4   30 163 98 |DIV|16549|1216|314|29|1152|2433|2145|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2010_04
46|HAUGLAND 31-163-98H|NWNW    31 163 98 |DIV|16562|1067|442|30|1123|1587|1299|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2010_04
47|LOKKEN 35-163-99H|NENE    35 163 99 |DIV|17226|1556|4230|30|1638|2897|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2010_04
48|LYSTAD  26-163-99H|SESE    26 163 99 |DIV|17183|2030|1954|30|1589|2958|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2010_04
49|STROM 25-36-163-99H|SESE    25 163 99 |DIV|16124|1027|405|25|1000|1218|930|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2010_04
50|VASSEN 27-163-99H|SESE    27 163 99 |DIV|18255|5118|3662|30|5442|736|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2010_04
51|TORGESON 3-30H|NENW    30 163 99 |DIV|18285|6094|3146|30|6152|3672|0|ST MARY LAND & EXPLORATION COMPANY|AMBROSE - BAKKE|2010_04
52|THOMPSON       44-16H|SESE    16 163 99 |DIV|14888|292|42|30|212|1410|0|ABRAXAS PETROLEUM CORP.|AMBROSE - DUPERO|2010_04
53|BUBLITZ   34-22-2|SWSE    22 163 99 |DIV|11438|189|0|30|184|487|457|DAVID H. ARRINGTON OIL & GAS, INC.|AMBROSE - DUPERO|2010_04
54|BUBLITZ   42-22-1|SENE    22 163 99 |DIV|11201|32|0|30|140|30|0|DAVID H. ARRINGTON OIL & GAS, INC.|AMBROSE - DUPERO|2010_04
55|STATE-HENNING       32-14-1|SWNE    14 163 99 |DIV|10298|186|1834|25|0|312|0|WHITING OIL AND GAS CORPORATION|AMBROSE - DUPERO|2010_04
56|TORGESON       34-15-1|SWSE    15 163 99 |DIV|10301|168|23|28|142|308|0|WHITING OIL AND GAS CORPORATION|AMBROSE - DUPERO|2010_04
57|AMOR - RED RIVER N UNIT TOTAL : 1 well||||1691|4483|30|1762|417|372|LUFF EXPLORATION COMPANY|AMOR - RED RIVE|2010_04
58|AMOR - RED RIVER S UNIT TOTAL : 6 wells||||8128|12897|150|8244|225|0|LUFF EXPLORATION COMPANY|AMOR - RED RIVE|2010_04
59|GROSS     1-8|SESE    8  130 103|BO|6639|0|0|0|0|0|0|LUFF EXPLORATION COMPANY|AMOR - RED RIVER|2010_04
60|WERRE B-17H|NWNE    17 129 103|BO|16426|319|6578|23|437|444|0|LUFF EXPLORATION COMPANY|AMOR - RED RIVER|2010_04
61|ANTELOPE - DEVONIAN UNIT    TOTAL : 4 wells||||3347|18137|120|3518|4231|4231|HESS CORPORATION|ANTELOPE - DEVONIA|2010_04
62|ANTELOPE - MADISON UNIT     TOTAL : 6 wells||||2776|20971|140|2776|45268|45268|HESS CORPORATION|ANTELOPE - MADISO|2010_04
63|MCKEEN    30-23|NESW    30 153 94 |MCK|12589|658|118|30|460|7166|7166|HESS CORPORATION|ANTELOPE - RED RIVE|2010_04
64|FOX   1|SWNW    34 152 94 |MCK|12198|309|43|20|400|213|213|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2010_04
65|GUDBRANSON      1|NWSE    34 152 94 |MCK|12979|180|22|22|417|0|0|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2010_04
66|MACK 1-2H|NWNW    2  152 94 |MCK|17640|2260|322|30|2657|2985|2985|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2010_04
67|ROLLEFSTAD     1-3H|NWNW    3  152 94 |MCK|18159|8548|598|30|8703|8558|8558|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2010_04
68|ROSE    1|SENE    33 152 94 |MCK|12019|412|13|30|657|173|173|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2010_04
69|WOLF FEDERAL       1|SESW    34 152 94 |MCK|12643|453|8|30|611|292|292|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2010_04
70|DRAGS WOLF     1|NWSW    27 152 94 |MCK|4168|189|0|14|457|NR|NR|DAKOTA-3, LLC|ANTELOPE - SANIS|2010_04
71|MELBY     42-8|SENE    8  152 94 |MCK|8908|220|0|14|220|0|0|ENCORE OPERATING, L.P.|ANTELOPE - SANIS|2010_04
72|AN-EVENSON-152-95- 0310H-1|LOT 2   3  152 95 |MCK|17214|2124|250|30|2287|4571|4571|HESS CORPORATION|ANTELOPE - SANIS|2010_04
73|AN-NORBY-152-94- 0409H-1|LOT 1   4  152 94 |MCK|17609|4868|500|30|5129|7470|7470|HESS CORPORATION|ANTELOPE - SANIS|2010_04
74|BRENNA-LACEY UNIT      1|LT2     1  152 95 |MCK|1350|1915|1787|30|1978|8590|8590|HESS CORPORATION|ANTELOPE - SANIS|2010_04
75|MYRMIDON 1-2H|LOT 1   2  151 94 |MCK|17008|0|0|0|0|0|0|MARATHON OIL COMPANY|ANTELOPE - SANIS|2010_04
76|ELLA MANY RIBS      2-B|NENW    21 152 94 |MCK|12284|439|78|30|472|1187|1187|PRIMA EXPLORATION, INC.|ANTELOPE - SANIS|2010_04
77|ELLA MANY RIBS      A-1|SWSW    21 152 94 |MCK|1306|3|0|3|0|0|0|PRIMA EXPLORATION, INC.|ANTELOPE - SANIS|2010_04
78|KATE HOPKINS      1|SWNE    21 152 94 |MCK|1509|71|9|30|223|706|706|PRIMA EXPLORATION, INC.|ANTELOPE - SANIS|2010_04
79|"WOODROW STAR ""A""         1"|SWSE    21 152 94 |MCK|1987|SI|0|0|0|0|0|PRIMA EXPLORATION, INC.|ANTELOPE - SANIS|2010_04
80|D. GILBERTSON      1-A|SWNW    29 153 94 |MCK|4695|38|23|4|0|11|0|RANCH OIL COMPANY|ANTELOPE - SANIS|2010_04
81|PRONGHORN      1|NESE    17 152 94 |MCK|11686|425|83|19|562|2201|2201|RANCH OIL COMPANY|ANTELOPE - SANIS|2010_04
82|ANTELOPE UNIT B      1|C NW    1  152 95 |MCK|3086|1103|15754|30|1167|1623|1623|HESS CORPORATION|ANTELOPE - SILURIA|2010_04
83|BRENNA-LACEY 1      32|LT7     1  152 95 |MCK|13405|54|461|30|57|39090|39090|HESS CORPORATION|ANTELOPE - WINNIPEG/DEADWOO|2010_04
84|OSCAR MOE      32-43|NESE    32 153 94 |MCK|13647|54|234|30|53|28219|28219|HESS CORPORATION|ANTELOPE - WINNIPEG/DEADWOO|2010_04
85|ANTLER - MADISON UNIT      TOTAL : 8 wells||||929|31126|240|799|145|0|WARD-WILLISTON COMPANY|ANTLER - MADISO|2010_04
86|HEGGEN  33R-29|NWSE    29 150 100|MCK|5774|237|1467|24|343|206|0|MUREX PETROLEUM CORPORATION|ARNEGARD - MADISO|2010_04
87|ARNEGARD 22A-2-1|NWNE    22 150 100|MCK|17339|906|211|26|928|6096|6096|PETRO-HUNT, L.L.C.|ARNEGARD - RED RIVE|2010_04
88|KATE WHITE 1-34|SENW    34 129 102|BO|16384|172|797|30|228|21|21|CONTINENTAL RESOURCES, INC.|ASH - RED RIVE|2010_04
89|ASH COULEE 2-2H|LOT 1   2  142 102|BIL|16407|493|162|30|700|599|509|SUMMIT RESOURCES, INC.|ASH COULEE - BAKKE|2010_04
90|C. WOLF 1-14|NWNE    14 142 102|BIL|12964|17|0|29|0|110|74|XTO ENERGY INC.|ASH COULEE - BAKKE|2010_04
91|DEBRA RAUCH       1-1 (H)|SESE    1  142 102|BIL|12937|40|0|0|0|562|562|XTO ENERGY INC.|ASH COULEE - BAKKE|2010_04
92|KETCH   1-17|SESW    17 142 101|BIL|12887|113|14|0|0|1467|1467|XTO ENERGY INC.|ASH COULEE - BAKKE|2010_04
93|NANCY RAUCH       21-1(H)|SWNW    21 142 101|BIL|12967|271|17|30|414|595|175|XTO ENERGY INC.|ASH COULEE - BAKKE|2010_04
94|NAUTILUS 1-11|SESW    11 142 102|BIL|12920|65|0|30|0|1420|1420|XTO ENERGY INC.|ASH COULEE - BAKKE|2010_04
95|RACHEL SHAPIRO       5-1|SESE    5  142 101|BIL|12815|59|0|0|0|763|763|XTO ENERGY INC.|ASH COULEE - BAKKE|2010_04
96|STATE   36-1|SWSE    36 143 102|BIL|13004|174|35|0|0|5698|5698|XTO ENERGY INC.|ASH COULEE - BAKKE|2010_04
97|OLSEN 9210 JV-P     1|SWNW    14 142 102|BIL|14958|528|2|30|393|906|886|BTA OIL PRODUCERS, LLC|ASH COULEE - BIRDBEA|2010_04
98|ASH COULEE 1-2H|LOT 1   2  142 102|BIL|16403|299|59|30|232|291|201|SUMMIT RESOURCES, INC.|ASH COULEE - BIRDBEA|2010_04
99|SHAPIRO 14-1H|SWSW    1  142 102|BIL|16179|710|327|30|755|1803|1643|WHITING OIL AND GAS CORPORATION|ASH COULEE - BIRDBEA|2010_04
100|SAMANTHA SHAPIRO 9-1 (H)|NWNW    9  142 101|BIL|12938|TA|0|0|0|0|0|XTO ENERGY INC.|ASH COULEE - BIRDBEA|2010_04
101|KOCH    1-24-X|NESW    24 151 104|MCK|9702|149|783|30|133|210|0|ABRAXAS PETROLEUM CORP.|ASSINIBOINE - MADISO|2010_04
102|THORSON      24-32X|SWNE    24 151 104|MCK|10463|0|0|0|0|0|0|WILLISTON INDUSTRIAL SUPPLY CORPORATION|ASSINIBOINE - MADISO|2010_04
103|DONAHUE      1-23|NENE    23 154 100|WIL|8646|174|177|30|0|295|0|CITATION OIL & GAS CORP.|AVOCA - MADISO|2010_04
104|ETZEL   1-23|NESW    23 154 100|WIL|9468|182|174|30|223|350|0|CITATION OIL & GAS CORP.|AVOCA - MADISO|2010_04
105|SOC MINERALS      1|SWSW    13 154 100|WIL|8256|57|53|6|0|41|33|GALAXY OIL|AVOCA - MADISO|2010_04
106|BISON POINT 14-34H|SWSW    34 147 94 |DUN|17106|1786|273|30|1762|767|44|BURLINGTON RESOURCES OIL & GAS COMPANY LP|BAILEY - BAKKE|2010_04
107|BURNER 41-26H|NENE    26 147 95 |DUN|16912|853|169|9|336|260|50|BURLINGTON RESOURCES OIL & GAS COMPANY LP|BAILEY - BAKKE|2010_04
108|COLUMBIAN 24-36H|SESW   36 147 94 |DUN|17849|6271|1964|22|5972|3873|3456|BURLINGTON RESOURCES OIL & GAS COMPANY LP|BAILEY - BAKKE|2010_04
109|NORTH COAST 11-25H|NWNW   25 147 95 |DUN|18080|3233|1372|20|3044|1339|316|BURLINGTON RESOURCES OIL & GAS COMPANY LP|BAILEY - BAKKE|2010_04
110|PATTON 21-1H|LOT 3  1  145 94 |DUN|17976|7012|2209|30|6872|2975|2975|BURLINGTON RESOURCES OIL & GAS COMPANY LP|BAILEY - BAKKE|2010_04
111|QUILL 10-3H 1|SWSE   10 145 93 |DUN|18222|5034|9919|30|4907|2602|1104|HUNT OIL COMPANY|BAILEY - BAKKE|2010_04
112|ALFRED HANSEN 24-11H|SESW  11 145 93 |DUN|17216|1764|1110|30|1779|280|100|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
113|ANDI SCHOLLMEYER 41-5H|LOT1  5  144 94 |DUN|18196|2879|2802|11|2460|1112|1046|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
114|ANGELITA SCHOLLMEYER 34-24H|SWSE  24 145 94 |DUN|16975|1305|318|30|1283|536|356|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
115|APPLEDOORN 14-19H|SWSW   19 145 93 |DUN|16923|1033|253|30|993|264|264|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
116|BECK  14-8H|SWSW   8  146 94 |DUN|16735|2105|383|26|2264|1983|1838|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
117|BECK 24-8H|SWSW   8  146 94 |DUN|16677|SI|0|0|0|0|0|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
118|BENZ  24-21H|SESW  21 146 94 |DUN|16726|1324|502|30|1360|1274|1094|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
119|BILL CONNOLLY 21-25H|NENW   25 146 94 |DUN|16736|1779|433|29|1779|1251|1077|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
120|BOB TUHY 44-19H|SESE  19 146 94 |DUN|16666|3687|823|30|3642|2801|2622|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
121|BUEHNER 34-12H|SWSE   12 146 94 |DUN|16654|1581|301|30|1517|1412|1306|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
122|BUEHNER 44-12H|SESE   12 146 94 |DUN|16993|2061|366|30|2039|980|906|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
123|CARLSON  21-29H|NENW  29 146 94 |DUN|16611|1506|362|30|1595|1342|1162|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
124|CHIMNEY BUTTE 34-11H|SWSE  11 146 94 |DUN|17498|3020|1133|30|2870|2084|1904|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
125|CHRISTENSEN 34-33H|SWSE   33 146 93 |DUN|16952|4265|1560|30|4142|1139|959|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
126|CLARENCE SCHOLLMEYER 34-36H|SWSE  36 145 94 |DUN|16817|1107|288|30|784|1071|291|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
127|CLIVE PELTON 34-23H|SWSE  23 146 93 |DUN|17318|2241|662|27|2214|1145|991|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
128|CONNIE CONNOLLY 21-26H|NENW   26 146 94 |DUN|17501|3488|905|30|3307|1975|1808|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
129|CONNOLLY 31-14H|NWNE   14 146 94 |DUN|16187|1190|253|30|1161|966|816|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
130|DAN TUHY 14-32H|SWSW  32 146 94 |DUN|17064|3399|430|30|3383|2171|1991|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
131|DARCY 34-32H|SWSE  32 146 93 |DUN|16704|1858|613|30|1584|1091|915|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
132|DAVID BECK - USA 24-7H|SESW   7  146 94 |DUN|17537|3165|795|30|3137|2837|2657|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
133|DAVID BECK - USA 34-7H|SWSE   7  146 94 |DUN|17493|SI|0|0|0|0|0|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
134|FEDORA 34-22H|SWSE  22 146 94 |DUN|15854|849|530|18|890|548|443|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
135|FETTIG 41-27H|NENE   27 146 95 |DUN|16998|2422|592|30|2521|1761|1581|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
136|FLECKENSTEIN 21-16H|NENW  16 146 93 |DUN|17199|1816|737|30|1850|493|313|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
137|FRED HANSEN 34-8H|SWSE  8  145 93 |DUN|17171|3016|1013|30|3109|1427|1248|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
138|GEORGE TUHY 11-18H|NWNW  18 146 94 |DUN|16807|1601|287|30|1585|1347|1168|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
139|GRANT CARLSON 14-31H|SWSW  31 146 94 |DUN|16891|2470|520|30|2456|2143|1970|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
140|GRANT CARLSON 24-31H|SESW   31 146 94 |DUN|16759|2726|490|30|2454|2079|1899|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
141|HANSEN RANCH   14-10H|SWSW  10 146 93 |DUN|16853|2496|588|30|2483|849|669|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
142|HAROLD BENZ 24-24H|SESW  24 146 95 |DUN|17333|1974|368|30|2059|1568|1388|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
143|KEMPF TRUST 21-14H|NENW  14 145 94 |DUN|17817|1776|382|24|1812|838|703|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
144|KEVIN BENZ 24-31H|SESW  31 145 93 |DUN|17181|3585|3172|30|3600|1487|1307|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
145|KEVIN BUEHNER   11-18H|LOT 1  18 146 93 |DUN|16715|5897|608|30|5828|3125|2990|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
146|KEVIN BUEHNER 31-18H|NWNE   18 146 93 |DUN|16992|3015|2334|30|3040|1027|982|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
147|KLATT 31-14H|NWNE   14 146 95 |DUN|16366|94|32|3|0|13|8|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
148|KNUDSVIG 24-7H|SESW  7  145 93 |DUN|16868|1863|412|30|1786|1069|889|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
149|KNUTSON 21-2H|NENW   2  145 94 |DUN|16582|1596|578|30|1378|932|752|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
150|KUPPER  34-10H|SWSE   10 146 95 |DUN|16626|1820|220|30|1920|1947|1833|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
151|KUPPER  43-10H|NESE   10 146 95 |DUN|16940|1546|436|30|1618|1128|1062|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
152|LAZY DE 24-7H|SESW  7  146 93 |DUN|17797|2235|235|30|2122|1316|1136|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
153|LAZY HE 21-17H|NENW   17 146 93 |DUN|18141|2458|587|30|2491|1256|1076|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
154|LILY 24-11H|SESW   11 145 94 |DUN|17875|2436|235|30|2389|1266|1087|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
155|LILY REISS 41-14H|NENE   14 145 94 |DUN|16909|1170|215|30|1125|747|567|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
156|MARLIN 14-12H|SWSW  12 146 95 |DUN|16908|1146|198|20|1158|1185|1146|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
157|MARLIN 24-12H|SESW   12 146 95 |DUN|16180|2544|775|30|2409|3232|3126|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
158|MARY HANSEN 14-9H|SWSW  9  145 93 |DUN|16925|2430|1098|30|2231|1150|970|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
159|MIKE SCHOLLMEYER 24-35H|SESW   35 145 94 |DUN|18217|5077|2788|26|5219|1889|1738|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
160|OLSON 14-20H|SWSW   20 146 94 |DUN|17417|2680|538|27|2646|2285|2135|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
161|ONEIL 24-24H|SESW   24 146 94 |DUN|17315|1876|287|25|1814|526|377|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
162|ONEIL 34-24H|SWSE   24 146 94 |DUN|17628|2628|543|22|2371|1251|1120|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
163|OSCAR STOHLER 41-4H|LOT 1 4  146 94 |DUN|16459|4479|765|30|4558|3531|3358|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
164|PAM RECKARD 11-27H|NWNW   27 146 94 |DUN|17107|2577|809|30|2466|1232|1159|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
165|PAULSON 14-9H|SWSW  9  146 93 |DUN|16982|3668|910|30|3620|1142|962|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
166|PAULSON 44-9H|SESE  9  146 93 |DUN|18236|3392|1150|30|3362|1351|1173|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
167|PELTON  24-31H|SESW  31 146 93 |DUN|17255|3113|803|30|2920|1310|1130|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
168|QUILL 34-11H|SWSE   11 145 93 |DUN|17528|2237|1141|28|2277|427|265|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
169|RECKARD 31-27H|NWNE   27 146 94 |DUN|16365|1731|718|30|1642|1290|1213|MARATHON OIL COMPANY|BAILEY - BAKKE|2010_04
