|WELL_NAME|LOCATION|COUNTY|FILE|OIL|WATER|DAYS|RUNS|GAS|GAS_SOLD|COMPANY|FORMATION|REPORTED_ON
13|HYNEK 2 1H|LOT 4   2  155 93 |MTL|16898|798|646|31|918|930|0|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2009_10
14|MANITOU STATE 36 #1-H|SESE    36 156 93 |MTL|17018|997|903|31|1117|1550|0|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2009_10
15|STROBECK 27-34 1-H|NWNW    27 155 92 |MTL|17724|12274|8457|31|12851|13642|0|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2009_10
16|ROSS  4-05H|SESE    5  156 92 |MTL|17526|6430|4721|31|6276|4662|0|EOG RESOURCES, INC.|ALGER - BAKKE|2009_10
17|ROSS 5-08H|SWSE    8  156 92 |MTL|17531|8194|4341|31|8283|5562|0|EOG RESOURCES, INC.|ALGER - BAKKE|2009_10
18|ROSS 7-17H|NW NW 17 156 92   |MTL|16586|5634|3752|28|5951|5649|0|EOG RESOURCES, INC.|ALGER - BAKKE|2009_10
19|BAKKE  11-24H|NWNW    24 155 92 |MTL|17359|4814|966|31|4711|6740|0|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2009_10
20|EN-CVANCARA-155-93- 1522H-1|NENW    15 155 93 |MTL|17389|2327|208|31|2406|2051|0|HESS CORPORATION|ALGER - BAKKE|2009_10
21|EN-HYNEK-155-93- 0112H-1|NENW    1  155 93 |MTL|17378|2681|728|31|2348|4142|0|HESS CORPORATION|ALGER - BAKKE|2009_10
22|RS-ANDERSON-156-92- 3229H-1|SESE    32 156 92 |MTL|17664|3529|453|19|2554|2655|2508|HESS CORPORATION|ALGER - BAKKE|2009_10
23|RS-STATE D-155-92- 0203H-1|SESE    2  155 92 |MTL|17792|2999|567|31|3010|1972|1914|HESS CORPORATION|ALGER - BAKKE|2009_10
24|RS-THOMPSON-155-92- 0112H-1|LOT 4   1  155 92 |MTL|17572|4438|445|31|4462|2166|2110|HESS CORPORATION|ALGER - BAKKE|2009_10
25|MELL 44-21H|SESE    21 156 93 |MTL|17477|1500|850|31|1738|1840|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2009_10
26|MARMON 41X-12|NENE    12 154 95 |WIL|18143|-|-|-|8832|-|12152|XTO ENERGY INC.|ALKALI CREEK - CONFIDENTIA|2009_10
27|EN-LABAR-154-94 0310H-1|NWNW    3  154 94 |MTL|17561|1331|110|20|1268|1774|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2009_10
28|EN-MOE-154-94- 0508H-1|LOT 1   5  154 94 |MTL|17077|1262|171|31|1175|2255|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2009_10
29|EN-PEDERSON-154-94- 0409H-1|LOT 1   4  154 94 |MTL|17099|2279|342|31|2122|5248|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2009_10
30|SARA G. BARSTAD 6-44H|SWSW    6  154 94 |MTL|15889|436|753|31|435|1052|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2009_10
31|NELSON  14-33H|SWSW    33 155 94 |MTL|16552|127|105|3|0|90|0|MARATHON OIL COMPANY|ALKALI CREEK - BAKKE|2009_10
32|HOVE 11X-35|NWNW    35 155 95 |WIL|15757|295|158|31|245|655|283|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2009_10
33|MARMON HAHN TRUST 11X-11|NWNW    11 154 95 |WIL|16315|2191|421|31|2108|3661|3661|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2009_10
34|MOE STATE 31X-36|NWNE    36 155 95 |WIL|17869|2237|2718|24|2118|3132|3039|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2009_10
35|HANSON 30-163-98H|LOT 4   30 163 98 |DIV|16549|1124|199|31|928|1560|1262|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2009_10
36|HAUGLAND 31-163-98H|NWNW    31 163 98 |DIV|16562|1178|498|31|910|1596|1298|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2009_10
37|LARSON    11-162-99H|NWNW    11 162 99 |DIV|16794|1270|1070|31|1276|992|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2009_10
38|LOKKEN 35-163-99H|NENE    35 163 99 |DIV|17226|1688|4303|31|1604|2332|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2009_10
39|LYSTAD  26-163-99H|SESE    26 163 99 |DIV|17183|2201|2355|31|2305|3586|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2009_10
40|STROM 25-36-163-99H|SESE    25 163 99 |DIV|16124|1461|322|31|1603|1592|1295|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2009_10
41|THOMPSON       44-16H|SESE    16 163 99 |DIV|14888|319|0|31|449|1410|0|ABRAXAS PETROLEUM CORP.|AMBROSE - DUPERO|2009_10
42|BUBLITZ   34-22-2|SWSE    22 163 99 |DIV|11438|205|0|31|218|394|363|DAVID H. ARRINGTON OIL & GAS, INC.|AMBROSE - DUPERO|2009_10
43|BUBLITZ   42-22-1|SENE    22 163 99 |DIV|11201|49|0|31|0|32|1|DAVID H. ARRINGTON OIL & GAS, INC.|AMBROSE - DUPERO|2009_10
44|STATE-HENNING       32-14-1|SWNE    14 163 99 |DIV|10298|381|2222|31|226|424|21|WHITING OIL AND GAS CORPORATION|AMBROSE - DUPERO|2009_10
45|TORGESON       34-15-1|SWSE    15 163 99 |DIV|10301|174|0|31|229|341|0|WHITING OIL AND GAS CORPORATION|AMBROSE - DUPERO|2009_10
46|AMOR - RED RIVER N UNIT TOTAL : 1 well||||1822|5053|31|2120|97|50|LUFF EXPLORATION COMPANY|AMOR - RED RIVE|2009_10
47|AMOR - RED RIVER S UNIT TOTAL : 6 wells||||4553|9083|110|4169|167|0|LUFF EXPLORATION COMPANY|AMOR - RED RIVE|2009_10
48|GROSS     1-8|SESE    8  130 103|BO|6639|SI|0|0|0|0|0|LUFF EXPLORATION COMPANY|AMOR - RED RIVER|2009_10
49|WERRE B-17H|NWNE    17 129 103|BO|16426|458|8588|31|439|638|0|LUFF EXPLORATION COMPANY|AMOR - RED RIVER|2009_10
50|ROLLEFSTAD     1-3H|NWNW    3  152 94 |MCK|18159|-|-|-|15044|-|14738|CONTINENTAL RESOURCES, INC.|ANTELOPE - CONFIDENTIA|2009_10
51|ANTELOPE - DEVONIAN UNIT    TOTAL : 4 wells||||3126|13554|118|3142|4112|4112|HESS CORPORATION|ANTELOPE - DEVONIA|2009_10
52|ANTELOPE - MADISON UNIT     TOTAL : 6 wells||||3356|23330|139|3346|50914|50914|HESS CORPORATION|ANTELOPE - MADISO|2009_10
53|MCKEEN     30-23|NESW    30 153 94 |MCK|12589|659|46|31|645|7650|7650|HESS CORPORATION|ANTELOPE - RED RIVE|2009_10
54|FOX   1|SWNW    34 152 94 |MCK|12198|634|13|31|480|674|674|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2009_10
55|GUDBRANSON       1|NWSE    34 152 94 |MCK|12979|393|15|31|449|0|0|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2009_10
56|ROSE    1|SENE    33 152 94 |MCK|12019|221|12|31|0|96|96|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2009_10
57|WOLF FEDERAL       1|SESW    34 152 94 |MCK|12643|506|17|31|482|391|391|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2009_10
58|DRAGS WOLF     1|NWSW    27 152 94 |MCK|4168|322|0|31|223|NR|NR|DAKOTA-3, LLC|ANTELOPE - SANIS|2009_10
59|MELBY     42-8|SENE    8  152 94 |MCK|8908|165|0|31|0|0|0|ENCORE OPERATING, L.P.|ANTELOPE - SANIS|2009_10
60|AN-EVENSON-152-95- 0310H-1|LOT 2   3  152 95 |MCK|17214|2905|350|31|3101|5512|5512|HESS CORPORATION|ANTELOPE - SANIS|2009_10
61|AN-NORBY-152-94- 0409H-1|LOT 1   4  152 94 |MCK|17609|7014|624|30|6631|9041|9041|HESS CORPORATION|ANTELOPE - SANIS|2009_10
62|BRENNA-LACEY UNIT       1|LT2     1  152 95 |MCK|1350|1843|518|31|1759|10229|10229|HESS CORPORATION|ANTELOPE - SANIS|2009_10
63|MYRMIDON 1-2H|LOT 1   2  151 94 |MCK|17008|905|142|31|1079|1047|0|MARATHON OIL COMPANY|ANTELOPE - SANIS|2009_10
64|ELLA MANY RIBS      2-B|NENW    21 152 94 |MCK|12284|166|12|31|222|631|631|PRIMA EXPLORATION, INC.|ANTELOPE - SANIS|2009_10
65|ELLA MANY RIBS      A-1|SWSW    21 152 94 |MCK|1306|58|0|4|0|0|0|PRIMA EXPLORATION, INC.|ANTELOPE - SANIS|2009_10
66|KATE HOPKINS     1|SWNE   21 152 94 |MCK|1509|335|7|31|235|1158|1158|PRIMA EXPLORATION, INC.|ANTELOPE - SANIS|2009_10
67|"WOODROW STAR ""A""        1"|SWSE    21 152 94 |MCK|1987|2|0|5|0|0|0|PRIMA EXPLORATION, INC.|ANTELOPE - SANIS|2009_10
68|D. GILBERTSON      1-A|SWNW    29 153 94 |MCK|4695|52|14|3|0|58|37|RANCH OIL COMPANY|ANTELOPE - SANIS|2009_10
69|PRONGHORN      1|NESE    17 152 94 |MCK|11686|712|123|31|876|3532|3532|RANCH OIL COMPANY|ANTELOPE - SANIS|2009_10
70|ANTELOPE UNIT B      1|C NW    1  152 95 |MCK|3086|1199|15863|31|1203|915|915|HESS CORPORATION|ANTELOPE - SILURIA|2009_10
71|BRENNA-LACEY 1      32|LT7     1  152 95 |MCK|13405|60|414|31|59|41142|41142|HESS CORPORATION|ANTELOPE - WINNIPEG/DEADWOO|2009_10
72|OSCAR MOE      32-43|NESE    32 153 94 |MCK|13647|42|249|27|43|24109|24109|HESS CORPORATION|ANTELOPE - WINNIPEG/DEADWOO|2009_10
73|ANTLER - MADISON UNIT     TOTAL : 8 wells||||1167|42711|248|1052|145|0|WARD-WILLISTON COMPANY|ANTLER - MADISO|2009_10
74|HEGGEN  33R-29|NWSE    29 150 100|MCK|5774|325|1725|27|211|283|0|MUREX PETROLEUM CORPORATION|ARNEGARD - MADISO|2009_10
75|ARNEGARD 22A-2-1|NWNE    22 150 100|MCK|17339|1330|263|31|1240|9136|9136|PETRO-HUNT, L.L.C.|ARNEGARD - RED RIVE|2009_10
76|KATE WHITE 1-34|SENW    34 129 102|BO|16384|139|675|18|0|48|48|CONTINENTAL RESOURCES, INC.|ASH - RED RIVE|2009_10
77|ASH COULEE 2-2H|LOT 1   2  142 102|BIL|16407|852|109|31|928|1096|1003|SUMMIT RESOURCES, INC.|ASH COULEE - BAKKE|2009_10
78|C. WOLF 1-14|NWNE    14 142 102|BIL|12964|0|62|28|0|169|85|XTO ENERGY INC.|ASH COULEE - BAKKE|2009_10
79|DEBRA RAUCH       1-1 (H)|SESE    1  142 102|BIL|12937|85|73|31|276|2187|2001|XTO ENERGY INC.|ASH COULEE - BAKKE|2009_10
80|KETCH   1-17|SESW    17 142 101|BIL|12887|82|97|31|0|1678|1647|XTO ENERGY INC.|ASH COULEE - BAKKE|2009_10
81|NANCY RAUCH       21-1(H)|SWNW    21 142 101|BIL|12967|223|129|31|0|597|163|XTO ENERGY INC.|ASH COULEE - BAKKE|2009_10
82|NAUTILUS 1-11|SESW    11 142 102|BIL|12920|57|0|31|0|1813|1813|XTO ENERGY INC.|ASH COULEE - BAKKE|2009_10
83|RACHEL SHAPIRO       5-1|SESE    5  142 101|BIL|12815|21|38|31|0|1547|1361|XTO ENERGY INC.|ASH COULEE - BAKKE|2009_10
84|STATE   36-1|SWSE    36 143 102|BIL|13004|129|113|31|0|5947|5761|XTO ENERGY INC.|ASH COULEE - BAKKE|2009_10
85|OLSEN 9210 JV-P     1|SWNW    14 142 102|BIL|14958|624|28|31|777|1036|1016|BTA OIL PRODUCERS, LLC|ASH COULEE - BIRDBEA|2009_10
86|ASH COULEE 1-2H|LOT 1   2  142 102|BIL|16403|363|56|31|231|300|207|SUMMIT RESOURCES, INC.|ASH COULEE - BIRDBEA|2009_10
87|SHAPIRO 14-1H|SWSW    1  142 102|BIL|16179|726|316|31|523|1759|1594|WHITING OIL AND GAS CORPORATION|ASH COULEE - BIRDBEA|2009_10
88|SAMANTHA SHAPIRO 9-1 (H)|NWNW    9  142 101|BIL|12938|TA|0|0|0|0|0|XTO ENERGY INC.|ASH COULEE - BIRDBEA|2009_10
89|KOCH    1-24-X|NESW    24 151 104|MCK|9702|145|849|31|210|217|0|ABRAXAS PETROLEUM CORP.|ASSINIBOINE - MADISO|2009_10
90|THORSON      24-32X|SWNE    24 151 104|MCK|10463|247|1653|31|211|10|0|WILLISTON INDUSTRIAL SUPPLY CORPORATION|ASSINIBOINE - MADISO|2009_10
91|DONAHUE      1-23|NENE    23 154 100|WIL|8646|192|204|31|192|302|0|CITATION OIL & GAS CORP.|AVOCA - MADISO|2009_10
92|ETZEL   1-23|NESW    23 154 100|WIL|9468|165|286|25|201|292|0|CITATION OIL & GAS CORP.|AVOCA - MADISO|2009_10
93|SOC MINERALS      1|SWSW    13 154 100|WIL|8256|52|70|14|196|77|57|GALAXY OIL|AVOCA - MADISO|2009_10
94|NORTH COAST 11-25H|NWNW    25 147 95 |DUN|18080|-|-|-|2631|-|279|BURLINGTON RESOURCES OIL & GAS COMPANY LP|BAILEY - CONFIDENTIA|2009_10
95|QUILL 10-3H 1|SWSE    10 145 93 |DUN|18222|-|-|-|3088|-|0|HUNT OIL COMPANY|BAILEY - CONFIDENTIA|2009_10
96|LAZY HE 21-17H|NENW    17 146 93 |DUN|18141|-|-|-|5866|-|1740|MARATHON OIL COMPANY|BAILEY - CONFIDENTIA|2009_10
97|BISON POINT 14-34H|SWSW    34 147 94 |DUN|17106|2072|228|31|1857|1395|1092|BURLINGTON RESOURCES OIL & GAS COMPANY LP|BAILEY - BAKKE|2009_10
98|BURNER 41-26H|NENE    26 147 95 |DUN|16912|2207|306|31|2019|2042|1388|BURLINGTON RESOURCES OIL & GAS COMPANY LP|BAILEY - BAKKE|2009_10
99|COLUMBIAN 24-36H|SESW    36 147 94 |DUN|17849|7527|1365|31|7489|4253|3776|BURLINGTON RESOURCES OIL & GAS COMPANY LP|BAILEY - BAKKE|2009_10
100|PATTON 21-1H|LOT 3   1  145 94 |DUN|17976|1834|192|31|1617|1215|0|BURLINGTON RESOURCES OIL & GAS COMPANY LP|BAILEY - BAKKE|2009_10
101|ALFRED HANSEN 24-11H|SESW  11 145 93 |DUN|17216|2636|1827|27|2737|801|801|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
102|ANGELITA SCHOLLMEYER 34-24H|SWSE  24 145 94 |DUN|16975|1611|429|31|1569|536|536|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
103|APPLEDOORN 14-19H|SWSW   19 145 93 |DUN|16923|1852|441|31|1756|607|607|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
104|BECK  14-8H|SWSW   8  146 94 |DUN|16735|3194|478|31|3064|2860|2860|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
105|BECK 24-8H|SWSW   8  146 94 |DUN|16677|0|0|0|127|0|0|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
106|BENZ  24-21H|SESW  21 146 94 |DUN|16726|1654|562|31|1649|1139|1139|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
107|BILL CONNOLLY 21-25H|NENW   25 146 94 |DUN|16736|2195|519|31|2334|1232|1232|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
108|BOB TUHY 44-19H|SESE  19 146 94 |DUN|16666|4621|1690|30|4406|2965|2965|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
109|BUEHNER 34-12H|SWSE   12 146 94 |DUN|16654|2058|146|31|2086|1121|1121|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
110|BUEHNER 44-12H|SESE   12 146 94 |DUN|16993|659|257|31|669|421|421|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
111|CARLSON  21-29H|NENW  29 146 94 |DUN|16611|1578|312|31|1397|959|959|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
112|CHIMNEY BUTTE 34-11H|SWSE  11 146 94 |DUN|17498|3978|1267|31|4232|2137|2137|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
113|CHRISTENSEN 34-33H|SWSE   33 146 93 |DUN|16952|100|22|5|231|56|56|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
114|CLARENCE SCHOLLMEYER 34-36H|SWSE  36 145 94 |DUN|16817|1342|327|30|1346|369|369|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
115|CLIVE PELTON 34-23H|SWSE  23 146 93 |DUN|17318|3350|1173|31|3393|1296|1296|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
116|CONNIE CONNOLLY 21-26H|NENW   26 146 94 |DUN|17501|3677|700|31|3750|1430|1430|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
117|CONNOLLY 31-14H|NWNE   14 146 94 |DUN|16187|1404|268|31|1331|1048|896|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
118|DAN TUHY 14-32H|SWSW  32 146 94 |DUN|17064|4049|631|31|3965|2235|2235|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
119|DARCY 34-32H|SWSE  32 146 93 |DUN|16704|2294|684|31|2331|1044|1044|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
120|DAVID BECK - USA 24-7H|SESW   7  146 94 |DUN|17537|2459|1032|31|2337|1592|1592|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
121|DAVID BECK - USA 34-7H|SWSE   7  146 94 |DUN|17493|829|84|31|844|373|373|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
122|FEDORA 34-22H|SWSE  22 146 94 |DUN|15854|1806|1353|29|1873|902|902|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
123|FETTIG 41-27H|NENE   27 146 95 |DUN|16998|3154|670|31|3206|1369|1369|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
124|FLECKENSTEIN 21-16H|NENW  16 146 93 |DUN|17199|2466|1032|31|2507|1031|1031|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
125|FRED HANSEN 34-8H|SWSE  8  145 93 |DUN|17171|4284|1557|31|4395|1612|1612|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
126|GEORGE TUHY 11-18H|NWNW  18 146 94 |DUN|16807|1556|286|31|1501|1193|1193|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
127|GRANT CARLSON 14-31H|SWSW  31 146 94 |DUN|16891|3632|798|31|3422|1880|1880|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
128|GRANT CARLSON 24-31H|SESW   31 146 94 |DUN|16759|3525|738|31|3616|1970|1970|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
129|HANSEN RANCH   14-10H|SWSW  10 146 93 |DUN|16853|3394|735|31|3268|1105|1105|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
130|HAROLD BENZ 24-24H|SESW  24 146 95 |DUN|17333|2875|545|31|2739|2128|2128|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
131|KEMPF TRUST 21-14H|NENW  14 145 94 |DUN|17817|3099|592|31|2961|1246|1246|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
132|KEVIN BENZ 24-31H|SESW  31 145 93 |DUN|17181|0|112|5|0|0|0|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
133|KEVIN BUEHNER   11-18H|LOT 1  18 146 93 |DUN|16715|7177|2811|31|6458|2967|2967|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
134|KEVIN BUEHNER 31-18H|NWNE   18 146 93 |DUN|16992|149|35|4|301|51|51|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
135|KLATT 31-14H|NWNE   14 146 95 |DUN|16366|1050|214|31|1155|725|725|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
136|KNUDSVIG 24-7H|SESW  7  145 93 |DUN|16868|2290|454|31|2259|1003|1003|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
137|KNUTSON 21-2H|NENW   2  145 94 |DUN|16582|1343|310|31|1392|682|682|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
138|KUPPER  34-10H|SWSE   10 146 95 |DUN|16626|1606|382|30|1895|1051|1051|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
139|KUPPER  43-10H|NESE   10 146 95 |DUN|16940|1774|684|31|1946|1405|1405|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
140|LAZY DE 24-7H|SESW  7  146 93 |DUN|17797|4304|475|31|4479|1754|1754|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
141|LILY 24-11H|SESW   11 145 94 |DUN|17875|4485|443|31|4483|1761|1761|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
142|LILY REISS 41-14H|NENE   14 145 94 |DUN|16909|1391|212|31|1416|662|662|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
143|MARLIN 14-12H|SWSW  12 146 95 |DUN|16908|3432|863|31|3399|3317|3236|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
144|MARLIN 24-12H|SESW   12 146 95 |DUN|16180|3069|894|31|3033|3003|2929|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
145|MARY HANSEN 14-9H|SWSW  9  145 93 |DUN|16925|3101|1410|31|3009|1161|1161|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
146|OLSON 14-20H|SWSW   20 146 94 |DUN|17417|5492|1118|31|5281|3322|3322|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
147|ONEIL 24-24H|SESW   24 146 94 |DUN|17315|859|371|11|726|361|361|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
148|ONEIL 34-24H|SWSE   24 146 94 |DUN|17628|3440|754|31|3297|1530|1530|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
149|OSCAR STOHLER 41-4H|LOT 1 4  146 94 |DUN|16459|2420|392|16|2543|1224|1224|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
150|PAM RECKARD 11-27H|NWNW   27 146 94 |DUN|17107|3905|1097|31|4041|2111|1992|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
151|PAULSON 14-9H|SWSW  9  146 93 |DUN|16982|4728|1168|31|4804|2118|2118|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
152|PELTON  24-31H|SESW  31 146 93 |DUN|17255|3515|968|31|3441|1418|1418|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
153|QUILL 34-11H|SWSE   11 145 93 |DUN|17528|3285|1738|31|3352|1095|1095|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
154|RECKARD 31-27H|NWNE   27 146 94 |DUN|16365|1076|551|31|1092|633|597|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
155|REPP 34-34H|SWSE   34 146 93 |DUN|16753|1733|414|31|1803|702|702|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
156|REPP TRUST    34-9H|SWSE  9  145 93 |DUN|17164|4169|1583|31|4376|1517|1517|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
157|ROSEMARY ECKELBERG 41-26H|NENE   26 146 93 |DUN|17310|3209|822|31|3254|1170|1170|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
158|STOHLER 21-3H|NENW   3  146 94 |DUN|16333|3753|788|31|3938|3028|2941|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
159|STOHLER 41-3H|LOT 1  3  146 94 |DUN|16860|3506|925|31|3636|2384|2316|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
160|T. KUPPER 14-11H|SWSW   11 146 95 |DUN|17311|3494|710|31|3709|2829|2829|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
161|TED KUPPER    14-23H|SWSW  23 146 95 |DUN|17176|4390|1057|31|4402|2702|2702|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
162|THERESA TUHY 14-33H|SWSW  33 146 94 |DUN|17883|2834|412|31|3117|1186|1186|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
163|TROTTER 14-23H|SWSW  23 146 94 |DUN|16875|2689|671|31|2563|1461|1461|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
164|VIHON 44-8H|SESE  8  146 93 |DUN|16729|1808|352|31|1895|727|727|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
165|VOIGT 11-15H|NWNW  15 146 93 |DUN|16964|2456|695|31|2483|479|479|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
166|WARDNER 14-35H|SWSW   35 146 95 |DUN|17413|3307|1350|31|3445|1826|1826|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_10
167|TRAMPE 1-1H|NENW    1  144 94 |DUN|16744|679|287|31|682|606|213|TRACKER RESOURCE DEVELOPMENT II, LLC|BAILEY - BAKKE|2009_10
168|CORPS OF ENGINEERS      31-10|NWNE    10 153 101|MCK|11920|474|1375|21|426|215|196|ST MARY LAND & EXPLORATION COMPANY|BAKER - DUPERO|2009_10
169|BASIC GAME AND FISH     34-3|SWSW    2  153 101|MCK|11745|845|351|31|831|351|320|ST MARY LAND & EXPLORATION COMPANY|BAKER - MADISO|2009_10
