|WELL_NAME|LOCATION|COUNTY|FILE|OIL|WATER|DAYS|RUNS|GAS|GAS_SOLD|COMPANY|FORMATION|REPORTED_ON
43|CVANCARA 20-17 3H|SWSW   20 155 92 |MTL|21955|13583|5351|30|13749|8252|6855|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2013_01
44|CVANCARA 20-17 1-H|SESE   20 155 92 |MTL|17355|2315|3630|30|2275|1484|833|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2013_01
45|DOMASKIN 30-31 #3H|NWNE   30 155 92 |MTL|21769|11933|3537|31|11288|8356|8108|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2013_01
46|DOMASKIN 30-31 1-H|NWNE   30 155 92 |MTL|19057|4943|4071|31|4753|4222|2495|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2013_01
47|DOMASKIN 30-31 2H|NENE  30 155 92 |MTL|21770|14123|4412|31|14503|9370|9066|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2013_01
48|ESTHER HYNEK     10-11 #4TFH|SWSW  10 155 93 |MTL|22403|3121|3181|13|3154|2999|0|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2013_01
49|ESTHER HYNEK 10-11 #3H|SWSW  10 155 93 |MTL|22404|3013|2665|10|1956|2342|0|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2013_01
50|ESTHER HYNEK 10-11 1-H|SWNW  10 155 93 |MTL|18881|3555|2288|31|3383|2990|2861|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2013_01
51|HOLM  9-4 3TFH|SWSW  9  155 92 |MTL|22730|0|0|0|0|0|0|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2013_01
52|HOLM 9-4 4H|SESE  9  155 92 |MTL|22712|7901|4419|26|8292|6886|65|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2013_01
53|HOLM 9-4 #2TFH|SESW  9  155 92 |MTL|20371|3073|2882|18|3354|3435|1935|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2013_01
54|HOLM 9-4 1-H|SESW  9  155 92 |MTL|18981|3912|2330|18|4989|5110|2514|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2013_01
55|HOSPITAL  31-36 2TFH|SESE  31 156 92 |MTL|22697|3793|4215|14|3649|3522|0|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2013_01
56|HOSPITAL 31-36 1-H|NESE  31 156 92 |MTL|19532|2259|2451|18|3222|1597|1568|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2013_01
57|HYNEK 2 1H|LOT 4 2  155 93 |MTL|16898|581|360|29|643|357|357|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2013_01
58|JACK CVANCARA 19-18    #2H|NENE  30 155 92 |MTL|21771|11900|4175|31|12648|7079|6873|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2013_01
59|JACK CVANCARA 19-18 #3TFH|NWNE  30 155 92 |MTL|21772|6105|5711|31|6322|3643|3524|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2013_01
60|JACK CVANCARA 19-18 1-H|SWSE  19 155 92 |MTL|18628|4179|5236|31|3880|2332|1442|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2013_01
61|JEROME ANDERSON 10-15 3TFH|NWNW  10 155 92 |MTL|22645|2113|2689|12|2133|2926|0|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2013_01
62|JEROME ANDERSON 10-15 4H|NWNW  10 155 92 |MTL|22646|5209|3093|18|5037|3607|1721|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2013_01
63|JEROME ANDERSON 10-15 5H|NWNW  10 155 92 |MTL|22999|5050|2592|17|5069|3610|0|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2013_01
64|JEROME ANDERSON 15-10 1-H|SWSE  15 155 92 |MTL|18547|2858|1552|31|4305|1345|1010|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2013_01
65|LIFFRIG 29-20 #2H|SESE  29 156 93 |MTL|22459|8449|4649|16|8678|7877|0|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2013_01
66|LIFFRIG 29-20 #3TFH|SESE  29 156 93 |MTL|22460|7793|7194|24|7644|6933|0|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2013_01
67|LIFFRIG 29-20 #4H|SWSW  29 156 93 |MTL|22461|5081|2178|14|5029|4353|99|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2013_01
68|LIFFRIG 29-20 5H|SESE  29 156 93 |MTL|23068|10929|6700|31|10684|10635|2198|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2013_01
69|LIFFRIG 29-20 #1TFH|SWSE  29 156 93 |MTL|18371|3408|3436|31|3739|2210|1953|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2013_01
70|MANITOU STATE 36 1-H|SESE  36 156 93 |MTL|17018|1553|1556|23|1449|1013|1013|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2013_01
71|PANZER 22-23 #1-H|SWSW  22 155 92 |MTL|22007|2420|1172|11|3555|1466|1274|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2013_01
72|PANZER 22-23 #2TFH|SWSW  22 155 92 |MTL|22266|3932|13562|8|3336|2492|792|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2013_01
73|ROGER SORENSON 8-5 1H|SWSE  8  155 92 |MTL|19070|4709|2709|31|4754|2772|2629|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2013_01
74|ROSS-ALGER    6-7 3H|SESE  31 156 92 |MTL|22696|4857|2345|24|5889|1814|1436|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2013_01
75|ROSS-ALGER 6-7 #2TFH|LOT4  31 156 92 |MTL|22368|5059|4956|31|5677|2340|2067|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2013_01
76|ROSS-ALGER 6-7 4TFH|SESE  31 156 92 |MTL|22695|7289|6506|27|8592|4894|2301|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2013_01
77|ROSS-ALGER 6-7 5H|SESE  31 156 92 |MTL|23067|7036|4593|18|7384|5242|0|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2013_01
78|ROSS-ALGER 6-7 1-H|SESW  31 156 92 |MTL|18784|6371|6613|31|7353|3743|3701|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2013_01
79|SCHA 33-34 2TFH|NWNW  33 156 92 |MTL|22794|10014|21485|27|9373|7057|0|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2013_01
80|SCHA 33-34 1-H|SWNW  33 156 92 |MTL|19861|4883|9380|28|5213|2812|2664|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2013_01
81|SORENSON 29-32 3H|SWSW  20 155 92 |MTL|21952|11088|3831|31|12272|7773|3379|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2013_01
82|SORENSON 29-32 4H|SWSW  20 155 92 |MTL|21954|8158|2311|25|8030|5677|0|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2013_01
83|SORENSON 29-32 1-H|NWNE  29 155 92 |MTL|18654|4376|2858|31|5470|2377|2246|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2013_01
84|SORENSON 29-32 2-H|SESE  20 155 92 |MTL|19513|7168|3893|31|8023|6184|3279|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2013_01
85|STROBECK 27-34    3TFH|NWNE  27 155 92 |MTL|22035|4920|6483|28|4436|4583|3090|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2013_01
86|STROBECK 27-34 #6H|NENW  27 155 92 |MTL|21621|4099|1957|18|4070|4345|0|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2013_01
87|STROBECK 27-34 #7H|NENW  27 155 92 |MTL|21622|1844|752|11|1774|1373|0|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2013_01
88|STROBECK 27-34 #8TFH|NENW  27 155 92 |MTL|21623|8519|6683|28|9752|5493|5340|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2013_01
89|STROBECK 27-34 1-H|NWNW  27 155 92 |MTL|17724|3428|3982|31|3502|1777|495|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2013_01
90|STROBECK 27-34 2H|NWNE  27 155 92 |MTL|22034|8066|5848|31|8071|7399|5107|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2013_01
91|STROBECK 27-34 4H|NWNE  27 155 92 |MTL|22036|1147|1089|9|883|663|0|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2013_01
92|STROBECK 27-34 5TFH|NWNE  27 155 92 |MTL|22037|5528|5508|29|5486|5270|3570|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2013_01
93|VACHAL 3-34 #3H|SESE  3  155 93 |MTL|22380|952|3998|12|1730|2940|4|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2013_01
94|VACHAL 3-34 #4TFH|SESE  3  155 93 |MTL|22381|13988|28562|19|12068|14000|1433|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2013_01
95|VACHAL 3-34 1-H|SESW  3  155 93 |MTL|19764|982|2285|8|236|643|0|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2013_01
96|VACHAL 3-34 2TFH|SWSW  3  155 93 |MTL|22929|10589|9963|31|10211|11519|0|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2013_01
97|WRIGHT   4-33 #3TFH|SESE  4  155 93 |MTL|22482|919|1306|7|914|1466|12|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2013_01
98|WRIGHT 4-33 #4H|SESE  4  155 93 |MTL|22481|3998|2542|16|3417|3846|0|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2013_01
99|WRIGHT 4-33 1-H|SESW  4  155 93 |MTL|18744|3476|2898|31|4048|3054|2481|BRIGHAM OIL & GAS, L.P.|ALGER - BAKKE|2013_01
100|ROSS  10-18H|SWSE  18 156 92 |MTL|18024|1514|653|31|1518|882|727|EOG RESOURCES, INC.|ALGER - BAKKE|2013_01
101|ROSS  18-10H|SESE  10 156 92 |MTL|18843|347|368|7|204|246|163|EOG RESOURCES, INC.|ALGER - BAKKE|2013_01
102|ROSS  29-1716H|NWNE  17 156 92 |MTL|19722|1971|1178|31|2166|1834|1664|EOG RESOURCES, INC.|ALGER - BAKKE|2013_01
103|ROSS  4-05H|SESE  5  156 92 |MTL|17526|1494|1113|31|1638|1147|992|EOG RESOURCES, INC.|ALGER - BAKKE|2013_01
104|ROSS 100-09H|SWSW  9  156 92 |MTL|18444|1170|724|31|1099|1011|777|EOG RESOURCES, INC.|ALGER - BAKKE|2013_01
105|ROSS 1-09H|SWSE  9  156 92 |MTL|17950|1436|1195|20|1242|1081|982|EOG RESOURCES, INC.|ALGER - BAKKE|2013_01
106|ROSS 11-27H|SESE  27 156 92 |MTL|18062|1280|394|31|1165|806|576|EOG RESOURCES, INC.|ALGER - BAKKE|2013_01
107|ROSS 12-06H|SESE  6  156 92 |MTL|18118|963|657|31|723|1044|878|EOG RESOURCES, INC.|ALGER - BAKKE|2013_01
108|ROSS 13-15H|SESE  15 156 92 |MTL|18819|1314|812|31|1270|1542|1379|EOG RESOURCES, INC.|ALGER - BAKKE|2013_01
109|ROSS 15-28H|SESE  28 156 92 |MTL|18763|2021|757|31|2005|2269|2098|EOG RESOURCES, INC.|ALGER - BAKKE|2013_01
110|ROSS 20-16H|NWNW  16 156 92 |MTL|16587|1286|610|31|1377|864|703|EOG RESOURCES, INC.|ALGER - BAKKE|2013_01
111|ROSS 21-04H|LOT1  4  156 92 |MTL|18310|1113|923|31|1059|1038|864|EOG RESOURCES, INC.|ALGER - BAKKE|2013_01
112|ROSS 22-07H|SESE  7  156 92 |MTL|19358|1254|532|31|1468|695|542|EOG RESOURCES, INC.|ALGER - BAKKE|2013_01
113|ROSS 27-2728H|SESW    27 156 92 |MTL|19560|2738|728|31|2680|3207|2984|EOG RESOURCES, INC.|ALGER - BAKKE|2013_01
114|ROSS 28-1615H|NWNE    16 156 92 |MTL|20295|2058|966|31|2172|2420|2265|EOG RESOURCES, INC.|ALGER - BAKKE|2013_01
115|ROSS 30-0915H|NWNE    9  156 92 |MTL|20296|2055|1451|21|2182|1990|1885|EOG RESOURCES, INC.|ALGER - BAKKE|2013_01
116|ROSS 3-04H|LOT3    4  156 92 |MTL|17795|901|682|31|841|835|658|EOG RESOURCES, INC.|ALGER - BAKKE|2013_01
117|ROSS 31-0806H|SESW    8  156 92 |MTL|19679|3686|1845|31|3329|2995|2840|EOG RESOURCES, INC.|ALGER - BAKKE|2013_01
118|ROSS 32-1707H|SESW    17 156 92 |MTL|19767|2653|1361|31|2718|1927|1767|EOG RESOURCES, INC.|ALGER - BAKKE|2013_01
119|ROSS 33-0434H|SESW    4  156 92 |MTL|19793|1637|1230|14|1518|2090|1709|EOG RESOURCES, INC.|ALGER - BAKKE|2013_01
120|ROSS 34-0533H|SESW    5  156 92 |MTL|19794|2849|1721|31|2718|2398|2243|EOG RESOURCES, INC.|ALGER - BAKKE|2013_01
121|ROSS 35-0331H|SESE    3  156 92 |MTL|19854|3813|2935|31|4113|4878|4590|EOG RESOURCES, INC.|ALGER - BAKKE|2013_01
122|ROSS 36-1707H|SWSW    17 156 92 |MTL|22354|7367|3309|31|7338|6284|5418|EOG RESOURCES, INC.|ALGER - BAKKE|2013_01
123|ROSS 5-08H|SWSE    8  156 92 |MTL|17531|1480|839|31|1661|1059|813|EOG RESOURCES, INC.|ALGER - BAKKE|2013_01
124|ROSS 7-17H|NWNW    17 156 92 |MTL|16586|1028|811|31|1135|975|781|EOG RESOURCES, INC.|ALGER - BAKKE|2013_01
125|ANDERSON      11-13H|NWNW    13 155 92 |MTL|18647|1112|336|20|1162|442|442|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2013_01
126|BAKKE  11-24H|NWNW    24 155 92 |MTL|17359|2640|721|31|2735|1982|1982|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2013_01
127|CLIFFORD     14-24H-25|SWSW    24 155 92 |MTL|20514|3956|499|31|4506|3366|3366|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2013_01
128|EMIL 14-13H-24|SWSW    13 155 92 |MTL|22122|4974|1145|31|4939|3203|3203|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2013_01
129|EN-ABRAHAMSON-155-93- 3019H-1|SWSE    30 155 93 |MTL|18838|3768|1642|31|3802|4033|3991|HESS CORPORATION|ALGER - BAKKE|2013_01
130|EN-ABRAHAMSON-155-93- 3019H-2|SWSE    30 155 93 |MTL|18839|2984|1178|31|3004|3310|3277|HESS CORPORATION|ALGER - BAKKE|2013_01
131|EN-ABRAHAMSON-155-93- 3019H-3|SWSE    30 155 93 |MTL|18840|3706|1426|31|3726|3814|3773|HESS CORPORATION|ALGER - BAKKE|2013_01
132|EN-CVANCARA-155-93- 1522H-1|NENW    15 155 93 |MTL|17389|931|228|19|934|855|834|HESS CORPORATION|ALGER - BAKKE|2013_01
133|EN-DOBROVOLNY-155-93- 2128H-1|NWNE    21 155 93 |MTL|18405|1781|82|4|1775|451|411|HESS CORPORATION|ALGER - BAKKE|2013_01
134|EN-DOBROVOLNY-155-93- 2128H-2|NENW    21 155 93 |MTL|22769|11928|5142|31|12043|12614|12347|HESS CORPORATION|ALGER - BAKKE|2013_01
135|EN-DOBROVOLNY-155-93- 2128H-3|NENW    21 155 93 |MTL|22770|10067|3820|31|10133|10551|10325|HESS CORPORATION|ALGER - BAKKE|2013_01
136|EN-HYNEK-155-93- 0112H-1|NENW    1  155 93 |MTL|17378|715|265|30|767|804|804|HESS CORPORATION|ALGER - BAKKE|2013_01
137|EN-HYNEK-155-93- 0112H-2|LOT2    1  155 93 |MTL|20940|4772|2971|31|5030|4551|4551|HESS CORPORATION|ALGER - BAKKE|2013_01
138|EN-HYNEK-155-93- 0112H-3|LOT2    1  155 93 |MTL|20941|3684|2137|29|3937|3355|3355|HESS CORPORATION|ALGER - BAKKE|2013_01
139|EN-MEIERS A-156-93- 13H-1|LOT1    18 156 92 |MTL|20696|1122|416|31|1140|1307|0|HESS CORPORATION|ALGER - BAKKE|2013_01
140|EN-REHAK 155-93-0718H-2|NENW    7  155 93 |MTL|22795|8460|2769|25|8377|8096|7906|HESS CORPORATION|ALGER - BAKKE|2013_01
141|EN-REHAK 155-93-0718H-3|NENW    7  155 93 |MTL|22796|6443|2252|31|6475|7006|6861|HESS CORPORATION|ALGER - BAKKE|2013_01
142|EN-REHAK-155-93- 0718H-1|NENW    7  155 93 |MTL|18674|4112|2311|31|4122|5486|5394|HESS CORPORATION|ALGER - BAKKE|2013_01
143|EN-RIERSGARD-156-93- 1718H-1|NWSW    16 156 93 |MTL|21129|4417|2851|31|4482|6224|6224|HESS CORPORATION|ALGER - BAKKE|2013_01
144|EN-RIERSGARD-156-93- 1718H-2|NWSW    16 156 93 |MTL|21131|7230|3447|31|7230|9072|9072|HESS CORPORATION|ALGER - BAKKE|2013_01
145|EN-RIERSGARD-156-93- 1718H-3|NWSW    16 156 93 |MTL|21133|5038|3081|31|5082|9394|9394|HESS CORPORATION|ALGER - BAKKE|2013_01
146|EN-SKABO TRUST 155-93-0631H-2|SWSE    6  155 93 |MTL|22771|27010|8726|31|27535|30399|30399|HESS CORPORATION|ALGER - BAKKE|2013_01
147|EN-SKABO TRUST 155-93-0631H-3|SWSE    6  155 93 |MTL|22772|17399|6710|31|17750|21924|21924|HESS CORPORATION|ALGER - BAKKE|2013_01
148|EN-SKABO TRUST-155-93- 0631H-1|SWSE    6  155 93 |MTL|18677|3136|1412|31|3099|1174|1174|HESS CORPORATION|ALGER - BAKKE|2013_01
149|EN-STATE B-155-93- 1609H-1|SESE    16 155 93 |MTL|18229|2094|719|31|2105|2211|2164|HESS CORPORATION|ALGER - BAKKE|2013_01
150|EN-STATE C-156-93- 1615H-1|NWSW    16 156 93 |MTL|21130|4062|1708|31|4101|3568|3568|HESS CORPORATION|ALGER - BAKKE|2013_01
151|EN-STATE C-156-93- 1615H-2|NWSW    16 156 93 |MTL|21132|10013|8609|31|10085|9364|9364|HESS CORPORATION|ALGER - BAKKE|2013_01
152|EN-STATE C-156-93- 1615H-3|NWSW    16 156 93 |MTL|21134|4540|2364|31|4571|4167|4167|HESS CORPORATION|ALGER - BAKKE|2013_01
153|EN-VACHAL-155-93- 0532H-1|SWSE    5  155 93 |MTL|19351|4100|1346|31|4117|4570|4478|HESS CORPORATION|ALGER - BAKKE|2013_01
154|EN-VACHAL-155-93- 0532H-2|SWSE    5  155 93 |MTL|19352|4692|1326|31|4708|4654|4549|HESS CORPORATION|ALGER - BAKKE|2013_01
155|RS-ANDERSON-156-92- 3229H-1|SESE    32 156 92 |MTL|17664|1328|387|31|1541|978|978|HESS CORPORATION|ALGER - BAKKE|2013_01
156|RS-STATE D-155-92- 0203H-1|SESE    2  155 92 |MTL|17792|929|363|30|948|496|496|HESS CORPORATION|ALGER - BAKKE|2013_01
157|RS-THOMPSON-155-92- 0112H-1|LOT 4   1  155 92 |MTL|17572|1289|17|29|1336|506|506|HESS CORPORATION|ALGER - BAKKE|2013_01
158|CASPIAN 5693 43-11H|SWSE    11 156 93 |MTL|21048|7531|4164|29|7799|4783|4783|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_01
159|EVANS FEDERAL 5693 42-27H|SESW    27 156 93 |MTL|19036|3757|1869|31|3746|2262|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_01
160|HERON 5693 43-12H|SWSE    12 156 93 |MTL|21110|5784|4076|31|5421|7506|7103|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2013_01
