|WELL_NAME|LOCATION|COUNTY|FILE|OIL|WATER|DAYS|RUNS|GAS|GAS_SOLD|COMPANY|FORMATION|REPORTED_ON
39|ANTELOPE - DEVONIAN UNIT   TOTAL : 4 wells||||2347|8951|97|2299|2426|2426|HESS CORPORATION|ANTELOPE - DEVONIA|2009_01
40|ANTELOPE - MADISON UNIT   TOTAL : 7 wells||||3300|23748|139|3249|48803|48803|HESS CORPORATION|ANTELOPE - MADISO|2009_01
41|MCKEEN     30-23|NESW    30 153 94 |MCK|12589|677|91|25|811|6900|6900|HESS CORPORATION|ANTELOPE - RED RIVE|2009_01
42|FOX   1|SWNW    34 152 94 |MCK|12198|620|8|31|681|44|44|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2009_01
43|GUDBRANSON       1|NWSE    34 152 94 |MCK|12979|13|0|3|0|0|0|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2009_01
44|ROSE    1|SENE    33 152 94 |MCK|12019|0|0|0|0|14|14|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2009_01
45|WOLF FEDERAL       1|SESW    34 152 94 |MCK|12643|565|0|31|457|289|289|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2009_01
46|DRAGS WOLF     1|NWSW    27 152 94 |MCK|4168|84|0|4|0|NR|NR|DAKOTA-3, LLC|ANTELOPE - SANIS|2009_01
47|AN-EVENSON-152-95- 0310H-1|LOT 2   3  152 95 |MCK|17214|6905|600|31|7314|11020|11020|HESS CORPORATION|ANTELOPE - SANIS|2009_01
48|BRENNA-LACEY UNIT       1|LT2     1  152 95 |MCK|1350|1185|1047|26|1187|5227|5227|HESS CORPORATION|ANTELOPE - SANIS|2009_01
49|MYRMIDON 1-2H|LOT 1   2  151 94 |MCK|17008|1550|403|31|1280|1619|0|MARATHON OIL COMPANY|ANTELOPE - SANIS|2009_01
50|MELBY     42-8|SENE    8  152 94 |MCK|8908|2|17|1|0|2|0|PHILLIP D. ARMSTRONG|ANTELOPE - SANIS|2009_01
51|ELLA MANY RIBS     2-B|NENW    21 152 94 |MCK|12284|12|43|2|0|140|140|PRIMA EXPLORATION, INC.|ANTELOPE - SANIS|2009_01
52|ELLA MANY RIBS     A-1|SWSW    21 152 94 |MCK|1306|95|0|7|0|0|0|PRIMA EXPLORATION, INC.|ANTELOPE - SANIS|2009_01
53|KATE HOPKINS     1|SWNE   21 152 94 |MCK|1509|130|0|13|218|415|415|PRIMA EXPLORATION, INC.|ANTELOPE - SANIS|2009_01
54|"WOODROW STAR ""A""        1"|SWSE    21 152 94 |MCK|1987|2|17|1|0|0|0|PRIMA EXPLORATION, INC.|ANTELOPE - SANIS|2009_01
55|D. GILBERTSON      1-A|SWNW    29 153 94 |MCK|4695|64|10|3|0|109|86|RANCH OIL COMPANY|ANTELOPE - SANIS|2009_01
56|PRONGHORN      1|NESE    17 152 94 |MCK|11686|171|19|13|0|2034|2034|RANCH OIL COMPANY|ANTELOPE - SANIS|2009_01
57|ANTELOPE UNIT B      1|C NW    1  152 95 |MCK|3086|759|8663|19|772|1173|1173|HESS CORPORATION|ANTELOPE - SILURIA|2009_01
58|BRENNA-LACEY 1       32|LT7     1  152 95 |MCK|13405|59|335|31|56|43070|43070|HESS CORPORATION|ANTELOPE - WINNIPEG/DEADWOO|2009_01
59|OSCAR MOE      32-43|NESE    32 153 94 |MCK|13647|51|309|30|49|29194|29194|HESS CORPORATION|ANTELOPE - WINNIPEG/DEADWOO|2009_01
60|ANTLER - MADISON UNIT     TOTAL : 8 wells||||1093|33967|240|880|145|0|WARD-WILLISTON COMPANY|ANTLER - MADISO|2009_01
61|HEGGEN    33R-29|NWSE    29 150 100|MCK|5774|314|1819|31|468|273|0|MUREX PETROLEUM CORPORATION|ARNEGARD - MADISO|2009_01
62|KATE WHITE 1-34|SENW    34 129 102|BO|16384|190|653|16|228|47|47|CONTINENTAL RESOURCES, INC.|ASH - RED RIVE|2009_01
63|ASH COULEE 2-2H|LOT 1   2  142 102|BIL|16407|2559|209|31|2824|1492|1399|SUMMIT RESOURCES, INC.|ASH COULEE - BAKKE|2009_01
64|C. WOLF 1-14|NWNE    14 142 102|BIL|12964|118|47|30|0|578|573|XTO ENERGY INC.|ASH COULEE - BAKKE|2009_01
65|DEBRA RAUCH       1-1 (H)|SESE    1  142 102|BIL|12937|110|27|31|0|1753|1567|XTO ENERGY INC.|ASH COULEE - BAKKE|2009_01
66|KETCH   1-17|SESW    17 142 101|BIL|12887|146|0|29|0|1851|1822|XTO ENERGY INC.|ASH COULEE - BAKKE|2009_01
67|NANCY RAUCH       21-1(H)|SWNW    21 142 101|BIL|12967|259|33|31|415|568|134|XTO ENERGY INC.|ASH COULEE - BAKKE|2009_01
68|NAUTILUS 1-11|SESW    11 142 102|BIL|12920|0|0|0|0|92|92|XTO ENERGY INC.|ASH COULEE - BAKKE|2009_01
69|RACHEL SHAPIRO      5-1|SESE    5  142 101|BIL|12815|14|0|19|0|833|719|XTO ENERGY INC.|ASH COULEE - BAKKE|2009_01
70|STATE   36-1|SWSE    36 143 102|BIL|13004|167|60|28|269|6236|6068|XTO ENERGY INC.|ASH COULEE - BAKKE|2009_01
71|OLSEN 9210 JV-P     1|SWNW    14 142 102|BIL|14958|700|7|31|428|853|833|BTA OIL PRODUCERS, LLC|ASH COULEE - BIRDBEA|2009_01
72|ASH COULEE 1-2H|LOT 1   2  142 102|BIL|16403|0|159|31|0|343|250|SUMMIT RESOURCES, INC.|ASH COULEE - BIRDBEA|2009_01
73|SHAPIRO 14-1H|SWSW    1  142 102|BIL|16179|901|335|31|1364|1929|1650|WHITING OIL AND GAS CORPORATION|ASH COULEE - BIRDBEA|2009_01
74|SAMANTHA SHAPIRO 9-1 (H)|NWNW    9  142 101|BIL|12938|TA|0|0|0|0|0|XTO ENERGY INC.|ASH COULEE - BIRDBEA|2009_01
75|KOCH    1-24-X|NESW    24 151 104|MCK|9702|155|749|31|191|217|0|ABRAXAS PETROLEUM CORP.|ASSINIBOINE - MADISO|2009_01
76|THORSON      24-32X|SWNE    24 151 104|MCK|10463|274|1701|31|241|0|0|WILLISTON INDUSTRIAL SUPPLY CORPORATION|ASSINIBOINE - MADISO|2009_01
77|DONAHUE      1-23|NENE    23 154 100|WIL|8646|142|106|8|385|99|14|CITATION OIL & GAS CORP.|AVOCA - MADISO|2009_01
78|ETZEL   1-23|NESW    23 154 100|WIL|9468|22|12|1|0|129|49|CITATION OIL & GAS CORP.|AVOCA - MADISO|2009_01
79|SOC MINERALS      1|SWSW    13 154 100|WIL|8256|0|0|0|0|0|0|GALAXY OIL|AVOCA - MADISO|2009_01
80|ALFRED HANSEN 24-11H|SESW    11 145 93 |DUN|17216|-|-|-|488|-|0|MARATHON OIL COMPANY|BAILEY - CONFIDENTIA|2009_01
81|DAVID BECK - USA 24-7H|SESW    7  146 94 |DUN|17537|-|-|-|4470|-|2476|MARATHON OIL COMPANY|BAILEY - CONFIDENTIA|2009_01
82|OLSON 14-20H|SWSW    20 146 94 |DUN|17417|-|-|-|4645|-|695|MARATHON OIL COMPANY|BAILEY - CONFIDENTIA|2009_01
83|QUILL 34-11H|SWSE    11 145 93 |DUN|17528|-|-|-|0|-|0|MARATHON OIL COMPANY|BAILEY - CONFIDENTIA|2009_01
84|REPP TRUST   34-9H|SWSE    9  145 93 |DUN|17164|-|-|-|3344|-|1126|MARATHON OIL COMPANY|BAILEY - CONFIDENTIA|2009_01
85|BISON POINT 14-34H|SWSW    34 147 94 |DUN|17106|3172|376|31|3211|2028|1694|BURLINGTON RESOURCES OIL & GAS COMPANY LP|BAILEY - BAKKE|2009_01
86|BURNER 41-26H|NENE    26 147 95 |DUN|16912|2109|309|22|2203|788|788|BURLINGTON RESOURCES OIL & GAS COMPANY LP|BAILEY - BAKKE|2009_01
87|ANGELITA SCHOLLMEYER 34-24H|SWSE    24 145 94 |DUN|16975|3614|1040|31|3717|1482|1482|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_01
88|APPLEDOORN 14-19H|SWSW    19 145 93 |DUN|16923|4541|1247|31|4880|1961|1961|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_01
89|BECK  14-8H|SWSW    8  146 94 |DUN|16735|1780|442|31|1816|1057|1057|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_01
90|BECK 24-8H|SWSW    8  146 94 |DUN|16677|SI|0|0|0|0|0|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_01
91|BENZ  24-21H|SESW    21 146 94 |DUN|16726|1453|542|30|1609|784|784|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_01
92|BILL CONNOLLY 21-25H|NENW    25 146 94 |DUN|16736|3837|897|31|3912|2127|2127|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_01
93|BOB TUHY 44-19H|SESE    19 146 94 |DUN|16666|5864|993|28|5791|3607|3607|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_01
94|BUEHNER 34-12H|SWSE    12 146 94 |DUN|16654|3092|595|31|3016|1922|1922|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_01
95|BUEHNER 44-12H|SESE    12 146 94 |DUN|16993|1798|45|31|1760|783|783|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_01
96|CARLSON 21-29H|NENW    29 146 94 |DUN|16611|2394|524|31|2372|1422|1422|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_01
97|CHIMNEY BUTTE 34-11H|SWSE    11 146 94 |DUN|17498|4915|862|30|4829|2635|2635|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_01
98|CHRISTENSEN 34-33H|SWSE    33 146 93 |DUN|16952|3642|905|28|3474|1310|1310|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_01
99|CLARENCE SCHOLLMEYER 34-36H|SWSE    36 145 94 |DUN|16817|3082|680|25|3299|1083|1083|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_01
100|CLIVE PELTON 34-23H|SWSE    23 146 93 |DUN|17318|3233|718|31|3063|1253|1253|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_01
101|CONNOLLY 31-14H|NWNE    14 146 94 |DUN|16187|1614|232|31|1722|1131|976|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_01
102|DAN TUHY 14-32H|SWSW    32 146 94 |DUN|17064|4093|458|29|4059|2123|2123|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_01
103|DARCY 34-32H|SWSE    32 146 93 |DUN|16704|3735|1100|31|3652|1498|1498|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_01
104|FEDORA 34-22H|SWSE    22 146 94 |DUN|15854|902|770|11|745|485|485|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_01
105|FETTIG 41-27H|NENE    27 146 95 |DUN|16998|2566|433|31|2373|875|875|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_01
106|FLECKENSTEIN 21-16H|NENW    16 146 93 |DUN|17199|1821|145|31|1961|649|649|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_01
107|FRED HANSEN 34-8H|SWSE   8  145 93 |DUN|17171|4195|1268|31|4258|1521|1521|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_01
108|GEORGE TUHY 11-18H|NWNW   18 146 94 |DUN|16807|2589|352|31|2679|1355|1355|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_01
109|GRANT CARLSON 14-31H|SWSW   31 146 94 |DUN|16891|2628|489|31|2528|1504|1504|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_01
110|GRANT CARLSON 24-31H|SESW   31 146 94 |DUN|16759|4594|697|31|4628|2640|2640|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_01
111|HANSEN RANCH       14-10H|SWSW   10 146 93 |DUN|16853|2194|282|19|2423|927|927|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_01
112|HAROLD BENZ 24-24H|SESW   24 146 95 |DUN|17333|2910|535|31|3040|1695|1695|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_01
113|KEVIN BUEHNER      11-18H|LOT 1  18 146 93 |DUN|16715|5129|1193|31|4895|642|642|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_01
114|KEVIN BUEHNER 31-18H|NWNE   18 146 93 |DUN|16992|5740|221|29|5680|4297|4297|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_01
115|KLATT 31-14H|NWNE   14 146 95 |DUN|16366|958|174|31|912|721|721|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_01
116|KNUDSVIG 24-7H|SESW   7  145 93 |DUN|16868|4849|1008|31|4733|1900|1900|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_01
117|KNUTSON 21-2H|NENW   2  145 94 |DUN|16582|1688|392|31|1877|808|808|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_01
118|KUPPER  34-10H|SWSE   10 146 95 |DUN|16626|3335|513|31|3333|5391|5391|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_01
119|KUPPER  43-10H|NESE   10 146 95 |DUN|16940|2470|379|31|2499|36|36|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_01
120|LILY REISS 41-14H|NENE   14 145 94 |DUN|16909|2015|283|31|1854|943|943|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_01
121|MARLIN 14-12H|SWSW   12 146 95 |DUN|16908|1153|247|16|983|93|81|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_01
122|MARLIN 24-12H|SESW   12 146 95 |DUN|16180|4|0|7|196|235|203|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_01
123|MARY HANSEN 14-9H|SWSW   9  145 93 |DUN|16925|1424|452|25|1362|534|534|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_01
124|OSCAR STOHLER 41-4H|LOT 1  4  146 94 |DUN|16459|3470|413|31|3762|2109|2109|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_01
125|PAM RECKARD 11-27H|NWNW   27 146 94 |DUN|17107|109|0|1|157|1|1|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_01
126|PAULSON 14-9H|SWSW   9  146 93 |DUN|16982|2562|418|31|2663|1154|1154|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_01
127|PELTON  24-31H|SESW   31 146 93 |DUN|17255|4114|967|31|4244|1582|1582|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_01
128|RECKARD 31-27H|NWNE   27 146 94 |DUN|16365|2555|1097|31|2465|2182|2027|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_01
129|REPP 34-34H|SWSE   34 146 93 |DUN|16753|2542|670|31|2443|1096|1096|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_01
130|ROSEMARY ECKELBERG 41-26H|NENE   26 146 93 |DUN|17310|2796|233|27|2650|1081|1081|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_01
131|STOHLER 21-3H|NENW   3  146 94 |DUN|16333|4790|868|27|4488|2341|2255|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_01
132|STOHLER 41-3H|LOT 1  3  146 94 |DUN|16860|2604|725|29|2499|1488|1433|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_01
133|T. KUPPER 14-11H|SWSW   11 146 95 |DUN|17311|3702|800|31|3456|2581|2581|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_01
134|TED KUPPER    14-23H|SWSW   23 146 95 |DUN|17176|3490|677|31|3231|2031|2031|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_01
135|TROTTER 14-23H|SWSW   23 146 94 |DUN|16875|1298|217|26|1471|574|574|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_01
136|VIHON 44-8H|SESE   8  146 93 |DUN|16729|2635|760|31|2476|1412|1412|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_01
137|VOIGT 11-15H|NWNW   15 146 93 |DUN|16964|1728|960|13|1448|659|659|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_01
138|WARDNER 14-35H|SWSW   35 146 95 |DUN|17413|3484|1252|31|3288|1790|1790|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_01
139|TRAMPE 1-1H|NENW   1  144 94 |DUN|16744|935|367|31|742|80|80|TRACKER RESOURCE DEVELOPMENT II, LLC|BAILEY - BAKKE|2009_01
140|CORPS OF ENGINEERS        31-10|NWNE   10 153 101|MCK|11920|1069|2514|31|1027|1346|359|ST MARY LAND & EXPLORATION COMPANY|BAKER - DUPERO|2009_01
141|BASIC GAME AND FISH       34-3|SWSW   2  153 101|MCK|11745|1067|418|31|877|944|270|ST MARY LAND & EXPLORATION COMPANY|BAKER - MADISO|2009_01
142|LEWIS AND CLARK 2-4H|SENE   4  153 101|MCK|15358|737|842|31|850|768|87|ST MARY LAND & EXPLORATION COMPANY|BAKER - MADISO|2009_01
143|LINDVIG 1-11HR|SESE   11 153 101|MCK|9309|661|1107|31|837|934|269|ST MARY LAND & EXPLORATION COMPANY|BAKER - MADISO|2009_01
144|M&G 14-2HR|SWSW   2  153 101|MCK|11751|0|15|1|0|0|0|ST MARY LAND & EXPLORATION COMPANY|BAKER - MADISO|2009_01
145|FRENCH-PINNEY      24-3|SESW   3  153 101|MCK|12129|8|95|2|0|41|9|ST MARY LAND & EXPLORATION COMPANY|BAKER - RED RIVE|2009_01
146|ROSEBUD      22-11|SENW   11 153 101|MCK|11549|66|0|28|218|2164|1954|ST MARY LAND & EXPLORATION COMPANY|BAKER - RED RIVE|2009_01
147|LM 2|NENW   15 152 98 |MCK|16135|704|1632|24|881|6|6|MISSOURI BASIN WELL SERVICE, INC.|BANKS - MADISO|2009_01
148|STATE 16-1H|NENE   16 152 98 |MCK|16001|663|5017|31|641|1522|1522|MISSOURI BASIN WELL SERVICE, INC.|BANKS - MADISO|2009_01
149|PEDERSON 1-10H|SESE   10 152 98 |MCK|16196|15|293|22|0|6|0|ZENERGY, INC|BANKS - MADISO|2009_01
150|HIBL  1|NWNW   7  141 97 |DUN|11543|0|0|0|0|10|0|MISSOURI RIVER ROYALTY CORPORATION|BARTA - MADISO|2009_01
151|STEFFAN      12-6H|SWNW   6  141 97 |DUN|14630|1977|847|31|2072|2670|2453|ST MARY LAND & EXPLORATION COMPANY|BARTA - MADISO|2009_01
152|H. JUMA 1-9H|SESE   9  156 93 |MTL|16011|379|53|31|219|354|0|HESS CORPORATION|BASKIN - BAKKE|2009_01
153|CARLSON      8-36|SENE   36 159 95 |WIL|7433|175|2685|26|208|2267|2267|CONDOR PETROLEUM, INC.|BATTLEVIEW - MADISO|2009_01
154|STATE   1-36|SENW   36 159 95 |WIL|10331|162|807|31|237|1164|1164|CONDOR PETROLEUM, INC.|BATTLEVIEW - MADISO|2009_01
155|CARLSON      2-36|NWNE    36 159 95 |WIL|8000|0|0|0|0|91|91|PINTAIL PETROLEUM, LTD.|BATTLEVIEW - MADISO|2009_01
156|TANDE    4-30|NWNW    30 159 94 |BRK|8690|18|373|9|0|2|2|PINTAIL PETROLEUM, LTD.|BATTLEVIEW - MADISO|2009_01
157|TANDE    6-30|SENW    30 159 94 |BRK|9261|SI|0|0|0|0|0|PINTAIL PETROLEUM, LTD.|BATTLEVIEW - MADISO|2009_01
158|MILLER 24-25-162-96H|SESE    24 162 96 |DIV|16254|381|344|31|632|573|0|SAMSON RESOURCES COMPANY|BAUKOL NOONAN - BAKKE|2009_01
159|MILLER 44-7H|SESE    7  162 95 |DIV|15668|187|293|26|444|343|0|SAMSON RESOURCES COMPANY|BAUKOL NOONAN - BAKKE|2009_01
160|V. OLSON     1|NENE    8  162 95 |DIV|1763|0|0|0|0|0|0|ROCANVILLE CORPORATION|BAUKOL NOONAN - MADISO|2009_01
161|BAUMANN DRAIN - MADISON UNIT    TOTAL : 2 wells||||0|0|0|0|0|0|WARD-WILLISTON COMPANY|BAUMANN DRAIN - MADISO|2009_01
162|COLTER 44-14H|SESE    14 147 96 |DUN|16988|7932|685|31|7832|5269|5269|BURLINGTON RESOURCES OIL & GAS COMPANY LP|BEAR CREEK - BAKKE|2009_01
163|MARTIN FEDERAL 31X-33H|NWNE    33 148 96 |DUN|16914|2928|273|31|3197|3078|3078|ENCORE OPERATING, L.P.|BEAR CREEK - BAKKE|2009_01
164|TYSVER FEDERAL    44-10H|SESE    10 147 96 |DUN|16779|5283|1179|31|5929|4247|4247|ENCORE OPERATING, L.P.|BEAR CREEK - BAKKE|2009_01
165|WILD TURKEY FEDERAL 1-22H|SWSE    22 148 96 |DUN|10749|2084|316|31|2286|1268|1268|ENCORE OPERATING, L.P.|BEAR CREEK - BAKKE|2009_01
166|BEAR CREEK - DUPEROW UNIT   TOTAL : 8 wells||||3387|41981|186|2453|2007|311|ENCORE OPERATING, L.P.|BEAR CREEK - DUPERO|2009_01
167|BRANDVIK     11-2|NENE    11 147 96 |DUN|11365|449|3292|31|607|578|450|ENCORE OPERATING, L.P.|BEAR CREEK - MADISO|2009_01
168|PORCUPINE RIDGE       11-2H|NWNW    2  147 96 |DUN|15064|932|1858|31|1121|890|819|ENCORE OPERATING, L.P.|BEAR CREEK - MADISO|2009_01
