|WELL_NAME|LOCATION|COUNTY|FILE|OIL|WATER|DAYS|RUNS|GAS|GAS_SOLD|COMPANY|FORMATION|REPORTED_ON
90|RS-STATE D-155-92- 0203H-1|SESE    2  155 92 |MTL|17792|1032|331|31|1013|694|694|HESS CORPORATION|ALGER - BAKKE|2012_03
91|RS-THOMPSON-155-92- 0112H-1|LOT 4   1  155 92 |MTL|17572|1690|6|31|1667|1117|1117|HESS CORPORATION|ALGER - BAKKE|2012_03
92|EVANS  5693 42-27H|SESW    27 156 93 |MTL|19036|5044|2593|27|4508|5416|5416|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2012_03
93|HERON 5693 43-12H|SWSE    12 156 93 |MTL|21110|7764|4901|27|7590|5108|4757|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2012_03
94|HYNEK 5693 42-35H|SESW    35 156 93 |MTL|18466|2437|1710|31|2395|2840|2006|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2012_03
95|MALLARD 5692 21-20H|SWNW    20 156 92 |MTL|20202|11541|5491|31|11173|8712|8712|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2012_03
96|MELL 44-21H|SESE    21 156 93 |MTL|17477|764|417|31|608|433|433|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2012_03
97|MERRITT 5693 11-24H|NWNW    24 156 93 |MTL|19097|4827|1424|27|4633|3933|3933|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2012_03
98|OASIS MEIERS 5692 11-19H|NENW    19 156 92 |MTL|18855|18045|11438|31|18045|17540|17540|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2012_03
99|ATHENA  1-36H|SESW    36 155 92 |MTL|18712|9037|2296|31|9408|6388|6078|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2012_03
100|CVANCARA 11-14H|NWNW    14 155 93 |MTL|18566|2596|1329|24|3223|1353|0|WHITING OIL AND GAS CORPORATION|ALGER - BAKKE|2012_03
101|REHAK 1-25H|NENW    25 155 94 |MTL|19402|6413|3316|31|6330|8027|0|CONTINENTAL RESOURCES, INC.|ALKALI CREEK - BAKKE|2012_03
102|REHAK 2-25H|NWNW    25 155 94 |MTL|21315|6678|3070|23|6520|7994|0|CONTINENTAL RESOURCES, INC.|ALKALI CREEK - BAKKE|2012_03
103|VACHAL 1-27H|NENW    27 154 94 |MTL|19403|7274|1662|31|7444|9038|0|CONTINENTAL RESOURCES, INC.|ALKALI CREEK - BAKKE|2012_03
104|VACHAL 2-27H|NWNW    27 154 94 |MTL|20778|5148|1423|31|5176|6877|0|CONTINENTAL RESOURCES, INC.|ALKALI CREEK - BAKKE|2012_03
105|EN-JOHNSON A-155-94- 2932H-2|SESW    20 155 94 |MTL|20165|15413|6181|26|15669|27582|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_03
106|EN-LABAR-154-94 0310H-1|NWNW   3  154 94 |MTL|17561|818|145|31|838|1022|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_03
107|EN-MOE-154-94- 0508H-1|LOT 1  5  154 94 |MTL|17077|775|335|28|741|1642|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_03
108|EN-PEDERSON-154-94- 0409H-1|LOT 1  4  154 94 |MTL|17099|1066|271|31|1045|1964|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_03
109|EN-SORENSON A-154-94- 0211H-1|SWSE   35 155 94 |MTL|20921|19525|11028|23|18998|39211|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_03
110|EN-SORENSON A-154-94- 0211H-2|SWSE   35 155 94 |MTL|20924|19122|5265|24|19656|55037|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_03
111|EN-SORENSON B-155-94- 3526H-1|SWSE   35 155 94 |MTL|20920|15624|12678|25|15202|42412|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_03
112|EN-THOMPSON TRUST- 154-94-1930H-1|SWSW   17 154 94 |MTL|21288|6158|3123|1|4378|4193|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_03
113|NELSON  14-33H|SWSW   33 155 94 |MTL|16552|180|274|18|0|257|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_03
114|SARA G. BARSTAD 6-44H|SWSW   6  154 94 |MTL|15889|90|497|31|0|148|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2012_03
115|DAWSON 5494 13-1H|LOT 2  1  154 94 |MTL|19846|5818|1710|31|5465|5342|5342|OASIS PETROLEUM NORTH AMERICA LLC|ALKALI CREEK - BAKKE|2012_03
116|HELLING TRUST 11-15H|NWNW   15 154 94 |MTL|17636|7441|2123|31|6900|3847|0|OASIS PETROLEUM NORTH AMERICA LLC|ALKALI CREEK - BAKKE|2012_03
117|SPRATLEY 5494 34-13H|NESE   13 154 94 |MTL|19946|15432|3608|29|15513|16235|0|OASIS PETROLEUM NORTH AMERICA LLC|ALKALI CREEK - BAKKE|2012_03
118|EMMA 31X-30|NWNE   30 155 94 |MTL|18501|2269|1453|31|2159|3424|929|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2012_03
119|HOVE 11X-35|NWNW   35 155 95 |WIL|15757|739|735|31|791|1754|1351|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2012_03
120|KRIEGER  42X-17|SENE   17 154 94 |MTL|18169|1472|637|31|1895|3533|3378|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2012_03
121|MADISYN STATE 44X-1|SESE   1  154 95 |WIL|19339|1656|903|16|1625|2566|2039|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2012_03
122|MARMON 41X-12|NENE   12 154 95 |WIL|18143|1748|637|31|1966|3494|3494|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2012_03
123|MARMON HAHN TRUST 11X-11|NWNW   11 154 95 |WIL|16315|1018|83|31|1009|1012|888|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2012_03
124|MOE STATE 31X-36|NWNE   36 155 95 |WIL|17869|1350|902|31|1769|2332|763|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2012_03
125|MYRNA 21X-2|LOT3   2  154 95 |WIL|18431|5422|2167|29|5387|9741|9625|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2012_03
126|FURHMAN 36-162-99H|NWNW   36 162 99 |DIV|18280|0|65|1|387|0|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_03
127|GERALYN MARIE 34-163-99H 1DQ|NWNW   34 163 99 |DIV|20569|6963|3644|31|7203|4827|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_03
128|GRUNDSTAD 10-162-99H|NWNW   10 162 99 |DIV|19754|4055|3725|26|4160|499|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_03
129|GRUNDSTAD 5-162-99H|SESE   5  162 99 |DIV|19162|2194|2116|31|2163|1645|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_03
130|HANSEN 13-162-99H|SESE   13 162 99 |DIV|18728|765|1323|10|636|0|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_03
131|HANSEN 18-19-162-99H|NENE   18 162 99 |DIV|19461|4353|3290|30|4722|3578|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_03
132|HANSEN 6-7-162-99H|NENE   18 162 99 |DIV|19633|3547|3311|21|4133|1964|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_03
133|HAUGENOE      22-162-99H|SESW   15 162 99 |DIV|20285|1729|4405|27|1883|894|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_03
134|HAUGENOE 15-162-99H|NWNW   15 162 99 |DIV|18978|1256|2121|26|1488|948|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_03
135|HAUGLAND 4-162-99H|SESE   4  162 99 |DIV|19266|1069|1602|20|1256|662|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_03
136|HAUGLAND 9-162-99H|SWSW   4  162 99 |DIV|19489|3142|3698|31|3262|1065|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_03
137|LARSEN 8-162-99H|NWNW   8  162 99 |DIV|19653|3357|2766|21|3918|1963|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_03
138|LARSON  11-162-99H|NWNW   11 162 99 |DIV|16794|751|813|29|1080|896|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_03
139|LARSON 3-162-99H|SESE   3  162 99 |DIV|18982|4723|3986|31|4955|1409|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_03
140|LYSTAD 23-162-99 1QD|SESE   23 162 99 |DIV|20474|3158|6775|29|3314|1434|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_03
141|MYERS 2-162-99H|SESE   2  162 99 |DIV|18659|1317|1775|14|1651|0|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_03
142|SINCLAIR 24-162-99H|NWNW   24 162 99 |DIV|18900|3741|5286|31|3973|2231|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_03
143|SORENSON 14-162-99H|NWNW   14 162 99 |DIV|18854|841|1281|22|843|847|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_03
144|THOMPSON 35-26-162-99H 1XB|LOT2   2  161 99 |DIV|21850|190|2823|8|0|0|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2012_03
145|ALMOS FARMS 1-12-162-99HOR|CNE    1  162 99 |DIV|18895|3459|3912|31|2985|3926|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2012_03
146|BEL AIR 14-23-163-99H|NWNE   14 163 99 |DIV|20340|3975|4155|12|3661|3667|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2012_03
147|HANSON 30-163-98H|LOT 4  30 163 98 |DIV|16549|1289|280|29|1394|1898|1521|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2012_03
148|HAUGLAND 31-163-98H|NWNW   31 163 98 |DIV|16562|930|370|31|750|1254|954|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2012_03
149|LE MANS 11-2-163-99H|NWNE   14 163 99 |DIV|20341|4698|14008|29|4519|3356|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2012_03
150|LOKKEN 35-163-99H|NENE   35 163 99 |DIV|17226|533|1412|31|679|1017|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2012_03
151|LYSTAD  26-163-99H|SESE   26 163 99 |DIV|17183|1310|677|31|1686|1223|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2012_03
152|MONTCLAIR 1-12-163-99H|LOT3   1  163 99 |DIV|21352|7016|12060|31|6201|15419|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2012_03
153|MUSTANG 7-6-163-98H|NWNE   18 163 98 |DIV|20232|3615|6118|30|3196|3238|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2012_03
154|RANCHERO 18-19-163-98H|NWNE   18 163 98 |DIV|20231|9667|5323|31|9456|13180|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2012_03
155|SKYLINE 4-9-163-99H|LOT2   4  163 99 |DIV|20646|2109|10766|16|1690|1892|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2012_03
156|STROM 25-36-163-99H|SESE   25 163 99 |DIV|16124|1158|353|31|1016|1740|1432|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2012_03
157|THOMTE 8-5-163-99H|SWSE   8  163 99 |DIV|20837|20668|11321|31|20739|15849|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2012_03
158|TITAN 36-25-164-99H|LOT3   1  163 99 |DIV|21353|12893|5533|23|13030|7814|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2012_03
159|VASSEN 27-163-99H|SESE   27 163 99 |DIV|18255|3806|2660|31|3939|3227|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2012_03
160|ENERSON 4-29H|NWNW   29 163 99 |DIV|18757|1553|2357|31|1561|950|502|SM ENERGY COMPANY|AMBROSE - BAKKE|2012_03
161|HAUGE 13-21H|SWSW   21 163 99 |DIV|20668|7639|18312|28|7627|7138|0|SM ENERGY COMPANY|AMBROSE - BAKKE|2012_03
162|RADENIC 14-20H|SESW   20 163 99 |DIV|18663|3330|1394|31|3762|2939|1350|SM ENERGY COMPANY|AMBROSE - BAKKE|2012_03
