|WELL_NAME|LOCATION|COUNTY|FILE|OIL|WATER|DAYS|RUNS|GAS|GAS_SOLD|COMPANY|FORMATION|REPORTED_ON
32|MALLARD 5692 31-22 5T|NWSW   22 156 92 |MTL|27219|-|-|-|3314|-|6273|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - CONFIDENTIA|2014_08
33|MALLARD 5692 31-22 6B|NWSW   22 156 92 |MTL|27220|-|-|-|29411|-|11915|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - CONFIDENTIA|2014_08
34|MALLARD 5692 31-22 7T|NWSW   22 156 92 |MTL|27222|-|-|-|9841|-|12143|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - CONFIDENTIA|2014_08
35|MALLARD 5692 31-22 8B|NWSW   22 156 92 |MTL|27223|-|-|-|10560|-|5522|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - CONFIDENTIA|2014_08
36|OASIS MEIERS 5692 43-18 4T2|SWSE   18 156 92 |MTL|27598|-|-|-|3393|-|3788|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - CONFIDENTIA|2014_08
37|OASIS MEIERS 5692 43-18 5B|SWSE   18 156 92 |MTL|27599|-|-|-|8139|-|8704|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - CONFIDENTIA|2014_08
38|OASIS MEIERS 5692 43-18 6T|SWSE   18 156 92 |MTL|27600|-|-|-|10369|-|5439|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - CONFIDENTIA|2014_08
39|OASIS MEIERS 5692 43-18 7T2|SWSE   18 156 92 |MTL|27601|-|-|-|28859|-|11111|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - CONFIDENTIA|2014_08
40|OASIS MEIERS 5692 43-18 8B|SWSE   18 156 92 |MTL|27602|-|-|-|15800|-|7467|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - CONFIDENTIA|2014_08
41|ROSS  10-18H|SWSE    18 156 92 |MTL|18024|538|1938|24|473|445|32|EOG RESOURCES, INC.|ALGER - BAKKE|2014_08
42|ROSS  18-10H|SESE    10 156 92 |MTL|18843|890|643|31|896|619|243|EOG RESOURCES, INC.|ALGER - BAKKE|2014_08
43|ROSS  29-1716H|NWNE    17 156 92 |MTL|19722|1292|928|31|1518|1372|930|EOG RESOURCES, INC.|ALGER - BAKKE|2014_08
44|ROSS  4-05H|SESE    5  156 92 |MTL|17526|1132|943|31|1139|795|346|EOG RESOURCES, INC.|ALGER - BAKKE|2014_08
45|ROSS 100-09H|SWSW    9  156 92 |MTL|18444|1208|950|31|1272|1764|1168|EOG RESOURCES, INC.|ALGER - BAKKE|2014_08
46|ROSS 1-09H|SWSE    9  156 92 |MTL|17950|779|560|31|688|461|208|EOG RESOURCES, INC.|ALGER - BAKKE|2014_08
47|ROSS 11-27H|SESE    27 156 92 |MTL|18062|927|436|30|856|874|263|EOG RESOURCES, INC.|ALGER - BAKKE|2014_08
48|ROSS 12-06H|SESE    6  156 92 |MTL|18118|646|522|31|515|862|392|EOG RESOURCES, INC.|ALGER - BAKKE|2014_08
49|ROSS 13-15H|SESE    15 156 92 |MTL|18819|766|656|26|840|792|327|EOG RESOURCES, INC.|ALGER - BAKKE|2014_08
50|ROSS 15-28H|SESE    28 156 92 |MTL|18763|1380|679|31|1468|1579|759|EOG RESOURCES, INC.|ALGER - BAKKE|2014_08
51|ROSS 20-16H|NWNW    16 156 92 |MTL|16587|1000|593|31|990|1048|750|EOG RESOURCES, INC.|ALGER - BAKKE|2014_08
52|ROSS 21-04H|LOT1    4  156 92 |MTL|18310|1597|1425|31|1730|2004|1729|EOG RESOURCES, INC.|ALGER - BAKKE|2014_08
53|ROSS 22-07H|SESE    7  156 92 |MTL|19358|1397|935|31|1554|1898|1438|EOG RESOURCES, INC.|ALGER - BAKKE|2014_08
54|ROSS 27-2728H|SESW    27 156 92 |MTL|19560|1278|649|24|869|1498|710|EOG RESOURCES, INC.|ALGER - BAKKE|2014_08
55|ROSS 28-1615H|NWNE    16 156 92 |MTL|20295|1048|787|25|844|1011|781|EOG RESOURCES, INC.|ALGER - BAKKE|2014_08
56|ROSS 30-0915H|NWNE    9  156 92 |MTL|20296|1431|1150|31|1693|1329|380|EOG RESOURCES, INC.|ALGER - BAKKE|2014_08
57|ROSS 3-04H|LOT3    4  156 92 |MTL|17795|693|563|30|643|766|410|EOG RESOURCES, INC.|ALGER - BAKKE|2014_08
58|ROSS 31-0806H|SESW    8  156 92 |MTL|19679|1841|900|31|2127|1660|994|EOG RESOURCES, INC.|ALGER - BAKKE|2014_08
59|ROSS 32-1707H|SESW    17 156 92 |MTL|19767|1813|1255|31|1786|1306|777|EOG RESOURCES, INC.|ALGER - BAKKE|2014_08
60|ROSS 33-0434H|SESW    4  156 92 |MTL|19793|1946|1444|31|2130|1752|1336|EOG RESOURCES, INC.|ALGER - BAKKE|2014_08
61|ROSS 34-0533H|SESW    5  156 92 |MTL|19794|1726|1025|31|1541|1253|817|EOG RESOURCES, INC.|ALGER - BAKKE|2014_08
62|ROSS 35-0331H|SESE    3  156 92 |MTL|19854|2300|1932|31|2224|2743|2361|EOG RESOURCES, INC.|ALGER - BAKKE|2014_08
63|ROSS 36-1707H|SWSW    17 156 92 |MTL|22354|3457|3104|31|3080|3081|1310|EOG RESOURCES, INC.|ALGER - BAKKE|2014_08
64|ROSS 5-08H|SWSE    8  156 92 |MTL|17531|1052|731|31|1300|979|211|EOG RESOURCES, INC.|ALGER - BAKKE|2014_08
65|ROSS 7-17H|NWNW    17 156 92 |MTL|16586|799|851|31|768|961|432|EOG RESOURCES, INC.|ALGER - BAKKE|2014_08
66|ANDERSON      11-13H|NWNW    13 155 92 |MTL|18647|1151|409|29|1326|1722|1610|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2014_08
67|BAKKE  11-24H|NWNW    24 155 92 |MTL|17359|1373|401|29|1411|1867|1751|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2014_08
68|CLIFF 12-24H-25|SWNW    24 155 92 |MTL|23905|2268|392|31|2082|2927|2803|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2014_08
69|CLIFFORD     14-24H-25|SWSW    24 155 92 |MTL|20514|2031|370|31|2018|3314|3190|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2014_08
70|EMIL 14-13H-24|SWSW    13 155 92 |MTL|22122|2161|580|31|2236|1494|1370|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2014_08
71|IRENE 12-13H-24|SWNW    13 155 92 |MTL|24511|3021|679|31|3235|3382|3258|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2014_08
72|EN-ABRAHAMSON-155-93- 3019H-1|SWSE    30 155 93 |MTL|18838|1435|870|27|1439|1402|1356|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_08
73|EN-ABRAHAMSON-155-93- 3019H-2|SWSE    30 155 93 |MTL|18839|2016|833|31|2005|1827|1762|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_08
74|EN-ABRAHAMSON-155-93- 3019H-3|SWSE    30 155 93 |MTL|18840|1306|669|10|1313|1301|1259|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_08
75|EN-CVANCARA 155-93-1522H-2|NENW    15 155 93 |MTL|24004|2157|1092|30|2177|1718|1635|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_08
76|EN-CVANCARA 155-93-1522H-3|NENW    15 155 93 |MTL|24003|1850|627|26|1879|1901|1829|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_08
77|EN-CVANCARA-155-93- 1522H-1|NENW    15 155 93 |MTL|17389|1227|413|29|1231|1402|1355|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_08
78|EN-DOBROVOLNY- 155-93-2128H-4|NENW    21 155 93 |MTL|26984|8726|8200|31|8912|10986|10648|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_08
79|EN-DOBROVOLNY- 155-93-2128H-5|NENW    21 155 93 |MTL|26985|19202|3552|31|19362|19606|18862|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_08
80|EN-DOBROVOLNY- 155-93-2128H-6|NENW    21 155 93 |MTL|26986|18498|19427|31|18501|20090|19374|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_08
81|EN-DOBROVOLNY- 155-93-2128H-7|NENW    21 155 93 |MTL|26987|17204|16398|22|17110|19180|18514|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_08
82|EN-DOBROVOLNY-155-93- 2128H-1|NWNE    21 155 93 |MTL|18405|1830|2235|25|1829|2461|2390|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_08
83|EN-DOBROVOLNY-155-93- 2128H-2|NENW    21 155 93 |MTL|22769|3111|2153|30|3115|3045|2925|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_08
84|EN-DOBROVOLNY-155-93- 2128H-3|NENW    21 155 93 |MTL|22770|3079|960|30|3089|3176|3057|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_08
85|EN-HYNEK-155-93- 0112H-1|NENW    1  155 93 |MTL|17378|843|621|31|878|1006|1006|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_08
86|EN-HYNEK-155-93- 0112H-2|LOT2    1  155 93 |MTL|20940|2429|1429|31|2463|2172|2172|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_08
87|EN-HYNEK-155-93- 0112H-3|LOT2    1  155 93 |MTL|20941|1309|876|31|1338|1167|1167|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_08
88|EN-MEIERS A-156-93- 13H-1|LOT1    18 156 92 |MTL|20696|917|777|30|840|615|0|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_08
89|EN-REHAK 155-93-0718H-2|NENW    7  155 93 |MTL|22795|4488|2193|25|4475|5154|4980|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_08
90|EN-REHAK 155-93-0718H-3|NENW    7  155 93 |MTL|22796|2552|1010|30|2567|2851|2752|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_08
91|EN-REHAK-155-93- 0718H-1|NENW    7  155 93 |MTL|18674|2251|1370|28|2258|2599|2512|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_08
92|EN-RIERSGARD 156-93-1718H-4|NWSW    16 156 93 |MTL|25574|2176|881|30|2163|3008|3008|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_08
93|EN-RIERSGARD 156-93-1718H-5|NWSW    16 156 93 |MTL|25575|2881|1770|30|2858|3908|3908|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_08
94|EN-RIERSGARD 156-93-1718H-6|NWSW    16 156 93 |MTL|25576|4256|1477|30|4227|8055|8055|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_08
95|EN-RIERSGARD-156-93- 1718H-1|NWSW    16 156 93 |MTL|21129|2794|2024|30|2767|1875|1875|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_08
96|EN-RIERSGARD-156-93- 1718H-2|NWSW    16 156 93 |MTL|21131|2743|1591|27|2729|2745|2745|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_08
97|EN-RIERSGARD-156-93- 1718H-3|NWSW    16 156 93 |MTL|21133|1848|928|30|1833|2897|2897|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_08
98|EN-SKABO TRUST 155-93-0631H-2|SWSE    6  155 93 |MTL|22771|3511|868|31|3563|3302|3302|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_08
99|EN-SKABO TRUST 155-93-0631H-3|SWSE    6  155 93 |MTL|22772|3324|1092|31|3323|4053|4053|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_08
100|EN-SKABO TRUST-155-93- 0631H-1|SWSE    6  155 93 |MTL|18677|1481|726|31|1480|1460|1460|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_08
101|EN-STATE B 155-93-1609H-2|SESE    16 155 93 |MTL|24445|2403|1154|23|2407|2093|2000|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_08
102|EN-STATE B 155-93-1609H-3|SESE    16 155 93 |MTL|24444|3278|1180|30|3316|3291|3164|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_08
103|EN-STATE B 155-93-1609H-4|SESE    16 155 93 |MTL|24443|3022|2442|30|3045|4070|3953|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_08
104|EN-STATE B 155-93-1609H-5|SESE   16 155 93 |MTL|24442|3164|1766|30|3189|3143|3021|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_08
105|EN-STATE B-155-93- 1609H-1|SESE   16 155 93 |MTL|18229|1547|554|30|1565|2342|2282|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_08
106|EN-STATE C- 156-93-1615H-4|NWSW   16 156 93 |MTL|26718|749|410|2|800|638|638|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_08
107|EN-STATE C- 156-93-1615H-5|NWSW   16 156 93 |MTL|26719|569|471|2|635|453|453|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_08
108|EN-STATE C- 156-93-1615H-6|NWSW   16 156 93 |MTL|26720|820|238|2|886|657|657|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_08
109|EN-STATE C-156-93- 1615H-1|NWSW   16 156 93 |MTL|21130|12|62|2|19|34|34|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_08
110|EN-STATE C-156-93- 1615H-2|NWSW   16 156 93 |MTL|21132|240|220|3|271|282|282|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_08
111|EN-STATE C-156-93- 1615H-3|NWSW   16 156 93 |MTL|21134|114|42|2|130|99|99|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_08
112|EN-VACHAL-155-93- 0532H-1|SWSE   5  155 93 |MTL|19351|2485|563|31|2497|3272|3176|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_08
113|EN-VACHAL-155-93- 0532H-2|SWSE   5  155 93 |MTL|19352|2529|1295|31|2543|2737|2639|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_08
114|RS-ANDERSON-156-92- 3229H-1|SESE   32 156 92 |MTL|17664|1194|527|31|1187|1263|1263|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_08
115|RS-STATE D-155-92- 0203H-1|SESE   2  155 92 |MTL|17792|810|369|31|823|1083|687|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_08
116|RS-THOMPSON-155-92- 0112H-1|LOT 4  1  155 92 |MTL|17572|1363|53|31|1413|1465|1465|HESS BAKKEN INVESTMENTS II, LLC|ALGER - BAKKE|2014_08
117|AVA  5693 43-35T|SWSE   35 156 93 |MTL|26781|3213|6561|26|3199|1819|931|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_08
118|BARMAN 5693 43-12T|SWSE   12 156 93 |MTL|25687|3879|4468|31|3852|3446|3446|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_08
119|BLANCHET FEDERAL 5693 41-28H|SWSW   28 156 93 |MTL|22676|2206|2610|31|2480|2128|1154|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_08
120|BUI FEDERAL 5693 44-27B|SESE   27 156 93 |MTL|23528|2642|2576|29|2575|1558|543|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_08
121|CASPIAN 5693 43-11H|SWSE   11 156 93 |MTL|21048|3344|3261|31|3476|3057|3057|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_08
122|CLEMENTINE 5693 44-35T|SESE   35 156 93 |MTL|26179|768|1564|4|794|1283|1258|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_08
123|DEMORRETT 5693 43-12B|SWSE   12 156 93 |MTL|25686|5977|5243|31|5959|3624|3624|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_08
124|DUNLAP 5693 44-12B|SESE   12 156 93 |MTL|25053|4672|3141|31|4639|3728|3728|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_08
125|ERVIN  5693 11-24T|NWNW   24 156 93 |MTL|23766|220|1010|5|132|64|64|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_08
126|EVANS FEDERAL 5693 42-27H|SESW   27 156 93 |MTL|19036|4465|2213|30|4333|2702|542|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_08
127|GARRAFFA 5693 41-11B|SWSW   11 156 93 |MTL|24416|2896|3636|31|2932|2866|2866|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_08
128|GINNY H 5693 41-35T|SWSW   35 156 93 |MTL|23530|4290|6909|24|4178|2121|1449|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_08
129|HERON 5693 43-12H|SWSE   12 156 93 |MTL|21110|524|4077|26|599|480|142|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_08
130|HYNEK 5693 42-35H|SESW   35 156 93 |MTL|18466|2663|6724|31|2607|2384|214|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_08
131|KNAEBEL  5693 41-11T|SWSW   11 156 93 |MTL|24415|4419|2675|31|4465|3680|3484|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_08
132|LENI 5693 42-11B|SESW   11 156 93 |MTL|24952|9537|3234|31|9254|8936|8775|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_08
133|MALLARD  5692 21-20 #10B|SWNW   20 156 92 |MTL|26381|5952|13880|12|6119|917|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_08
134|MALLARD  5692 21-20 #2T|SWNW   20 156 92 |MTL|26185|0|0|0|4|0|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_08
135|MALLARD  5692 21-20 #3B|SWNW   20 156 92 |MTL|26184|4434|14163|18|4455|2671|1995|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_08
136|MALLARD  5692 21-20 #4T|SWNW   20 156 92 |MTL|26183|831|4593|7|929|760|760|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_08
137|MALLARD  5692 21-20 #9T2|SWNW   20 156 92 |MTL|26382|2866|20296|10|2689|420|420|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_08
138|MALLARD 5692 21-20H|SWNW   20 156 92 |MTL|20202|SI|0|0|0|0|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_08
139|MANDARIN 5693 43-35B|SWSE   35 156 93 |MTL|26780|2781|2222|14|2893|1653|1198|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_08
140|MELL 44-21H|SESE   21 156 93 |MTL|17477|1425|1194|31|1439|2063|1464|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_08
141|MERRITT 5693 11-24H|NWNW   24 156 93 |MTL|19097|0|0|0|106|0|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_08
142|NGUYEN FEDERAL 5693 44-27T|SESE   27 156 93 |MTL|23527|2083|1578|29|2245|1615|542|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_08
143|OASIS MEIERS 5692 11-19H|NENW   19 156 92 |MTL|18855|3038|23520|26|3148|3266|3266|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_08
144|OASIS MEIERS 5692 44-18 2B|SESE   18 156 92 |MTL|26299|15183|33992|18|15036|6142|5152|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_08
145|OASIS MEIERS 5692 44-18 3T|SESE   18 156 92 |MTL|26298|6048|21261|16|5990|5604|5604|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_08
146|OSAGE 5693 43-35T|SWSE   35 156 93 |MTL|26427|2699|5162|16|2789|2988|2383|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_08
147|REYNOLDS 5693 42-11T|SESW   11 156 93 |MTL|24951|5409|3642|31|5555|3386|2842|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_08
148|SATSUMA 5693 44-35B|SESE   35 156 93 |MTL|26178|6756|3305|18|6726|6258|4440|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_08
149|TEXEL FEDERAL    5693 44-27 #2T|SESE   27 156 93 |MTL|26037|2207|1442|30|2442|1292|542|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_08
150|ZUTZ 5693 44-12T|SESE   12 156 93 |MTL|25052|4121|3960|31|4221|3173|3173|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2014_08
151|ATHENA  1-36H|SESW   36 155 92 |MTL|18712|2376|724|31|2400|4031|3876|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2014_08
152|ATHENA  2-36H|SESE   36 155 92 |MTL|21408|2534|948|31|2413|3058|2903|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2014_08
153|ATHENA 3-36H|SWSE   36 155 92 |MTL|22164|2386|348|31|2632|4552|4397|SLAWSON EXPLORATION COMPANY, INC.|ALGER - BAKKE|2014_08
