|WELL_NAME|LOCATION|COUNTY|FILE|OIL|WATER|DAYS|RUNS|GAS|GAS_SOLD|COMPANY|FORMATION|REPORTED_ON
17|ROSS 3-04H|LOT3    4  156 92 |MTL|17795|3615|2650|30|3677|2630|0|EOG RESOURCES, INC.|ALGER - BAKKE|2009_11
18|ROSS 5-08H|SWSE    8  156 92 |MTL|17531|5067|4349|27|4926|3386|0|EOG RESOURCES, INC.|ALGER - BAKKE|2009_11
19|ROSS 7-17H|NW NW 17 156 92   |MTL|16586|4962|3113|30|4695|4928|0|EOG RESOURCES, INC.|ALGER - BAKKE|2009_11
20|BAKKE  11-24H|NWNW    24 155 92 |MTL|17359|3354|699|28|3516|1177|0|FIDELITY EXPLORATION & PRODUCTION COMPANY|ALGER - BAKKE|2009_11
21|EN-CVANCARA-155-93- 1522H-1|NENW    15 155 93 |MTL|17389|2156|424|30|2210|2041|0|HESS CORPORATION|ALGER - BAKKE|2009_11
22|EN-HYNEK-155-93- 0112H-1|NENW    1  155 93 |MTL|17378|1974|1027|30|2147|2478|0|HESS CORPORATION|ALGER - BAKKE|2009_11
23|RS-ANDERSON-156-92- 3229H-1|SESE    32 156 92 |MTL|17664|4664|975|30|5267|3363|3363|HESS CORPORATION|ALGER - BAKKE|2009_11
24|RS-STATE D-155-92- 0203H-1|SESE    2  155 92 |MTL|17792|2556|911|30|2606|1676|1676|HESS CORPORATION|ALGER - BAKKE|2009_11
25|RS-THOMPSON-155-92- 0112H-1|LOT 4   1  155 92 |MTL|17572|4147|802|30|4216|2100|2100|HESS CORPORATION|ALGER - BAKKE|2009_11
26|MELL 44-21H|SESE    21 156 93 |MTL|17477|1358|656|30|1466|1667|0|OASIS PETROLEUM NORTH AMERICA LLC|ALGER - BAKKE|2009_11
27|EN-LABAR-154-94 0310H-1|NWNW    3  154 94 |MTL|17561|1500|262|29|1571|2230|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2009_11
28|EN-MOE-154-94- 0508H-1|LOT 1   5  154 94 |MTL|17077|567|103|12|705|753|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2009_11
29|EN-PEDERSON-154-94- 0409H-1|LOT 1   4  154 94 |MTL|17099|2005|581|29|2173|4641|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2009_11
30|SARA G. BARSTAD 6-44H|SWSW    6  154 94 |MTL|15889|399|1281|30|440|1067|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2009_11
31|NELSON  14-33H|SWSW    33 155 94 |MTL|16552|90|70|1|0|67|0|MARATHON OIL COMPANY|ALKALI CREEK - BAKKE|2009_11
32|HOVE 11X-35|NWNW    35 155 95 |WIL|15757|271|162|30|458|628|268|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2009_11
33|MARMON 41X-12|NENE    12 154 95 |WIL|18143|6342|1453|30|6045|8502|8502|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2009_11
34|MARMON HAHN TRUST 11X-11|NWNW    11 154 95 |WIL|16315|1880|235|30|1641|2885|2885|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2009_11
35|MOE STATE 31X-36|NWNE    36 155 95 |WIL|17869|3409|2326|30|3596|5878|5788|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2009_11
36|VASSEN 27-163-99H|SESE    27 163 99 |DIV|18255|-|-|-|6837|-|0|BAYTEX ENERGY USA LTD|AMBROSE - CONFIDENTIA|2009_11
37|LARSON    11-162-99H|NWNW    11 162 99 |DIV|16794|1108|940|28|1049|807|0|BAYTEX ENERGY USA LTD|AMBROSE - BAKKE|2009_11
38|HANSON 30-163-98H|LOT 4   30 163 98 |DIV|16549|1060|198|30|1156|1512|1224|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2009_11
39|HAUGLAND 31-163-98H|NWNW    31 163 98 |DIV|16562|1139|451|30|1148|1561|1273|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2009_11
40|LOKKEN 35-163-99H|NENE    35 163 99 |DIV|17226|1074|3076|30|1155|1963|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2009_11
41|LYSTAD  26-163-99H|SESE    26 163 99 |DIV|17183|1912|1718|30|1836|2311|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2009_11
42|STROM 25-36-163-99H|SESE    25 163 99 |DIV|16124|1404|315|30|1366|1555|1267|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2009_11
43|THOMPSON       44-16H|SESE    16 163 99 |DIV|14888|321|0|30|234|1410|0|ABRAXAS PETROLEUM CORP.|AMBROSE - DUPERO|2009_11
44|BUBLITZ   34-22-2|SWSE    22 163 99 |DIV|11438|201|0|30|0|436|406|DAVID H. ARRINGTON OIL & GAS, INC.|AMBROSE - DUPERO|2009_11
45|BUBLITZ   42-22-1|SENE    22 163 99 |DIV|11201|45|0|30|220|31|1|DAVID H. ARRINGTON OIL & GAS, INC.|AMBROSE - DUPERO|2009_11
46|STATE-HENNING       32-14-1|SWNE    14 163 99 |DIV|10298|273|1539|23|441|295|8|WHITING OIL AND GAS CORPORATION|AMBROSE - DUPERO|2009_11
47|TORGESON       34-15-1|SWSE    15 163 99 |DIV|10301|357|0|30|202|330|0|WHITING OIL AND GAS CORPORATION|AMBROSE - DUPERO|2009_11
48|AMOR - RED RIVER N UNIT TOTAL : 1 well||||1762|4965|30|1754|123|78|LUFF EXPLORATION COMPANY|AMOR - RED RIVE|2009_11
49|AMOR - RED RIVER S UNIT TOTAL : 6 wells||||5766|12027|126|5226|201|12|LUFF EXPLORATION COMPANY|AMOR - RED RIVE|2009_11
50|GROSS     1-8|SESE    8  130 103|BO|6639|SI|0|0|171|0|0|LUFF EXPLORATION COMPANY|AMOR - RED RIVER|2009_11
51|WERRE B-17H|NWNE    17 129 103|BO|16426|298|5946|22|436|414|0|LUFF EXPLORATION COMPANY|AMOR - RED RIVER|2009_11
52|ROLLEFSTAD     1-3H|NWNW    3  152 94 |MCK|18159|-|-|-|12753|-|11223|CONTINENTAL RESOURCES, INC.|ANTELOPE - CONFIDENTIA|2009_11
53|ANTELOPE - DEVONIAN UNIT    TOTAL : 4 wells||||2999|11365|109|3056|3171|3171|HESS CORPORATION|ANTELOPE - DEVONIA|2009_11
54|ANTELOPE - MADISON UNIT     TOTAL : 6 wells||||3171|21287|121|3153|46771|46771|HESS CORPORATION|ANTELOPE - MADISO|2009_11
55|MCKEEN    30-23|NESW    30 153 94 |MCK|12589|749|34|30|645|7525|7525|HESS CORPORATION|ANTELOPE - RED RIVE|2009_11
56|FOX   1|SWNW    34 152 94 |MCK|12198|563|12|30|472|814|814|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2009_11
57|GUDBRANSON      1|NWSE    34 152 94 |MCK|12979|317|17|30|229|0|0|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2009_11
58|MACK 1-2H|NWNW    2  152 94 |MCK|17640|3215|463|30|3275|4195|4195|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2009_11
59|ROSE    1|SENE    33 152 94 |MCK|12019|213|0|30|237|1|1|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2009_11
60|WOLF FEDERAL      1|SESW    34 152 94 |MCK|12643|475|3|30|469|355|355|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2009_11
61|DRAGS WOLF     1|NWSW    27 152 94 |MCK|4168|313|0|23|224|NR|NR|DAKOTA-3, LLC|ANTELOPE - SANIS|2009_11
62|MELBY     42-8|SENE    8  152 94 |MCK|8908|97|0|30|0|0|0|ENCORE OPERATING, L.P.|ANTELOPE - SANIS|2009_11
63|AN-EVENSON-152-95- 0310H-1|LOT 2   3  152 95 |MCK|17214|2543|400|30|2644|5103|5103|HESS CORPORATION|ANTELOPE - SANIS|2009_11
64|AN-NORBY-152-94- 0409H-1|LOT 1   4  152 94 |MCK|17609|7073|550|30|7031|12210|12210|HESS CORPORATION|ANTELOPE - SANIS|2009_11
65|BRENNA-LACEY UNIT       1|LT2     1  152 95 |MCK|1350|2651|777|30|2582|12613|12613|HESS CORPORATION|ANTELOPE - SANIS|2009_11
66|MYRMIDON 1-2H|LOT 1   2  151 94 |MCK|17008|247|2|21|436|286|0|MARATHON OIL COMPANY|ANTELOPE - SANIS|2009_11
67|ELLA MANY RIBS      2-B|NENW    21 152 94 |MCK|12284|224|0|30|217|690|690|PRIMA EXPLORATION, INC.|ANTELOPE - SANIS|2009_11
68|ELLA MANY RIBS      A-1|SWSW    21 152 94 |MCK|1306|86|0|3|0|0|0|PRIMA EXPLORATION, INC.|ANTELOPE - SANIS|2009_11
69|KATE HOPKINS     1|SWNE   21 152 94 |MCK|1509|409|5|30|437|1047|1047|PRIMA EXPLORATION, INC.|ANTELOPE - SANIS|2009_11
70|"WOODROW STAR ""A""        1"|SWSE    21 152 94 |MCK|1987|0|0|0|0|0|0|PRIMA EXPLORATION, INC.|ANTELOPE - SANIS|2009_11
71|D. GILBERTSON     1-A|SWNW    29 153 94 |MCK|4695|38|10|2|0|85|63|RANCH OIL COMPANY|ANTELOPE - SANIS|2009_11
72|PRONGHORN      1|NESE    17 152 94 |MCK|11686|868|37|30|1039|3126|3126|RANCH OIL COMPANY|ANTELOPE - SANIS|2009_11
73|ANTELOPE UNIT B      1|C NW    1  152 95 |MCK|3086|1290|16342|30|1295|1214|1214|HESS CORPORATION|ANTELOPE - SILURIA|2009_11
74|BRENNA-LACEY 1      32|LT7     1  152 95 |MCK|13405|58|478|30|59|39869|39869|HESS CORPORATION|ANTELOPE - WINNIPEG/DEADWOO|2009_11
75|OSCAR MOE      32-43|NESE    32 153 94 |MCK|13647|0|59|6|5|2792|2792|HESS CORPORATION|ANTELOPE - WINNIPEG/DEADWOO|2009_11
76|ANTLER - MADISON UNIT     TOTAL : 8 wells||||1036|39419|240|1271|145|0|WARD-WILLISTON COMPANY|ANTLER - MADISO|2009_11
77|HEGGEN  33R-29|NWSE    29 150 100|MCK|5774|188|1309|29|223|163|0|MUREX PETROLEUM CORPORATION|ARNEGARD - MADISO|2009_11
78|ARNEGARD 22A-2-1|NWNE    22 150 100|MCK|17339|1119|193|26|1250|7229|7229|PETRO-HUNT, L.L.C.|ARNEGARD - RED RIVE|2009_11
79|KATE WHITE 1-34|SENW    34 129 102|BO|16384|175|957|30|218|72|72|CONTINENTAL RESOURCES, INC.|ASH - RED RIVE|2009_11
80|ASH COULEE 2-2H|LOT 1   2  142 102|BIL|16407|756|140|30|708|1233|1143|SUMMIT RESOURCES, INC.|ASH COULEE - BAKKE|2009_11
81|C. WOLF 1-14|NWNE    14 142 102|BIL|12964|19|0|29|0|168|84|XTO ENERGY INC.|ASH COULEE - BAKKE|2009_11
82|DEBRA RAUCH       1-1 (H)|SESE    1  142 102|BIL|12937|82|22|27|0|1765|1603|XTO ENERGY INC.|ASH COULEE - BAKKE|2009_11
83|KETCH   1-17|SESW    17 142 101|BIL|12887|88|12|30|0|1634|1604|XTO ENERGY INC.|ASH COULEE - BAKKE|2009_11
84|NANCY RAUCH       21-1(H)|SWNW    21 142 101|BIL|12967|241|32|30|362|582|162|XTO ENERGY INC.|ASH COULEE - BAKKE|2009_11
85|NAUTILUS 1-11|SESW    11 142 102|BIL|12920|36|0|30|0|1693|1693|XTO ENERGY INC.|ASH COULEE - BAKKE|2009_11
86|RACHEL SHAPIRO       5-1|SESE    5  142 101|BIL|12815|14|0|30|0|489|309|XTO ENERGY INC.|ASH COULEE - BAKKE|2009_11
87|STATE   36-1|SWSE    36 143 102|BIL|13004|146|45|30|277|5994|5814|XTO ENERGY INC.|ASH COULEE - BAKKE|2009_11
88|OLSEN 9210 JV-P     1|SWNW    14 142 102|BIL|14958|548|0|29|539|900|881|BTA OIL PRODUCERS, LLC|ASH COULEE - BIRDBEA|2009_11
89|ASH COULEE 1-2H|LOT 1   2  142 102|BIL|16403|88|53|30|231|311|221|SUMMIT RESOURCES, INC.|ASH COULEE - BIRDBEA|2009_11
90|SHAPIRO 14-1H|SWSW    1  142 102|BIL|16179|608|302|30|764|1435|1275|WHITING OIL AND GAS CORPORATION|ASH COULEE - BIRDBEA|2009_11
91|SAMANTHA SHAPIRO 9-1 (H)|NWNW    9  142 101|BIL|12938|TA|0|0|0|0|0|XTO ENERGY INC.|ASH COULEE - BIRDBEA|2009_11
92|KOCH    1-24-X|NESW    24 151 104|MCK|9702|143|792|30|215|210|0|ABRAXAS PETROLEUM CORP.|ASSINIBOINE - MADISO|2009_11
93|THORSON      24-32X|SWNE    24 151 104|MCK|10463|247|1502|30|430|10|0|WILLISTON INDUSTRIAL SUPPLY CORPORATION|ASSINIBOINE - MADISO|2009_11
94|DONAHUE      1-23|NENE    23 154 100|WIL|8646|176|179|30|198|295|0|CITATION OIL & GAS CORP.|AVOCA - MADISO|2009_11
95|ETZEL   1-23|NESW    23 154 100|WIL|9468|219|221|30|212|350|0|CITATION OIL & GAS CORP.|AVOCA - MADISO|2009_11
96|SOC MINERALS      1|SWSW    13 154 100|WIL|8256|29|33|6|0|34|25|GALAXY OIL|AVOCA - MADISO|2009_11
97|QUILL 10-3H 1|SWSE    10 145 93 |DUN|18222|-|-|-|16246|-|3583|HUNT OIL COMPANY|BAILEY - CONFIDENTIA|2009_11
98|LAZY HE 21-17H|NENW    17 146 93 |DUN|18141|-|-|-|5523|-|2253|MARATHON OIL COMPANY|BAILEY - CONFIDENTIA|2009_11
99|PAULSON 44-9H|SESE    9  146 93 |DUN|18236|-|-|-|7254|-|1627|MARATHON OIL COMPANY|BAILEY - CONFIDENTIA|2009_11
100|BISON POINT 14-34H|SWSW    34 147 94 |DUN|17106|1988|216|30|2118|1225|1188|BURLINGTON RESOURCES OIL & GAS COMPANY LP|BAILEY - BAKKE|2009_11
101|BURNER 41-26H|NENE   26 147 95 |DUN|16912|2054|274|30|2040|1283|844|BURLINGTON RESOURCES OIL & GAS COMPANY LP|BAILEY - BAKKE|2009_11
102|COLUMBIAN 24-36H|SESW   36 147 94 |DUN|17849|6874|1334|30|6901|3128|3128|BURLINGTON RESOURCES OIL & GAS COMPANY LP|BAILEY - BAKKE|2009_11
103|NORTH COAST 11-25H|NWNW   25 147 95 |DUN|18080|6948|2223|30|6903|4615|4478|BURLINGTON RESOURCES OIL & GAS COMPANY LP|BAILEY - BAKKE|2009_11
104|PATTON 21-1H|LOT 3  1  145 94 |DUN|17976|1343|372|22|1616|894|0|BURLINGTON RESOURCES OIL & GAS COMPANY LP|BAILEY - BAKKE|2009_11
105|ALFRED HANSEN 24-11H|SESW  11 145 93 |DUN|17216|3448|2267|30|3209|1186|1186|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
106|ANGELITA SCHOLLMEYER 34-24H|SWSE  24 145 94 |DUN|16975|1543|376|30|1608|568|568|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
107|APPLEDOORN 14-19H|SWSW   19 145 93 |DUN|16923|1700|373|30|1560|560|560|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
108|BECK  14-8H|SWSW   8  146 94 |DUN|16735|2820|657|30|2853|2603|2603|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
109|BECK 24-8H|SWSW   8  146 94 |DUN|16677|SI|0|0|0|0|0|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
110|BENZ  24-21H|SESW  21 146 94 |DUN|16726|1774|618|30|1903|1561|1561|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
111|BILL CONNOLLY 21-25H|NENW   25 146 94 |DUN|16736|2130|487|30|2110|1351|1351|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
112|BOB TUHY 44-19H|SESE  19 146 94 |DUN|16666|4921|1070|30|4883|3557|3557|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
113|BUEHNER 34-12H|SWSE   12 146 94 |DUN|16654|1740|584|30|1842|1230|1230|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
114|BUEHNER 44-12H|SESE   12 146 94 |DUN|16993|2739|978|18|2581|1322|1322|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
115|CARLSON  21-29H|NENW  29 146 94 |DUN|16611|1861|390|30|1879|1366|1366|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
116|CHIMNEY BUTTE 34-11H|SWSE  11 146 94 |DUN|17498|2727|963|22|2593|1524|1524|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
117|CHRISTENSEN 34-33H|SWSE   33 146 93 |DUN|16952|3216|1383|26|2714|1175|1175|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
118|CLARENCE SCHOLLMEYER 34-36H|SWSE  36 145 94 |DUN|16817|499|82|13|680|180|180|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
119|CLIVE PELTON 34-23H|SWSE  23 146 93 |DUN|17318|3534|1260|30|3489|1494|1494|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
120|CONNIE CONNOLLY 21-26H|NENW   26 146 94 |DUN|17501|2152|475|25|2126|1060|1060|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
121|CONNOLLY 31-14H|NWNE   14 146 94 |DUN|16187|1344|258|30|1182|1091|941|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
122|DAN TUHY 14-32H|SWSW  32 146 94 |DUN|17064|3885|635|30|3960|2382|2382|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
123|DARCY 34-32H|SWSE  32 146 93 |DUN|16704|2141|621|30|2099|1130|1130|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
124|DAVID BECK - USA 24-7H|SESW   7  146 94 |DUN|17537|4101|1052|30|3864|3067|3067|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
125|DAVID BECK - USA 34-7H|SWSE   7  146 94 |DUN|17493|580|0|30|609|110|110|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
126|FEDORA 34-22H|SWSE  22 146 94 |DUN|15854|1737|1108|30|1868|771|771|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
127|FETTIG 41-27H|NENE   27 146 95 |DUN|16998|2975|688|30|2992|1457|1457|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
128|FLECKENSTEIN 21-16H|NENW  16 146 93 |DUN|17199|1980|906|29|2059|617|617|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
129|FRED HANSEN 34-8H|SWSE  8  145 93 |DUN|17171|4220|1549|30|4186|1753|1753|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
130|GEORGE TUHY 11-18H|NWNW  18 146 94 |DUN|16807|1395|237|30|1408|1204|1204|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
131|GRANT CARLSON 14-31H|SWSW  31 146 94 |DUN|16891|3627|753|30|3904|2466|2466|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
132|GRANT CARLSON 24-31H|SESW   31 146 94 |DUN|16759|3548|648|30|3656|2356|2356|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
133|HANSEN RANCH   14-10H|SWSW  10 146 93 |DUN|16853|3391|769|30|3502|1124|1124|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
134|HAROLD BENZ 24-24H|SESW  24 146 95 |DUN|17333|2555|418|30|2558|1985|1985|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
135|KEMPF TRUST 21-14H|NENW  14 145 94 |DUN|17817|2563|493|30|2698|1084|1084|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
136|KEVIN BENZ 24-31H|SESW  31 145 93 |DUN|17181|63|35|6|0|5|5|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
137|KEVIN BUEHNER   11-18H|LOT 1  18 146 93 |DUN|16715|3946|1308|30|4254|2200|2200|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
138|KEVIN BUEHNER 31-18H|NWNE   18 146 93 |DUN|16992|17|0|18|33|0|0|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
139|KLATT 31-14H|NWNE   14 146 95 |DUN|16366|747|170|24|693|548|548|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
140|KNUDSVIG 24-7H|SESW  7  145 93 |DUN|16868|2343|502|30|2317|1301|1301|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
141|KNUTSON 21-2H|NENW   2  145 94 |DUN|16582|1312|229|30|1380|730|730|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
142|KUPPER  34-10H|SWSE   10 146 95 |DUN|16626|1459|178|30|1383|2282|2282|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
143|KUPPER  43-10H|NESE   10 146 95 |DUN|16940|2290|579|30|2105|682|682|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
144|LAZY DE 24-7H|SESW  7  146 93 |DUN|17797|3531|393|30|3511|1739|1739|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
145|LILY 24-11H|SESW   11 145 94 |DUN|17875|3837|375|30|3832|1789|1789|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
146|LILY REISS 41-14H|NENE   14 145 94 |DUN|16909|1315|207|30|1164|680|680|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
147|MARLIN 14-12H|SWSW  12 146 95 |DUN|16908|2499|528|30|2539|2499|2420|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
148|MARLIN 24-12H|SESW   12 146 95 |DUN|16180|2843|737|29|2833|2239|2168|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
149|MARY HANSEN 14-9H|SWSW  9  145 93 |DUN|16925|2816|1327|30|2778|1150|1150|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
150|OLSON 14-20H|SWSW   20 146 94 |DUN|17417|4581|772|30|4648|3163|3163|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
151|ONEIL 24-24H|SESW   24 146 94 |DUN|17315|3461|483|30|3464|1955|1955|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
152|ONEIL 34-24H|SWSE   24 146 94 |DUN|17628|2973|675|30|2989|1532|1532|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
153|OSCAR STOHLER 41-4H|LOT 1 4  146 94 |DUN|16459|4900|1710|28|4513|2594|2594|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
154|PAM RECKARD 11-27H|NWNW   27 146 94 |DUN|17107|3428|1052|30|3387|1910|1807|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
155|PAULSON 14-9H|SWSW  9  146 93 |DUN|16982|4436|1086|30|4423|2025|2025|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
156|PELTON  24-31H|SESW  31 146 93 |DUN|17255|3024|830|29|2960|1374|1374|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
157|QUILL 34-11H|SWSE   11 145 93 |DUN|17528|2580|1123|30|2501|839|839|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
158|RECKARD 31-27H|NWNE   27 146 94 |DUN|16365|1130|584|30|1095|659|623|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
159|REPP 34-34H|SWSE   34 146 93 |DUN|16753|1623|373|30|1622|674|674|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
160|REPP TRUST   34-9H|SWSE  9  145 93 |DUN|17164|3659|1322|30|3607|1426|1426|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
161|ROSEMARY ECKELBERG 41-26H|NENE   26 146 93 |DUN|17310|2854|722|30|2790|1219|1219|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
162|STOHLER 21-3H|NENW   3  146 94 |DUN|16333|3388|734|30|3368|2959|2876|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
163|STOHLER 41-3H|LOT 1  3  146 94 |DUN|16860|3165|843|30|3146|2328|2263|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
164|T. KUPPER 14-11H|SWSW   11 146 95 |DUN|17311|2956|622|30|2798|2738|2738|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
165|TED KUPPER   14-23H|SWSW  23 146 95 |DUN|17176|4059|1030|30|3957|2783|2783|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
166|THERESA TUHY 14-33H|SWSW  33 146 94 |DUN|17883|2267|352|30|1920|1184|1184|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
167|TROTTER 14-23H|SWSW    23 146 94 |DUN|16875|2572|678|30|2794|1597|1597|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
168|VIHON 44-8H|SESE    8  146 93 |DUN|16729|1698|362|30|1826|598|598|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
169|VOIGT 11-15H|NWNW    15 146 93 |DUN|16964|2348|627|30|2337|758|758|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_11
