|WELL_NAME|LOCATION|COUNTY|FILE|OIL|WATER|DAYS|RUNS|GAS|GAS_SOLD|COMPANY|FORMATION|REPORTED_ON
20|EN-MOE-154-94- 0508H-1|LOT 1   5  154 94 |MTL|17077|1482|394|31|1507|3401|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2009_07
21|EN-PEDERSON-154-94- 0409H-1|LOT 1   4  154 94 |MTL|17099|2822|591|31|2881|5792|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2009_07
22|SARA G. BARSTAD 6-44H|SWSW    6  154 94 |MTL|15889|307|1719|31|420|293|0|HESS CORPORATION|ALKALI CREEK - BAKKE|2009_07
23|NELSON   14-33H|SWSW    33 155 94 |MTL|16552|111|111|3|223|81|0|MARATHON OIL COMPANY|ALKALI CREEK - BAKKE|2009_07
24|HOVE 11X-35|NWNW    35 155 95 |WIL|15757|283|160|31|441|750|363|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2009_07
25|MARMON HAHN TRUST 11X-11|NWNW    11 154 95 |WIL|16315|2155|344|31|2152|3343|3261|XTO ENERGY INC.|ALKALI CREEK - BAKKE|2009_07
26|HANSON 30-163-98H|LOT 4   30 163 98 |DIV|16549|1145|186|30|1104|1543|1245|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2009_07
27|HAUGLAND 31-163-98H|NWNW    31 163 98 |DIV|16562|1235|488|31|1327|1784|1486|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2009_07
28|LARSON   11-162-99H|NWNW    11 162 99 |DIV|16794|1477|1220|31|1614|1186|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2009_07
29|LOKKEN 35-163-99H|NENE    35 163 99 |DIV|17226|1684|4628|29|1565|1881|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2009_07
30|LYSTAD  26-163-99H|SESE    26 163 99 |DIV|17183|2922|2894|30|3029|4695|0|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2009_07
31|STROM 25-36-163-99H|SESE    25 163 99 |DIV|16124|1531|343|31|1541|1829|1531|SAMSON RESOURCES COMPANY|AMBROSE - BAKKE|2009_07
32|THOMPSON     44-16H|SESE    16 163 99 |DIV|14888|311|75|31|220|1468|0|ABRAXAS PETROLEUM CORP.|AMBROSE - DUPERO|2009_07
33|BUBLITZ   34-22-2|SWSE    22 163 99 |DIV|11438|226|0|31|221|1156|1125|DAVID H. ARRINGTON OIL & GAS, INC.|AMBROSE - DUPERO|2009_07
34|BUBLITZ   42-22-1|SENE    22 163 99 |DIV|11201|43|0|31|220|65|34|DAVID H. ARRINGTON OIL & GAS, INC.|AMBROSE - DUPERO|2009_07
35|STATE-HENNING      32-14-1|SWNE    14 163 99 |DIV|10298|378|2178|31|447|580|177|WHITING OIL AND GAS CORPORATION|AMBROSE - DUPERO|2009_07
36|TORGESON       34-15-1|SWSE    15 163 99 |DIV|10301|78|0|29|0|319|0|WHITING OIL AND GAS CORPORATION|AMBROSE - DUPERO|2009_07
37|AMOR - RED RIVER N UNIT TOTAL : 1 well||||1883|5039|31|1730|99|52|LUFF EXPLORATION COMPANY|AMOR - RED RIVE|2009_07
38|AMOR - RED RIVER S UNIT TOTAL : 6 wells||||7888|10210|155|7510|249|14|LUFF EXPLORATION COMPANY|AMOR - RED RIVE|2009_07
39|GROSS     1-8|SESE    8  130 103|BO|6639|680|3533|23|688|1201|0|LUFF EXPLORATION COMPANY|AMOR - RED RIVER|2009_07
40|WERRE B-17H|NWNE    17 129 103|BO|16426|486|9248|31|452|678|0|LUFF EXPLORATION COMPANY|AMOR - RED RIVER|2009_07
41|ANTELOPE - DEVONIAN UNIT   TOTAL : 4 wells||||3530|12854|123|3754|3991|3991|HESS CORPORATION|ANTELOPE - DEVONIA|2009_07
42|ANTELOPE - MADISON UNIT    TOTAL : 7 wells||||3289|25132|124|3289|45630|45630|HESS CORPORATION|ANTELOPE - MADISO|2009_07
43|MCKEEN     30-23|NESW    30 153 94 |MCK|12589|732|91|31|662|7626|7626|HESS CORPORATION|ANTELOPE - RED RIVE|2009_07
44|FOX   1|SWNW    34 152 94 |MCK|12198|450|22|24|0|283|283|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2009_07
45|GUDBRANSON       1|NWSE    34 152 94 |MCK|12979|725|9|30|716|0|0|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2009_07
46|ROSE    1|SENE    33 152 94 |MCK|12019|213|3|31|247|0|0|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2009_07
47|WOLF FEDERAL       1|SESW    34 152 94 |MCK|12643|474|25|31|476|421|421|CONTINENTAL RESOURCES, INC.|ANTELOPE - SANIS|2009_07
48|DRAGS WOLF     1|NWSW    27 152 94 |MCK|4168|311|0|27|420|NR|NR|DAKOTA-3, LLC|ANTELOPE - SANIS|2009_07
49|AN-EVENSON-152-95- 0310H-1|LOT 2   3  152 95 |MCK|17214|3250|520|31|3157|7100|7100|HESS CORPORATION|ANTELOPE - SANIS|2009_07
50|AN-NORBY-152-94- 0409H-1|LOT 1   4  152 94 |MCK|17609|8345|250|31|8284|12196|12196|HESS CORPORATION|ANTELOPE - SANIS|2009_07
51|BRENNA-LACEY UNIT       1|LT2     1  152 95 |MCK|1350|1415|715|29|1507|6154|6154|HESS CORPORATION|ANTELOPE - SANIS|2009_07
52|MYRMIDON 1-2H|LOT 1   2  151 94 |MCK|17008|1025|192|31|963|1149|0|MARATHON OIL COMPANY|ANTELOPE - SANIS|2009_07
53|MELBY     42-8|SENE    8  152 94 |MCK|8908|7|35|5|0|10|0|PHILLIP D. ARMSTRONG|ANTELOPE - SANIS|2009_07
54|ELLA MANY RIBS     2-B|NENW    21 152 94 |MCK|12284|167|0|31|202|515|515|PRIMA EXPLORATION, INC.|ANTELOPE - SANIS|2009_07
55|ELLA MANY RIBS     A-1|SWSW    21 152 94 |MCK|1306|50|0|2|0|0|0|PRIMA EXPLORATION, INC.|ANTELOPE - SANIS|2009_07
56|KATE HOPKINS     1|SWNE   21 152 94 |MCK|1509|329|27|29|404|1109|1109|PRIMA EXPLORATION, INC.|ANTELOPE - SANIS|2009_07
57|"WOODROW STAR ""A""        1"|SWSE    21 152 94 |MCK|1987|2|0|1|0|0|0|PRIMA EXPLORATION, INC.|ANTELOPE - SANIS|2009_07
58|D. GILBERTSON      1-A|SWNW    29 153 94 |MCK|4695|115|15|3|217|77|58|RANCH OIL COMPANY|ANTELOPE - SANIS|2009_07
59|PRONGHORN      1|NESE    17 152 94 |MCK|11686|381|48|16|652|2577|2577|RANCH OIL COMPANY|ANTELOPE - SANIS|2009_07
60|ANTELOPE UNIT B      1|C NW    1  152 95 |MCK|3086|1440|18546|31|1513|1638|1638|HESS CORPORATION|ANTELOPE - SILURIA|2009_07
61|BRENNA-LACEY 1       32|LT7     1  152 95 |MCK|13405|57|449|31|60|41517|41517|HESS CORPORATION|ANTELOPE - WINNIPEG/DEADWOO|2009_07
62|OSCAR MOE      32-43|NESE    32 153 94 |MCK|13647|53|297|31|56|26902|26902|HESS CORPORATION|ANTELOPE - WINNIPEG/DEADWOO|2009_07
63|ANTLER - MADISON UNIT      TOTAL : 8 wells||||899|36812|203|841|145|0|WARD-WILLISTON COMPANY|ANTLER - MADISO|2009_07
64|HEGGEN    33R-29|NWSE    29 150 100|MCK|5774|240|1632|28|223|209|0|MUREX PETROLEUM CORPORATION|ARNEGARD - MADISO|2009_07
65|ARNEGARD 22A-2-1|NWNE    22 150 100|MCK|17339|1421|256|31|1467|9235|9235|PETRO-HUNT, L.L.C.|ARNEGARD - RED RIVE|2009_07
66|KATE WHITE 1-34|SENW    34 129 102|BO|16384|222|1157|31|236|166|166|CONTINENTAL RESOURCES, INC.|ASH - RED RIVE|2009_07
67|ASH COULEE 2-2H|LOT 1   2  142 102|BIL|16407|995|183|31|943|1290|1197|SUMMIT RESOURCES, INC.|ASH COULEE - BAKKE|2009_07
68|C. WOLF 1-14|NWNE    14 142 102|BIL|12964|32|22|25|272|368|66|XTO ENERGY INC.|ASH COULEE - BAKKE|2009_07
69|DEBRA RAUCH       1-1 (H)|SESE    1  142 102|BIL|12937|106|16|31|0|2163|1977|XTO ENERGY INC.|ASH COULEE - BAKKE|2009_07
70|KETCH   1-17|SESW    17 142 101|BIL|12887|91|0|31|0|1766|1735|XTO ENERGY INC.|ASH COULEE - BAKKE|2009_07
71|NANCY RAUCH       21-1(H)|SWNW    21 142 101|BIL|12967|257|31|31|0|606|172|XTO ENERGY INC.|ASH COULEE - BAKKE|2009_07
72|NAUTILUS 1-11|SESW    11 142 102|BIL|12920|71|0|31|0|1811|1809|XTO ENERGY INC.|ASH COULEE - BAKKE|2009_07
73|RACHEL SHAPIRO      5-1|SESE    5  142 101|BIL|12815|93|8|31|0|3354|3168|XTO ENERGY INC.|ASH COULEE - BAKKE|2009_07
74|STATE   36-1|SWSE    36 143 102|BIL|13004|124|22|31|286|6185|5999|XTO ENERGY INC.|ASH COULEE - BAKKE|2009_07
75|OLSEN 9210 JV-P     1|SWNW    14 142 102|BIL|14958|554|7|31|518|735|715|BTA OIL PRODUCERS, LLC|ASH COULEE - BIRDBEA|2009_07
76|ASH COULEE 1-2H|LOT 1   2  142 102|BIL|16403|376|71|31|465|379|286|SUMMIT RESOURCES, INC.|ASH COULEE - BIRDBEA|2009_07
77|SHAPIRO 14-1H|SWSW    1  142 102|BIL|16179|714|282|31|509|1649|1484|WHITING OIL AND GAS CORPORATION|ASH COULEE - BIRDBEA|2009_07
78|SAMANTHA SHAPIRO 9-1 (H)|NWNW    9  142 101|BIL|12938|TA|0|0|0|0|0|XTO ENERGY INC.|ASH COULEE - BIRDBEA|2009_07
79|KOCH    1-24-X|NESW    24 151 104|MCK|9702|155|769|25|217|217|0|ABRAXAS PETROLEUM CORP.|ASSINIBOINE - MADISO|2009_07
80|THORSON      24-32X|SWNE    24 151 104|MCK|10463|253|1598|31|414|10|0|WILLISTON INDUSTRIAL SUPPLY CORPORATION|ASSINIBOINE - MADISO|2009_07
81|DONAHUE      1-23|NENE    23 154 100|WIL|8646|179|182|31|183|302|0|CITATION OIL & GAS CORP.|AVOCA - MADISO|2009_07
82|ETZEL   1-23|NESW    23 154 100|WIL|9468|190|193|31|158|359|0|CITATION OIL & GAS CORP.|AVOCA - MADISO|2009_07
83|SOC MINERALS      1|SWSW    13 154 100|WIL|8256|62|68|8|201|84|73|GALAXY OIL|AVOCA - MADISO|2009_07
84|KEMPF TRUST 21-14H|NENW    14 145 94 |DUN|17817|-|-|-|5858|-|2275|MARATHON OIL COMPANY|BAILEY - CONFIDENTIA|2009_07
85|LAZY DE 24-7H|SESW    7  146 93 |DUN|17797|-|-|-|0|-|174|MARATHON OIL COMPANY|BAILEY - CONFIDENTIA|2009_07
86|LILY 24-11H|SESW    11 145 94 |DUN|17875|-|-|-|9620|-|3299|MARATHON OIL COMPANY|BAILEY - CONFIDENTIA|2009_07
87|BISON POINT 14-34H|SWSW    34 147 94 |DUN|17106|2230|236|31|2279|1581|894|BURLINGTON RESOURCES OIL & GAS COMPANY LP|BAILEY - BAKKE|2009_07
88|BURNER 41-26H|NENE    26 147 95 |DUN|16912|2679|381|31|2983|2236|2139|BURLINGTON RESOURCES OIL & GAS COMPANY LP|BAILEY - BAKKE|2009_07
89|COLUMBIAN 24-36H|SESW    36 147 94 |DUN|17849|9557|8025|19|9592|6786|4523|BURLINGTON RESOURCES OIL & GAS COMPANY LP|BAILEY - BAKKE|2009_07
90|ALFRED HANSEN 24-11H|SESW    11 145 93 |DUN|17216|1333|448|31|1303|142|142|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
91|ANGELITA SCHOLLMEYER 34-24H|SWSE    24 145 94 |DUN|16975|1896|485|31|1833|448|448|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
92|APPLEDOORN 14-19H|SWSW    19 145 93 |DUN|16923|2172|578|31|2201|678|678|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
93|BECK  14-8H|SWSW    8  146 94 |DUN|16735|3797|760|31|3757|3367|3367|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
94|BECK 24-8H|SWSW    8  146 94 |DUN|16677|2034|2681|29|2061|1345|1345|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
95|BENZ  24-21H|SESW    21 146 94 |DUN|16726|1817|617|31|1781|1129|1129|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
96|BILL CONNOLLY 21-25H|NENW    25 146 94 |DUN|16736|2454|580|31|2561|1373|1373|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
97|BOB TUHY 44-19H|SESE    19 146 94 |DUN|16666|3165|537|31|3157|2009|2009|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
98|BUEHNER 34-12H|SWSE    12 146 94 |DUN|16654|1434|340|27|1493|580|580|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
99|BUEHNER 44-12H|SESE    12 146 94 |DUN|16993|980|56|27|1057|686|686|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
100|CARLSON 21-29H|NENW    29 146 94 |DUN|16611|1889|377|31|1829|1223|1223|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
101|CHIMNEY BUTTE 34-11H|SWSE    11 146 94 |DUN|17498|2463|685|29|2490|1136|1136|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
102|CHRISTENSEN 34-33H|SWSE    33 146 93 |DUN|16952|2475|597|31|2302|956|956|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
103|CLARENCE SCHOLLMEYER 34-36H|SWSE    36 145 94 |DUN|16817|1540|377|31|1526|460|460|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
104|CLIVE PELTON 34-23H|SWSE    23 146 93 |DUN|17318|3766|1470|31|3813|1433|1433|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
105|CONNIE CONNOLLY 21-26H|NENW    26 146 94 |DUN|17501|5427|1238|31|5549|1930|1930|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
106|CONNOLLY 31-14H|NWNE    14 146 94 |DUN|16187|1538|375|31|1597|1137|982|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
107|DAN TUHY 14-32H|SWSW    32 146 94 |DUN|17064|5179|870|31|5143|2942|2942|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
108|DARCY 34-32H|SWSE    32 146 93 |DUN|16704|2556|777|31|2497|1195|1195|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
109|DAVID BECK - USA 24-7H|SESW   7  146 94 |DUN|17537|2786|613|31|2742|1702|1702|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
110|FEDORA 34-22H|SWSE   22 146 94 |DUN|15854|854|604|21|914|507|507|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
111|FETTIG 41-27H|NENE   27 146 95 |DUN|16998|4248|972|31|4293|2062|2062|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
112|FLECKENSTEIN 21-16H|NENW   16 146 93 |DUN|17199|2838|1238|31|2732|289|289|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
113|FRED HANSEN 34-8H|SWSE   8  145 93 |DUN|17171|2054|503|31|2238|667|667|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
114|GEORGE TUHY 11-18H|NWNW   18 146 94 |DUN|16807|1643|256|31|1620|1082|1082|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
115|GRANT CARLSON 14-31H|SWSW   31 146 94 |DUN|16891|1449|284|26|1533|842|842|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
116|GRANT CARLSON 24-31H|SESW   31 146 94 |DUN|16759|270|55|13|439|212|212|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
117|HANSEN RANCH     14-10H|SWSW   10 146 93 |DUN|16853|1954|460|17|2303|618|618|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
118|HAROLD BENZ 24-24H|SESW   24 146 95 |DUN|17333|3028|1147|31|2717|1957|1957|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
119|KEVIN BUEHNER      11-18H|LOT 1  18 146 93 |DUN|16715|3949|881|31|3846|2425|2425|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
120|KEVIN BUEHNER 31-18H|NWNE   18 146 93 |DUN|16992|2561|969|31|2492|527|527|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
121|KLATT 31-14H|NWNE   14 146 95 |DUN|16366|1157|239|31|1143|897|897|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
122|KNUDSVIG 24-7H|SESW   7  145 93 |DUN|16868|2794|582|31|2944|1281|1281|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
123|KNUTSON 21-2H|NENW   2  145 94 |DUN|16582|1243|347|28|1152|609|609|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
124|KUPPER  34-10H|SWSE   10 146 95 |DUN|16626|0|0|0|28|0|0|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
125|KUPPER  43-10H|NESE   10 146 95 |DUN|16940|2110|283|31|2008|1784|1784|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
126|LILY REISS 41-14H|NENE   14 145 94 |DUN|16909|1556|230|31|1586|724|724|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
127|MARLIN 14-12H|SWSW   12 146 95 |DUN|16908|2411|240|31|2213|1141|1092|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
128|MARLIN 24-12H|SESW   12 146 95 |DUN|16180|3468|1283|31|3186|2475|2369|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
129|MARY HANSEN 14-9H|SWSW   9  145 93 |DUN|16925|2909|1188|31|3286|1016|1016|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
130|OLSON 14-20H|SWSW   20 146 94 |DUN|17417|2696|495|31|2717|1553|1553|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
131|ONEIL 24-24H|SESW   24 146 94 |DUN|17315|5175|1097|17|4885|2080|2080|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
132|ONEIL 34-24H|SWSE   24 146 94 |DUN|17628|5684|1345|31|5685|1340|1340|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
133|OSCAR STOHLER 41-4H|LOT 1  4  146 94 |DUN|16459|3246|565|31|3226|2062|2062|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
134|PAM RECKARD 11-27H|NWNW   27 146 94 |DUN|17107|5402|1855|31|5118|3489|3358|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
135|PAULSON 14-9H|SWSW   9  146 93 |DUN|16982|2262|1120|13|2079|688|688|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
136|PELTON 24-31H|SESW   31 146 93 |DUN|17255|2062|378|31|2233|889|889|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
137|QUILL 34-11H|SWSE   11 145 93 |DUN|17528|2366|832|31|2420|513|513|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
138|RECKARD 31-27H|NWNE   27 146 94 |DUN|16365|1821|799|31|2244|638|614|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
139|REPP 34-34H|SWSE   34 146 93 |DUN|16753|2061|563|31|2061|841|841|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
140|REPP TRUST    34-9H|SWSE   9  145 93 |DUN|17164|1810|448|31|1747|444|444|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
141|ROSEMARY ECKELBERG 41-26H|NENE   26 146 93 |DUN|17310|3809|998|31|3678|1387|1387|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
142|STOHLER 21-3H|NENW   3  146 94 |DUN|16333|4004|435|31|3873|2582|2503|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
143|STOHLER 41-3H|LOT 1  3  146 94 |DUN|16860|3655|1311|31|3520|2307|2236|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
144|T. KUPPER 14-11H|SWSW   11 146 95 |DUN|17311|486|445|24|658|393|393|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
145|TED KUPPER    14-23H|SWSW   23 146 95 |DUN|17176|4514|1913|27|4257|2698|2698|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
146|THERESA TUHY 14-33H|SWSW   33 146 94 |DUN|17883|4289|1082|29|3822|1598|1598|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
147|TROTTER 14-23H|SWSW   23 146 94 |DUN|16875|4622|1088|31|4607|2637|2637|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
148|VIHON 44-8H|SESE   8  146 93 |DUN|16729|2013|689|31|2064|723|723|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
149|VOIGT 11-15H|NWNW   15 146 93 |DUN|16964|3128|872|31|3202|180|180|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
150|WARDNER 14-35H|SWSW   35 146 95 |DUN|17413|2009|1242|19|1557|990|990|MARATHON OIL COMPANY|BAILEY - BAKKE|2009_07
151|BUEHNER  21-2H|LOT 3  2  146 94 |DUN|16393|659|149|31|717|359|334|PDC CORPORATION|BAILEY - BAKKE|2009_07
152|CONNOLLY 34-35H|SWSE   35 146 94 |DUN|16221|1124|289|29|969|465|465|PDC CORPORATION|BAILEY - BAKKE|2009_07
153|KLATT 34-33H|SWSE   33 146 94 |DUN|16372|943|150|31|1192|543|543|PDC CORPORATION|BAILEY - BAKKE|2009_07
154|TRAMPE 1-1H|NENW   1  144 94 |DUN|16744|790|349|31|945|485|237|TRACKER RESOURCE DEVELOPMENT II, LLC|BAILEY - BAKKE|2009_07
155|CORPS OF ENGINEERS        31-10|NWNE   10 153 101|MCK|11920|239|551|9|419|361|126|ST MARY LAND & EXPLORATION COMPANY|BAKER - DUPERO|2009_07
156|BASIC GAME AND FISH       34-3|SWSW   2  153 101|MCK|11745|954|391|31|836|1062|424|ST MARY LAND & EXPLORATION COMPANY|BAKER - MADISO|2009_07
157|LEWIS AND CLARK 2-4H|SENE   4  153 101|MCK|15358|686|707|31|632|886|204|ST MARY LAND & EXPLORATION COMPANY|BAKER - MADISO|2009_07
158|LINDVIG 1-11HR|SESE   11 153 101|MCK|9309|670|1231|31|640|1030|348|ST MARY LAND & EXPLORATION COMPANY|BAKER - MADISO|2009_07
159|M&G 14-2HR|SWSW   2  153 101|MCK|11751|18|57|3|0|27|8|ST MARY LAND & EXPLORATION COMPANY|BAKER - MADISO|2009_07
160|FRENCH-PINNEY      24-3|SESW   3  153 101|MCK|12129|42|15|7|0|89|10|ST MARY LAND & EXPLORATION COMPANY|BAKER - RED RIVE|2009_07
161|ROSEBUD      22-11|SENW   11 153 101|MCK|11549|190|0|24|0|2102|1899|ST MARY LAND & EXPLORATION COMPANY|BAKER - RED RIVE|2009_07
162|WIL E. COYOTE 9-2H|SESE   9  152 98 |MCK|17514|1340|520|23|1342|1015|0|PANTHER ENERGY COMPANY, LLC|BANKS - BAKKE|2009_07
163|LM 2|NENW    15 152 98 |MCK|16135|986|1092|31|708|156|156|MISSOURI BASIN WELL SERVICE, INC.|BANKS - MADISO|2009_07
164|STATE 16-1H|NENE    16 152 98 |MCK|16001|894|3881|31|695|1462|1462|MISSOURI BASIN WELL SERVICE, INC.|BANKS - MADISO|2009_07
165|PEDERSON 1-10H|SESE    10 152 98 |MCK|16196|164|468|23|0|66|0|ZENERGY, INC|BANKS - MADISO|2009_07
166|HIBL  1|NWNW    7  141 97 |DUN|11543|244|1951|31|239|10|0|MISSOURI RIVER ROYALTY CORPORATION|BARTA - MADISO|2009_07
167|STEFFAN      12-6H|SWNW    6  141 97 |DUN|14630|1717|399|30|1680|1631|1444|ST MARY LAND & EXPLORATION COMPANY|BARTA - MADISO|2009_07
168|H. JUMA 1-9H|SESE    9  156 93 |MTL|16011|323|78|31|420|364|0|HESS CORPORATION|BASKIN - BAKKE|2009_07
169|CARLSON      8-36|SENE    36 159 95 |WIL|7433|189|2875|31|202|1282|1280|CONDOR PETROLEUM, INC.|BATTLEVIEW - MADISO|2009_07
