|WELL_NAME|LOCATION|COUNTY|FILE|OIL|WATER|DAYS|RUNS|GAS|GAS_SOLD|COMPANY|FORMATION|REPORTED_ON
579|MERTZ   41-31|NENE     31 140 105|GV|14757|180|2730|25|0|NR|NR|BIG SKY WELL SERVICE, INC.|CHAMA - SILURIA|2009_02
580|JOST 1-20H|SWSW     20 145 98 |MCK|16609|432|142|28|466|458|458|CONTINENTAL RESOURCES, INC.|CHARLIE BOB - BAKKE|2009_02
581|STATE 11-16H|NWNW     16 153 95 |MCK|17221|-|-|-|5090|-|2249|ENCORE OPERATING, L.P.|CHARLSON - CONFIDENTIA|2009_02
582|PHELPS MINERAL TRUST 6B-2-1H|LOT 4    6  153 94 |MCK|17050|-|-|-|0|-|0|PETRO-HUNT, L.L.C.|CHARLSON - CONFIDENTIA|2009_02
583|ARCHER 14-25H|SWSW     25 153 95 |MCK|17356|3781|132|17|3672|4700|3661|BURLINGTON RESOURCES OIL & GAS COMPANY LP|CHARLSON - BAKKE|2009_02
584|WASHBURN 44-36H|SESE     36 153 95 |MCK|17309|1557|238|7|1099|1818|1631|BURLINGTON RESOURCES OIL & GAS COMPANY LP|CHARLSON - BAKKE|2009_02
585|CHARLSON 14X-35H|SWSW     35 154 95 |MCK|17113|14019|260|28|14055|16698|16698|ENCORE OPERATING, L.P.|CHARLSON - BAKKE|2009_02
586|CHARLSON 44-32H|SESE     32 154 95 |MCK|17162|3381|147|28|3376|3195|0|ENCORE OPERATING, L.P.|CHARLSON - BAKKE|2009_02
587|CHARLSON 44X-31H|SESE     31 154 95 |MCK|17144|3229|219|28|3460|3044|0|ENCORE OPERATING, L.P.|CHARLSON - BAKKE|2009_02
588|RALPH SLAATEN       23-1|NWSW     23 153 95 |MCK|3804|34|8|8|0|60|0|FILCO INCORPORATED|CHARLSON - BAKKE|2009_02
589|TEMPLE-HAUGEN       27-2                              CNE|27 153 95 |MCK|11802|47|8|8|0|50|0|FILCO INCORPORATED|CHARLSON - BAKKE|2009_02
590|CHARLSON FEDERAL 13D-1-1|NESE     13 153 96 |MCK|11785|127|0|28|147|263|263|PETRO-HUNT, L.L.C.|CHARLSON - BAKKE|2009_02
591|PHELPS MINERAL TRUST      7B-2-1H|LOT 1    7  153 94 |MCK|16941|2022|1677|18|2104|NR|NR|PETRO-HUNT, L.L.C.|CHARLSON - BAKKE|2009_02
592|SHERVEN TRUST 27B-2-4H|NWNW     27 153 95 |MCK|17400|0|0|0|0|NR|NR|PETRO-HUNT, L.L.C.|CHARLSON - BAKKE|2009_02
593|T.G. DOROUGH C      14|SESE     3  153 95 |MCK|6962|0|0|0|0|19|19|PETRO-HUNT, L.L.C.|CHARLSON - BAKKE|2009_02
594|USA 14D-4-1H|SESE     14 153 95 |MCK|16452|7722|2655|28|7545|9081|9081|PETRO-HUNT, L.L.C.|CHARLSON - BAKKE|2009_02
595|USA 11B-2-2H|NWNW     11 153 95 |MCK|16424|8659|114|28|8679|10238|10238|PETRO-HUNT, L.L.C.|CHARLSON - BAKKE|2009_02
596|USA 12B-2-1H|NWNW     12 153 95 |MCK|16693|207|5|18|218|318|318|PETRO-HUNT, L.L.C.|CHARLSON - BAKKE|2009_02
597|USA 1D-4-1H|SESE    1  153 95 |MCK|16711|1216|56|28|1339|1029|1029|PETRO-HUNT, L.L.C.|CHARLSON - BAKKE|2009_02
598|USA 2D-3-1H|SWSE    2  153 95 |MCK|16059|21226|653|28|21256|27240|27240|PETRO-HUNT, L.L.C.|CHARLSON - BAKKE|2009_02
599|USA 35D-1-1H|NESE    35 154 95 |MCK|16963|12301|1435|26|12349|12188|12188|PETRO-HUNT, L.L.C.|CHARLSON - BAKKE|2009_02
600|USA 5D-4-4HR|SESE    5  153 95 |MCK|11983|3053|146|28|3062|3641|3641|PETRO-HUNT, L.L.C.|CHARLSON - BAKKE|2009_02
601|I. THOMPSON       8-34|SWSE    8  153 95 |MCK|10498|46|5|7|0|21|0|PHILLIP D. ARMSTRONG|CHARLSON - BAKKE|2009_02
602|USA-YTTREDAHL BAKKEN         33-43|NESE    33 154 95 |MCK|5801|68|12|2|0|18|18|PHILLIP D. ARMSTRONG|CHARLSON - BAKKE|2009_02
603|SLAATEN      26-1|NWNE    26 153 95 |MCK|11429|378|42|19|483|4|4|RANCH OIL COMPANY|CHARLSON - BAKKE|2009_02
604|THORLACKSON        21-26|NENW    26 153 95 |MCK|6213|210|24|7|406|183|183|RANCH OIL COMPANY|CHARLSON - BAKKE|2009_02
605|TIPCO    1-15|NWSW    15 153 95 |MCK|8932|302|36|9|460|384|338|RANCH OIL COMPANY|CHARLSON - BAKKE|2009_02
606|SUGAR BUTTE       1|NWNE    34 153 95 |MCK|6539|0|0|0|0|0|0|RIGEL, INC.|CHARLSON - BAKKE|2009_02
607|SAKAKAWEA FEDERAL 13X-35R|NWSW    35 154 95 |MCK|17491|2594|1137|8|1936|1915|1794|XTO ENERGY INC.|CHARLSON - BAKKE|2009_02
608|SWENSON       1-34|NENW    34 153 95 |MCK|7216|SI|0|0|0|0|0|RIGEL, INC.|CHARLSON - BIRDBEA|2009_02
609|DEVONIAN UNIT       9|NWSE    6  153 95 |MCK|5663|278|0|28|0|832|765|ENCORE OPERATING, L.P.|CHARLSON - DEVONIA|2009_02
610|FEDERAL      33-1|S2SE    33 154 95 |MCK|5727|535|773|28|526|882|815|ENCORE OPERATING, L.P.|CHARLSON - DEVONIA|2009_02
611|USA-VOLKMANN        1-X|NWNE    7  153 95 |MCK|6287|2658|1241|28|2586|2773|2706|ENCORE OPERATING, L.P.|CHARLSON - DEVONIA|2009_02
612|CHARLSON USA        5C-2-3|NWSW    5  153 95 |MCK|7988|311|8|28|298|977|977|PETRO-HUNT, L.L.C.|CHARLSON - DEVONIA|2009_02
613|DEVONIAN      10-1|SWSE    17 153 95 |MCK|10224|423|2162|28|302|551|551|PETRO-HUNT, L.L.C.|CHARLSON - DEVONIA|2009_02
614|CHARLSON - MADISON UNIT       TOTAL : 1 well||||0|0|0|0|856|856|PETRO-HUNT, L.L.C.|CHARLSON - MADISO|2009_02
615|CHARLSON - MADISON N UNIT TOTAL : 9 wells||||5551|89436|166|5376|5417|5417|PETRO-HUNT, L.L.C.|CHARLSON - MADISO|2009_02
616|CHARLSON - MADISON S UNIT TOTAL : 5 wells||||2264|9801|112|2263|3072|3072|PETRO-HUNT, L.L.C.|CHARLSON - MADISO|2009_02
617|SUGAR BUTTE       2|NESW    34 153 95 |MCK|6547|0|0|0|0|0|0|RIGEL, INC.|CHARLSON - MADISO|2009_02
618|G. L. THOMPSON      4|SESE    7  153 95 |MCK|2099|0|NR|NR|NR|3582|3582|PETRO-HUNT, L.L.C.|CHARLSON - MINNELUS|2009_02
619|CHARLSON (DEEP) UNIT       2|NENW    3  153 95 |MCK|9393|170|0|12|123|507|507|PETRO-HUNT, L.L.C.|CHARLSON - RED RIVE|2009_02
620|THOMPSON 6-32|SWNE    6  153 95 |MCK|14724|63|0|28|225|3178|3178|PETRO-HUNT, L.L.C.|CHARLSON - RED RIVE|2009_02
621|SILURIAN UNIT      56-1|NWSE    16 153 95 |MCK|11853|347|3887|28|351|1052|985|ENCORE OPERATING, L.P.|CHARLSON - SILURIA|2009_02
622|STATE    16-12|SWNW    16 153 95 |MCK|11367|219|1355|28|149|724|657|ENCORE OPERATING, L.P.|CHARLSON - SILURIA|2009_02
623|STATE    16-14|SWSW    16 153 95 |MCK|10965|0|0|0|0|0|0|ENCORE OPERATING, L.P.|CHARLSON - SILURIA|2009_02
624|STATE    16-31|NWNE    16 153 95 |MCK|11895|721|3604|28|507|1798|1731|ENCORE OPERATING, L.P.|CHARLSON - SILURIA|2009_02
625|CHARLSON USA        2B-2-2|NWNW    2  153 95 |MCK|14854|226|638|26|216|1103|1103|PETRO-HUNT, L.L.C.|CHARLSON - SILURIA|2009_02
626|SILURIAN     14-1|NESE    10 153 95 |MCK|7979|371|4404|28|362|807|807|PETRO-HUNT, L.L.C.|CHARLSON - SILURIA|2009_02
627|SILURIAN     19-1|NWSW    11 153 95 |MCK|10448|464|1831|28|455|986|986|PETRO-HUNT, L.L.C.|CHARLSON - SILURIA|2009_02
628|SILURIAN     26-1|NWNW    14 153 95 |MCK|11001|278|1123|24|295|433|433|PETRO-HUNT, L.L.C.|CHARLSON - SILURIA|2009_02
629|SILURIAN     39-1|SESW    7  153 95 |MCK|11353|727|6845|28|732|2084|2084|PETRO-HUNT, L.L.C.|CHARLSON - SILURIA|2009_02
630|SILURIAN     54-1|SWNW    9  153 95 |MCK|12031|716|2068|28|741|2068|2068|PETRO-HUNT, L.L.C.|CHARLSON - SILURIA|2009_02
631|SILURIAN     6-1|SESW    3  153 95 |MCK|7002|117|150|19|106|271|271|PETRO-HUNT, L.L.C.|CHARLSON - SILURIA|2009_02
632|SILURIAN     7-1X|NWNE    3  153 95 |MCK|7686|754|94|28|705|5573|5573|PETRO-HUNT, L.L.C.|CHARLSON - SILURIA|2009_02
633|SILURIAN     9-1|NENE    10 153 95 |MCK|7067|506|3087|26|502|1289|1289|PETRO-HUNT, L.L.C.|CHARLSON - SILURIA|2009_02
634|THORLACKSON        26-3|NENW    26 153 95 |MCK|11553|8|19|1|0|8|0|RANCH OIL COMPANY|CHARLSON - SILURIA|2009_02
635|HAMRE   1-14|SWSW    14 149 99 |MCK|7141|1099|2591|28|967|0|0|WESCO OPERATING, INC.|CHERRY CREEK - DUPERO|2009_02
636|ROBERT PETERSON 11-2|SWSW    11 149 99 |MCK|15669|0|0|0|0|376|376|SINCLAIR OIL AND GAS COMPANY|CHERRY CREEK - RED RIVE|2009_02
637|BICE  1-29H|NWNE    29 146 95 |DUN|16943|3039|1231|28|2956|2068|2068|CONTINENTAL RESOURCES, INC.|CHIMNEY BUTTE - BAKKE|2009_02
638|CANDEE 11-9H|NWNW    9  146 95 |DUN|16509|1275|292|28|1298|1065|1065|CONTINENTAL RESOURCES, INC.|CHIMNEY BUTTE - BAKKE|2009_02
639|DVIRNAK 14-6H|LOT 7   6  146 95 |DUN|16537|1981|372|28|2099|1541|1541|CONTINENTAL RESOURCES, INC.|CHIMNEY BUTTE - BAKKE|2009_02
640|JENSEN 1-5H|SWSW    5  146 95 |DUN|16316|1105|183|28|1312|1142|1142|CONTINENTAL RESOURCES, INC.|CHIMNEY BUTTE - BAKKE|2009_02
641|MITTLESTADT 1-20H|SWSE    20 146 95 |DUN|17201|5182|1792|28|5237|3398|3398|CONTINENTAL RESOURCES, INC.|CHIMNEY BUTTE - BAKKE|2009_02
642|OAKDALE 11-12H|NWNW    12 146 96 |DUN|16698|4028|603|28|4224|3291|3291|CONTINENTAL RESOURCES, INC.|CHIMNEY BUTTE - BAKKE|2009_02
643|STATE WEYDAHL 44-36H|SESE    36 147 96 |DUN|16510|2843|153|28|2917|2868|2868|CONTINENTAL RESOURCES, INC.|CHIMNEY BUTTE - BAKKE|2009_02
644|LADONNA KLATT 24-22H|SESW    22 146 95 |DUN|17097|3554|508|28|3681|2134|2134|MARATHON OIL COMPANY|CHIMNEY BUTTE - BAKKE|2009_02
645|CHOLA - MADISON UNIT  TOTAL : 5 wells||||0|0|0|0|0|0|OMIMEX PETROLEUM, INC.|CHOLA - MADISO|2009_02
646|BRANDJORD    1-20|NWSE    20 163 78 |BOT|12280|SI|0|0|6|0|0|CITATION OIL & GAS CORP.|CIMBEL - MADISO|2009_02
647|BRANDJORD    2-20|NESE    20 163 78 |BOT|12358|0|0|0|27|0|0|CITATION OIL & GAS CORP.|CIMBEL - MADISO|2009_02
648|BRANDJORD    3-20|SESE    20 163 78 |BOT|12401|TA|0|0|0|0|0|CITATION OIL & GAS CORP.|CIMBEL - MADISO|2009_02
649|BRANDJORD    4-20|SWSE    20 163 78 |BOT|12409|191|1675|28|173|56|0|CITATION OIL & GAS CORP.|CIMBEL - MADISO|2009_02
650|BRANDJORD    5H|SWSE    20 163 78 |BOT|14646|272|2535|28|206|84|0|CITATION OIL & GAS CORP.|CIMBEL - MADISO|2009_02
651|LAVONE  1-29|NWNW    29 163 78 |BOT|12314|275|1253|27|268|72|0|CITATION OIL & GAS CORP.|CIMBEL - MADISO|2009_02
652|LAVONE  2-29|NENW    29 163 78 |BOT|12357|371|1722|28|351|96|0|CITATION OIL & GAS CORP.|CIMBEL - MADISO|2009_02
653|NORDMARK     31-29|NWNE    29 163 78 |BOT|12677|261|1025|28|207|84|0|CITATION OIL & GAS CORP.|CIMBEL - MADISO|2009_02
654|CINNAMON CREEK 11-5H|NWNW    5  145 102|MCK|13607|641|0|28|646|224|0|ST MARY LAND & EXPLORATION COMPANY|CINNAMON CREEK - BAKKE|2009_02
655|CINNAMON CREEK 12-15H|SWNW    15 145 102|MCK|13458|220|205|28|214|224|0|ST MARY LAND & EXPLORATION COMPANY|CINNAMON CREEK - BAKKE|2009_02
656|CINNAMON CREEK 14-9HR|SWSW    9  145 102|MCK|13487|20|0|1|0|8|0|ST MARY LAND & EXPLORATION COMPANY|CINNAMON CREEK - BAKKE|2009_02
657|CINNAMON CREEK 22-21H|SENW    21 145 102|MCK|13569|368|0|28|337|224|0|ST MARY LAND & EXPLORATION COMPANY|CINNAMON CREEK - BAKKE|2009_02
658|CINNAMON CREEK 31-7H|NWNE    7  145 102|MCK|12531|100|0|4|0|32|0|ST MARY LAND & EXPLORATION COMPANY|CINNAMON CREEK - BAKKE|2009_02
659|CINNAMON CREEK 41-13H|NENE    13 145 102|MCK|13474|TA|0|0|0|0|0|ST MARY LAND & EXPLORATION COMPANY|CINNAMON CREEK - BAKKE|2009_02
660|CINNAMON CREEK 44-27H|SESE    27 145 102|MCK|13379|492|29|28|592|294|0|ST MARY LAND & EXPLORATION COMPANY|CINNAMON CREEK - BAKKE|2009_02
661|CINNAMON CREEK STATE 12-8H|SWNW    8  145 102|MCK|13547|225|0|28|207|196|0|ST MARY LAND & EXPLORATION COMPANY|CINNAMON CREEK - BAKKE|2009_02
662|CINNAMON CREEK FEDERAL 14-24HR|S2SW    24 145 103|MCK|13770|0|0|0|0|0|0|ST MARY LAND & EXPLORATION COMPANY|CINNAMON CREEK - BIRDBEA|2009_02
663|CINNAMON CREEK 31-7|NWNE    7  145 102|MCK|13452|0|0|0|0|0|0|ST MARY LAND & EXPLORATION COMPANY|CINNAMON CREEK - MADISO|2009_02
664|CARLSON      23-35|NESW    35 160 84 |REN|5737|79|84|28|0|0|0|EAGLE OPERATING, INC.|CLAY - MADISO|2009_02
665|WISNESS 1-21H|NWNW    21 152 96 |MCK|17566|-|-|-|6072|-|0|NEWFIELD PRODUCTION COMPANY|CLEAR CREEK - CONFIDENTIA|2009_02
666|GLACIER 31-4H|LOT 2   4  151 96 |MCK|17633|9584|1841|28|9372|1272|0|BURLINGTON RESOURCES OIL & GAS COMPANY LP|CLEAR CREEK - BAKKE|2009_02
667|CLEAR CREEK - MADISON UNIT TOTAL : 3 wells||||1527|14212|83|1604|3306|3306|PETRO-HUNT, L.L.C.|CLEAR CREEK - MADISO|2009_02
668|CLEARWATER 1-02H|SESE    2  157 90 |MTL|17151|2711|2026|21|2969|2068|0|EOG RESOURCES, INC.|CLEAR WATER - BAKKE|2009_02
669|ANDERSON 1-3H|SWNE    3  130 103|BO|5951|575|6990|28|661|NR|NR|LUFF EXPLORATION COMPANY|COLD TURKEY CREEK - DAKOT|2009_02
670|FARIS 1-34|N2NW    34 130 102|BO|5810|196|1328|28|0|NR|NR|LUFF EXPLORATION COMPANY|COLD TURKEY CREEK - DAKOT|2009_02
671|FARIS K-22H|NESW    22 130 102|BO|16157|455|1255|28|388|NR|NR|LUFF EXPLORATION COMPANY|COLD TURKEY CREEK - DAKOT|2009_02
672|PANG FARIS K-22|NESW  22 130 102|BO|14644|381|3237|28|336|NR|NR|LUFF EXPLORATION COMPANY|COLD TURKEY CREEK - DAKOT|2009_02
673|PAULSON 1-24H|NWNW  24 130 102|BO|5907|330|2855|28|226|NR|NR|LUFF EXPLORATION COMPANY|COLD TURKEY CREEK - DAKOT|2009_02
674|PETERS    1-20|NWNE  20 130 102|BO|5920|514|3435|28|694|NR|NR|LUFF EXPLORATION COMPANY|COLD TURKEY CREEK - DAKOT|2009_02
675|RICHARDS 1-33|NESW  33 130 102|BO|7201|319|1474|28|465|NR|NR|LUFF EXPLORATION COMPANY|COLD TURKEY CREEK - DAKOT|2009_02
676|SHERRY 1-16|SENW  16 130 102|BO|14623|0|0|0|0|NR|NR|LUFF EXPLORATION COMPANY|COLD TURKEY CREEK - DAKOT|2009_02
677|STATE MUSLOW B-27|NWNE  27 130 102|BO|14491|1866|3187|28|1794|NR|NR|LUFF EXPLORATION COMPANY|COLD TURKEY CREEK - DAKOT|2009_02
678|FARIS USA    1|NENE  33 130 102|BO|12872|783|4237|28|880|1485|1485|CONTINENTAL RESOURCES, INC.|COLD TURKEY CREEK - RED RIVE|2009_02
679|ANDERSON 1-3H|SWNE  3  130 103|BO|5951|575|6990|28|661|713|0|LUFF EXPLORATION COMPANY|COLD TURKEY CREEK - RED RIVE|2009_02
680|FARIS 1-34|N2NW  34 130 102|BO|5810|196|1328|28|0|176|134|LUFF EXPLORATION COMPANY|COLD TURKEY CREEK - RED RIVE|2009_02
681|FARIS K-22H|NESW  22 130 102|BO|16157|455|1255|28|388|42|0|LUFF EXPLORATION COMPANY|COLD TURKEY CREEK - RED RIVE|2009_02
682|PANG FARIS K-22|NESW  22 130 102|BO|14644|381|3237|28|336|42|0|LUFF EXPLORATION COMPANY|COLD TURKEY CREEK - RED RIVE|2009_02
683|PAULSON 1-24H|NWNW  24 130 102|BO|5907|330|2855|28|226|216|174|LUFF EXPLORATION COMPANY|COLD TURKEY CREEK - RED RIVE|2009_02
684|PETERS    1-20|NWNE  20 130 102|BO|5920|514|3435|28|694|1133|1091|LUFF EXPLORATION COMPANY|COLD TURKEY CREEK - RED RIVE|2009_02
685|RICHARDS 1-33|NESW  33 130 102|BO|7201|319|1474|28|465|113|0|LUFF EXPLORATION COMPANY|COLD TURKEY CREEK - RED RIVE|2009_02
686|SHERRY 1-16|SENW  16 130 102|BO|14623|0|0|0|0|4|4|LUFF EXPLORATION COMPANY|COLD TURKEY CREEK - RED RIVE|2009_02
687|STATE MUSLOW B-27|NWNE  27 130 102|BO|14491|1866|3187|28|1794|1880|1838|LUFF EXPLORATION COMPANY|COLD TURKEY CREEK - RED RIVE|2009_02
688|MARTY    1-17|SWSE  17 130 102|BO|14741|409|4343|28|473|1212|1212|THE EXPLORATION COMPANY|COLD TURKEY CREEK - RED RIVE|2009_02
689|SPYGLASS 3-8|SWNE  8  163 100|DIV|16078|294|3|28|237|NR|NR|KAISER-FRANCIS OIL COMPANY|COLGAN - DUPERO|2009_02
690|SPYGLASS 7-1|SENE  7  163 100|DIV|15492|332|168|28|479|NR|NR|KAISER-FRANCIS OIL COMPANY|COLGAN - DUPERO|2009_02
691|SPYGLASS 8-1|NENW  8  163 100|DIV|15425|355|7|28|233|NR|NR|KAISER-FRANCIS OIL COMPANY|COLGAN - DUPERO|2009_02
692|SPYGLASS 8-2|C SW  8  163 100|DIV|15687|572|25|28|722|NR|NR|KAISER-FRANCIS OIL COMPANY|COLGAN - DUPERO|2009_02
693|STATE   1-44-6|SESE  6  163 100|DIV|10927|277|19|28|385|97|0|PRIMA EXPLORATION, INC.|COLGAN - DUPERO|2009_02
694|PERRY BROWN       3-1|NWNE  3  162 85 |REN|4973|103|112|14|0|NR|NR|WARD-WILLISTON COMPANY|COLQUHOUN - MADISO|2009_02
695|CURTISS    1|NWSE  14 163 93 |BRK|10467|256|425|25|265|2404|2404|SAGEBRUSH RESOURCES, LLC|COLUMBUS - MADISO|2009_02
696|JESSIE STROMPRO       1|SWNE  22 163 93 |BRK|2138|55|627|28|62|67|67|SAGEBRUSH RESOURCES, LLC|COLUMBUS - MADISO|2009_02
697|M. WATTERUD     1X|SWNW  23 163 93 |BRK|9157|80|266|7|93|687|687|SAGEBRUSH RESOURCES, LLC|COLUMBUS - MADISO|2009_02
698|SARAH SWENSON       1|NESW  22 163 93 |BRK|1037|0|0|0|0|0|0|SAGEBRUSH RESOURCES, LLC|COLUMBUS - MADISO|2009_02
699|WATTERUD      2|SESW  14 163 93 |BRK|9250|203|162|28|228|1030|1030|SAGEBRUSH RESOURCES, LLC|COLUMBUS - MADISO|2009_02
700|AUDREY 11-14|NWNW  14 142 103|GV|15540|895|356|28|935|1640|1134|FH PETROLEUM CORP.|COOKS PEAK - BIRDBEA|2009_02
701|BLACK STONE 14-24|SWSW  24 142 103|GV|15579|483|66|28|695|700|208|FH PETROLEUM CORP.|COOKS PEAK - BIRDBEA|2009_02
702|BR 14-5H|SWSW  5  142 103|GV|15937|788|2577|28|910|1427|937|FH PETROLEUM CORP.|COOKS PEAK - BIRDBEA|2009_02
703|COOK 14-4H|SWSW  4  142 103|GV|15775|525|1954|28|477|1470|1009|FH PETROLEUM CORP.|COOKS PEAK - BIRDBEA|2009_02
704|FH PETROLEUM CORP. 23-3 BR|NE SW 3  142 103|GV|15414|0|0|0|0|0|0|FH PETROLEUM CORP.|COOKS PEAK - BIRDBEA|2009_02
705|JO JO 41-22H|NENE  22 142 103|GV|15779|605|267|28|696|1023|573|FH PETROLEUM CORP.|COOKS PEAK - BIRDBEA|2009_02
706|SCHIEFFER 11-10|W2NW  10 142 103|GV|15481|326|28|26|229|791|364|FH PETROLEUM CORP.|COOKS PEAK - BIRDBEA|2009_02
707|STATE 14-16|SWSW  16 142 103|GV|15625|354|136|28|484|501|0|FH PETROLEUM CORP.|COOKS PEAK - BIRDBEA|2009_02
708|BR 41-13H|NENE  13 142 103|GV|16063|782|778|28|778|857|857|WHITING OIL AND GAS CORPORATION|COOKS PEAK - BIRDBEA|2009_02
709|FEDERAL 41-31H|NENE  31 143 103|GV|15780|TA|0|0|0|0|0|WHITING OIL AND GAS CORPORATION|COOKS PEAK - BIRDBEA|2009_02
710|STONE RANCH 42-26|SENE  26 143 104|GV|15653|644|180|28|728|1280|1252|XTO ENERGY INC.|COOKS PEAK - BIRDBEA|2009_02
711|MARIE 24-28|SESW  28 142 103|GV|16681|281|54|28|0|633|0|FH PETROLEUM CORP.|COOKS PEAK - RED RIVE|2009_02
712|PAUL WHITE 1-35|NESE  35 129 102|BO|16093|1223|698|28|1175|1166|1166|CONTINENTAL RESOURCES, INC.|COREY BUTTE - RED RIVE|2009_02
713|MARTHA 1-36|NWSW  36 129 102|BO|14634|599|157|27|675|210|169|LUFF EXPLORATION COMPANY|COREY BUTTE - RED RIVE|2009_02
714|SANDY WHITE P-26H|SESE  26 129 102|BO|17198|1238|5800|27|1172|729|0|LUFF EXPLORATION COMPANY|COREY BUTTE - RED RIVE|2009_02
715|AUDUBON 41-27H|NENE     27 147 95 |DUN|17319|3430|476|4|3447|2264|1225|BURLINGTON RESOURCES OIL & GAS COMPANY LP|CORRAL CREEK - BAKKE|2009_02
716|CORRAL CREEK 34-33H|SWSE     33 147 95 |DUN|16647|1045|197|18|921|1507|997|BURLINGTON RESOURCES OIL & GAS COMPANY LP|CORRAL CREEK - BAKKE|2009_02
717|POWELL 14-32H|SWSW     32 147 95 |DUN|17082|1229|482|25|1374|994|932|BURLINGTON RESOURCES OIL & GAS COMPANY LP|CORRAL CREEK - BAKKE|2009_02
718|PRAIRIE ROSE 24-31H|SESW     31 147 95 |DUN|16798|6239|1459|28|6142|5148|5036|BURLINGTON RESOURCES OIL & GAS COMPANY LP|CORRAL CREEK - BAKKE|2009_02
719|WILLIAM 14-20H|SWSW     20 147 95 |DUN|17313|5565|4318|16|5603|3213|3213|BURLINGTON RESOURCES OIL & GAS COMPANY LP|CORRAL CREEK - BAKKE|2009_02
720|BRANDVIK 14-24H|SWSW     24 147 96 |DUN|16460|1841|165|28|1872|1789|1789|CONTINENTAL RESOURCES, INC.|CORRAL CREEK - BAKKE|2009_02
721|BRANDVIK 24-13H|SESW     13 147 96 |DUN|17108|2303|211|28|2219|1768|1768|ENCORE OPERATING, L.P.|CORRAL CREEK - BAKKE|2009_02
722|WAHLUND 1|SESE     16 161 90 |BRK|16167|444|187|28|200|200|60|CORNERSTONE NATURAL RESOURCES LLC|COTEAU - MADISO|2009_02
723|CONOCO PETERSON        20-1|NWNW     20 161 90 |BRK|10081|313|485|18|221|88|0|RITTER, LABER & ASSOCIATES, INC.|COTEAU - MADISO|2009_02
724|PETERSON       32-17|SWNE     17 161 90 |BRK|11233|0|0|0|0|0|0|SAGEBRUSH RESOURCES, LLC|COTEAU - MADISO|2009_02
725|GROVE 11-36H|NWNW     36 158 92 |MTL|17610|-|-|-|3232|-|0|FIDELITY EXPLORATION & PRODUCTION COMPANY|COTTONWOOD - CONFIDENTIA|2009_02
726|BARENTHSEN 11-20H|NWNW     20 159 92 |BRK|17194|25|15|3|0|15|0|FIDELITY EXPLORATION & PRODUCTION COMPANY|COTTONWOOD - BAKKE|2009_02
727|EDWARDS 44-9H|SESE     9  159 92 |BRK|17110|1321|871|28|1660|843|0|FIDELITY EXPLORATION & PRODUCTION COMPANY|COTTONWOOD - BAKKE|2009_02
728|FARHART 11-11H|NWNW     11 157 92 |MTL|17096|1293|1040|29|1003|1074|0|FIDELITY EXPLORATION & PRODUCTION COMPANY|COTTONWOOD - BAKKE|2009_02
729|LEDENE 44-5H|SESE     5  158 92 |MTL|17358|0|0|0|0|0|0|FIDELITY EXPLORATION & PRODUCTION COMPANY|COTTONWOOD - BAKKE|2009_02
730|LUCY 11-23H|NWNW     23 160 92 |BRK|17278|4683|4591|28|4841|1442|0|FIDELITY EXPLORATION & PRODUCTION COMPANY|COTTONWOOD - BAKKE|2009_02
731|PAULSON 11-25H|NWNW     25 158 92 |MTL|17328|762|1695|25|1175|364|0|FIDELITY EXPLORATION & PRODUCTION COMPANY|COTTONWOOD - BAKKE|2009_02
732|ROSENCRANS 44-21H|SESE     21 158 92 |MTL|17193|1229|710|26|1439|1073|0|FIDELITY EXPLORATION & PRODUCTION COMPANY|COTTONWOOD - BAKKE|2009_02
733|WEINMANN 11-28H|NWNW     28 160 92 |BRK|17330|3825|5143|20|3445|2302|0|FIDELITY EXPLORATION & PRODUCTION COMPANY|COTTONWOOD - BAKKE|2009_02
734|ERIE 44-19H|SESE     19 157 92 |MTL|17289|1704|847|28|1774|1734|0|OASIS PETROLEUM NORTH AMERICA LLC|COTTONWOOD - BAKKE|2009_02
735|CLARK 16-27H|SESE     27 159 92 |BRK|17169|863|1779|27|802|1169|0|ST MARY LAND & EXPLORATION COMPANY|COTTONWOOD - BAKKE|2009_02
736|RYSTEDT 4-11H|NWNW     11 158 92 |MTL|17109|707|590|27|659|1020|0|ST MARY LAND & EXPLORATION COMPANY|COTTONWOOD - BAKKE|2009_02
737|STENSRUD       1|NWNE     15 146 102|MCK|13479|18|3|2|0|7|0|RANCH OIL COMPANY|COVERED BRIDGE - BAKKE|2009_02
738|COVERED BRIDGE A       10-11|NESW     10 146 102|MCK|9882|251|2308|28|314|431|39|PETRO-HUNT, L.L.C.|COVERED BRIDGE - BIRDBEA|2009_02
739|LUKENBILL-STATE      1|NESW     11 155 101|WIL|12396|292|88|28|422|161|94|ENCORE OPERATING, L.P.|COW CREEK - MADISO|2009_02
740|E-M RIEDER     11-4|NWNW     11 155 101|WIL|10653|195|470|10|0|98|71|MUREX PETROLEUM CORPORATION|COW CREEK - MADISO|2009_02
741|KERMIT 1-13H|SWSW     13 155 101|WIL|14723|290|93|11|219|100|0|ZENERGY, INC|COW CREEK - MADISO|2009_02
742|COYOTE CREEK STATE 15X-16|S2S2     16 131 104|BO|5163|322|494|26|715|730|0|ABRAXAS PETROLEUM CORP.|COYOTE CREEK - RED RIVE|2009_02
